TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,3,4,4,5.000000e-01,8,1.0,0.0,4.24798,2.0,4,6.53439,low,2.28641,0.713592,7.06427,9.49527,9.51031,11.5039,7.25589,11.5042,15.5022
2,2,1,2,4,2,3.500000e+00,0,1.0,1.0,15.7213,2.0,2,18.0105,high,2.28926,0.710744,18.5303,23.9702,23.9847,25.992,10.2707,25.9923,29.9748
3,3,1,1,4,8,5.000000e-01,2,1.0,2.0,29.9957,3.0,2,32.5724,low,2.57666,0.423344,33.1096,35.2589,35.2734,37.2818,7.28611,37.2821,41.2476
4,4,0,3,4,4,5.000000e-01,0,1.0,3.0,41.4673,3.0,0,44.1319,low,2.66458,0.33542,44.6649,46.7223,46.7224,48.7275,7.26013,48.7277,52.7093
5,5,0,1,6,2,5.000000e-01,8,1.0,4.0,52.7305,2.0,2,55.291,low,2.56045,0.439548,55.8284,57.978,57.9917,59.9878,7.25726,59.9881,65.9915
6,6,0,2,4,4,5.000000e-01,0,1.0,5.0,66.213,2.0,4,68.5355,high,2.32245,0.677552,69.0778,71.4778,71.4913,73.4869,7.27389,73.4872,77.4695
7,7,0,2,2,2,2,0,1.0,6.0,77.6813,3.0,0,79.8779,low,2.19664,0.803364,80.4142,84.4314,84.4315,86.4393,8.75803,86.4396,88.4442
8,8,0,2,4,8,2,4,1.0,7.0,88.6724,3.0,4,90.9542,low,2.28177,0.718228,91.4874,95.4235,95.4238,97.4283,8.75589,97.4286,101.412
9,9,0,2,8,8,5.000000e-01,0,1.0,8.0,101.647,3.0,0,103.497,low,1.85002,1.14998,104.03,106.884,106.884,108.876,7.22917,108.877,116.903
10,10,1,1,6,2,5.000000e-01,0,1.0,9.0,116.918,999.0,999,119.927,999,0.0,0.0,119.941,122.157,999.0,999.0,882.082,124.181,130.17
