TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
32,32,1,12,1,1,4,1.0,31.0,170.206,2.0,170.838,0.631438,7.0,172.711,173.726,3.52018,173.726,185.733
33,33,2,0.750000,2,3,5,1.0,32.0,185.999,2.0,187.068,1.06892,5.0,188.509,189.525,3.52588,189.525,190.287
34,34,1,0.750000,2,3,5,1.0,33.0,190.547,3.0,191.271,0.724425,1.0,193.055,194.07,3.52331,194.07,194.824
35,35,1,0.750000,2,3,5,1.0,34.0,195.017,3.0,195.708,0.690708,2.0,197.532,198.548,3.53027,198.548,199.311
36,36,2,0.750000,2,3,5,1.0,35.0,199.503,3.0,200.112,0.608424,5.0,202.019,203.034,3.53108,203.034,203.798
37,37,1,0.750000,2,3,5,1.0,36.0,203.99,3.0,204.582,0.59159,1.0,206.508,207.523,3.53274,207.523,208.284
38,38,1,0.750000,2,3,5,1.0,37.0,208.48,2.0,209.019,0.539553,9.0,210.993,212.008,3.52869,212.008,212.772
39,39,1,0.750000,2,3,5,1.0,38.0,212.964,3.0,213.489,0.525468,1.0,215.479,216.495,3.53088,216.495,217.259
40,40,1,8,2,3,5,1.0,39.0,217.453,2.0,218.31,0.857252,7.0,219.967,220.982,3.52935,220.982,228.985
41,41,1,0.750000,1,2,6,1.0,40.0,228.994,3.0,230.253,1.25949,2.0,231.515,232.531,3.53692,232.531,233.289
42,42,3,0.750000,1,2,6,1.0,41.0,233.291,2.0,234.106,0.81506,3.0,235.798,236.876,3.58477,236.876,237.642
43,43,3,0.750000,1,2,6,1.0,42.0,237.645,3.0,238.476,0.83109,6.0,240.16,241.175,3.52975,241.175,241.929
44,44,3,0.750000,1,2,6,1.0,43.0,241.932,3.0,242.563,0.631292,9.0,244.437,245.452,3.51996,245.452,246.216
45,45,3,0.750000,1,2,6,1.0,44.0,246.219,3.0,246.8,0.58148,9.0,248.724,249.739,3.52045,249.739,250.503
46,46,2,0.750000,1,2,6,1.0,45.0,250.505,3.0,251.187,0.681722,5.0,253.023,254.038,3.53274,254.038,254.79
47,47,3,0.750000,1,2,6,1.0,46.0,254.792,3.0,255.357,0.564902,6.0,257.31,258.325,3.53283,258.325,259.077
48,48,3,8,1,2,6,1.0,47.0,259.079,3.0,259.645,0.565591,6.0,261.594,262.609,3.53005,262.61,270.619
49,49,3,0.750000,2,4,7,1.0,48.0,270.884,3.0,271.654,0.770144,9.0,273.4,274.415,3.53151,274.415,275.173
50,50,3,0.750000,2,4,7,1.0,49.0,275.404,3.0,275.958,0.55361,7.0,277.916,278.931,3.52747,278.932,279.694
51,51,1,0.750000,2,4,7,1.0,50.0,279.89,3.0,280.978,1.08839,1.0,282.402,283.417,3.5275,283.418,284.182
52,52,3,0.750000,2,4,7,1.0,51.0,284.377,3.0,285.149,0.772355,7.0,286.896,287.911,3.53421,287.912,288.668
53,53,3,0.750000,2,4,7,1.0,52.0,288.862,3.0,289.369,0.50614,6.0,291.376,292.392,3.52929,292.392,293.155
54,54,2,0.750000,2,4,7,1.0,53.0,293.346,3.0,294.156,0.809783,5.0,295.863,296.879,3.53272,296.879,297.642
55,55,3,0.750000,2,4,7,1.0,54.0,297.833,3.0,298.493,0.659779,7.0,300.336,301.351,3.51816,301.351,302.112
56,56,3,8,2,4,7,1.0,55.0,302.372,3.0,303.73,1.35858,7.0,304.885,305.901,3.52878,305.901,313.905
57,57,3,0.750000,3,6,8,1.0,56.0,314.181,3.0,314.94,0.758575,7.0,316.7,317.715,3.53409,317.715,318.475
58,58,3,0.750000,3,6,8,1.0,57.0,318.677,3.0,319.193,0.515866,9.0,321.196,322.211,3.53413,322.212,322.962
59,59,1,0.750000,3,6,8,1.0,58.0,323.162,3.0,323.78,0.618272,4.0,325.674,326.69,3.52767,326.69,327.449
60,60,3,0.750000,3,6,8,1.0,59.0,327.651,3.0,328.217,0.565905,8.0,330.156,331.171,3.52022,331.172,331.937
61,61,1,0.750000,3,6,8,1.0,60.0,332.137,3.0,332.804,0.667238,4.0,334.658,335.673,3.53595,335.673,336.424
62,62,3,0.750000,3,6,8,1.0,61.0,336.629,3.0,337.391,0.761977,6.0,339.151,340.166,3.53673,340.166,340.928
63,63,3,0.750000,3,6,8,1.0,62.0,341.164,3.0,341.912,0.748172,6.0,343.684,344.699,3.53549,344.699,345.464
64,64,3,12,3,6,8,1.0,63.0,345.66,3.0,346.399,0.739131,9.0,348.171,349.186,3.52659,349.186,361.194
65,65,1,0.750000,1,2,9,1.0,64.0,361.203,3.0,361.928,0.72497,1.0,363.72,364.735,3.53177,364.735,365.498
66,66,1,0.750000,1,2,9,1.0,65.0,365.5,3.0,366.298,0.798227,1.0,368.018,369.033,3.53276,369.033,369.784
67,67,3,0.750000,1,2,9,1.0,66.0,369.787,3.0,370.369,0.581465,8.0,372.294,373.309,3.52236,373.31,374.071
68,68,3,0.750000,1,2,9,1.0,67.0,374.074,3.0,374.622,0.548165,6.0,376.593,377.609,3.53485,377.609,378.375
69,69,3,0.750000,1,2,9,1.0,68.0,378.377,3.0,379.142,0.764941,6.0,380.896,381.911,3.53388,381.911,382.662
70,70,3,0.750000,1,2,9,1.0,69.0,382.664,3.0,383.162,0.497873,7.0,385.182,386.197,3.53269,386.197,386.949
71,71,3,0.750000,1,2,9,1.0,70.0,386.951,3.0,387.549,0.598065,9.0,389.458,390.473,3.52217,390.474,391.235
72,72,3,10,1,2,9,1.0,71.0,391.238,3.0,391.453,0.21448,9.0,393.758,394.773,3.53491,394.773,404.78
