TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,0,2,4,1.0,0.0,4.24626,3.0,4,5.66727,high,1.42101,1.57899,6.20887,11.0066,11.0069,13.0221,8.77583,13.0225,15.0063
2,2,1,3,4,2,5.000000e-01,0,1.0,1.0,15.2756,2.0,2,16.8266,high,1.55099,1.44901,17.3633,20.5372,20.5505,22.5527,7.27708,22.553,26.5368
3,3,0,3,2,8,2,0,1.0,2.0,26.7738,2.0,8,28.1034,high,1.32953,1.67047,28.6438,33.5363,33.5485,35.5517,8.77792,35.552,37.536
4,4,1,3,4,8,5.000000e-01,4,1.0,3.0,37.7646,2.0,8,39.078,high,1.31336,1.68664,39.6117,43.02,43.0333,45.0354,7.2708,45.0357,49.0196
5,5,0,2,4,0,2,8,1.0,4.0,49.2513,3.0,8,50.7707,high,1.5194,1.4806,51.2983,56.0034,56.016,58.0189,8.76764,58.0192,62.003
6,6,0,3,8,8,5.000000e-01,4,1.0,5.0,62.2462,2.0,8,63.4482,high,1.20205,1.79795,63.9859,67.5026,67.5166,69.5181,7.27194,69.5184,77.5019
7,7,1,2,6,8,3.500000e+00,4,1.0,6.0,77.7223,2.0,8,78.9776,high,1.25536,1.74464,79.5154,85.9857,85.9995,88.0012,10.2789,88.0014,93.9851
8,8,0,2,6,2,5.000000e-01,0,1.0,7.0,94.2133,2.0,2,95.7077,high,1.49442,1.50558,96.2484,99.4691,99.482,101.485,7.27127,101.485,107.469
9,9,1,2,2,0,3.500000e+00,2,1.0,8.0,107.696,3.0,2,109.036,high,1.33944,1.66056,109.576,115.952,115.967,117.983,10.2871,117.984,119.952
10,10,1,1,2,4,2,0,1.0,9.0,119.972,2.0,4,122.247,high,2.27468,0.725317,122.778,126.733,126.748,128.764,8.79198,128.764,130.733
11,11,0,1,8,8,5.000000e-01,0,1.0,10.0,130.742,2.0,8,132.422,high,1.68006,1.31994,132.948,135.998,136.012,138.013,7.27171,138.014,145.997
12,12,1,3,6,8,5.000000e-01,2,1.0,11.0,146.235,2.0,8,147.434,high,1.19866,1.80134,147.964,151.497,151.51,153.512,7.27686,153.512,159.496
13,13,0,1,4,2,5.000000e-01,4,1.0,12.0,159.518,3.0,4,161.379,high,1.86092,1.13908,161.917,164.777,164.791,166.792,7.27466,166.793,170.777
14,14,1,2,2,8,5.000000e-01,0,1.0,13.0,171.037,2.0,8,172.671,high,1.63458,1.36542,173.212,176.292,176.306,178.307,7.27054,178.308,180.291
15,15,0,1,2,8,2,2,1.0,14.0,180.307,2.0,8,181.745,high,1.43865,1.56135,182.274,187.057,187.07,189.072,8.76544,189.072,191.056
16,16,0,2,2,4,2,8,1.0,15.0,191.282,3.0,8,193.038,high,1.75599,1.24401,193.57,198.04,198.054,200.056,8.77349,200.056,202.04
17,17,1,1,4,0,5.000000e-01,2,1.0,16.0,202.061,3.0,2,203.63,high,1.56898,1.43102,204.163,207.321,207.336,209.352,7.29082,209.352,213.32
18,18,0,3,2,4,5.000000e-01,2,1.0,17.0,213.582,2.0,4,215.206,high,1.62425,1.37575,215.74,218.836,218.848,220.851,7.26896,220.851,222.835
19,19,0,2,2,2,5.000000e-01,8,1.0,18.0,223.068,3.0,8,224.731,high,1.66273,1.33727,225.281,228.319,228.334,230.35,7.28221,230.351,232.319
20,20,1,1,2,8,2,4,1.0,19.0,232.339,2.0,8,233.688,high,1.34929,1.65071,234.223,239.1,239.115,241.131,8.79183,241.131,243.1
21,21,1,1,4,2,3.500000e+00,8,1.0,20.0,243.115,3.0,8,244.831,high,1.71571,1.28429,245.362,251.365,251.365,253.38,10.2651,253.38,257.364
22,22,0,2,2,4,2,2,1.0,21.0,257.606,2.0,4,258.993,high,1.3878,1.6122,259.534,264.364,264.376,266.379,8.77345,266.379,268.363
23,23,0,1,2,2,5.000000e-01,0,1.0,22.0,268.385,2.0,2,269.985,high,1.59959,1.40041,270.517,273.644,273.658,275.66,7.27447,275.66,277.644
24,24,1,2,4,4,3.500000e+00,2,1.0,23.0,277.873,2.0,4,279.226,high,1.35339,1.64661,279.768,286.128,286.142,288.159,10.2862,288.159,292.127
25,25,0,3,4,0,3.500000e+00,2,1.0,24.0,292.393,3.0,2,293.955,high,1.56157,1.43843,294.484,300.642,300.655,302.658,10.2648,302.658,306.642
26,26,1,1,4,4,3.500000e+00,2,1.0,25.0,306.657,2.0,4,308.75,high,2.09329,0.906712,309.28,314.907,314.922,316.938,10.2813,316.938,320.907
27,27,1,2,8,8,5.000000e-01,2,1.0,26.0,321.13,2.0,8,323.212,high,2.08246,0.917535,323.748,326.391,326.406,328.422,7.2917,328.422,336.39
28,28,1,3,2,0,5.000000e-01,4,1.0,27.0,336.627,3.0,4,338.574,high,1.94751,1.05249,339.106,341.889,341.903,343.905,7.27797,343.905,345.889
29,29,0,3,6,0,5.000000e-01,4,1.0,28.0,346.113,999.0,999,349.116,999,0.0,0.0,349.13,351.357,999.0,999.0,652.887,353.389,359.373
30,30,1,3,4,2,5.000000e-01,4,1.0,29.0,359.602,3.0,4,361.31,high,1.70843,1.29157,361.839,364.857,364.87,366.872,7.27024,366.872,370.856
31,31,0,1,2,4,5.000000e-01,0,1.0,30.0,370.877,2.0,4,372.386,high,1.50879,1.49121,372.916,376.137,376.151,378.152,7.27546,378.153,380.137
32,32,1,3,2,0,5.000000e-01,8,1.0,31.0,380.371,3.0,8,381.877,high,1.50606,1.49394,382.415,385.621,385.635,387.652,7.28087,387.652,389.62
33,33,1,2,6,0,2,4,1.0,32.0,389.841,3.0,4,391.235,high,1.39338,1.60662,391.774,396.604,396.618,398.635,8.7941,398.636,404.604
34,34,0,1,2,4,5.000000e-01,8,1.0,33.0,404.625,2.0,4,406.264,low,1.6387,1.3613,406.805,409.885,409.898,411.9,7.27492,411.9,413.884
35,35,0,3,2,2,2,8,1.0,34.0,414.12,3.0,8,415.688,high,1.56832,1.43168,416.225,420.884,420.896,422.899,8.77929,422.9,424.884
36,36,1,1,2,8,5.000000e-01,0,1.0,35.0,424.907,2.0,8,426.197,high,1.28949,1.71051,426.725,430.164,430.179,432.195,7.2884,432.196,434.164
