TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,4,2,5.000000e-01,4,1.0,0.0,4.0279,3.0,4,5.758,high,1.7301,1.2699,6.29055,9.27659,9.29032,11.292,7.26415,11.2924,15.2761
2,2,1,2,2,0,5.000000e-01,2,1.0,1.0,15.5355,3.0,2,16.984,high,1.4485,1.5515,17.5242,20.7914,20.8053,22.8069,7.27142,22.8072,24.7911
3,3,0,3,4,4,5.000000e-01,8,1.0,2.0,25.033,3.0,8,26.7085,high,1.67559,1.32441,27.2419,30.2907,30.303,32.3062,7.27323,32.3065,36.2903
4,4,0,3,2,8,2,2,1.0,3.0,36.5232,2.0,8,37.7845,high,1.26129,1.73871,38.3337,43.2742,43.2744,45.2896,8.76645,45.2899,47.2739
5,5,0,1,4,8,2,0,1.0,4.0,47.288,2.0,8,48.7433,high,1.45531,1.54469,49.2714,54.039,54.0525,56.0545,8.76649,56.0548,60.0386
6,6,1,3,2,2,2,4,1.0,5.0,60.2739,3.0,4,62.3711,high,2.09715,0.902852,62.9109,67.0225,67.0358,69.038,8.76403,69.0383,71.0222
7,7,0,2,2,2,5.000000e-01,4,1.0,6.0,71.2727,3.0,4,72.7799,high,1.50711,1.49289,73.3167,76.5218,76.5347,78.5373,7.26456,78.5376,80.5215
8,8,0,1,2,4,2,0,1.0,7.0,80.5434,2.0,4,82.3545,high,1.81107,1.18893,82.8939,87.3023,87.3158,89.3177,8.77437,89.318,91.302
9,9,1,2,6,8,5.000000e-01,0,1.0,8.0,91.5331,2.0,8,93.0629,high,1.52986,1.47014,93.5963,96.786,96.7999,98.8015,7.26841,98.8018,104.785
10,10,0,1,8,0,3.500000e+00,2,1.0,9.0,104.807,3.0,2,106.374,high,1.56726,1.43274,106.908,113.066,113.08,115.082,10.2746,115.082,123.065
11,11,1,1,6,4,5.000000e-01,8,1.0,10.0,123.082,3.0,8,124.823,high,1.74124,1.25876,125.363,128.346,128.361,130.377,7.29542,130.378,136.346
12,12,0,2,4,8,3.500000e+00,0,1.0,11.0,136.57,2.0,8,137.901,high,1.33075,1.66925,138.437,144.829,144.842,146.845,10.275,146.845,150.829
13,13,1,1,4,2,5.000000e-01,8,1.0,12.0,150.851,3.0,8,153.079,high,2.22845,0.771553,153.608,156.11,156.125,158.141,7.29026,158.141,162.109
14,14,1,1,2,4,2,0,1.0,13.0,162.126,2.0,4,163.805,high,1.67925,1.32075,164.342,168.875,168.875,170.89,8.7645,170.89,172.874
15,15,0,2,2,2,5.000000e-01,8,1.0,14.0,173.107,3.0,8,175.031,high,1.92412,1.07588,175.56,178.358,178.371,180.374,7.26723,180.374,182.358
16,16,1,1,8,2,5.000000e-01,0,1.0,15.0,182.373,2.0,2,183.988,high,1.61541,1.38459,184.528,187.623,187.638,189.654,7.28165,189.655,197.623
17,17,1,2,6,8,5.000000e-01,2,1.0,16.0,197.844,2.0,8,199.301,high,1.45673,1.54327,199.839,203.107,203.121,205.138,7.29326,205.138,211.106
18,18,1,3,2,8,5.000000e-01,0,1.0,17.0,211.329,2.0,8,212.979,high,1.6497,1.3503,213.51,216.59,216.603,218.605,7.2761,218.606,220.59
19,19,1,2,2,4,5.000000e-01,2,1.0,18.0,220.813,2.0,4,222.704,high,1.89034,1.10966,223.243,226.074,226.088,228.105,7.29165,228.105,230.073
20,20,1,3,2,8,3.500000e+00,4,1.0,19.0,230.315,2.0,8,232.261,high,1.94648,1.05352,232.789,238.573,238.586,240.588,10.2736,240.589,242.573
21,21,1,1,2,4,3.500000e+00,2,1.0,20.0,242.594,2.0,4,244.204,high,1.6106,1.3894,244.742,250.853,250.868,252.884,10.2906,252.885,254.853
22,22,1,2,2,0,2,4,1.0,21.0,255.098,3.0,4,256.681,high,1.58347,1.41653,257.21,261.852,261.867,263.884,8.78585,263.884,265.852
23,23,1,3,4,0,5.000000e-01,4,1.0,22.0,266.065,3.0,4,267.39,high,1.32481,1.67519,267.928,271.32,271.334,273.336,7.27059,273.336,277.32
24,24,0,2,2,0,2,2,1.0,23.0,277.555,3.0,2,278.95,high,1.39475,1.60525,279.489,284.304,284.317,286.319,8.76447,286.32,288.304
25,25,0,1,4,8,3.500000e+00,2,1.0,24.0,288.318,2.0,8,289.775,high,1.45748,1.54252,290.317,296.569,296.583,298.584,10.2666,298.584,302.568
26,26,0,3,6,8,5.000000e-01,0,1.0,25.0,302.788,2.0,8,304.087,high,1.29896,1.70104,304.629,308.037,308.049,310.052,7.26388,310.052,316.052
27,27,0,3,2,0,5.000000e-01,2,1.0,26.0,316.28,3.0,2,317.565,high,1.2847,1.7153,318.097,321.536,321.536,323.551,7.27122,323.551,325.535
28,28,0,1,2,4,2,8,1.0,27.0,325.556,2.0,4,327.156,low,1.59994,1.40006,327.689,332.316,332.33,334.347,8.79137,334.348,336.316
29,29,1,3,2,8,5.000000e-01,2,1.0,28.0,336.548,2.0,8,337.831,high,1.28304,1.71696,338.36,341.8,341.813,343.815,7.26702,343.816,345.8
30,30,0,3,4,0,2,4,1.0,29.0,346.042,3.0,4,347.656,high,1.61416,1.38584,348.189,352.799,352.812,354.815,8.77264,354.815,358.799
31,31,0,2,4,8,3.500000e+00,4,1.0,30.0,359.059,2.0,8,361.217,high,2.15806,0.841941,361.75,367.314,367.327,369.329,10.2702,369.329,373.313
32,32,1,1,8,8,5.000000e-01,0,1.0,31.0,373.327,2.0,8,374.595,high,1.26763,1.73237,375.123,378.578,378.594,380.61,7.28222,380.61,388.578
33,33,0,3,4,4,2,2,1.0,32.0,388.808,2.0,4,390.375,high,1.56688,1.43312,390.907,395.562,395.574,397.577,8.76929,397.577,401.561
34,34,0,2,2,0,5.000000e-01,4,1.0,33.0,401.81,3.0,4,403.235,high,1.42536,1.57464,403.778,407.061,407.074,409.076,7.26637,409.077,411.061
35,35,1,3,6,0,5.000000e-01,2,1.0,34.0,411.276,3.0,2,412.676,high,1.40023,1.59977,413.215,416.529,416.543,418.544,7.26827,418.545,424.528
36,36,1,2,2,4,5.000000e-01,8,1.0,35.0,424.747,3.0,8,426.888,high,2.14152,0.858482,427.418,429.997,430.011,432.028,7.28129,432.028,433.996
