TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,2,5.000000e-01,8,1.0,0.0,4.02355,3.0,8,5.78436,high,1.7608,1.2392,6.31893,9.27363,9.28738,11.2891,7.26558,11.2895,13.2733
2,2,1,3,4,2,2,8,1.0,1.0,13.5454,3.0,8,15.3256,high,1.78021,1.21979,15.8648,20.3041,20.3173,22.3196,8.77419,22.3199,26.3037
3,3,0,3,2,4,5.000000e-01,0,1.0,2.0,26.5879,2.0,4,28.2695,high,1.68164,1.31836,28.802,31.8502,31.8625,33.8656,7.27771,33.8659,35.8499
4,4,1,2,2,0,3.500000e+00,8,1.0,3.0,36.1005,3.0,8,37.8276,high,1.72716,1.27284,38.3631,44.3493,44.3631,46.3648,10.2643,46.3653,48.349
5,5,1,1,2,2,5.000000e-01,4,1.0,4.0,48.3718,3.0,4,50.4391,high,2.06732,0.932684,50.9716,53.6299,53.6445,55.661,7.28918,55.6613,57.6296
6,6,1,2,2,0,2,4,1.0,5.0,57.8761,3.0,4,60.2793,high,2.40316,0.596845,60.8143,64.6291,64.6436,66.6602,8.78407,66.6605,68.6288
7,7,0,2,2,8,2,2,1.0,6.0,68.8724,2.0,8,70.5044,high,1.63197,1.36803,71.0342,75.6283,75.6412,77.6438,8.77139,77.6441,79.628
8,8,1,3,2,4,5.000000e-01,0,1.0,7.0,79.9147,2.0,4,81.3633,high,1.4486,1.5514,81.8927,85.1745,85.1877,87.19,7.27533,87.1903,89.1742
9,9,1,2,2,8,3.500000e+00,2,1.0,8.0,89.4242,2.0,8,90.8211,high,1.3968,1.6032,91.3591,97.6736,97.6876,99.6891,10.2648,99.6894,101.673
10,10,1,2,2,4,5.000000e-01,8,1.0,9.0,101.917,2.0,4,103.532,low,1.6142,1.3858,104.062,107.173,107.173,109.188,7.27095,109.189,111.173
11,11,1,1,4,0,5.000000e-01,2,1.0,10.0,111.193,3.0,2,112.739,high,1.54592,1.45408,113.28,116.454,116.468,118.485,7.29138,118.485,122.453
12,12,1,3,4,0,2,8,1.0,11.0,122.705,3.0,8,124.182,high,1.47697,1.52303,124.716,129.468,129.481,131.484,8.77903,131.484,135.468
13,13,0,1,6,0,3.500000e+00,2,1.0,12.0,135.483,3.0,2,136.943,high,1.45958,1.54042,137.481,143.733,143.747,145.748,10.2654,145.749,151.732
14,14,0,1,8,4,5.000000e-01,2,1.0,13.0,151.742,2.0,4,154.156,high,2.41408,0.585924,154.699,156.998,156.998,159.013,7.27067,159.013,166.997
15,15,0,1,2,4,5.000000e-01,0,1.0,14.0,167.007,3.0,0,169.319,low,2.3121,0.6879,169.854,172.262,172.262,174.278,7.27085,174.278,176.262
16,16,0,3,4,4,2,8,1.0,15.0,176.514,3.0,8,178.243,high,1.72825,1.27175,178.775,183.277,183.289,185.292,8.77792,185.293,189.277
17,17,1,1,2,2,5.000000e-01,8,1.0,16.0,189.292,3.0,8,190.836,high,1.5442,1.4558,191.368,194.542,194.557,196.573,7.28075,196.573,198.541
18,18,0,2,6,8,3.500000e+00,4,1.0,17.0,198.783,2.0,8,200.178,high,1.39496,1.60504,200.711,207.041,207.056,209.072,10.2891,209.072,215.04
19,19,0,2,8,8,5.000000e-01,0,1.0,18.0,215.278,2.0,8,216.992,high,1.71402,1.28598,217.523,220.54,220.54,222.555,7.27782,222.556,230.539
20,20,1,3,2,4,5.000000e-01,2,1.0,19.0,230.813,2.0,4,232.571,high,1.75783,1.24217,233.1,236.07,236.083,238.086,7.27239,238.086,240.07
