TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,2,0.750000,1,1.0,0.0,4.00701,2.0,1.02227,5.02928,7.51849,3.51199,7.51914,8.28404
2,1,2,9,2,0.750000,1,1.0,1.0,8.28758,2.0,1.41244,9.70003,11.7994,3.51222,11.7999,12.565
3,1,3,9,2,0.750000,1,1.0,2.0,12.5675,2.0,1.01922,13.5867,16.0804,3.51325,16.0809,16.8459
4,1,4,9,2,0.750000,1,1.0,3.0,16.8486,2.0,1.02487,17.8735,20.3613,3.51311,20.3618,21.1269
5,1,5,10,2,0.750000,1,1.0,4.0,21.1293,3.0,1.03055,22.1598,24.6423,3.51334,24.6428,25.4078
6,1,6,6,2,0.750000,1,1.0,5.0,25.4103,2.0,1.01977,26.4301,28.9232,3.5133,28.9237,29.6888
7,1,7,8,2,0.750000,1,1.0,6.0,29.6913,2.0,1.02562,30.7169,33.2042,3.51323,33.2047,33.9697
8,1,8,1,2,12,1,1.0,7.0,33.9724,2.0,1.03146,35.0039,37.5007,3.52868,37.5012,49.5155
9,0,9,1,3,0.750000,2,1.0,8.0,49.5194,2.0,1.03062,50.55,53.0465,3.52751,53.047,53.8121
10,0,10,4,3,0.750000,2,1.0,9.0,53.8148,2.0,1.02212,54.8369,57.3274,3.51305,57.3279,58.093
11,0,11,2,3,0.750000,2,1.0,10.0,58.0956,2.0,1.02805,59.1237,61.6084,3.51314,61.6089,62.3739
12,0,12,3,3,0.750000,2,1.0,11.0,62.3764,2.0,1.0174,63.3938,65.905,3.52892,65.9055,66.6705
13,0,13,10,3,0.750000,2,1.0,12.0,66.6731,3.0,1.02429,67.6974,70.1859,3.51317,70.1864,70.9515
14,0,14,1,3,0.750000,2,1.0,13.0,70.954,2.0,1.03075,71.9847,74.4668,3.51326,74.4673,75.2325
15,0,15,6,3,0.750000,2,1.0,14.0,75.2354,2.0,1.01917,76.2546,78.7478,3.51276,78.7483,79.5134
16,0,16,4,3,8,2,1.0,15.0,79.5159,2.0,1.02539,80.5413,83.0287,3.5132,83.0292,91.0438
17,0,17,9,2,0.750000,3,1.0,16.0,91.0477,2.0,1.08656,92.1342,94.5592,3.51189,94.5597,95.3248
18,0,18,4,2,0.750000,3,1.0,17.0,95.3272,2.0,1.04412,96.3714,98.8401,3.51327,98.8406,99.6057
19,0,19,1,2,0.750000,3,1.0,18.0,99.6083,2.0,1.55053,101.159,103.121,3.51314,103.122,103.887
20,0,20,3,2,0.750000,3,1.0,19.0,103.889,2.0,1.02223,104.911,107.402,3.51326,107.403,108.168
21,0,21,6,2,0.750000,3,1.0,20.0,108.17,2.0,1.02816,109.198,111.683,3.51323,111.683,112.449
22,0,22,4,2,0.750000,3,1.0,21.0,112.451,2.0,1.01752,113.469,115.98,3.52887,115.98,116.745
23,0,23,1,2,0.750000,3,1.0,22.0,116.748,2.0,1.02456,117.772,120.26,3.51323,120.261,121.026
24,0,24,4,2,8,3,1.0,23.0,121.029,2.0,1.0303,122.059,124.541,3.51328,124.542,132.556
25,1,25,8,3,0.750000,4,1.0,24.0,132.56,2.0,1.0251,133.585,136.072,3.51241,136.072,136.837
26,1,26,6,3,0.750000,4,1.0,25.0,136.84,2.0,1.03191,137.872,140.368,3.52879,140.369,141.134
27,1,27,10,3,0.750000,4,1.0,26.0,141.137,3.0,1.02223,142.159,144.649,3.51325,144.65,145.415
28,1,28,8,3,0.750000,4,1.0,27.0,145.417,2.0,1.02794,146.445,148.93,3.51322,148.931,149.696
29,1,29,8,3,0.750000,4,1.0,28.0,149.698,2.0,1.0173,150.716,153.227,3.52879,153.227,153.992
30,1,30,3,3,0.750000,4,1.0,29.0,153.995,2.0,1.09129,155.086,157.508,3.51315,157.508,158.273
