onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.248560	2.656880	choice_friend	2.656880	8	high	0	8
9.524180	1.000000	outcome_friend_recip	2.656880	8	high	0	8
13.715200	1.131190	choice_friend	1.131190	8	high	4	8
21.987600	1.000000	outcome_friend_defect	1.131190	8	high	4	8
28.179900	1.360990	choice_friend	1.360990	8	high	0	8
33.437300	1.000000	outcome_friend_defect	1.360990	8	high	0	8
37.455900	1.259290	choice_computer	1.259290	4	high	2	4
42.730400	1.000000	outcome_computer_defect	1.259290	4	high	2	4
46.947100	1.242360	choice_stranger	1.242360	2	high	0	2
55.197500	1.000000	outcome_stranger_defect	1.242360	2	high	0	2
59.220300	1.562830	choice_computer	1.562830	8	high	4	8
64.479500	1.000000	outcome_computer_defect	1.562830	8	high	4	8
70.742600	1.750890	choice_friend	1.750890	0	low	0	2
87.220500	2.220700	choice_stranger	2.220700	4	high	2	4
92.484100	1.000000	outcome_stranger_recip	2.220700	4	high	2	4
96.483900	1.629870	choice_computer	1.629870	8	high	4	8
101.753000	1.000000	outcome_computer_recip	1.629870	8	high	4	8
105.978000	2.160890	choice_stranger	2.160890	2	high	0	2
111.254000	1.000000	outcome_stranger_recip	2.160890	2	high	0	2
115.495000	1.651740	choice_friend	1.651740	4	high	0	4
122.261000	1.000000	outcome_friend_recip	1.651740	4	high	0	4
128.262000	1.328400	choice_computer	1.328400	4	high	0	4
133.536000	1.000000	outcome_computer_recip	1.328400	4	high	0	4
137.735000	1.278900	choice_friend	1.278900	4	high	0	4
143.006000	1.000000	outcome_friend_defect	1.278900	4	high	0	4
146.998000	1.824450	choice_computer	1.824450	4	high	0	4
155.269000	1.000000	outcome_computer_defect	1.824450	4	high	0	4
159.251000	1.431530	choice_computer	1.431530	8	high	0	8
164.487000	1.000000	outcome_computer_defect	1.431530	8	high	0	8
168.514000	1.626290	choice_computer	1.626290	2	high	0	2
173.772000	1.000000	outcome_computer_defect	1.626290	2	high	0	2
181.977000	1.657110	choice_friend	1.657110	0	low	0	2
194.953000	1.375160	choice_stranger	1.375160	0	low	0	8
210.435000	2.707120	choice_friend	2.707120	8	high	4	8
217.204000	1.000000	outcome_friend_recip	2.707120	8	high	4	8
223.419000	1.782280	choice_friend	1.782280	4	high	2	4
228.680000	1.000000	outcome_friend_recip	1.782280	4	high	2	4
232.935000	1.874390	choice_stranger	1.874390	8	high	2	8
239.703000	1.000000	outcome_stranger_recip	1.874390	8	high	2	8
245.716000	1.570490	choice_computer	1.570490	4	high	2	4
252.468000	1.000000	outcome_computer_recip	1.570490	4	high	2	4
258.736000	1.511910	choice_stranger	1.511910	8	high	4	8
265.511000	1.000000	outcome_stranger_recip	1.511910	8	high	4	8
271.503000	1.721480	choice_computer	1.721480	8	high	2	8
279.768000	1.000000	outcome_computer_defect	1.721480	8	high	2	8
285.974000	2.396440	choice_stranger	2.396440	8	high	4	8
294.237000	1.000000	outcome_stranger_defect	2.396440	8	high	4	8
298.462000	1.451010	choice_stranger	1.451010	0	low	0	4
307.904000	2.051140	choice_stranger	2.051140	8	high	0	8
313.179000	1.000000	outcome_stranger_recip	2.051140	8	high	0	8
323.362000	1.938600	choice_stranger	1.938600	8	high	2	8
330.128000	1.000000	outcome_stranger_defect	1.938600	8	high	2	8
336.113000	1.998960	choice_computer	1.998960	8	high	2	8
342.879000	1.000000	outcome_computer_recip	1.998960	8	high	2	8
353.070000	2.022070	choice_stranger	2.022070	4	high	0	4
358.336000	1.000000	outcome_stranger_defect	2.022070	4	high	0	4
362.544000	1.388720	choice_stranger	1.388720	2	low	2	4
367.795000	1.000000	outcome_stranger_defect	1.388720	2	low	2	4
375.813000	1.798010	choice_computer	1.798010	2	high	0	2
382.580000	1.000000	outcome_computer_recip	1.798010	2	high	0	2
390.808000	1.331030	choice_friend	1.331030	8	high	2	8
396.079000	1.000000	outcome_friend_defect	1.331030	8	high	2	8
400.278000	1.869570	choice_friend	1.869570	2	low	2	4
405.535000	1.000000	outcome_friend_defect	1.869570	2	low	2	4
409.546000	2.042950	choice_computer	2.042950	8	high	0	8
416.323000	1.000000	outcome_computer_recip	2.042950	8	high	0	8
424.530000	3.000000	missed_trial	3.000000	n/a	n/a	2	8
