Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,1,1,5.000000e-01,2
2,2,0,2,1,5.000000e-01,4
3,2,0,1,0,3.500000e+00,6
4,8,4,3,0,2,2
5,8,2,2,0,2,2
6,8,4,1,1,3.500000e+00,2
7,0,8,3,1,5.000000e-01,4
8,8,0,3,0,5.000000e-01,8
9,8,0,2,1,5.000000e-01,2
10,8,4,3,1,5.000000e-01,4
11,4,8,2,0,5.000000e-01,2
12,2,0,2,0,3.500000e+00,2
13,4,0,3,1,5.000000e-01,8
14,4,2,3,1,5.000000e-01,4
15,2,4,3,0,5.000000e-01,2
16,8,2,1,1,5.000000e-01,4
17,4,2,1,0,3.500000e+00,2
18,2,8,3,0,5.000000e-01,4
19,8,2,2,1,5.000000e-01,2
20,2,4,1,1,2,2
21,0,4,2,0,2,2
22,2,8,3,1,2,6
23,2,0,3,1,5.000000e-01,2
24,4,0,1,1,5.000000e-01,4
25,0,2,3,0,5.000000e-01,6
26,8,0,2,0,2,2
27,8,2,1,0,2,6
28,4,2,2,1,5.000000e-01,2
29,2,4,2,0,5.000000e-01,6
30,8,4,1,0,2,4
31,0,8,1,0,5.000000e-01,8
32,4,8,2,1,3.500000e+00,2
33,0,8,1,1,2,2
34,4,0,2,1,3.500000e+00,4
35,4,0,3,0,5.000000e-01,4
36,0,4,1,0,2,2
