TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
16,1,16,7,3,8,2,1.0,15.0,77.3777,3.0,1.01808,78.3958,80.8938,3.51644,80.8943,88.8987
17,0,17,4,3,0.750000,3,1.0,16.0,88.9018,3.0,1.0204,89.9222,92.4178,3.51639,92.4183,93.1723
18,0,18,3,3,0.750000,3,1.0,17.0,93.1751,3.0,1.0174,94.1925,96.691,3.51631,96.6915,97.4461
19,0,19,2,3,0.750000,3,1.0,18.0,97.4491,3.0,1.03014,98.4792,100.964,3.51561,100.965,101.719
20,0,20,7,3,0.750000,3,1.0,19.0,101.722,3.0,1.02718,102.749,105.239,3.517,105.239,105.994
21,0,21,4,3,0.750000,3,1.0,20.0,105.997,3.0,1.02217,107.019,109.513,3.51564,109.513,110.268
22,0,22,6,3,0.750000,3,1.0,21.0,110.271,3.0,1.33629,111.607,113.786,3.51558,113.786,114.541
23,0,23,2,3,0.750000,3,1.0,22.0,114.544,2.0,2.00074,116.544,118.059,3.51574,118.059,118.814
24,0,24,4,3,12,3,1.0,23.0,118.817,3.0,1.02936,119.847,122.333,3.51644,122.334,134.339
25,0,25,3,1,0.750000,4,1.0,24.0,134.342,3.0,1.96833,136.31,137.858,3.51603,137.858,138.613
26,0,26,1,1,0.750000,4,1.0,25.0,138.615,2.0,1.28165,139.897,142.132,3.51724,142.132,142.887
27,0,27,3,1,0.750000,4,1.0,26.0,142.889,3.0,1.02693,143.916,146.407,3.51822,146.408,147.162
28,0,28,2,1,0.750000,4,1.0,27.0,147.165,3.0,1.756,148.921,150.68,3.51579,150.681,151.436
29,0,29,9,1,0.750000,4,1.0,28.0,151.438,3.0,1.01852,152.457,154.954,3.51651,154.955,155.71
30,0,30,4,1,0.750000,4,1.0,29.0,155.713,3.0,1.0306,156.744,159.229,3.51652,159.23,159.984
31,0,31,6,1,0.750000,4,1.0,30.0,159.987,3.0,1.02703,161.014,163.502,3.51523,163.502,164.257
32,0,32,2,1,12,4,1.0,31.0,164.259,3.0,1.29199,165.551,167.776,3.51736,167.777,179.781
33,1,33,7,2,0.750000,5,1.0,32.0,179.785,3.0,1.07868,180.864,183.301,3.51628,183.301,184.056
34,1,34,2,2,0.750000,5,1.0,33.0,184.06,2.0,2.09097,186.151,187.577,3.51665,187.577,188.332
35,1,35,8,2,0.750000,5,1.0,34.0,188.335,3.0,1.02003,189.355,191.849,3.51519,191.85,192.605
36,1,36,9,2,0.750000,5,1.0,35.0,192.608,3.0,1.0329,193.641,196.125,3.51777,196.126,196.88
37,1,37,5,2,0.750000,5,1.0,36.0,196.883,3.0,1.02766,197.911,200.4,3.51738,200.401,201.156
38,1,38,7,2,0.750000,5,1.0,37.0,201.159,3.0,1.02248,202.181,204.674,3.51616,204.675,205.43
39,1,39,9,2,0.750000,5,1.0,38.0,205.433,3.0,1.01844,206.451,208.948,3.51578,208.949,209.703
40,1,40,7,2,8,5,1.0,39.0,209.706,3.0,1.03243,210.738,213.221,3.51607,213.222,221.226
41,1,41,7,1,0.750000,6,1.0,40.0,221.23,3.0,1.23463,222.465,224.747,3.5171,224.747,225.502
42,1,42,8,1,0.750000,6,1.0,41.0,225.505,3.0,1.02919,226.534,229.021,3.51671,229.022,229.777
43,1,43,10,1,0.750000,6,1.0,42.0,229.779,3.0,1.02545,230.804,233.295,3.51631,233.295,234.051
44,1,44,7,1,0.750000,6,1.0,43.0,234.054,3.0,1.02101,235.075,237.569,3.51606,237.57,238.323
45,1,45,10,1,0.750000,6,1.0,44.0,238.326,3.0,1.01907,239.345,241.842,3.51635,241.842,242.598
46,1,46,10,1,0.750000,6,1.0,45.0,242.6,3.0,1.03122,243.631,246.115,3.51569,246.116,246.87
47,1,47,2,1,0.750000,6,1.0,46.0,246.873,3.0,1.02898,247.902,250.39,3.51779,250.391,251.145
48,1,48,5,1,10,6,1.0,47.0,251.147,3.0,1.02456,252.172,254.663,3.51613,254.664,264.669
49,0,49,3,2,0.750000,7,1.0,48.0,264.672,3.0,1.66147,266.334,268.189,3.51661,268.189,268.944
50,0,50,4,2,0.750000,7,1.0,49.0,268.947,3.0,1.02245,269.97,272.464,3.51702,272.465,273.22
51,0,51,8,2,0.750000,7,1.0,50.0,273.222,3.0,1.01748,274.24,276.738,3.51626,276.739,277.494
52,0,52,2,2,0.750000,7,1.0,51.0,277.496,3.0,1.36443,278.861,281.013,3.51678,281.013,281.768
53,0,53,5,2,0.750000,7,1.0,52.0,281.771,3.0,1.02619,282.797,285.287,3.51637,285.287,286.042
54,0,54,1,2,0.750000,7,1.0,53.0,286.045,2.0,1.02247,287.067,289.561,3.51645,289.561,290.316
55,0,55,3,2,0.750000,7,1.0,54.0,290.318,3.0,1.01928,291.338,293.834,3.51579,293.834,294.589
56,0,56,3,2,10,7,1.0,55.0,294.592,3.0,1.16596,295.758,298.108,3.51673,298.109,308.113
57,0,57,7,1,0.750000,8,1.0,56.0,308.116,3.0,1.01918,309.136,311.632,3.51642,311.633,312.387
58,0,58,5,1,0.750000,8,1.0,57.0,312.391,3.0,1.03151,313.422,315.907,3.51705,315.908,316.662
59,0,59,4,1,0.750000,8,1.0,58.0,316.665,3.0,1.02789,317.692,320.18,3.51626,320.181,320.936
60,0,60,3,1,0.750000,8,1.0,59.0,320.938,3.0,1.02463,321.963,324.454,3.51658,324.455,325.209
61,0,61,1,1,0.750000,8,1.0,60.0,325.212,2.0,1.02085,326.233,328.729,3.51782,328.73,329.484
62,0,62,3,1,0.750000,8,1.0,61.0,329.487,3.0,1.03311,330.52,333.002,3.51592,333.003,333.757
63,0,63,4,1,0.750000,8,1.0,62.0,333.76,3.0,1.26353,335.023,337.276,3.51635,337.276,338.032
64,0,64,1,1,8,8,1.0,63.0,338.034,2.0,1.22636,339.261,341.55,3.51589,341.55,349.555
65,1,65,10,1,0.750000,9,1.0,64.0,349.558,3.0,1.04541,350.603,353.074,3.51646,353.074,353.83
66,1,66,10,1,0.750000,9,1.0,65.0,353.832,3.0,1.02448,354.856,357.348,3.51664,357.349,358.104
67,1,67,10,1,0.750000,9,1.0,66.0,358.107,3.0,1.01995,359.127,361.623,3.5167,361.624,362.378
68,1,68,2,1,0.750000,9,1.0,67.0,362.38,3.0,1.03306,363.413,365.895,3.51499,365.895,366.65
69,1,69,7,1,0.750000,9,1.0,68.0,366.653,3.0,1.03118,367.684,370.167,3.51519,370.168,370.922
70,1,70,7,1,0.750000,9,1.0,69.0,370.925,3.0,1.02906,371.954,374.441,3.51666,374.441,375.196
71,1,71,5,1,0.750000,9,1.0,70.0,375.198,3.0,1.02569,376.224,378.713,3.51562,378.714,379.468
72,1,72,9,1,12,9,1.0,71.0,379.471,3.0,1.02332,380.494,382.987,3.51649,382.987,394.993
TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,1,2,0.750000,1,1.0,0.0,4.00946,999.0,999.0,999.0,7.01885,3.53126,7.54097,8.29605
2,0,2,1,2,0.750000,1,1.0,1.0,8.29897,2.0,2.58989,10.8889,11.8155,3.51686,11.816,12.5714
3,0,3,1,2,0.750000,1,1.0,2.0,12.5739,2.0,2.01768,14.5915,16.0894,3.51592,16.0899,16.8453
4,0,4,10,2,0.750000,1,1.0,3.0,16.8478,3.0,2.18093,19.0287,20.3642,3.51681,20.3647,21.1199
5,0,5,1,2,0.750000,1,1.0,4.0,21.1227,2.0,2.74399,23.8666,24.6385,3.51622,24.639,25.3941
6,0,6,3,2,0.750000,1,1.0,5.0,25.3971,2.0,1.83852,27.2356,28.9139,3.51719,28.9144,29.6691
7,0,7,1,2,0.750000,1,1.0,6.0,29.6716,2.0,1.23401,30.9056,33.1875,3.5163,33.188,33.9427
8,0,8,5,2,10,1,1.0,7.0,33.9451,2.0,1.89773,35.8428,37.4608,3.51611,37.4613,47.4658
9,1,9,8,3,0.750000,2,1.0,8.0,47.4706,3.0,2.35006,49.8207,50.9861,3.51591,50.9867,51.7414
10,1,10,10,3,0.750000,2,1.0,9.0,51.7453,3.0,1.22785,52.9731,55.262,3.51709,55.2625,56.0175
11,1,11,5,3,0.750000,2,1.0,10.0,56.02,2.0,1.4072,57.4272,59.5354,3.51575,59.5359,60.2909
12,1,12,7,3,0.750000,2,1.0,11.0,60.2935,2.0,1.15352,61.447,63.8093,3.51613,63.8098,64.5641
13,1,13,9,3,0.750000,2,1.0,12.0,64.5666,3.0,1.28409,65.8507,68.0823,3.51607,68.0828,68.8374
14,1,14,8,3,0.750000,2,1.0,13.0,68.8401,2.0,1.38063,70.2207,72.3564,3.51663,72.3569,73.1116
15,1,15,4,3,0.750000,2,1.0,14.0,73.1141,2.0,1.02639,74.1405,76.6301,3.51645,76.6307,77.3863
16,1,16,7,3,8,2,1.0,15.0,77.3888,2.0,2.20638,79.5951,80.9043,3.51586,80.9047,88.9092
17,0,17,4,3,0.750000,3,1.0,16.0,88.9119,2.0,1.37541,90.2873,92.4281,3.51653,92.4286,93.1838
18,0,18,3,3,0.750000,3,1.0,17.0,93.1863,2.0,1.02094,94.2072,96.7026,3.51673,96.7031,97.4582
19,0,19,2,3,0.750000,3,1.0,18.0,97.4608,2.0,1.03297,98.4937,100.977,3.51691,100.978,101.732
20,0,20,7,3,0.750000,3,1.0,19.0,101.735,2.0,1.02913,102.764,105.251,3.5164,105.252,106.006
21,0,21,4,3,0.750000,3,1.0,20.0,106.008,2.0,1.026,107.034,109.524,3.51639,109.525,110.28
22,0,22,6,3,0.750000,3,1.0,21.0,110.282,2.0,1.02172,111.304,113.799,3.51699,113.8,114.554
23,0,23,2,3,0.750000,3,1.0,22.0,114.557,2.0,1.01813,115.575,118.073,3.51648,118.073,118.828
24,0,24,4,3,12,3,1.0,23.0,118.83,2.0,1.03115,119.861,122.346,3.51566,122.346,134.35
25,0,25,3,1,0.750000,4,1.0,24.0,134.354,2.0,2.07127,136.425,137.869,3.51594,137.87,138.624
26,0,26,1,1,0.750000,4,1.0,25.0,138.627,2.0,1.01772,139.644,142.143,3.51636,142.143,142.898
27,0,27,3,1,0.750000,4,1.0,26.0,142.9,2.0,1.0314,143.931,146.416,3.51671,146.417,147.171
28,0,28,2,1,0.750000,4,1.0,27.0,147.174,2.0,1.02759,148.201,150.691,3.51736,150.691,151.446
29,0,29,9,1,0.750000,4,1.0,28.0,151.448,3.0,1.85748,153.306,154.964,3.51568,154.964,155.718
30,0,30,4,1,0.750000,4,1.0,29.0,155.721,2.0,1.1875,156.908,159.238,3.51718,159.239,159.993
31,0,31,6,1,0.750000,4,1.0,30.0,159.995,2.0,1.01706,161.012,163.511,3.5169,163.512,164.267
32,0,32,2,1,12,4,1.0,31.0,164.269,2.0,1.02945,165.299,167.786,3.51665,167.786,179.791
33,1,33,7,2,0.750000,5,1.0,32.0,179.795,2.0,1.30019,181.095,183.311,3.51613,183.311,184.066
34,1,34,2,2,0.750000,5,1.0,33.0,184.07,2.0,1.02833,185.098,187.587,3.51722,187.587,188.342
35,1,35,8,2,0.750000,5,1.0,34.0,188.345,3.0,1.47433,189.819,191.86,3.51556,191.86,192.615
36,1,36,9,2,0.750000,5,1.0,35.0,192.617,3.0,1.02109,193.639,196.134,3.51678,196.134,196.889
37,1,37,5,2,0.750000,5,1.0,36.0,196.891,2.0,1.01754,197.909,200.408,3.51708,200.408,201.163
38,1,38,7,2,0.750000,5,1.0,37.0,201.166,2.0,1.0297,202.196,204.682,3.51601,204.682,205.437
39,1,39,9,2,0.750000,5,1.0,38.0,205.439,3.0,1.32745,206.766,208.954,3.51529,208.954,209.709
40,1,40,7,2,8,5,1.0,39.0,209.711,2.0,1.30842,211.02,213.227,3.51626,213.228,221.233
41,1,41,7,1,0.750000,6,1.0,40.0,221.236,2.0,1.29282,222.529,224.753,3.51696,224.753,225.509
42,1,42,8,1,0.750000,6,1.0,41.0,225.511,3.0,1.2045,226.716,229.027,3.51636,229.028,229.783
43,1,43,10,1,0.750000,6,1.0,42.0,229.785,3.0,1.16731,230.952,233.301,3.51634,233.302,234.055
44,1,44,7,1,0.750000,6,1.0,43.0,234.058,2.0,1.06526,235.123,237.573,3.5155,237.573,238.328
45,1,45,10,1,0.750000,6,1.0,44.0,238.33,3.0,1.02959,239.359,241.847,3.51727,241.847,242.602
46,1,46,10,1,0.750000,6,1.0,45.0,242.604,3.0,1.02567,243.63,246.12,3.51651,246.121,246.876
47,1,47,2,1,0.750000,6,1.0,46.0,246.878,2.0,1.9226,248.801,250.394,3.51646,250.395,251.15
48,1,48,5,1,10,6,1.0,47.0,251.153,2.0,1.01744,252.17,254.668,3.516,254.669,264.674
49,0,49,3,2,0.750000,7,1.0,48.0,264.678,2.0,1.23716,265.915,268.194,3.51652,268.194,268.949
50,0,50,4,2,0.750000,7,1.0,49.0,268.952,2.0,1.03225,269.985,272.468,3.51648,272.469,273.223
51,0,51,8,2,0.750000,7,1.0,50.0,273.226,3.0,1.74649,274.972,276.742,3.51689,276.743,277.498
52,0,52,2,2,0.750000,7,1.0,51.0,277.501,2.0,1.02413,278.525,281.017,3.51618,281.017,281.772
53,0,53,5,2,0.750000,7,1.0,52.0,281.774,2.0,1.02074,282.795,285.291,3.51702,285.291,286.046
54,0,54,1,2,0.750000,7,1.0,53.0,286.048,2.0,1.2843,287.333,289.564,3.51573,289.564,290.319
55,0,55,3,2,0.750000,7,1.0,54.0,290.321,2.0,1.03102,291.352,293.837,3.51664,293.838,294.593
56,0,56,3,2,10,7,1.0,55.0,294.596,2.0,1.02657,295.622,298.113,3.51722,298.113,308.118
57,0,57,7,1,0.750000,8,1.0,56.0,308.122,2.0,2.1625,310.284,311.638,3.5171,311.639,312.394
58,0,58,5,1,0.750000,8,1.0,57.0,312.396,2.0,1.02368,313.42,315.913,3.51711,315.914,316.668
59,0,59,4,1,0.750000,8,1.0,58.0,316.671,2.0,1.01983,317.69,320.187,3.5166,320.187,320.942
60,0,60,3,1,0.750000,8,1.0,59.0,320.945,2.0,1.0325,321.977,324.46,3.51597,324.461,325.215
61,0,61,1,1,0.750000,8,1.0,60.0,325.217,2.0,1.03005,326.248,328.733,3.51603,328.734,329.488
62,0,62,3,1,0.750000,8,1.0,61.0,329.49,2.0,1.02725,330.518,333.006,3.51614,333.007,333.761
63,0,63,4,1,0.750000,8,1.0,62.0,333.764,2.0,1.02374,334.788,337.28,3.51604,337.28,338.035
64,0,64,1,1,8,8,1.0,63.0,338.038,2.0,1.02059,339.058,341.554,3.51661,341.554,349.559
65,1,65,10,1,0.750000,9,1.0,64.0,349.561,3.0,1.38974,350.951,353.078,3.51666,353.078,353.833
66,1,66,10,1,0.750000,9,1.0,65.0,353.835,3.0,1.01933,354.854,357.351,3.51597,357.351,358.105
67,1,67,10,1,0.750000,9,1.0,66.0,358.108,3.0,1.0331,359.141,361.623,3.51585,361.624,362.379
68,1,68,2,1,0.750000,9,1.0,67.0,362.381,2.0,1.03019,363.411,365.897,3.51621,365.897,366.653
69,1,69,7,1,0.750000,9,1.0,68.0,366.655,2.0,1.02635,367.681,370.171,3.51621,370.171,370.926
70,1,70,7,1,0.750000,9,1.0,69.0,370.929,2.0,1.02319,371.952,374.446,3.51775,374.446,375.201
71,1,71,5,1,0.750000,9,1.0,70.0,375.203,2.0,1.01835,376.222,378.72,3.5165,378.72,379.474
72,1,72,9,1,12,9,1.0,71.0,379.477,3.0,1.31581,380.793,382.993,3.51685,382.994,394.999
