TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,4,0,5.000000e-01,4,1.0,0.0,4.21438,3.0,4,5.84507,high,1.63068,1.36932,6.37743,9.46322,9.4776,11.4825,7.26809,11.4829,15.4634
2,2,1,1,4,4,5.000000e-01,0,1.0,1.0,15.484,2.0,4,17.0045,high,1.52053,1.47947,17.5367,20.7332,20.7486,22.7531,7.26916,22.7534,26.7348
3,3,1,3,2,2,5.000000e-01,4,1.0,2.0,26.9749,3.0,4,28.6472,high,1.67231,1.32769,29.1773,32.2236,32.2367,34.2414,7.26649,34.2417,36.2235
4,4,1,1,6,0,5.000000e-01,2,1.0,3.0,36.245,3.0,2,38.0551,high,1.8101,1.1899,38.5852,41.4945,41.5096,43.5134,7.26843,43.5137,49.4952
5,5,0,2,2,8,5.000000e-01,2,1.0,4.0,49.708,2.0,8,51.3494,high,1.6414,1.3586,51.879,54.9569,54.9696,56.9743,7.26629,56.9746,58.9579
6,6,1,2,2,4,5.000000e-01,8,1.0,5.0,59.1795,3.0,8,60.5902,high,1.41066,1.58934,61.1198,64.428,64.4417,66.4469,7.26744,66.4472,68.4288
7,7,0,3,6,0,3.500000e+00,4,1.0,6.0,68.6697,3.0,4,70.4648,high,1.79508,1.20492,70.9952,76.9187,76.9312,78.9357,10.266,78.936,84.9186
8,8,1,3,8,4,3.500000e+00,8,1.0,7.0,85.1284,3.0,8,86.6617,high,1.5333,1.4667,87.1909,93.3777,93.3909,95.3966,10.2682,95.3969,103.378
9,9,1,1,6,8,5.000000e-01,0,1.0,8.0,103.401,2.0,8,105.01,high,1.60846,1.39154,105.541,108.651,108.667,110.671,7.27004,110.672,116.65
10,10,0,3,2,8,5.000000e-01,0,1.0,9.0,116.844,2.0,8,118.471,high,1.62721,1.37279,119.002,122.092,122.105,124.11,7.26559,124.11,126.094
11,11,0,3,6,0,2,2,1.0,10.0,126.329,3.0,2,128.446,high,2.11657,0.883428,128.976,133.079,133.079,135.084,8.75478,135.084,141.079
12,12,1,3,2,0,5.000000e-01,2,1.0,11.0,141.291,3.0,2,143.308,high,2.01713,0.982873,143.838,146.541,146.554,148.558,7.26672,148.558,150.54
13,13,1,2,2,2,2,0,1.0,12.0,150.76,2.0,2,152.599,high,1.83953,1.16047,153.129,157.509,157.523,159.528,8.7684,159.528,161.508
14,14,0,2,8,0,5.000000e-01,8,1.0,13.0,161.727,3.0,8,163.658,high,1.93087,1.06913,164.187,166.977,166.99,168.995,7.26741,168.995,176.977
15,15,0,1,4,2,3.500000e+00,0,1.0,14.0,176.998,2.0,2,178.937,high,1.93861,1.06139,179.468,185.248,185.262,187.267,10.2682,187.267,191.248
16,16,0,2,2,8,5.000000e-01,4,1.0,15.0,191.456,2.0,8,193.416,high,1.95967,1.04033,193.946,196.706,196.719,198.724,7.2675,198.724,200.707
17,17,1,1,2,2,2,8,1.0,16.0,200.728,3.0,8,202.406,high,1.67807,1.32193,202.937,207.478,207.493,209.498,8.76951,209.498,211.477
18,18,0,2,8,0,3.500000e+00,2,1.0,17.0,211.677,3.0,2,213.649,high,1.97244,1.02756,214.179,219.926,219.939,221.944,10.2676,221.944,229.927
19,19,0,1,2,4,2,8,1.0,18.0,229.949,3.0,8,231.514,high,1.56514,1.43486,232.044,236.699,236.712,238.717,8.76812,238.717,240.698
20,20,1,3,4,8,3.500000e+00,2,1.0,19.0,240.943,2.0,8,242.857,high,1.91339,1.08661,243.386,249.194,249.208,251.214,10.2704,251.214,255.193
21,21,0,1,4,0,5.000000e-01,8,1.0,20.0,255.215,3.0,8,256.918,high,1.70306,1.29694,257.448,260.464,260.48,262.485,7.26997,262.485,266.465
22,22,0,3,2,8,5.000000e-01,2,1.0,21.0,266.687,2.0,8,268.427,high,1.74087,1.25913,268.958,271.936,271.949,273.953,7.2664,273.953,275.937
23,23,0,1,6,2,5.000000e-01,4,1.0,22.0,275.958,3.0,4,278.336,high,2.37811,0.621893,278.866,281.207,281.221,283.225,7.26713,283.225,289.207
24,24,0,3,2,4,5.000000e-01,8,1.0,23.0,289.447,3.0,8,291.38,high,1.93243,1.06757,291.909,294.696,294.709,296.714,7.26713,296.715,298.697
25,25,0,1,2,4,5.000000e-01,0,1.0,24.0,298.712,2.0,4,300.737,high,2.02501,0.97499,301.267,303.962,303.976,305.981,7.2683,305.981,307.96
26,26,1,3,2,0,2,4,1.0,25.0,308.175,3.0,4,310.112,high,1.93632,1.06368,310.641,314.925,314.939,316.943,8.76794,316.944,318.926
27,27,0,2,2,4,2,0,1.0,26.0,319.17,2.0,4,320.787,high,1.61652,1.38348,321.318,325.92,325.933,327.938,8.76742,327.938,329.92
28,28,0,1,2,8,5.000000e-01,2,1.0,27.0,329.94,2.0,8,331.997,high,2.05624,0.943761,332.527,335.19,335.204,337.209,7.26862,337.209,339.19
29,29,0,3,4,2,5.000000e-01,4,1.0,28.0,339.411,3.0,4,341.488,high,2.0767,0.923301,342.018,344.66,344.674,346.679,7.26844,346.68,350.66
30,30,1,1,2,2,5.000000e-01,4,1.0,29.0,350.669,3.0,4,352.813,high,2.14466,0.85534,353.344,355.918,355.933,357.938,7.26895,357.938,359.918
31,31,1,2,2,8,2,0,1.0,30.0,360.129,2.0,8,361.921,high,1.7921,1.2079,362.451,366.877,366.891,368.896,8.76681,368.896,370.879
32,32,1,1,4,8,5.000000e-01,4,1.0,31.0,370.894,2.0,8,372.913,high,2.01936,0.980644,373.444,376.143,376.158,378.163,7.26898,378.163,382.143
33,33,1,2,2,2,2,4,1.0,32.0,382.346,3.0,4,384.189,high,1.84296,1.15704,384.72,389.096,389.11,391.114,8.76796,391.115,393.096
34,34,1,2,4,2,2,8,1.0,33.0,393.325,3.0,8,394.865,high,1.53938,1.46062,395.397,400.076,400.076,402.081,8.75528,402.081,406.074
35,35,1,3,4,8,3.500000e+00,0,1.0,34.0,406.286,2.0,8,407.842,high,1.55591,1.44409,408.373,414.535,414.549,416.553,10.2671,416.554,420.537
36,36,0,2,4,2,2,4,1.0,35.0,420.765,3.0,4,422.821,high,2.05612,0.943876,423.353,427.514,427.527,429.531,8.7662,429.532,433.515
