TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
31,31,3,0.750000,1,2,4,1.0,30.0,165.132,2.0,165.78,0.647695,4.0,167.649,168.657,3.52536,168.657,169.416
32,32,3,8,1,2,4,1.0,31.0,169.419,2.0,170.067,0.648059,3.0,171.934,172.943,3.5244,172.944,180.959
33,33,3,0.750000,2,4,5,1.0,32.0,181.188,3.0,182.594,1.40616,6.0,183.704,184.712,3.52445,184.712,185.463
34,34,1,0.750000,2,4,5,1.0,33.0,185.701,3.0,186.531,0.829959,3.0,188.216,189.227,3.52673,189.228,189.983
35,35,3,0.750000,2,4,5,1.0,34.0,190.151,2.0,190.768,0.616987,1.0,192.667,193.678,3.52705,193.678,194.437
36,36,3,0.750000,2,4,5,1.0,35.0,194.603,2.0,195.405,0.801599,3.0,197.119,198.128,3.52537,198.128,198.89
37,37,3,0.750000,2,4,5,1.0,36.0,199.058,2.0,199.558,0.500288,4.0,201.574,202.583,3.52484,202.583,203.344
38,38,1,0.750000,2,4,5,1.0,37.0,203.509,2.0,204.161,0.652014,6.0,206.025,207.036,3.52701,207.037,207.798
39,39,3,0.750000,2,4,5,1.0,38.0,207.967,2.0,208.799,0.831893,3.0,210.484,211.494,3.52729,211.494,212.251
40,40,3,10,2,4,5,1.0,39.0,212.418,3.0,213.119,0.700701,7.0,214.934,215.943,3.52469,215.943,225.946
41,41,1,0.750000,1,2,6,1.0,40.0,225.955,2.0,227.147,1.19259,7.0,228.471,229.481,3.52592,229.481,230.233
42,42,2,0.750000,1,2,6,1.0,41.0,230.236,2.0,230.817,0.581626,5.0,232.752,233.762,3.52635,233.762,234.52
43,43,3,0.750000,1,2,6,1.0,42.0,234.522,2.0,235.087,0.564701,4.0,237.04,238.05,3.52751,238.05,238.807
44,44,3,0.750000,1,2,6,1.0,43.0,238.809,2.0,239.557,0.747255,2.0,241.326,242.335,3.52529,242.335,243.093
45,45,3,0.750000,1,2,6,1.0,44.0,243.096,2.0,243.711,0.615148,3.0,245.612,246.621,3.52486,246.621,247.381
46,46,3,0.750000,1,2,6,1.0,45.0,247.383,2.0,248.264,0.881099,3.0,249.899,250.908,3.52442,250.908,251.667
47,47,3,0.750000,1,2,6,1.0,46.0,251.67,2.0,252.301,0.631326,3.0,254.185,255.194,3.52401,255.194,255.954
48,48,3,10,1,2,6,1.0,47.0,255.957,2.0,256.655,0.698373,4.0,258.472,259.481,3.52417,259.481,269.482
49,49,1,0.750000,1,1,7,1.0,48.0,269.486,3.0,270.583,1.09727,2.0,272.002,273.014,3.52835,273.014,273.769
50,50,3,0.750000,1,1,7,1.0,49.0,273.771,2.0,274.42,0.648037,4.0,276.287,277.297,3.52601,277.298,278.055
51,51,1,0.750000,1,1,7,1.0,50.0,278.058,2.0,278.656,0.59788,6.0,280.576,281.587,3.52906,281.587,282.342
52,52,1,0.750000,1,1,7,1.0,51.0,282.345,3.0,283.043,0.69819,2.0,284.86,285.868,3.52316,285.868,286.629
53,53,1,0.750000,1,1,7,1.0,52.0,286.632,3.0,287.313,0.681297,3.0,289.147,290.156,3.52421,290.156,290.916
54,54,1,0.750000,1,1,7,1.0,53.0,290.919,3.0,291.466,0.547903,3.0,293.435,294.443,3.52494,294.444,295.202
55,55,2,0.750000,1,1,7,1.0,54.0,295.205,3.0,295.82,0.615227,5.0,297.72,298.731,3.52573,298.731,299.49
56,56,1,10,1,1,7,1.0,55.0,299.492,3.0,300.124,0.631522,4.0,302.009,303.019,3.52646,303.019,313.034
57,57,3,0.750000,3,6,8,1.0,56.0,313.24,3.0,314.419,1.17865,9.0,315.756,316.767,3.52708,316.768,317.521
58,58,3,0.750000,3,6,8,1.0,57.0,317.728,3.0,318.238,0.510834,6.0,320.244,321.253,3.52501,321.253,322.008
59,59,3,0.750000,3,6,8,1.0,58.0,322.174,3.0,322.943,0.768118,8.0,324.69,325.698,3.52345,325.698,326.462
60,60,3,0.750000,3,6,8,1.0,59.0,326.625,3.0,327.429,0.804212,9.0,329.141,330.148,3.52314,330.148,330.899
61,61,1,0.750000,3,6,8,1.0,60.0,331.063,2.0,331.866,0.80347,8.0,333.579,334.591,3.52766,334.591,335.352
62,62,3,0.750000,3,6,8,1.0,61.0,335.516,2.0,336.253,0.737419,1.0,338.031,339.041,3.52538,339.042,339.806
63,63,1,0.750000,3,6,8,1.0,62.0,339.974,3.0,341.191,1.21715,4.0,342.489,343.5,3.52635,343.5,344.26
64,64,3,12,3,6,8,1.0,63.0,344.43,2.0,344.927,0.497046,4.0,346.946,347.957,3.52696,347.957,359.972
65,65,1,0.750000,2,3,9,1.0,64.0,360.195,2.0,361.04,0.845609,6.0,362.711,363.722,3.52729,363.722,364.476
66,66,3,0.750000,2,3,9,1.0,65.0,364.639,3.0,365.194,0.555088,6.0,367.155,368.165,3.52588,368.165,368.93
67,67,1,0.750000,2,3,9,1.0,66.0,369.092,3.0,369.665,0.572643,2.0,371.609,372.62,3.52777,372.62,373.383
68,68,1,0.750000,2,3,9,1.0,67.0,373.559,3.0,374.218,0.658633,3.0,376.076,377.085,3.52627,377.086,377.837
69,69,2,0.750000,2,3,9,1.0,68.0,378.005,3.0,378.722,0.716741,5.0,380.521,381.532,3.52707,381.532,382.291
70,70,1,0.750000,2,3,9,1.0,69.0,382.457,2.0,383.059,0.601294,6.0,384.974,385.984,3.52705,385.984,386.745
71,71,1,0.750000,2,3,9,1.0,70.0,386.911,2.0,387.512,0.60093,7.0,389.429,390.438,3.52687,390.438,391.198
72,72,1,8,2,3,9,1.0,71.0,391.363,3.0,391.749,0.386185,4.0,393.879,394.888,3.52489,394.888,402.891
TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
1,1,1,0.750000,2,3,1,1.0,0.0,4.26928,3.0,5.79787,1.5286,2.0,6.78667,7.79445,3.52518,7.7947,8.54973
2,2,3,0.750000,2,3,1,1.0,1.0,8.74666,3.0,9.35092,0.604261,6.0,11.2627,12.2729,3.5262,12.2731,13.0366
3,3,1,0.750000,2,3,1,1.0,2.0,13.2365,3.0,14.1549,0.918373,1.0,15.7528,16.7641,3.5276,16.7643,17.5237
4,4,1,0.750000,2,3,1,1.0,3.0,17.7136,2.0,18.3249,0.611278,7.0,20.2297,21.2374,3.5238,21.2376,21.9942
5,5,1,0.750000,2,3,1,1.0,4.0,22.1845,2.0,23.2448,1.06032,8.0,24.7014,25.7099,3.52538,25.7101,26.4645
6,6,1,0.750000,2,3,1,1.0,5.0,26.6596,2.0,27.1988,0.539232,8.0,29.1753,30.1842,3.52464,30.1844,30.9351
7,7,1,0.750000,2,3,1,1.0,6.0,31.13,2.0,31.8027,0.672773,8.0,33.646,34.6545,3.52452,34.6547,35.4053
8,8,2,12,2,3,1,1.0,7.0,35.5989,3.0,36.6236,1.02468,5.0,38.1146,39.1253,3.52635,39.1254,51.1347
9,9,3,0.750000,3,5,2,1.0,8.0,51.3873,3.0,52.5698,1.1825,9.0,53.9029,54.9126,3.5253,54.9128,55.6717
10,10,1,0.750000,3,5,2,1.0,9.0,55.8771,3.0,56.8064,0.929358,3.0,58.3933,59.4044,3.5273,59.4046,60.1588
11,11,1,0.750000,3,5,2,1.0,10.0,60.3575,3.0,61.4269,1.06945,3.0,62.8733,63.8824,3.5249,63.8826,64.6459
12,12,3,0.750000,3,5,2,1.0,11.0,64.8479,3.0,65.6971,0.849193,7.0,67.3635,68.375,3.52709,68.3752,69.1329
13,13,1,0.750000,3,5,2,1.0,12.0,69.3399,2.0,70.3343,0.994478,8.0,71.8556,72.8659,3.52604,72.8661,73.6195
14,14,1,0.750000,3,5,2,1.0,13.0,73.8246,3.0,74.4044,0.579882,1.0,76.3411,77.3494,3.52488,77.3496,78.107
15,15,1,0.750000,3,5,2,1.0,14.0,78.3097,2.0,78.8748,0.565114,6.0,80.8246,81.8327,3.52308,81.8329,82.5941
16,16,1,8,3,5,2,1.0,15.0,82.7941,3.0,83.5951,0.800965,1.0,85.3108,86.3191,3.52503,86.3193,94.3203
17,17,1,0.750000,1,1,3,1.0,16.0,94.3282,3.0,95.1714,0.843172,4.0,96.8443,97.854,3.52572,97.8541,98.607
18,18,1,0.750000,1,1,3,1.0,17.0,98.6097,3.0,99.2915,0.681732,1.0,101.127,102.135,3.5249,102.135,102.894
19,19,1,0.750000,1,1,3,1.0,18.0,102.897,2.0,103.795,0.898321,8.0,105.413,106.422,3.52541,106.422,107.181
20,20,1,0.750000,1,1,3,1.0,19.0,107.184,3.0,107.848,0.664395,3.0,109.7,110.708,3.52358,110.708,111.468
21,21,3,0.750000,1,1,3,1.0,20.0,111.47,2.0,112.369,0.898668,2.0,113.986,114.996,3.52552,114.996,115.754
22,22,1,0.750000,1,1,3,1.0,21.0,115.757,2.0,116.489,0.732243,8.0,118.273,119.283,3.52632,119.284,120.042
23,23,1,0.750000,1,1,3,1.0,22.0,120.045,2.0,120.792,0.74787,9.0,122.562,123.569,3.52445,123.569,124.328
24,24,2,12,1,1,3,1.0,23.0,124.331,3.0,125.046,0.71481,5.0,126.848,127.859,3.52818,127.859,139.874
25,25,3,0.750000,1,2,4,1.0,24.0,139.877,3.0,141.176,1.29855,8.0,142.394,143.405,3.5275,143.405,144.161
26,26,3,0.750000,1,2,4,1.0,25.0,144.164,2.0,145.379,1.21505,4.0,146.68,147.689,3.52498,147.689,148.448
27,27,2,0.750000,1,2,4,1.0,26.0,148.451,3.0,149.749,1.29872,5.0,150.968,151.98,3.52914,151.98,152.734
28,28,3,0.750000,1,2,4,1.0,27.0,152.737,2.0,153.903,1.16572,4.0,155.253,156.265,3.52803,156.265,157.022
29,29,1,0.750000,1,2,4,1.0,28.0,157.024,3.0,158.14,1.11533,1.0,159.54,160.551,3.5266,160.551,161.308
30,30,3,0.750000,1,2,4,1.0,29.0,161.311,3.0,162.36,1.04882,6.0,163.827,164.838,3.52693,164.838,165.595
31,31,3,0.750000,1,2,4,1.0,30.0,165.598,3.0,166.179,0.581324,7.0,168.114,169.122,3.52412,169.122,169.882
32,32,3,8,1,2,4,1.0,31.0,169.885,2.0,170.133,0.247721,4.0,172.402,173.411,3.52603,173.411,181.425
33,33,3,0.750000,2,4,5,1.0,32.0,181.676,3.0,182.61,0.934098,6.0,184.192,185.2,3.52437,185.2,185.962
34,34,1,0.750000,2,4,5,1.0,33.0,186.197,3.0,186.813,0.61567,2.0,188.714,189.725,3.52729,189.725,190.482
35,35,3,0.750000,2,4,5,1.0,34.0,190.678,2.0,191.367,0.688538,3.0,193.195,194.204,3.5264,194.205,194.97
36,36,3,0.750000,2,4,5,1.0,35.0,195.17,3.0,195.687,0.517216,8.0,197.686,198.695,3.52461,198.695,199.456
37,37,3,0.750000,2,4,5,1.0,36.0,199.656,3.0,201.208,1.55225,6.0,202.172,203.181,3.52468,203.181,203.943
38,38,1,0.750000,2,4,5,1.0,37.0,204.136,2.0,205.011,0.875104,6.0,206.653,207.663,3.52639,207.663,208.414
39,39,3,0.750000,2,4,5,1.0,38.0,208.611,2.0,209.448,0.837977,1.0,211.127,212.138,3.52764,212.138,212.901
40,40,3,10,2,4,5,1.0,39.0,213.097,3.0,214.803,1.70512,6.0,215.613,216.622,3.52408,216.622,226.629
41,41,1,0.750000,1,2,6,1.0,40.0,226.638,3.0,227.496,0.858501,3.0,229.154,230.165,3.52684,230.165,230.916
42,42,2,0.750000,1,2,6,1.0,41.0,230.919,2.0,231.467,0.548138,5.0,233.435,234.446,3.52731,234.446,235.203
43,43,3,0.750000,1,2,6,1.0,42.0,235.205,3.0,236.254,1.04855,6.0,237.721,238.731,3.52584,238.731,239.489
44,44,3,0.750000,1,2,6,1.0,43.0,239.492,3.0,240.274,0.781688,9.0,242.009,243.017,3.52543,243.018,243.776
45,45,3,0.750000,1,2,6,1.0,44.0,243.779,2.0,244.761,0.981744,1.0,246.295,247.303,3.52389,247.303,248.063
46,46,3,0.750000,1,2,6,1.0,45.0,248.066,2.0,248.731,0.664847,4.0,250.583,251.591,3.5248,251.591,252.35
47,47,3,0.750000,1,2,6,1.0,46.0,252.353,3.0,253.017,0.664875,8.0,254.869,255.878,3.52561,255.878,256.637
48,48,3,10,1,2,6,1.0,47.0,256.64,3.0,257.438,0.797962,7.0,259.157,260.165,3.52524,260.165,270.181
49,49,1,0.750000,1,1,7,1.0,48.0,270.185,3.0,271.182,0.997162,2.0,272.701,273.712,3.52649,273.712,274.468
50,50,3,0.750000,1,1,7,1.0,49.0,274.471,2.0,275.219,0.748532,2.0,276.987,277.998,3.52722,277.998,278.755
51,51,1,0.750000,1,1,7,1.0,50.0,278.757,3.0,279.406,0.648227,3.0,281.274,282.284,3.5264,282.284,283.042
52,52,1,0.750000,1,1,7,1.0,51.0,283.044,3.0,283.559,0.514466,3.0,285.561,286.569,3.52427,286.569,287.329
53,53,1,0.750000,1,1,7,1.0,52.0,287.331,3.0,287.863,0.531377,2.0,289.847,290.855,3.52392,290.855,291.616
54,54,1,0.750000,1,1,7,1.0,53.0,291.618,3.0,292.216,0.5977,4.0,294.134,295.142,3.52399,295.143,295.902
55,55,2,0.750000,1,1,7,1.0,54.0,295.905,3.0,296.62,0.714785,5.0,298.422,299.433,3.52804,299.433,300.189
56,56,1,10,1,1,7,1.0,55.0,300.192,3.0,300.79,0.598414,1.0,302.707,303.718,3.52615,303.718,313.733
57,57,3,0.750000,3,6,8,1.0,56.0,313.973,3.0,315.0,1.02689,9.0,316.491,317.502,3.52845,317.502,318.254
58,58,3,0.750000,3,6,8,1.0,57.0,318.518,3.0,319.656,1.13735,9.0,321.033,322.041,3.52285,322.041,322.808
59,59,3,0.750000,3,6,8,1.0,58.0,323.01,2.0,323.759,0.74852,1.0,325.526,326.535,3.52452,326.535,327.295
60,60,3,0.750000,3,6,8,1.0,59.0,327.493,2.0,328.029,0.536266,4.0,330.008,331.017,3.52377,331.017,331.782
61,61,1,0.750000,3,6,8,1.0,60.0,331.977,3.0,332.466,0.489529,2.0,334.493,335.503,3.52648,335.503,336.269
62,62,3,0.750000,3,6,8,1.0,61.0,336.46,3.0,336.987,0.526796,6.0,338.977,339.988,3.52825,339.988,340.739
63,63,1,0.750000,3,6,8,1.0,62.0,340.934,2.0,341.558,0.623876,9.0,343.45,344.461,3.52698,344.461,345.226
64,64,3,12,3,6,8,1.0,63.0,345.424,3.0,346.044,0.62029,8.0,347.94,348.95,3.5263,348.95,360.956
65,65,1,0.750000,2,3,9,1.0,64.0,361.191,2.0,362.107,0.916194,8.0,363.707,364.718,3.52703,364.718,365.476
66,66,3,0.750000,2,3,9,1.0,65.0,365.719,2.0,366.227,0.507485,1.0,368.236,369.247,3.52794,369.248,370.013
67,67,1,0.750000,2,3,9,1.0,66.0,370.211,2.0,370.964,0.752904,9.0,372.727,373.737,3.52619,373.738,374.5
68,68,1,0.750000,2,3,9,1.0,67.0,374.692,3.0,375.434,0.742593,4.0,377.209,378.217,3.52549,378.218,378.97
69,69,2,0.750000,2,3,9,1.0,68.0,379.159,3.0,379.554,0.395146,5.0,381.675,382.687,3.5273,382.687,383.441
70,70,1,0.750000,2,3,9,1.0,69.0,383.627,3.0,384.292,0.664365,4.0,386.143,387.154,3.52667,387.154,387.911
71,71,1,0.750000,2,3,9,1.0,70.0,388.094,3.0,388.962,0.867882,2.0,390.612,391.62,3.52512,391.62,392.381
72,72,1,8,2,3,9,1.0,71.0,392.57,2.0,393.049,0.479654,8.0,395.086,396.094,3.52463,396.094,404.108
