TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,3,0.750000,1,1.0,0.0,4.01411,3.0,1.32119,5.3353,7.52546,3.51186,7.52612,8.29101
2,1,2,7,3,0.750000,1,1.0,1.0,8.29531,2.0,1.744,10.0393,11.8064,3.5115,11.8069,12.5719
3,1,3,8,3,0.750000,1,1.0,2.0,12.5748,3.0,1.70138,14.2762,16.0873,3.51288,16.0878,16.8529
4,1,4,4,3,0.750000,1,1.0,3.0,16.8557,2.0,1.50714,18.3629,20.3683,3.51291,20.3688,21.1339
5,1,5,8,3,0.750000,1,1.0,4.0,21.1367,3.0,1.32969,22.4664,24.6648,3.52852,24.6653,25.4304
6,1,6,5,3,0.750000,1,1.0,5.0,25.4333,2.0,1.48647,26.9198,28.9614,3.52846,28.9619,29.727
7,1,7,9,3,0.750000,1,1.0,6.0,29.7299,3.0,1.02628,30.7561,33.2423,3.51285,33.2429,34.0079
8,1,8,9,3,8,1,1.0,7.0,34.0108,3.0,1.56637,35.5772,37.5233,3.5129,37.5238,45.5384
9,0,9,4,2,0.750000,2,1.0,8.0,45.5422,2.0,1.42766,46.9699,49.0537,3.51186,49.0542,49.8193
10,0,10,2,2,0.750000,2,1.0,9.0,49.8219,2.0,1.50141,51.3233,53.3503,3.52879,53.3508,54.1159
11,0,11,4,2,0.750000,2,1.0,10.0,54.1186,2.0,1.55822,55.6768,57.6313,3.51307,57.6318,58.3968
12,0,12,7,2,0.750000,2,1.0,11.0,58.3995,2.0,1.58097,59.9805,61.9278,3.52871,61.9283,62.6934
13,0,13,3,2,0.750000,2,1.0,12.0,62.696,2.0,1.53789,64.2339,66.2088,3.51314,66.2093,66.9743
14,0,14,5,2,0.750000,2,1.0,13.0,66.9769,2.0,1.54379,68.5207,70.4897,3.51322,70.4902,71.2553
15,0,15,2,2,0.750000,2,1.0,14.0,71.2579,2.0,1.53313,72.791,74.7845,3.52705,74.785,75.5501
16,0,16,1,2,12,2,1.0,15.0,75.5528,2.0,1.4583,77.0111,79.0655,3.5131,79.066,91.0803
17,1,17,9,3,0.750000,3,1.0,16.0,91.0844,3.0,1.05569,92.1401,94.5957,3.51162,94.5962,95.3612
18,1,18,1,3,0.750000,3,1.0,17.0,95.3662,2.0,1.47779,96.844,98.8766,3.51073,98.8771,99.6422
19,1,19,8,3,0.750000,3,1.0,18.0,99.6451,3.0,1.41902,101.064,103.158,3.51284,103.158,103.923
20,1,20,6,3,0.750000,3,1.0,19.0,103.926,2.0,1.47516,105.401,107.438,3.51281,107.439,108.204
21,1,21,9,3,0.750000,3,1.0,20.0,108.207,3.0,1.44769,109.655,111.719,3.51289,111.72,112.485
22,1,22,10,3,0.750000,3,1.0,21.0,112.488,3.0,1.70379,114.192,116.016,3.52852,116.017,116.782
23,1,23,9,3,0.750000,3,1.0,22.0,116.784,3.0,1.59402,118.378,120.313,3.52854,120.313,121.078
24,1,24,7,3,8,3,1.0,23.0,121.081,2.0,1.48425,122.565,124.609,3.52855,124.61,132.624
25,0,25,6,3,0.750000,4,1.0,24.0,132.627,2.0,1.31377,133.941,136.155,3.52833,136.156,136.921
26,0,26,8,3,0.750000,4,1.0,25.0,136.924,3.0,1.02084,137.945,140.436,3.51287,140.437,141.202
27,0,27,1,3,0.750000,4,1.0,26.0,141.205,2.0,1.46069,142.665,144.717,3.51286,144.718,145.483
28,0,28,3,3,0.750000,4,1.0,27.0,145.485,2.0,1.36657,146.852,148.998,3.51327,148.999,149.764
29,0,29,4,3,0.750000,4,1.0,28.0,149.766,2.0,1.40589,151.172,153.295,3.5285,153.295,154.06
30,0,30,2,3,0.750000,4,1.0,29.0,154.063,2.0,1.36271,155.426,157.576,3.51285,157.576,158.341
