TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
45,45,3,0.750000,3,6,6,1.0,44.0,247.836,3.0,248.75,0.914543,9.0,250.35,251.366,3.52983,251.366,252.12
46,46,3,0.750000,3,6,6,1.0,45.0,252.454,3.0,253.337,0.883598,8.0,254.97,255.985,3.53117,255.985,256.74
47,47,3,0.750000,3,6,6,1.0,46.0,257.018,2.0,257.724,0.706501,2.0,259.526,260.541,3.52333,260.541,261.294
48,48,2,10,3,6,6,1.0,47.0,261.579,2.0,262.178,0.598973,5.0,264.082,265.098,3.51878,265.098,275.105
49,49,3,0.750000,2,4,7,1.0,48.0,275.508,2.0,276.89,1.38231,4.0,278.021,279.037,3.5291,279.037,279.792
50,50,2,0.750000,2,4,7,1.0,49.0,280.069,3.0,280.794,0.725085,5.0,282.58,283.595,3.52668,283.595,284.346
51,51,3,0.750000,2,4,7,1.0,50.0,284.622,3.0,285.23,0.607812,7.0,287.136,288.151,3.52887,288.152,288.916
52,52,3,0.750000,2,4,7,1.0,51.0,289.194,2.0,289.917,0.723335,3.0,291.701,292.716,3.522,292.716,293.47
53,53,1,0.750000,2,4,7,1.0,52.0,293.747,3.0,294.705,0.958586,3.0,296.257,297.272,3.5257,297.272,298.024
54,54,3,0.750000,2,4,7,1.0,53.0,298.302,3.0,299.142,0.839705,9.0,300.814,301.829,3.52708,301.829,302.594
55,55,3,0.750000,2,4,7,1.0,54.0,302.871,2.0,303.579,0.707771,4.0,305.378,306.393,3.52207,306.393,307.148
56,56,3,10,2,4,7,1.0,55.0,307.424,2.0,308.083,0.658307,1.0,309.95,310.966,3.54128,310.966,320.976
57,57,1,0.750000,3,5,8,1.0,56.0,321.366,2.0,322.678,1.31148,8.0,323.88,324.896,3.52916,324.896,325.647
58,58,1,0.750000,3,5,8,1.0,57.0,325.926,2.0,327.382,1.45546,7.0,328.448,329.463,3.53689,329.463,330.218
59,59,1,0.750000,3,5,8,1.0,58.0,330.501,2.0,331.135,0.633656,8.0,333.02,334.035,3.53375,334.035,334.788
60,60,1,0.750000,3,5,8,1.0,59.0,335.069,3.0,335.955,0.886682,4.0,337.592,338.607,3.53875,338.608,339.358
61,61,2,0.750000,3,5,8,1.0,60.0,339.638,2.0,340.142,0.504143,5.0,342.148,343.163,3.52515,343.163,343.928
62,62,1,0.750000,3,5,8,1.0,61.0,344.208,2.0,344.563,0.354281,7.0,346.729,347.744,3.53578,347.744,348.499
63,63,1,0.750000,3,5,8,1.0,62.0,348.782,3.0,349.5,0.718349,1.0,351.3,352.315,3.53383,352.316,353.069
64,64,3,8,3,5,8,1.0,63.0,353.357,2.0,354.054,0.696334,2.0,355.873,356.888,3.53064,356.888,364.896
65,65,1,0.750000,2,3,9,1.0,64.0,365.291,2.0,366.414,1.12327,9.0,367.803,368.818,3.52765,368.818,369.583
66,66,1,0.750000,2,3,9,1.0,65.0,369.865,3.0,370.417,0.552572,4.0,372.372,373.387,3.52249,373.387,374.153
67,67,1,0.750000,2,3,9,1.0,66.0,374.44,3.0,375.354,0.914736,2.0,376.959,377.974,3.53484,377.975,378.74
68,68,1,0.750000,2,3,9,1.0,67.0,379.018,2.0,379.708,0.689779,9.0,381.539,382.554,3.53619,382.555,383.311
69,69,3,0.750000,2,3,9,1.0,68.0,383.585,3.0,384.279,0.693557,7.0,386.095,387.111,3.5256,387.111,387.864
70,70,3,0.750000,2,3,9,1.0,69.0,388.141,2.0,388.783,0.641717,4.0,390.667,391.682,3.54137,391.682,392.435
71,71,1,0.750000,2,3,9,1.0,70.0,392.71,2.0,393.403,0.692379,8.0,395.224,396.239,3.52887,396.239,397.005
72,72,1,12,2,3,9,1.0,71.0,397.284,2.0,397.99,0.70622,7.0,399.788,400.804,3.52019,400.804,412.818
