TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,2,8,3.500000e+00,2,1.0,0.0,4.44064,3.0,2,6.52137,low,2.08072,0.919276,7.05579,12.6982,12.7151,14.7293,10.2886,14.7296,16.6979
2,2,0,3,2,4,5.000000e-01,2,1.0,1.0,17.0196,2.0,4,18.8147,high,1.79507,1.20493,19.3519,22.2756,22.2895,24.2911,7.27148,24.2914,26.2754
3,3,0,2,8,2,2,0,1.0,2.0,26.7045,2.0,2,28.4559,high,1.75146,1.24854,28.992,33.4623,33.4757,35.4778,8.77333,35.4781,43.4616
4,4,0,1,2,8,5.000000e-01,4,1.0,3.0,43.5092,3.0,4,45.4867,low,1.97751,1.02249,46.0222,48.7581,48.772,50.7736,7.26441,50.7739,52.7578
5,5,0,1,2,8,3.500000e+00,2,1.0,4.0,52.767,3.0,2,55.078,low,2.31101,0.688989,55.6165,61.0229,61.0231,63.0383,10.2714,63.0386,65.0226
6,6,0,3,2,0,3.500000e+00,4,1.0,5.0,65.4364,2.0,0,67.0043,low,1.56798,1.43202,67.5357,73.6938,73.694,75.7093,10.273,75.7096,77.6936
7,7,0,2,2,2,2,8,1.0,6.0,78.0591,3.0,8,79.9985,high,1.93933,1.06067,80.5348,84.8181,84.8312,86.8336,8.77442,86.8338,88.8178
8,8,1,2,4,4,3.500000e+00,8,1.0,7.0,89.22,2.0,4,91.0408,low,1.82073,1.17927,91.5805,97.4734,97.4876,99.5045,10.2845,99.5048,103.473
9,9,0,2,2,2,5.000000e-01,4,1.0,8.0,103.88,3.0,4,105.653,high,1.77283,1.22717,106.19,109.129,109.142,111.144,7.26398,111.145,113.129
10,10,0,3,2,2,2,0,1.0,9.0,113.488,2.0,2,115.278,high,1.78928,1.21072,115.813,120.237,120.251,122.253,8.76451,122.253,124.237
11,11,0,3,6,4,2,8,1.0,10.0,124.605,2.0,4,126.32,low,1.71503,1.28497,126.861,131.362,131.362,133.377,8.77227,133.377,139.361
