TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,6,0,5.000000e-01,2,1.0,0.0,4.02684,3.0,2,5.88597,high,1.85912,1.14088,6.41542,9.27612,9.28969,11.2916,7.26478,11.292,17.2756
2,2,1,2,4,4,2,0,1.0,1.0,17.6149,2.0,4,19.4634,high,1.8485,1.1515,19.9922,24.3688,24.385,26.3999,8.78497,26.4002,30.3684
3,3,1,1,2,4,3.500000e+00,2,1.0,2.0,30.3835,3.0,2,32.2243,low,1.84074,1.15926,32.7571,38.6334,38.6485,40.6645,10.281,40.6648,42.6331
4,4,0,1,2,4,3.500000e+00,8,1.0,3.0,42.6431,3.0,8,44.5179,high,1.87472,1.12528,45.0528,50.8981,50.9115,52.9137,10.2705,52.914,54.8979
5,5,1,2,2,4,5.000000e-01,8,1.0,4.0,55.2719,3.0,8,56.9615,high,1.68952,1.31048,57.4893,60.5225,60.5368,62.5536,7.28168,62.5539,64.5222
6,6,0,2,4,0,2,8,1.0,5.0,64.8914,3.0,8,66.6527,high,1.76134,1.23866,67.1922,71.6467,71.6597,73.6622,8.7708,73.6625,77.6463
7,7,0,2,4,4,5.000000e-01,0,1.0,6.0,77.9812,3.0,0,79.8635,low,1.8823,1.1177,80.3942,83.2397,83.2398,85.2551,7.27394,85.2554,89.2392
8,8,1,3,6,8,5.000000e-01,2,1.0,7.0,89.5795,2.0,8,91.3563,high,1.77672,1.22328,91.8932,94.8325,94.847,96.8637,7.28414,96.864,102.832
9,9,1,3,2,8,3.500000e+00,0,1.0,8.0,103.161,2.0,8,105.451,high,2.29071,0.709292,105.986,111.41,111.41,113.425,10.2643,113.425,115.409
10,10,0,1,2,0,5.000000e-01,8,1.0,9.0,115.431,2.0,0,117.444,low,2.01343,0.986574,117.988,120.69,120.69,122.706,7.27484,122.706,124.69
11,11,1,1,4,8,5.000000e-01,2,1.0,10.0,124.705,3.0,2,126.752,low,2.04719,0.952807,127.281,129.955,129.97,131.986,7.28115,131.986,135.955
12,12,0,2,2,2,2,8,1.0,11.0,136.296,2.0,2,137.978,low,1.68221,1.31779,138.517,143.048,143.061,145.063,8.76746,145.064,147.048
13,13,1,2,2,2,5.000000e-01,4,1.0,12.0,147.369,2.0,2,149.254,low,1.88476,1.11524,149.795,152.625,152.64,154.656,7.28719,154.657,156.625
14,14,1,1,8,4,5.000000e-01,8,1.0,13.0,156.645,3.0,8,158.311,high,1.66652,1.33348,158.841,161.906,161.921,163.937,7.29213,163.937,171.905
15,15,0,2,2,4,5.000000e-01,8,1.0,14.0,172.273,2.0,4,174.325,low,2.05135,0.948646,174.856,177.53,177.543,179.545,7.27187,179.546,181.53
16,16,1,1,4,0,5.000000e-01,2,1.0,15.0,181.551,3.0,2,183.699,high,2.14815,0.851849,184.231,186.81,186.825,188.842,7.29059,188.842,192.81
17,17,0,1,2,4,2,2,1.0,16.0,192.82,2.0,4,194.658,high,1.83761,1.16239,195.199,199.575,199.589,201.591,8.77024,201.591,203.575
18,18,1,2,4,8,2,2,1.0,17.0,203.949,3.0,2,205.951,low,2.00192,0.998081,206.479,210.699,210.714,212.73,8.78173,212.731,216.699
19,19,1,3,4,4,2,2,1.0,18.0,217.028,2.0,4,218.795,high,1.76707,1.23293,219.322,223.777,223.791,225.808,8.78013,225.808,229.776
20,20,0,3,4,8,5.000000e-01,0,1.0,19.0,230.144,2.0,8,232.489,high,2.34551,0.654489,233.024,235.401,235.414,237.416,7.27242,237.416,241.4
21,21,0,3,2,2,5.000000e-01,8,1.0,20.0,241.739,2.0,2,243.748,low,2.00897,0.991034,244.288,246.994,246.994,249.009,7.26962,249.009,250.993
22,22,1,3,8,8,5.000000e-01,4,1.0,21.0,251.285,3.0,4,253.306,low,2.02108,0.978916,253.835,256.54,256.554,258.571,7.28573,258.571,266.539
23,23,1,3,6,2,5.000000e-01,0,1.0,22.0,266.884,2.0,2,268.986,high,2.10209,0.897907,269.521,272.132,272.133,274.148,7.26404,274.148,280.148
24,24,0,2,2,2,5.000000e-01,4,1.0,23.0,280.53,3.0,4,282.43,high,1.90064,1.09936,282.958,285.788,285.801,287.803,7.27356,287.804,289.787
25,25,0,3,8,4,5.000000e-01,8,1.0,24.0,290.143,2.0,4,292.439,low,2.29518,0.704818,292.973,295.396,295.41,297.412,7.26856,297.412,305.396
26,26,1,2,4,0,2,2,1.0,25.0,305.761,2.0,0,307.301,low,1.53965,1.46035,307.833,312.52,312.52,314.536,8.77483,314.536,318.52
27,27,0,1,2,0,3.500000e+00,4,1.0,26.0,318.534,2.0,0,320.378,low,1.84391,1.15609,320.908,326.785,326.785,328.8,10.266,328.801,330.785
28,28,0,3,2,0,3.500000e+00,4,1.0,27.0,331.126,2.0,0,332.591,low,1.46417,1.53583,333.123,339.385,339.386,341.401,10.2745,341.401,343.385
29,29,0,3,2,0,5.000000e-01,2,1.0,28.0,343.71,3.0,2,345.599,high,1.88914,1.11086,346.133,348.963,348.963,350.978,7.2686,350.979,352.962
30,30,0,3,2,2,3.500000e+00,4,1.0,29.0,353.233,2.0,2,354.79,low,1.55636,1.44364,355.32,361.493,361.493,363.509,10.2752,363.509,365.493
31,31,1,2,6,8,2,0,1.0,30.0,365.825,2.0,8,367.934,high,2.10942,0.890579,368.476,372.586,372.6,374.617,8.79255,374.618,380.586
32,32,1,3,4,4,5.000000e-01,0,1.0,31.0,380.914,3.0,0,383.03,low,2.11576,0.884238,383.568,386.163,386.163,388.179,7.26482,388.179,392.163
33,33,0,1,2,2,2,8,1.0,32.0,392.184,2.0,2,394.039,low,1.85456,1.14544,394.567,398.944,398.958,400.959,8.77482,400.959,402.943
34,34,1,1,2,0,2,8,1.0,33.0,402.952,2.0,0,404.314,low,1.36178,1.63822,404.849,409.708,409.709,411.724,8.77179,411.724,413.708
35,35,0,2,6,0,5.000000e-01,2,1.0,34.0,414.033,3.0,2,416.057,high,2.02354,0.976464,416.597,419.286,419.299,421.301,7.26797,421.302,427.285
36,36,1,1,2,4,5.000000e-01,0,1.0,35.0,427.307,3.0,0,429.051,low,1.74364,1.25636,429.583,432.567,432.568,434.583,7.27553,434.583,436.567
