TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,4,8,5.000000e-01,2,1.0,0.0,4.01908,3.0,2,5.81739,low,1.79831,1.20169,6.34555,9.26864,9.28345,11.2998,7.28069,11.3002,15.2682
2,2,1,3,6,4,3.500000e+00,2,1.0,1.0,15.5928,2.0,4,17.2767,high,1.68394,1.31606,17.8131,23.8457,23.8602,25.8768,10.2841,25.8771,31.8451
3,3,1,1,8,0,5.000000e-01,4,1.0,2.0,31.8664,3.0,4,33.5235,high,1.65709,1.34291,34.0615,37.126,37.1409,39.1571,7.2907,39.1574,47.1254
4,4,0,1,4,4,2,8,1.0,3.0,47.1417,3.0,8,49.1698,high,2.02807,0.97193,49.701,53.8905,53.9058,55.9216,8.77987,55.9219,59.89
5,5,1,2,2,0,5.000000e-01,4,1.0,4.0,60.2201,3.0,4,61.8803,high,1.66026,1.33974,62.4191,65.4834,65.498,67.5145,7.29446,67.5148,69.4831
6,6,0,1,2,8,2,0,1.0,5.0,69.5045,3.0,0,71.2046,low,1.70009,1.29991,71.7467,76.2639,76.2641,78.2794,8.77488,78.2797,80.2636
7,7,0,2,8,2,5.000000e-01,8,1.0,6.0,80.5923,3.0,8,82.2802,high,1.68789,1.31211,82.8082,85.8413,85.855,87.8568,7.26452,87.8571,95.8406
8,8,1,1,4,2,5.000000e-01,4,1.0,7.0,95.8557,2.0,2,97.6262,low,1.77049,1.22951,98.1669,101.106,101.121,103.137,7.28128,103.137,107.105
9,9,1,3,2,4,3.500000e+00,8,1.0,8.0,107.436,3.0,8,109.236,high,1.79977,1.20023,109.775,115.699,115.713,117.73,10.2935,117.73,119.698
10,10,1,2,8,4,5.000000e-01,2,1.0,9.0,120.02,3.0,2,121.846,low,1.82642,1.17358,122.384,125.276,125.291,127.307,7.28738,127.307,135.275
11,11,0,2,4,8,5.000000e-01,0,1.0,10.0,135.639,2.0,8,137.576,high,1.93647,1.06353,138.117,140.9,140.913,142.915,7.27607,142.916,146.9
12,12,0,1,2,2,3.500000e+00,8,1.0,11.0,146.92,3.0,8,148.618,high,1.69822,1.30178,149.147,155.18,155.194,157.196,10.2757,157.196,159.18
13,13,0,2,2,4,2,2,1.0,12.0,159.508,3.0,2,161.613,low,2.10487,0.895127,162.146,166.258,166.271,168.289,8.78067,168.289,170.257
14,14,1,2,2,2,2,0,1.0,13.0,170.603,3.0,0,172.355,low,1.75142,1.24858,172.896,177.366,177.366,179.382,8.77845,179.382,181.366
15,15,0,1,4,0,5.000000e-01,4,1.0,14.0,181.387,2.0,0,182.863,low,1.47642,1.52358,183.395,186.647,186.647,188.662,7.27541,188.662,192.646
16,16,1,3,4,2,5.000000e-01,0,1.0,15.0,192.979,2.0,2,194.79,high,1.81084,1.18916,195.331,198.24,198.254,200.271,7.29207,200.271,204.239
17,17,1,2,6,4,2,8,1.0,16.0,204.612,2.0,4,206.449,low,1.83751,1.16249,206.987,211.364,211.38,213.395,8.78302,213.395,219.363
18,18,1,1,2,2,5.000000e-01,0,1.0,17.0,219.384,2.0,2,221.028,high,1.64427,1.35573,221.564,224.644,224.659,226.675,7.29146,226.675,228.644
19,19,1,1,2,8,5.000000e-01,0,1.0,18.0,228.653,2.0,8,230.319,high,1.66625,1.33375,230.86,233.909,233.909,235.924,7.27175,235.925,237.909
20,20,0,3,4,8,2,2,1.0,19.0,238.254,2.0,8,239.676,high,1.42271,1.57729,240.219,245.018,245.031,247.033,8.77931,247.033,251.001
21,21,0,2,2,8,5.000000e-01,4,1.0,20.0,251.335,2.0,8,252.721,high,1.38527,1.61473,253.25,256.595,256.608,258.61,7.27511,258.611,260.595
22,22,0,2,2,4,2,0,1.0,21.0,260.921,3.0,0,262.912,low,1.9911,1.0089,263.451,267.672,267.672,269.688,8.76641,269.688,271.672
23,23,0,2,2,0,5.000000e-01,2,1.0,22.0,272.042,2.0,0,273.788,low,1.74583,1.25417,274.328,277.297,277.297,279.312,7.26982,279.312,281.296
24,24,1,2,6,8,2,0,1.0,23.0,281.564,3.0,0,284.414,low,2.84914,0.150861,284.95,288.327,288.327,290.342,8.7781,290.343,296.326
25,25,0,1,2,2,3.500000e+00,4,1.0,24.0,296.348,2.0,2,298.041,low,1.69336,1.30664,298.574,304.607,304.621,306.623,10.2747,306.623,308.607
26,26,0,3,4,0,2,8,1.0,25.0,308.94,3.0,8,311.069,high,2.12851,0.871487,311.605,315.7,315.713,317.715,8.7753,317.716,321.7
27,27,1,3,2,0,5.000000e-01,8,1.0,26.0,322.006,2.0,0,323.379,low,1.37277,1.62723,323.916,327.262,327.262,329.277,7.27103,329.277,331.261
