TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
33,0,33,1,2,0.750000,5,1.0,32.0,175.94,2.0,1.32883,177.269,179.453,3.51362,179.454,180.215
34,0,34,1,2,0.750000,5,1.0,33.0,180.22,2.0,1.13657,181.356,183.73,3.5112,183.731,184.488
35,0,35,1,2,0.750000,5,1.0,34.0,184.491,2.0,1.28472,185.775,188.006,3.51587,188.007,188.766
36,0,36,4,2,0.750000,5,1.0,35.0,188.769,2.0,1.19417,189.963,192.284,3.51505,192.284,193.049
37,0,37,5,2,0.750000,5,1.0,36.0,193.052,3.0,1.04739,194.099,196.572,3.52058,196.573,197.327
38,0,38,9,2,0.750000,5,1.0,37.0,197.331,3.0,1.15544,198.487,200.852,3.5214,200.853,201.609
39,0,39,1,2,0.750000,5,1.0,38.0,201.612,2.0,1.29454,202.907,205.119,3.50686,205.119,205.884
40,0,40,1,2,10,5,1.0,39.0,205.887,2.0,1.10647,206.994,209.396,3.50972,209.397,219.413
41,1,41,7,2,0.750000,6,1.0,40.0,219.416,3.0,1.73947,221.155,222.938,3.52228,222.938,223.703
42,1,42,9,2,0.750000,6,1.0,41.0,223.706,3.0,1.21888,224.925,227.219,3.51378,227.22,227.985
43,1,43,5,2,0.750000,6,1.0,42.0,227.988,3.0,1.30727,229.295,231.519,3.53162,231.52,232.28
44,1,44,9,2,0.750000,6,1.0,43.0,232.283,3.0,1.14904,233.432,235.801,3.51901,235.802,236.564
45,1,45,10,2,0.750000,6,1.0,44.0,236.567,3.0,1.48526,238.053,240.096,3.52876,240.096,240.851
46,1,46,10,2,0.750000,6,1.0,45.0,240.854,3.0,1.01761,241.872,244.356,3.50204,244.356,245.122
47,1,47,4,2,0.750000,6,1.0,46.0,245.124,2.0,1.01759,246.142,248.631,3.50658,248.631,249.389
48,1,48,9,2,12,6,1.0,47.0,249.391,3.0,1.02095,250.412,252.906,3.51491,252.906,264.923
49,0,49,4,1,0.750000,7,1.0,48.0,264.927,2.0,1.36571,266.292,268.434,3.50774,268.434,269.188
50,0,50,6,1,0.750000,7,1.0,49.0,269.19,3.0,1.30572,270.496,272.697,3.50692,272.697,273.441
51,0,51,8,1,0.750000,7,1.0,50.0,273.444,3.0,1.38934,274.833,276.944,3.50196,276.946,277.704
52,0,52,3,1,0.750000,7,1.0,51.0,277.707,2.0,1.14597,278.853,281.212,3.50558,281.212,281.978
53,0,53,4,1,0.750000,7,1.0,52.0,281.98,2.0,1.02581,283.006,285.508,3.52785,285.508,286.264
54,0,54,1,1,0.750000,7,1.0,53.0,286.266,2.0,1.02662,287.293,289.782,3.51688,289.783,290.55
55,0,55,3,1,0.750000,7,1.0,54.0,290.553,2.0,1.02696,291.58,294.069,3.51675,294.069,294.826
56,0,56,4,1,8,7,1.0,55.0,294.828,2.0,1.02167,295.85,298.347,3.51927,298.347,306.358
57,0,57,7,3,0.750000,8,1.0,56.0,306.362,3.0,1.66476,308.027,309.887,3.52514,309.887,310.641
58,0,58,3,3,0.750000,8,1.0,57.0,310.645,2.0,1.23482,311.88,314.156,3.51167,314.157,314.909
59,0,59,3,3,0.750000,8,1.0,58.0,314.912,2.0,1.02124,315.933,318.435,3.52373,318.436,319.203
60,0,60,5,3,0.750000,8,1.0,59.0,319.206,2.0,1.0302,320.236,322.721,3.51566,322.722,323.487
61,0,61,4,3,0.750000,8,1.0,60.0,323.49,2.0,1.01722,324.507,327.017,3.52781,327.017,327.777
62,0,62,3,3,0.750000,8,1.0,61.0,327.78,2.0,1.03037,328.81,331.291,3.51129,331.291,332.047
63,0,63,4,3,0.750000,8,1.0,62.0,332.049,2.0,1.03105,333.08,335.564,3.51522,335.565,336.325
64,0,64,3,3,12,8,1.0,63.0,336.327,2.0,1.0236,337.351,339.838,3.51111,339.839,351.845
65,1,65,3,3,0.750000,9,1.0,64.0,351.848,2.0,1.3329,353.181,355.36,3.51301,355.361,356.114
66,1,66,8,3,0.750000,9,1.0,65.0,356.117,3.0,1.03302,357.15,359.623,3.50617,359.623,360.379
67,1,67,9,3,0.750000,9,1.0,66.0,360.382,3.0,1.10558,361.487,363.905,3.5242,363.906,364.662
68,1,68,6,3,0.750000,9,1.0,67.0,364.665,2.0,1.40964,366.074,368.175,3.51059,368.175,368.94
69,1,69,8,3,0.750000,9,1.0,68.0,368.943,3.0,1.11803,370.061,372.451,3.50794,372.451,373.205
70,1,70,8,3,0.750000,9,1.0,69.0,373.208,3.0,1.02298,374.231,376.729,3.52185,376.73,377.485
71,1,71,8,3,0.750000,9,1.0,70.0,377.488,3.0,1.03008,378.518,380.989,3.50205,380.99,381.748
72,1,72,10,3,10,9,1.0,71.0,381.751,3.0,1.02027,382.771,385.26,3.50963,385.261,395.264
