TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,2,6,4,5.000000e-01,2,1.0,0.0,4.1997,2.0,4,5.39283,high,1.19313,1.80687,5.92875,9.45993,9.47362,11.4727,7.27298,11.4731,17.4495
2,2,0,3,6,0,5.000000e-01,8,1.0,1.0,17.6663,2.0,0,18.9707,low,1.30435,1.69565,19.4984,22.9197,22.9199,24.936,7.26964,24.9363,30.9209
3,3,1,2,4,4,5.000000e-01,8,1.0,2.0,31.1661,2.0,4,32.3321,low,1.16597,1.83403,32.8588,36.4153,36.4155,38.4147,7.24865,38.415,42.4158
4,4,1,2,4,2,2,8,1.0,3.0,42.6276,2.0,2,43.9579,low,1.33025,1.66975,44.4904,49.3797,49.3799,51.3975,8.76985,51.3978,55.3856
5,5,1,1,4,2,5.000000e-01,0,1.0,4.0,55.3996,2.0,2,56.5017,high,1.1021,1.8979,57.0381,60.649,60.664,62.6726,7.27299,62.6729,66.6502
6,6,0,3,6,0,5.000000e-01,2,1.0,5.0,66.8764,2.0,0,68.3112,low,1.43475,1.56525,68.8537,72.1373,72.1374,74.1537,7.27721,74.1539,80.131
7,7,0,2,2,2,2,0,1.0,6.0,80.3648,2.0,2,81.7556,high,1.39081,1.60919,82.2881,87.1183,87.1307,89.1235,8.75872,89.1237,91.1206
8,8,0,1,2,2,2,0,1.0,7.0,91.1281,2.0,2,92.2643,high,1.13613,1.86387,92.8054,97.8769,97.8909,99.9025,8.77431,99.9027,101.887
9,9,0,1,4,8,5.000000e-01,2,1.0,8.0,101.902,2.0,8,103.207,high,1.30519,1.69481,103.737,107.151,107.151,109.159,7.25672,109.159,113.15
10,10,1,3,4,0,5.000000e-01,8,1.0,9.0,113.354,3.0,8,114.7,high,1.34516,1.65484,115.24,118.613,118.628,120.635,7.28037,120.635,124.603
11,11,0,1,2,0,3.500000e+00,4,1.0,10.0,124.618,2.0,0,125.742,low,1.12413,1.87587,126.282,132.874,132.874,134.89,10.2728,134.891,136.871
12,12,0,2,2,2,2,4,1.0,11.0,137.082,2.0,2,138.703,low,1.6205,1.3795,139.243,143.837,143.851,145.855,8.77326,145.856,147.839
13,13,0,3,4,2,5.000000e-01,8,1.0,12.0,148.078,2.0,2,149.395,low,1.31693,1.68307,149.919,153.335,153.35,155.366,7.28848,155.367,159.337
14,14,1,1,2,4,3.500000e+00,2,1.0,13.0,159.358,3.0,2,160.604,low,1.24628,1.75372,161.141,167.608,167.622,169.636,10.2781,169.636,171.605
15,15,1,3,6,2,2,8,1.0,14.0,171.815,2.0,2,172.697,low,0.881741,2.11826,173.238,178.572,178.585,180.587,8.77177,180.587,186.57
16,16,0,1,2,4,3.500000e+00,2,1.0,15.0,186.592,3.0,2,187.993,low,1.40133,1.59867,188.53,194.85,194.863,196.858,10.2666,196.859,198.844
17,17,1,1,2,4,5.000000e-01,0,1.0,16.0,198.854,2.0,4,199.937,high,1.08222,1.91778,200.475,204.11,204.125,206.131,7.27689,206.132,208.115
18,18,1,3,2,4,5.000000e-01,8,1.0,17.0,208.326,2.0,4,209.294,low,0.967461,2.03254,209.822,213.587,213.601,215.603,7.27646,215.603,217.577
