TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,4,0,5.000000e-01,8,1.0,0.0,4.23594,2.0,0,5.97673,low,1.74079,1.25921,6.51295,9.49077,9.49097,11.4947,7.25879,11.4951,15.4912
2,2,1,1,2,0,5.000000e-01,8,1.0,1.0,15.5002,2.0,0,16.585,low,1.08477,1.91523,17.1154,20.7491,20.7493,22.7504,7.25016,22.7507,24.7511
3,3,1,1,6,4,5.000000e-01,8,1.0,2.0,24.7603,2.0,4,26.0761,low,1.31576,1.68424,26.6114,30.0231,30.0381,32.0445,7.28418,32.0448,38.011
4,4,0,3,2,4,2,8,1.0,3.0,38.2264,2.0,4,39.4537,low,1.22725,1.77275,39.9957,44.9864,44.999,47.0014,8.77496,47.0017,48.9885
5,5,1,3,2,8,2,2,1.0,4.0,49.2462,3.0,2,50.5627,low,1.31651,1.68349,51.0901,56.0033,56.0172,58.0209,8.77469,58.0212,60.0094
6,6,1,3,8,8,5.000000e-01,4,1.0,5.0,60.2284,3.0,4,61.7054,low,1.47703,1.52297,62.2419,65.4876,65.4878,67.506,7.2776,67.5062,75.4873
7,7,0,3,2,4,3.500000e+00,0,1.0,6.0,75.7145,2.0,4,77.068,high,1.35345,1.64655,77.6076,83.9656,83.9783,85.9726,10.258,85.9728,87.9767
8,8,1,1,4,2,5.000000e-01,4,1.0,7.0,87.9967,2.0,2,89.2279,low,1.23122,1.76878,89.7559,93.2434,93.2579,95.2719,7.27524,95.2722,99.2582
9,9,0,2,4,0,2,2,1.0,8.0,99.4845,3.0,2,101.138,high,1.65306,1.34694,101.665,106.24,106.253,108.255,8.77009,108.255,112.245
10,10,0,3,2,8,2,2,1.0,9.0,112.462,3.0,2,114.032,low,1.56956,1.43044,114.572,119.22,119.233,121.237,8.77538,121.238,123.212
11,11,0,1,4,8,5.000000e-01,4,1.0,10.0,123.227,2.0,8,124.64,high,1.41365,1.58635,125.178,128.489,128.502,130.501,7.27408,130.501,134.475
12,12,0,1,4,0,3.500000e+00,4,1.0,11.0,134.485,3.0,4,135.933,high,1.44861,1.55139,136.471,142.74,142.74,144.746,10.261,144.746,148.724
13,13,1,3,2,2,5.000000e-01,4,1.0,12.0,148.937,2.0,2,150.161,low,1.22442,1.77558,150.692,154.19,154.204,156.222,7.28515,156.222,158.193
14,14,1,2,8,4,5.000000e-01,2,1.0,13.0,158.419,3.0,2,160.086,low,1.66765,1.33235,160.628,163.681,163.695,165.697,7.27789,165.697,173.677
15,15,1,1,2,2,5.000000e-01,0,1.0,14.0,173.699,2.0,2,174.865,high,1.16614,1.83386,175.393,178.951,178.967,180.97,7.27093,180.97,182.954
16,16,0,1,2,0,5.000000e-01,2,1.0,15.0,182.969,3.0,2,184.239,high,1.27047,1.72953,184.767,188.221,188.234,190.234,7.26528,190.234,192.225
17,17,0,1,2,8,5.000000e-01,2,1.0,16.0,192.235,2.0,8,193.964,high,1.72871,1.27129,194.504,197.489,197.489,199.507,7.27216,199.508,201.488
18,18,1,2,4,2,5.000000e-01,8,1.0,17.0,201.718,3.0,8,203.155,high,1.43683,1.56317,203.679,206.973,206.987,208.978,7.25985,208.979,212.978
19,19,1,3,2,0,3.500000e+00,4,1.0,18.0,213.21,3.0,4,214.681,high,1.47148,1.52852,215.218,221.461,221.475,223.469,10.2595,223.47,225.462
20,20,0,1,6,0,5.000000e-01,8,1.0,19.0,225.476,2.0,0,226.674,low,1.19824,1.80176,227.211,230.728,230.728,232.737,7.26086,232.737,238.728
21,21,1,2,2,0,3.500000e+00,2,1.0,20.0,238.936,3.0,2,240.436,high,1.49959,1.50041,240.967,247.194,247.208,249.206,10.2698,249.206,251.188
22,22,1,2,4,4,5.000000e-01,0,1.0,21.0,251.426,2.0,4,252.663,high,1.2362,1.7638,253.196,256.688,256.688,258.704,7.27808,258.705,262.675
23,23,0,2,2,4,5.000000e-01,8,1.0,22.0,262.888,2.0,4,264.205,low,1.31728,1.68272,264.734,268.146,268.159,270.159,7.2715,270.16,272.142
24,24,0,3,4,2,5.000000e-01,0,1.0,23.0,272.365,3.0,0,273.529,low,1.16424,1.83576,274.058,277.615,277.615,279.626,7.2612,279.627,283.623
25,25,1,1,2,0,5.000000e-01,4,1.0,24.0,283.643,2.0,0,284.805,low,1.16238,1.83762,285.345,288.894,288.894,290.912,7.26879,290.912,292.894
26,26,1,1,2,2,2,8,1.0,25.0,292.911,2.0,2,294.18,low,1.26856,1.73144,294.713,299.664,299.679,301.696,8.78488,301.696,303.665
27,27,1,2,2,4,3.500000e+00,8,1.0,26.0,303.871,2.0,4,305.155,low,1.28446,1.71554,305.689,312.124,312.138,314.135,10.2645,314.136,316.126
28,28,0,1,6,4,5.000000e-01,2,1.0,27.0,316.141,2.0,4,317.382,high,1.24098,1.75902,317.926,321.396,321.41,323.408,7.26736,323.409,329.396
29,29,0,2,2,2,3.500000e+00,8,1.0,28.0,329.629,2.0,2,330.96,low,1.33125,1.66875,331.493,337.879,337.892,339.886,10.2575,339.886,341.878
30,30,0,2,2,0,5.000000e-01,4,1.0,29.0,342.109,3.0,4,343.637,high,1.52799,1.47201,344.181,347.363,347.363,349.369,7.26019,349.37,351.367
31,31,1,3,4,2,2,0,1.0,30.0,351.593,2.0,2,352.895,high,1.30163,1.69837,353.429,358.342,358.356,360.375,8.78249,360.376,364.345
32,32,1,3,4,0,2,8,1.0,31.0,364.552,2.0,0,365.755,low,1.20266,1.79734,366.297,371.3,371.3,373.315,8.76295,373.315,377.314
33,33,1,2,6,0,5.000000e-01,8,1.0,32.0,377.524,2.0,0,378.833,low,1.30882,1.69118,379.361,382.783,382.783,384.783,7.25905,384.783,390.774
34,34,0,3,6,2,2,4,1.0,33.0,390.993,3.0,4,392.41,high,1.41759,1.58241,392.935,397.743,397.757,399.765,8.77222,399.765,405.74
35,35,0,2,2,2,2,4,1.0,34.0,405.95,2.0,2,407.172,low,1.22218,1.77782,407.703,412.702,412.715,414.707,8.75638,414.707,416.696
36,36,0,2,8,8,2,0,1.0,35.0,416.924,2.0,8,418.515,high,1.59096,1.40904,419.047,423.673,423.673,425.688,8.76389,425.689,433.679
