TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
20,20,0,2,2,8,2,0,1.0,19.0,225.962,2.0,8,227.123,high,1.1616,1.8384,227.67,232.712,232.726,234.73,8.76866,234.731,236.715
21,21,1,2,4,8,5.000000e-01,2,1.0,20.0,236.931,3.0,2,238.148,low,1.21766,1.78234,238.673,242.191,242.205,244.216,7.28545,244.216,248.18
22,22,1,3,2,4,5.000000e-01,2,1.0,21.0,248.406,2.0,4,249.858,high,1.45213,1.54787,250.39,253.668,253.682,255.688,7.2821,255.688,257.644
23,23,1,3,6,2,5.000000e-01,8,1.0,22.0,257.896,2.0,2,259.116,low,1.21963,1.78037,259.657,263.146,263.146,265.15,7.25379,265.15,271.156
24,24,0,3,4,4,5.000000e-01,2,1.0,23.0,271.382,2.0,4,272.593,high,1.21109,1.78891,273.125,276.635,276.648,278.654,7.27179,278.654,282.628
25,25,1,2,2,2,5.000000e-01,4,1.0,24.0,282.882,3.0,4,284.103,high,1.2207,1.7793,284.631,288.136,288.149,290.151,7.26894,290.151,292.134
26,26,1,2,2,0,3.500000e+00,8,1.0,25.0,292.369,2.0,0,293.495,low,1.12554,1.87446,294.033,300.628,300.629,302.638,10.2688,302.638,304.626
27,27,1,2,8,0,5.000000e-01,2,1.0,26.0,304.833,2.0,0,306.288,low,1.45483,1.54517,306.817,310.087,310.087,312.098,7.2649,312.098,320.089
28,28,1,3,6,2,2,0,1.0,27.0,320.303,2.0,2,321.383,high,1.08033,1.91967,321.905,327.049,327.062,329.072,8.76929,329.073,335.059
29,29,0,2,8,8,5.000000e-01,2,1.0,28.0,335.308,3.0,2,336.446,low,1.13752,1.86248,336.966,340.56,340.573,342.58,7.27154,342.58,350.562
30,30,0,3,2,8,2,4,1.0,29.0,350.77,3.0,4,352.492,low,1.72241,1.27759,353.023,357.528,357.544,359.56,8.79003,359.56,361.532
31,31,0,2,2,2,5.000000e-01,0,1.0,30.0,361.764,2.0,2,363.068,high,1.30349,1.69651,363.609,367.022,367.035,369.04,7.27567,369.04,371.027
32,32,1,1,4,2,5.000000e-01,8,1.0,31.0,371.041,2.0,2,372.342,low,1.30142,1.69858,372.883,376.299,376.314,378.328,7.28735,378.328,382.286
33,33,1,2,4,4,3.500000e+00,0,1.0,32.0,382.503,2.0,4,383.718,high,1.21528,1.78472,384.254,390.759,390.774,392.793,10.2906,392.794,396.764
34,34,0,1,2,2,5.000000e-01,0,1.0,33.0,396.779,2.0,2,398.013,high,1.23425,1.76575,398.541,402.026,402.04,404.048,7.26946,404.049,406.027
35,35,0,3,6,2,2,8,1.0,34.0,406.238,3.0,8,407.887,high,1.64979,1.35021,408.418,412.986,413.0,415.002,8.76475,415.003,420.994
36,36,0,1,4,4,2,2,1.0,35.0,421.019,2.0,4,422.4,high,1.38135,1.61865,422.924,427.772,427.786,429.794,8.77528,429.794,433.775
