TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,10,1,0.750000,1,1.0,0.0,4.00617,3.0,2.08369,6.08986,7.52043,3.51476,7.52108,8.28332
2,1,2,9,1,0.750000,1,1.0,1.0,8.28588,3.0,1.49033,9.77621,11.8163,3.53084,11.8168,12.5824
3,1,3,9,1,0.750000,1,1.0,2.0,12.5847,3.0,1.71181,14.2965,16.0866,3.50226,16.0871,16.8324
4,1,4,5,1,0.750000,1,1.0,3.0,16.8347,2.0,1.43193,18.2667,20.3572,3.52288,20.3577,21.1228
5,1,5,7,1,0.750000,1,1.0,4.0,21.1253,3.0,1.5449,22.6702,24.6401,3.5152,24.6406,25.3943
6,1,6,10,1,0.750000,1,1.0,5.0,25.3966,3.0,1.37705,26.7737,28.9074,3.51116,28.9079,29.673
7,1,7,9,1,0.750000,1,1.0,6.0,29.6754,3.0,1.35168,31.0271,33.2009,3.52587,33.2014,33.9665
8,1,8,2,1,10,1,1.0,7.0,33.9688,2.0,1.44539,35.4142,37.4892,3.52075,37.4897,47.4973
9,1,9,8,2,0.750000,2,1.0,8.0,47.5029,3.0,1.63907,49.1419,51.0068,3.50429,51.0073,51.7723
10,1,10,9,2,0.750000,2,1.0,9.0,51.7766,3.0,1.41866,53.1953,55.2986,3.52236,55.2991,56.0642
11,1,11,6,2,0.750000,2,1.0,10.0,56.0672,2.0,1.63171,57.6989,59.5782,3.51143,59.5787,60.3438
12,1,12,8,2,0.750000,2,1.0,11.0,60.3466,3.0,1.88944,62.2361,63.8506,3.50431,63.8511,64.6156
13,1,13,1,2,0.750000,2,1.0,12.0,64.6184,2.0,1.43737,66.0558,68.1285,3.51053,68.129,68.8904
14,1,14,9,2,0.750000,2,1.0,13.0,68.8933,3.0,1.46612,70.3594,72.4093,3.51643,72.4098,73.1636
15,1,15,7,2,0.750000,2,1.0,14.0,73.1665,3.0,1.66306,74.8295,76.6716,3.50554,76.6721,77.4391
16,1,16,8,2,8,2,1.0,15.0,77.442,3.0,1.40809,78.8501,80.9571,3.51544,80.9576,88.9653
17,1,17,10,3,0.750000,3,1.0,16.0,88.9691,3.0,1.40682,90.3759,92.4865,3.51778,92.487,93.2417
18,1,18,7,3,0.750000,3,1.0,17.0,93.2443,2.0,1.4017,94.646,96.7671,3.52316,96.7676,97.5355
19,1,19,7,3,0.750000,3,1.0,18.0,97.5381,2.0,1.32796,98.866,101.046,3.50842,101.047,101.799
20,1,20,6,3,0.750000,3,1.0,19.0,101.801,2.0,1.30165,103.103,105.311,3.50995,105.311,106.072
21,1,21,8,3,0.750000,3,1.0,20.0,106.074,2.0,1.81606,107.89,109.592,3.51849,109.593,110.357
22,1,22,9,3,0.750000,3,1.0,21.0,110.36,3.0,1.58374,111.944,113.876,3.51691,113.877,114.642
23,1,23,9,3,0.750000,3,1.0,22.0,114.645,3.0,1.31852,115.963,118.153,3.50845,118.154,118.907
24,1,24,3,3,12,3,1.0,23.0,118.91,2.0,1.34083,120.25,122.43,3.52128,122.431,134.442
25,0,25,2,1,0.750000,4,1.0,24.0,134.445,2.0,1.48477,135.93,137.967,3.52229,137.967,138.733
26,0,26,7,1,0.750000,4,1.0,25.0,138.735,2.0,1.76549,140.5,142.248,3.51378,142.249,143.006
27,0,27,6,1,0.750000,4,1.0,26.0,143.009,2.0,1.29498,144.304,146.516,3.50753,146.516,147.283
28,0,28,1,1,0.750000,4,1.0,27.0,147.285,2.0,1.38827,148.674,150.805,3.51982,150.805,151.57
29,0,29,2,1,0.750000,4,1.0,28.0,151.572,2.0,1.33829,152.911,155.097,3.52484,155.097,155.855
30,0,30,4,1,0.750000,4,1.0,29.0,155.857,2.0,1.30693,157.164,159.372,3.51569,159.373,160.138
31,0,31,1,1,0.750000,4,1.0,30.0,160.14,2.0,1.27711,161.418,163.658,3.51821,163.659,164.424
32,0,32,4,1,8,4,1.0,31.0,164.427,2.0,1.42802,165.855,167.939,3.51264,167.939,175.956
33,0,33,3,2,0.750000,5,1.0,32.0,175.96,2.0,1.43721,177.397,179.487,3.52719,179.488,180.243
34,0,34,5,2,0.750000,5,1.0,33.0,180.247,3.0,1.53747,181.784,183.763,3.51639,183.763,184.518
35,0,35,1,2,0.750000,5,1.0,34.0,184.521,2.0,1.3339,185.854,188.029,3.50832,188.029,188.794
36,0,36,1,2,0.750000,5,1.0,35.0,188.797,2.0,1.31052,190.107,192.314,3.51769,192.315,193.08
37,0,37,7,2,0.750000,5,1.0,36.0,193.083,2.0,1.6788,194.762,196.595,3.51291,196.596,197.353
38,0,38,1,2,0.750000,5,1.0,37.0,197.356,2.0,1.22553,198.582,200.876,3.51985,200.876,201.631
39,0,39,2,2,0.750000,5,1.0,38.0,201.634,2.0,1.20069,202.835,205.143,3.50928,205.144,205.899
40,0,40,3,2,12,5,1.0,39.0,205.902,2.0,1.27057,207.172,209.42,3.51886,209.421,221.424
41,0,41,3,1,0.750000,6,1.0,40.0,221.427,2.0,1.35761,222.785,224.933,3.50662,224.934,225.702
42,0,42,2,1,0.750000,6,1.0,41.0,225.704,2.0,1.31731,227.021,229.229,3.52496,229.229,229.994
43,0,43,2,1,0.750000,6,1.0,42.0,229.997,2.0,1.02808,231.025,233.511,3.51498,233.512,234.269
44,0,44,1,1,0.750000,6,1.0,43.0,234.271,2.0,1.30705,235.578,237.774,3.50277,237.774,238.533
45,0,45,7,1,0.750000,6,1.0,44.0,238.536,2.0,1.39652,239.932,242.052,3.5169,242.053,242.815
46,0,46,6,1,0.750000,6,1.0,45.0,242.817,2.0,1.35152,244.169,246.339,3.52185,246.339,247.104
47,0,47,4,1,0.750000,6,1.0,46.0,247.107,2.0,1.33198,248.439,250.612,3.50532,250.612,251.375
48,0,48,2,1,10,6,1.0,47.0,251.377,2.0,1.44899,252.826,254.901,3.5236,254.901,264.907
49,0,49,1,2,0.750000,7,1.0,48.0,264.911,2.0,1.55968,266.471,268.426,3.51521,268.426,269.179
50,0,50,5,2,0.750000,7,1.0,49.0,269.184,3.0,1.1569,270.341,272.704,3.52104,272.705,273.47
51,0,51,9,2,0.750000,7,1.0,50.0,273.473,3.0,1.45441,274.927,277.004,3.53122,277.004,277.769
52,0,52,2,2,0.750000,7,1.0,51.0,277.772,2.0,1.24269,279.015,281.289,3.51753,281.29,282.055
53,0,53,1,2,0.750000,7,1.0,52.0,282.058,2.0,1.26016,283.318,285.571,3.51361,285.571,286.325
54,0,54,4,2,0.750000,7,1.0,53.0,286.328,2.0,1.21002,287.538,289.841,3.51366,289.842,290.607
55,0,55,2,2,0.750000,7,1.0,54.0,290.61,2.0,1.28168,291.891,294.115,3.5052,294.115,294.879
56,0,56,1,2,8,7,1.0,55.0,294.882,2.0,1.34655,296.229,298.395,3.51275,298.395,306.402
57,0,57,4,3,0.750000,8,1.0,56.0,306.406,2.0,1.36525,307.772,309.923,3.51698,309.924,310.691
58,0,58,3,3,0.750000,8,1.0,57.0,310.694,2.0,1.33074,312.025,314.206,3.51268,314.207,314.975
59,0,59,7,3,0.750000,8,1.0,58.0,314.978,2.0,1.35032,316.328,318.502,3.52453,318.502,319.257
60,0,60,1,3,0.750000,8,1.0,59.0,319.26,2.0,1.05482,320.315,322.768,3.50828,322.768,323.533
61,0,61,1,3,0.750000,8,1.0,60.0,323.536,2.0,1.29931,324.835,327.054,3.51833,327.054,327.815
62,0,62,6,3,0.750000,8,1.0,61.0,327.818,2.0,1.27088,329.089,331.324,3.50643,331.324,332.09
63,0,63,4,3,0.750000,8,1.0,62.0,332.092,2.0,1.06634,333.159,335.61,3.51844,335.611,336.371
64,0,64,2,3,10,8,1.0,63.0,336.374,2.0,1.25503,337.629,339.882,3.50871,339.883,349.886
65,1,65,9,1,0.750000,9,1.0,64.0,349.89,3.0,1.68377,351.574,353.407,3.51698,353.407,354.172
66,1,66,1,1,0.750000,9,1.0,65.0,354.175,2.0,1.21895,355.394,357.688,3.51419,357.689,358.442
67,1,67,8,1,0.750000,9,1.0,66.0,358.444,3.0,1.31969,359.764,361.962,3.51839,361.963,362.723
68,1,68,8,1,0.750000,9,1.0,67.0,362.726,3.0,1.39226,364.118,366.247,3.52176,366.248,367.013
69,1,69,7,1,0.750000,9,1.0,68.0,367.015,3.0,2.65717,369.672,370.531,3.51663,370.532,371.286
70,1,70,6,1,0.750000,9,1.0,69.0,371.289,2.0,1.35245,372.641,374.803,3.51428,374.803,375.564
71,1,71,10,1,0.750000,9,1.0,70.0,375.566,3.0,1.36308,376.929,379.083,3.51682,379.083,379.836
72,1,72,7,1,12,9,1.0,71.0,379.838,3.0,1.41023,381.248,383.344,3.50635,383.344,395.361
