TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,6,4,5.000000e-01,2,1.0,0.0,4.0249,2.0,4,5.57311,high,1.54821,1.45179,6.10925,9.27552,9.28906,11.2799,7.25497,11.2803,17.2856
2,2,1,1,2,8,5.000000e-01,4,1.0,1.0,17.3012,3.0,4,18.9677,low,1.66647,1.33353,19.5069,22.5528,22.5682,24.5869,7.28566,24.5872,26.5636
3,3,1,1,2,4,3.500000e+00,2,1.0,2.0,26.5799,3.0,2,28.5253,low,1.94545,1.05455,29.062,34.8315,34.8317,36.8453,10.2654,36.8455,38.8326
4,4,0,3,2,0,5.000000e-01,2,1.0,3.0,39.0756,3.0,2,40.7854,high,1.70977,1.29023,41.3143,44.3288,44.3425,46.3466,7.27099,46.3469,48.3324
5,5,1,2,4,4,5.000000e-01,0,1.0,4.0,48.6144,2.0,4,50.6602,high,2.04581,0.954187,51.1806,53.877,53.8907,55.9089,7.29453,55.9092,59.8744
6,6,1,3,2,2,5.000000e-01,4,1.0,5.0,60.1177,2.0,2,61.8527,low,1.73499,1.26501,62.3698,65.3776,65.3917,67.4052,7.28746,67.4054,69.3764
7,7,1,2,2,2,2,8,1.0,6.0,69.6149,2.0,2,71.177,low,1.5621,1.4379,71.704,76.3651,76.3808,78.3932,8.7783,78.3935,80.3631
8,8,1,3,2,2,5.000000e-01,0,1.0,7.0,80.6313,2.0,2,82.5531,high,1.92178,1.07822,83.0867,85.89,85.9041,87.924,7.29266,87.9243,89.8823
9,9,0,3,4,0,2,4,1.0,8.0,90.131,2.0,0,92.3277,low,2.1967,0.803296,92.8584,96.8867,96.8868,98.9037,8.77267,98.904,102.879
10,10,0,3,6,0,5.000000e-01,8,1.0,9.0,103.144,3.0,8,105.422,high,2.27747,0.722527,105.954,108.406,108.419,110.41,7.2661,110.411,116.395
11,11,1,1,2,0,5.000000e-01,4,1.0,10.0,116.41,3.0,4,118.466,high,2.05594,0.944058,119.005,121.665,121.68,123.695,7.28476,123.695,125.659
12,12,0,1,4,2,5.000000e-01,0,1.0,11.0,125.674,2.0,2,127.073,high,1.39909,1.60091,127.614,130.928,130.942,132.948,7.2744,132.949,136.936
13,13,1,2,2,8,2,4,1.0,12.0,137.208,3.0,4,138.966,low,1.75817,1.24183,139.504,143.956,143.97,145.971,8.76261,145.971,147.97
14,14,0,2,6,0,5.000000e-01,2,1.0,13.0,148.217,3.0,2,150.109,high,1.89198,1.10802,150.647,153.457,153.47,155.467,7.25084,155.468,161.479
15,15,0,2,4,0,5.000000e-01,4,1.0,14.0,161.716,3.0,4,163.269,high,1.55362,1.44638,163.799,166.97,166.971,168.966,7.25049,168.966,172.967
16,16,0,3,2,4,5.000000e-01,2,1.0,15.0,173.243,3.0,2,175.146,low,1.90278,1.09722,175.679,178.486,178.5,180.496,7.25279,180.496,182.492
17,17,1,1,4,8,5.000000e-01,0,1.0,16.0,182.512,2.0,8,184.303,high,1.79056,1.20944,184.831,187.764,187.779,189.788,7.27545,189.788,193.762
18,18,0,2,8,4,3.500000e+00,2,1.0,17.0,194.008,2.0,4,195.646,high,1.63852,1.36148,196.186,202.263,202.276,204.266,10.2588,204.267,212.269
19,19,0,1,2,0,5.000000e-01,4,1.0,18.0,212.291,2.0,0,213.844,low,1.55311,1.44689,214.368,217.535,217.535,219.545,7.25421,219.546,221.546
20,20,1,2,8,2,2,4,1.0,19.0,221.815,2.0,2,223.386,low,1.57045,1.42955,223.918,228.572,228.586,230.599,8.78354,230.599,238.571
21,21,0,3,2,8,3.500000e+00,2,1.0,20.0,238.813,3.0,2,240.583,low,1.76991,1.23009,241.111,247.074,247.089,249.092,10.2791,249.092,251.061
22,22,1,3,4,8,2,4,1.0,21.0,251.294,3.0,4,252.826,low,1.53274,1.46726,253.347,258.036,258.05,260.055,8.76156,260.055,264.033
23,23,1,1,2,0,5.000000e-01,2,1.0,22.0,264.054,3.0,2,265.637,high,1.58362,1.41638,266.159,269.301,269.315,271.325,7.27128,271.325,273.308
24,24,0,3,4,4,2,8,1.0,23.0,273.573,2.0,4,275.045,low,1.47185,1.52815,275.579,280.328,280.341,282.34,8.76702,282.34,286.325
25,25,0,2,2,8,5.000000e-01,0,1.0,24.0,286.6,3.0,0,288.689,low,2.08988,0.910118,289.219,291.862,291.862,293.874,7.2745,293.874,295.862
26,26,1,2,2,8,5.000000e-01,0,1.0,25.0,296.05,3.0,0,297.947,low,1.89725,1.10275,298.482,301.306,301.307,303.313,7.26351,303.313,305.3
27,27,0,1,2,8,5.000000e-01,0,1.0,26.0,305.307,3.0,0,306.854,low,1.54696,1.45304,307.385,310.562,310.562,312.58,7.27285,312.58,314.567
28,28,1,2,4,0,5.000000e-01,2,1.0,27.0,314.805,3.0,2,316.996,high,2.191,0.808996,317.535,320.068,320.081,322.088,7.28303,322.088,326.042
29,29,0,2,2,2,3.500000e+00,8,1.0,28.0,326.277,2.0,2,327.788,low,1.51092,1.48908,328.324,334.535,334.547,336.548,10.2707,336.548,338.535
30,30,1,3,8,8,3.500000e+00,2,1.0,29.0,338.793,3.0,2,340.398,low,1.60503,1.39497,340.94,347.049,347.063,349.082,10.289,349.083,357.048
31,31,0,1,4,2,2,8,1.0,30.0,357.07,2.0,2,358.58,low,1.51001,1.48999,359.11,363.818,363.832,365.833,8.7629,365.833,369.82
32,32,1,1,4,2,3.500000e+00,8,1.0,31.0,369.823,3.0,8,371.757,high,1.93433,1.06567,372.288,378.074,378.089,380.083,10.2601,380.083,384.067
33,33,0,2,6,8,5.000000e-01,4,1.0,32.0,384.306,3.0,4,385.802,low,1.49611,1.50389,386.322,389.565,389.578,391.576,7.26948,391.576,397.547
34,34,1,3,2,8,2,0,1.0,33.0,397.78,3.0,0,399.264,low,1.48334,1.51666,399.802,404.52,404.52,406.524,8.74379,406.524,408.533
35,35,1,3,2,0,2,4,1.0,34.0,408.762,3.0,4,410.906,high,2.14466,0.855344,411.439,415.525,415.539,417.529,8.76753,417.53,419.511
36,36,0,1,6,8,2,4,1.0,35.0,419.525,3.0,4,421.048,low,1.52285,1.47715,421.575,426.278,426.292,428.287,8.76153,428.287,434.284
