TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,4,0,5.000000e-01,8,1.0,0.0,4.26479,3.0,8,6.88123,high,2.61643,0.383566,7.41427,9.51992,9.53667,11.5413,7.27649,11.5418,15.5175
2,2,1,3,4,8,3.500000e+00,0,1.0,1.0,15.7558,2.0,8,17.4393,high,1.68349,1.31651,17.9731,24.0132,24.0321,26.0293,10.2735,26.0297,30.0039
3,3,0,3,8,8,2,0,1.0,2.0,30.2742,2.0,8,32.1606,high,1.88641,1.11359,32.694,37.0374,37.0545,39.0688,8.79467,39.0692,47.0343
4,4,0,1,2,8,5.000000e-01,0,1.0,3.0,47.0495,2.0,8,48.9965,high,1.94705,1.05295,49.5361,52.3004,52.3274,54.3213,7.27184,54.3217,56.3059
5,5,0,3,6,0,3.500000e+00,4,1.0,4.0,56.6032,3.0,4,58.3227,high,1.71948,1.28052,58.8702,64.8573,64.8767,66.8894,10.2862,66.8898,72.8533
6,6,1,2,4,2,3.500000e+00,8,1.0,5.0,73.1754,3.0,8,74.7258,high,1.55044,1.44956,75.2668,81.4238,81.446,83.4469,10.2715,83.4472,87.438
7,7,0,1,2,4,2,0,1.0,6.0,87.4818,2.0,4,89.4803,high,1.99848,1.00152,90.0225,94.236,94.2669,96.2831,8.80124,96.2835,98.2364
8,8,0,1,2,2,5.000000e-01,4,1.0,7.0,98.2641,3.0,4,100.138,high,1.87415,1.12585,100.679,103.518,103.519,105.534,7.26997,105.535,107.524
9,9,1,2,2,2,3.500000e+00,0,1.0,8.0,107.833,2.0,2,110.081,high,2.24733,0.75267,110.615,116.096,116.12,118.134,10.3011,118.135,120.093
10,10,0,1,2,0,2,2,1.0,9.0,120.14,3.0,2,122.021,high,1.88105,1.11895,122.569,126.895,126.916,128.916,8.77634,128.917,130.901
11,11,0,1,2,8,5.000000e-01,4,1.0,10.0,130.927,3.0,4,132.712,low,1.78554,1.21446,133.258,136.19,136.191,138.206,7.27977,138.207,140.18
12,12,0,3,6,8,5.000000e-01,2,1.0,11.0,140.484,2.0,8,142.571,high,2.08687,0.91313,143.109,145.743,145.769,147.768,7.284,147.768,153.744
13,13,1,3,2,0,5.000000e-01,2,1.0,12.0,154.023,3.0,2,155.91,high,1.88716,1.11284,156.45,159.279,159.302,161.305,7.28274,161.306,163.274
14,14,1,3,8,4,2,2,1.0,13.0,163.52,2.0,4,165.285,high,1.76546,1.23454,165.836,170.271,170.271,172.287,8.76746,172.287,180.274
15,15,1,1,2,4,2,2,1.0,14.0,180.299,2.0,4,182.871,high,2.57215,0.427847,183.407,187.051,187.078,189.081,8.78267,189.082,191.046
16,16,1,1,6,2,5.000000e-01,0,1.0,15.0,191.073,2.0,2,193.112,high,2.03924,0.960758,193.653,196.336,196.336,198.341,7.26799,198.341,204.331
17,17,0,3,2,2,5.000000e-01,4,1.0,16.0,204.623,3.0,4,206.785,high,2.16122,0.83878,207.327,209.883,209.916,211.93,7.3069,211.931,213.874
18,18,1,3,8,0,3.500000e+00,4,1.0,17.0,214.133,3.0,4,215.827,high,1.69378,1.30622,216.365,222.393,222.414,224.424,10.2914,224.425,232.394
19,19,1,3,4,8,5.000000e-01,4,1.0,18.0,232.686,2.0,8,234.661,high,1.97544,1.02456,235.202,237.949,237.949,239.955,7.26873,239.955,243.946
20,20,1,1,6,0,5.000000e-01,8,1.0,19.0,243.986,3.0,8,245.852,high,1.86602,1.13398,246.388,249.248,249.275,251.269,7.28285,251.27,257.239
