TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,2,8,3.500000e+00,2,1.0,0.0,4.01617,2.0,8,6.9007,high,2.88453,0.115467,7.43789,12.2727,12.291,14.3042,10.288,14.3047,16.2731
2,2,0,3,2,2,5.000000e-01,4,1.0,1.0,16.5678,3.0,4,18.6745,high,2.10677,0.893234,19.2182,21.8303,21.8472,23.8513,7.28354,23.8517,25.8203
3,3,1,1,6,2,2,8,1.0,2.0,25.8453,2.0,2,27.8004,low,1.95514,1.04486,28.3653,32.596,32.6154,34.6275,8.78225,34.6279,40.6066
4,4,0,1,2,4,3.500000e+00,8,1.0,3.0,40.6192,2.0,4,42.5549,low,1.9357,1.0643,43.0977,48.8733,48.8915,50.9048,10.2855,50.9051,52.8636
5,5,0,3,6,8,5.000000e-01,2,1.0,4.0,53.1757,2.0,8,55.1278,high,1.95215,1.04785,55.6677,58.4315,58.4483,60.4532,7.27755,60.4536,66.4397
6,6,0,2,2,4,5.000000e-01,8,1.0,5.0,66.688,3.0,8,69.0162,high,2.3282,0.671797,69.5504,71.947,71.9636,73.9784,7.29043,73.9788,75.9369
7,7,1,2,4,8,5.000000e-01,0,1.0,6.0,76.1854,999.0,999,79.191,999,0.0,0.0,79.2116,81.4295,999.0,999.0,922.815,83.4508,87.4337
8,8,1,1,2,8,2,4,1.0,7.0,87.4567,3.0,4,89.8493,low,2.39264,0.607356,90.378,94.2131,94.2328,96.2446,8.78791,96.2449,98.2184
9,9,0,1,2,2,5.000000e-01,0,1.0,8.0,98.2383,2.0,2,100.141,high,1.90233,1.09767,100.673,103.489,103.507,105.512,7.27378,105.512,107.497
10,10,1,3,4,2,5.000000e-01,8,1.0,9.0,107.778,3.0,8,109.583,high,1.80508,1.19492,110.129,113.034,113.053,115.065,7.28696,115.065,119.04
11,11,0,2,2,2,2,4,1.0,10.0,119.284,2.0,2,121.357,low,2.07299,0.927009,121.892,126.045,126.062,128.066,8.7823,128.067,130.035
12,12,0,3,2,2,5.000000e-01,0,1.0,11.0,130.284,2.0,2,132.048,high,1.76391,1.23609,132.584,135.54,135.557,137.571,7.28754,137.572,139.546
13,13,1,2,2,0,5.000000e-01,4,1.0,12.0,139.801,2.0,0,142.023,low,2.22172,0.778279,142.564,145.053,145.053,147.057,7.25596,147.058,149.057
14,14,1,3,2,0,2,4,1.0,13.0,149.338,3.0,4,150.966,high,1.62768,1.37232,151.503,156.097,156.116,158.128,8.7902,158.129,160.096
15,15,0,3,2,4,5.000000e-01,8,1.0,14.0,160.342,3.0,8,162.123,high,1.78084,1.21916,162.666,165.59,165.607,167.621,7.27901,167.622,169.606
16,16,1,3,4,4,5.000000e-01,2,1.0,15.0,169.847,2.0,4,171.599,high,1.75136,1.24864,172.14,175.108,175.126,177.129,7.28154,177.129,181.103
17,17,1,3,6,0,3.500000e+00,2,1.0,16.0,181.39,3.0,2,183.739,high,2.3489,0.651104,184.267,189.635,189.635,191.64,10.25,191.64,197.646
18,18,0,2,4,8,2,0,1.0,17.0,197.96,3.0,0,199.676,low,1.71587,1.28413,200.216,204.71,204.71,206.715,8.75548,206.716,210.709
19,19,1,2,4,2,5.000000e-01,0,1.0,18.0,210.998,3.0,0,212.748,low,1.75039,1.24961,213.291,216.252,216.252,218.258,7.25965,218.258,222.248
20,20,1,3,4,8,5.000000e-01,4,1.0,19.0,222.544,2.0,8,224.772,high,2.22731,0.772692,225.301,227.8,227.8,229.816,7.27166,229.816,233.806
21,21,0,1,2,4,2,2,1.0,20.0,233.837,3.0,2,236.029,low,2.19255,0.807451,236.564,240.599,240.616,242.628,8.79189,242.629,244.587
22,22,0,2,2,0,5.000000e-01,4,1.0,21.0,244.847,2.0,0,246.654,low,1.80662,1.19338,247.193,250.109,250.109,252.125,7.27757,252.125,254.099
23,23,1,2,6,2,2,8,1.0,22.0,254.346,2.0,2,256.496,low,2.14979,0.85021,257.036,261.085,261.104,263.105,8.75945,263.106,269.099
24,24,1,1,2,4,5.000000e-01,0,1.0,23.0,269.13,3.0,0,271.5,low,2.36984,0.630155,272.045,274.393,274.393,276.398,7.26756,276.398,278.388
25,25,0,1,2,4,5.000000e-01,0,1.0,24.0,278.392,3.0,0,280.46,low,2.06757,0.932435,281.001,283.656,283.656,285.661,7.26874,285.661,287.65
26,26,0,2,2,0,5.000000e-01,2,1.0,25.0,287.942,2.0,0,289.902,low,1.95976,1.04024,290.434,293.203,293.203,295.206,7.26394,295.206,297.19
27,27,0,3,2,4,5.000000e-01,0,1.0,26.0,297.481,2.0,4,299.793,high,2.31184,0.68816,300.322,302.743,302.759,304.764,7.2829,304.765,306.739
28,28,1,1,8,4,3.500000e+00,2,1.0,27.0,306.761,3.0,2,309.052,low,2.29115,0.708853,309.592,315.018,315.038,317.041,10.2794,317.041,325.024
29,29,0,1,8,0,2,8,1.0,28.0,325.044,2.0,0,326.755,low,1.71019,1.28981,327.282,331.795,331.796,333.792,8.74781,333.793,341.794
30,30,1,2,8,8,2,4,1.0,29.0,342.078,3.0,4,344.157,low,2.07852,0.921481,344.702,348.842,348.86,350.873,8.79507,350.874,358.833
31,31,1,3,4,8,5.000000e-01,0,1.0,30.0,359.107,2.0,8,361.759,high,2.65171,0.348285,362.294,364.359,364.379,366.38,7.27282,366.381,370.37
