TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,8,3,0.750000,1,1.0,0.0,4.01353,999.0,999.0,999.0,7.01441,3.51499,7.5288,8.2835
2,1,2,8,3,0.750000,1,1.0,1.0,8.28754,2.0,2.19061,10.4782,11.7992,3.5121,11.7998,12.5542
3,1,3,9,3,0.750000,1,1.0,2.0,12.5578,2.0,1.76709,14.3248,16.0858,3.52852,16.0864,16.8515
4,1,4,7,3,0.750000,1,1.0,3.0,16.8552,2.0,1.23318,18.0884,20.3732,3.51847,20.3738,21.1389
5,1,5,4,3,0.750000,1,1.0,4.0,21.1425,2.0,1.02546,22.168,24.6613,3.51924,24.6619,25.4234
6,1,6,10,3,0.750000,1,1.0,5.0,25.4273,3.0,1.25385,26.6812,28.9457,3.51885,28.9463,29.7114
7,1,7,6,3,0.750000,1,1.0,6.0,29.7151,2.0,1.67885,31.3939,33.2275,3.51283,33.2281,33.9932
8,1,8,10,3,12,1,1.0,7.0,33.9968,3.0,1.17734,35.1742,37.5154,3.51904,37.516,49.5228
9,1,9,7,2,0.750000,2,1.0,8.0,49.5273,3.0,2.44999,51.9773,53.0538,3.5271,53.0545,53.8195
10,1,10,2,2,0.750000,2,1.0,9.0,53.8232,2.0,1.78451,55.6077,57.3405,3.51778,57.3411,58.1062
11,1,11,8,2,0.750000,2,1.0,10.0,58.1095,2.0,1.29486,59.4043,61.6269,3.51791,61.6275,62.3926
12,1,12,5,2,0.750000,2,1.0,11.0,62.3959,2.0,1.02149,63.4174,65.9144,3.51901,65.915,66.6801
13,1,13,9,2,0.750000,2,1.0,12.0,66.6834,2.0,1.58054,68.2639,70.2102,3.52731,70.2108,70.9655
14,1,14,8,2,0.750000,2,1.0,13.0,70.9687,2.0,1.92473,72.8935,74.4815,3.51327,74.4821,75.2472
15,1,15,9,2,0.750000,2,1.0,14.0,75.2506,2.0,1.09067,76.3413,78.7687,3.51854,78.7693,79.5238
16,1,16,10,2,12,2,1.0,15.0,79.5271,3.0,1.02653,80.5536,83.0452,3.5186,83.0458,95.0531
17,0,17,4,2,0.750000,3,1.0,16.0,95.0564,2.0,2.50021,97.5566,98.574,3.51816,98.5748,99.3398
18,0,18,3,2,0.750000,3,1.0,17.0,99.3429,2.0,1.02738,100.37,102.86,3.51782,102.861,103.626
19,0,19,6,2,0.750000,3,1.0,18.0,103.629,2.0,1.25398,104.883,107.137,3.50827,107.138,107.893
20,0,20,1,2,0.750000,3,1.0,19.0,107.897,2.0,1.06727,108.964,111.41,3.51365,111.41,112.176
21,0,21,1,2,0.750000,3,1.0,20.0,112.179,2.0,1.148,113.327,115.7,3.52126,115.7,116.465
22,0,22,2,2,0.750000,3,1.0,21.0,116.469,2.0,1.02132,117.49,119.994,3.52551,119.994,120.759
23,0,23,2,2,0.750000,3,1.0,22.0,120.763,2.0,1.02358,121.786,124.28,3.51791,124.281,125.046
24,0,24,10,2,8,3,1.0,23.0,125.049,3.0,1.01697,126.066,128.565,3.51653,128.566,136.581
25,0,25,4,3,0.750000,4,1.0,24.0,136.586,2.0,2.31992,138.906,140.102,3.5172,140.103,140.868
26,0,26,7,3,0.750000,4,1.0,25.0,140.872,2.0,1.21474,142.087,144.394,3.52267,144.395,145.16
27,0,27,4,3,0.750000,4,1.0,26.0,145.164,2.0,1.0192,146.183,148.682,3.51835,148.682,149.447
28,0,28,5,3,0.750000,4,1.0,27.0,149.451,2.0,1.59478,151.046,152.979,3.52842,152.979,153.745
29,0,29,1,3,0.750000,4,1.0,28.0,153.748,2.0,1.0273,154.776,157.261,3.51274,157.261,158.026
30,0,30,3,3,0.750000,4,1.0,29.0,158.03,2.0,1.02589,159.056,161.554,3.52471,161.555,162.32
31,0,31,2,3,0.750000,4,1.0,30.0,162.324,2.0,1.02853,163.352,165.826,3.50282,165.827,166.592
32,0,32,1,3,10,4,1.0,31.0,166.596,2.0,1.0196,167.615,170.114,3.51839,170.114,180.124
33,1,33,2,2,0.750000,5,1.0,32.0,180.129,2.0,2.54098,182.67,183.647,3.51869,183.648,184.413
34,1,34,10,2,0.750000,5,1.0,33.0,184.417,3.0,1.16702,185.584,187.934,3.51771,187.935,188.689
35,1,35,6,2,0.750000,5,1.0,34.0,188.694,2.0,1.01984,189.714,192.205,3.51199,192.206,192.96
36,1,36,10,2,0.750000,5,1.0,35.0,192.964,3.0,1.03108,193.995,196.492,3.52904,196.493,197.258
37,1,37,8,2,0.750000,5,1.0,36.0,197.261,2.0,1.02938,198.29,200.78,3.51942,200.781,201.546
38,1,38,7,2,0.750000,5,1.0,37.0,201.55,2.0,1.33675,202.887,205.065,3.51541,205.065,205.82
39,1,39,8,2,0.750000,5,1.0,38.0,205.823,2.0,1.02672,206.85,209.344,3.52183,209.345,210.099
40,1,40,8,2,12,5,1.0,39.0,210.102,2.0,1.02757,211.13,213.615,3.51294,213.615,225.623
41,0,41,3,3,0.750000,6,1.0,40.0,225.628,2.0,2.07132,227.7,229.139,3.51081,229.139,229.904
42,0,42,2,3,0.750000,6,1.0,41.0,229.909,2.0,1.18734,231.097,233.436,3.527,233.436,234.202
43,0,43,4,3,0.750000,6,1.0,42.0,234.205,2.0,1.65388,235.859,237.714,3.50883,237.714,238.479
44,0,44,4,3,0.750000,6,1.0,43.0,238.483,2.0,1.02311,239.506,242.001,3.51813,242.001,242.766
45,0,45,6,3,0.750000,6,1.0,44.0,242.77,2.0,1.03248,243.803,246.288,3.51859,246.289,247.054
46,0,46,7,3,0.750000,6,1.0,45.0,247.058,2.0,1.74117,248.799,250.575,3.51833,250.576,251.341
47,0,47,4,3,0.750000,6,1.0,46.0,251.345,2.0,1.10071,252.445,254.867,3.52299,254.868,255.633
48,0,48,1,3,8,6,1.0,47.0,255.637,2.0,1.3053,256.942,259.155,3.51909,259.156,267.16
49,1,49,9,1,0.750000,7,1.0,48.0,267.165,2.0,2.51641,269.682,270.671,3.50602,270.671,271.436
50,1,50,6,1,0.750000,7,1.0,49.0,271.44,2.0,1.38868,272.829,274.952,3.51248,274.953,275.708
51,1,51,7,1,0.750000,7,1.0,50.0,275.711,2.0,1.14811,276.859,279.231,3.52025,279.231,279.996
52,1,52,8,1,0.750000,7,1.0,51.0,279.999,2.0,1.02281,281.022,283.512,3.51366,283.513,284.278
53,1,53,7,1,0.750000,7,1.0,52.0,284.281,2.0,1.02074,285.302,287.8,3.51899,287.8,288.565
54,1,54,10,1,0.750000,7,1.0,53.0,288.568,3.0,1.28032,289.848,292.072,3.50431,292.073,292.838
