TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
26,26,0,3,4,2,3.500000e+00,8,1.0,25.0,298.422,3.0,8,300.63,high,2.20806,0.791936,301.162,306.679,306.696,308.7,10.278,308.7,312.681
27,27,1,3,2,2,5.000000e-01,8,1.0,26.0,312.932,3.0,8,314.952,high,2.02038,0.979619,315.487,318.181,318.199,320.209,7.27781,320.21,322.19
28,28,1,1,2,4,3.500000e+00,8,1.0,27.0,322.213,2.0,4,324.094,low,1.88168,1.11832,324.633,330.466,330.486,332.497,10.2844,332.497,334.472
29,29,0,2,2,2,5.000000e-01,0,1.0,28.0,334.709,999.0,999,337.716,999,0.0,0.0,337.735,339.963,999.0,999.0,664.291,341.995,343.97
30,30,0,3,2,2,5.000000e-01,4,1.0,29.0,344.189,3.0,4,346.376,high,2.18675,0.81325,346.917,349.446,349.464,351.478,7.28864,351.478,353.452
31,31,0,2,2,2,2,4,1.0,30.0,353.668,2.0,2,355.602,low,1.93378,1.06622,356.137,360.422,360.439,362.441,8.77301,362.442,364.426
32,32,1,2,8,8,5.000000e-01,0,1.0,31.0,364.655,3.0,0,366.493,low,1.83783,1.16217,367.038,369.916,369.916,371.921,7.26601,371.921,379.897
33,33,1,2,2,4,3.500000e+00,8,1.0,32.0,380.161,2.0,4,382.013,low,1.85284,1.14716,382.545,388.424,388.441,390.444,10.2836,390.444,392.418
34,34,0,1,4,0,2,4,1.0,33.0,392.45,2.0,0,394.486,low,2.03684,0.963158,395.029,399.21,399.21,401.226,8.77601,401.226,405.2
35,35,1,1,4,0,3.500000e+00,4,1.0,34.0,405.203,3.0,4,406.843,high,1.63984,1.36016,407.383,413.443,413.463,415.475,10.2718,415.475,419.456
36,36,1,1,6,8,2,0,1.0,35.0,419.476,2.0,8,421.248,high,1.77205,1.22795,421.788,426.229,426.23,428.235,8.75898,428.235,434.23
