TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
15,15,1,2,2,0,2,2,1.0,14.0,167.268,3.0,2,168.981,high,1.7127,1.2873,169.516,174.02,174.02,176.023,8.75474,176.023,178.018
16,16,1,2,6,4,5.000000e-01,2,1.0,15.0,178.275,2.0,4,179.873,high,1.59804,1.40196,180.416,183.537,183.537,185.545,7.26984,185.545,191.533
17,17,1,1,6,0,5.000000e-01,4,1.0,16.0,191.554,3.0,4,192.817,high,1.26305,1.73695,193.351,196.817,196.832,198.835,7.28126,198.836,204.8
18,18,0,2,2,8,5.000000e-01,4,1.0,17.0,205.008,2.0,8,206.545,high,1.53631,1.46369,207.087,210.269,210.282,212.295,7.2861,212.295,214.271
19,19,0,1,2,8,5.000000e-01,2,1.0,18.0,214.286,2.0,8,215.936,high,1.65004,1.34996,216.478,219.538,219.552,221.544,7.25781,221.544,223.537
20,20,1,2,4,4,2,0,1.0,19.0,223.755,3.0,0,225.144,low,1.38878,1.61122,225.682,230.513,230.513,232.52,8.76502,232.521,236.52
21,21,0,2,8,0,5.000000e-01,2,1.0,20.0,236.735,3.0,2,238.672,high,1.93661,1.06339,239.214,241.992,242.004,243.999,7.26386,243.999,251.996
22,22,0,3,8,4,3.500000e+00,0,1.0,21.0,252.251,2.0,4,253.55,high,1.29902,1.70098,254.095,260.495,260.508,262.502,10.2507,262.502,270.514
23,23,1,3,2,0,3.500000e+00,2,1.0,22.0,270.763,2.0,0,272.049,low,1.28577,1.71423,272.582,279.013,279.013,281.02,10.2565,281.02,283.024
24,24,0,3,6,8,2,2,1.0,23.0,283.249,2.0,8,285.427,high,2.178,0.822004,285.957,289.996,289.997,291.994,8.74484,291.994,298.001
25,25,0,3,2,0,5.000000e-01,2,1.0,24.0,298.228,2.0,0,299.555,low,1.32736,1.67264,300.086,303.488,303.488,305.496,7.26856,305.496,307.475
26,26,0,1,6,8,3.500000e+00,0,1.0,25.0,307.497,2.0,8,309.58,high,2.08271,0.917295,310.118,315.734,315.749,317.755,10.2584,317.756,323.746
27,27,1,3,8,2,3.500000e+00,8,1.0,26.0,323.965,3.0,8,325.443,high,1.4778,1.5222,325.971,332.229,332.244,334.235,10.27,334.236,342.217
28,28,1,3,2,8,5.000000e-01,0,1.0,27.0,342.433,2.0,8,344.325,high,1.89174,1.10826,344.865,347.672,347.672,349.68,7.24642,349.68,351.689
29,29,1,1,2,8,5.000000e-01,4,1.0,28.0,351.702,2.0,8,353.717,high,2.01428,0.985716,354.258,356.956,356.971,358.98,7.27722,358.98,360.954
30,30,0,1,6,4,5.000000e-01,8,1.0,29.0,360.97,3.0,8,362.457,high,1.48708,1.51292,362.99,366.221,366.236,368.229,7.25857,368.229,374.219
31,31,1,2,2,2,5.000000e-01,8,1.0,30.0,374.444,3.0,8,376.051,high,1.6071,1.3929,376.586,379.693,379.706,381.697,7.2525,381.697,383.69
32,32,0,2,2,2,5.000000e-01,4,1.0,31.0,383.899,3.0,4,385.509,high,1.60996,1.39004,386.043,389.148,389.16,391.154,7.25436,391.154,393.16
33,33,1,1,4,0,5.000000e-01,8,1.0,32.0,393.18,3.0,8,394.566,high,1.38639,1.61361,395.088,398.444,398.459,400.452,7.27199,400.452,404.434
34,34,0,1,2,0,5.000000e-01,2,1.0,33.0,404.444,3.0,2,406.059,high,1.61503,1.38497,406.584,409.687,409.701,411.693,7.24902,411.694,413.701
35,35,1,1,2,2,2,4,1.0,34.0,413.717,3.0,4,415.4,high,1.6838,1.3162,415.942,420.476,420.491,422.496,8.77914,422.496,424.457
36,36,0,1,2,2,5.000000e-01,4,1.0,35.0,424.46,3.0,4,426.977,high,2.51647,0.48353,427.498,429.71,429.723,431.717,7.25711,431.718,433.711
