TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,2,1,0.750000,1,1.0,0.0,4.00495,999.0,999.0,999.0,7.01223,3.53998,7.54517,8.31184
2,0,2,7,1,0.750000,1,1.0,1.0,8.31442,3.0,1.40018,9.7146,11.8419,3.52789,11.8424,12.609
3,0,3,3,1,0.750000,1,1.0,2.0,12.6115,3.0,1.42345,14.0349,16.1218,3.51065,16.1223,16.8889
4,0,4,3,1,0.750000,1,1.0,3.0,16.8915,3.0,1.34684,18.2383,20.4026,3.51147,20.4031,21.1703
5,0,5,5,1,0.750000,1,1.0,4.0,21.1728,3.0,1.31986,22.4926,24.6981,3.5257,24.6986,25.4662
6,0,6,1,1,0.750000,1,1.0,5.0,25.4686,3.0,1.36015,26.8287,28.9795,3.51126,28.98,29.7334
7,0,7,1,1,0.750000,1,1.0,6.0,29.7358,3.0,1.41459,31.1504,33.2596,3.52419,33.2601,34.0283
8,0,8,2,1,8,1,1.0,7.0,34.0307,3.0,1.52179,35.5525,37.5552,3.52485,37.5557,45.5509
9,1,9,5,1,0.750000,2,1.0,8.0,45.5533,3.0,1.55884,47.1121,49.0801,3.5272,49.0806,49.8485
10,1,10,10,1,0.750000,2,1.0,9.0,49.8509,3.0,1.66487,51.5158,53.3765,3.52597,53.377,54.1312
11,1,11,3,1,0.750000,2,1.0,10.0,54.1337,3.0,1.53562,55.6693,57.6573,3.52407,57.6579,58.4121
12,1,12,10,1,0.750000,2,1.0,11.0,58.4145,3.0,1.54228,59.9568,61.9373,3.52313,61.9378,62.6931
13,1,13,7,1,0.750000,2,1.0,12.0,62.6955,3.0,1.03006,63.7255,66.2027,3.50763,66.2033,66.9716
14,1,14,8,1,0.750000,2,1.0,13.0,66.974,3.0,1.47244,68.4464,70.4836,3.51001,70.4842,71.2362
15,1,15,9,1,0.750000,2,1.0,14.0,71.2387,3.0,1.72824,72.9669,74.7639,3.52558,74.7644,75.5175
16,1,16,9,1,10,2,1.0,15.0,75.5198,3.0,1.36695,76.8868,79.0361,3.51662,79.0366,89.0484
17,0,17,3,3,0.750000,3,1.0,16.0,89.0534,3.0,2.1786,91.232,92.5759,3.52292,92.5764,93.3294
18,0,18,1,3,0.750000,3,1.0,17.0,93.3331,3.0,1.76849,95.1016,96.8418,3.50912,96.8424,97.5973
19,0,19,8,3,0.750000,3,1.0,18.0,97.5999,3.0,2.13901,99.7389,101.107,3.50781,101.108,101.86
20,0,20,1,3,0.750000,3,1.0,19.0,101.863,3.0,1.36247,103.225,105.386,3.52364,105.386,106.141
21,0,21,5,3,0.750000,3,1.0,20.0,106.143,3.0,1.01798,107.161,109.651,3.50824,109.652,110.406
22,0,22,4,3,0.750000,3,1.0,21.0,110.409,3.0,1.30727,111.716,113.932,3.52399,113.933,114.702
23,0,23,2,3,0.750000,3,1.0,22.0,114.704,3.0,1.69814,116.403,118.228,3.524,118.228,118.997
24,0,24,3,3,8,3,1.0,23.0,119.0,3.0,1.27217,120.272,122.516,3.51627,122.517,130.521
25,1,25,7,2,0.750000,4,1.0,24.0,130.525,3.0,1.65767,132.182,134.035,3.51091,134.036,134.804
26,1,26,6,2,0.750000,4,1.0,25.0,134.806,3.0,1.31212,136.119,138.313,3.50739,138.314,139.068
27,1,27,8,2,0.750000,4,1.0,26.0,139.071,3.0,1.01757,140.088,142.579,3.50822,142.579,143.333
28,1,28,7,2,0.750000,4,1.0,27.0,143.336,3.0,1.34001,144.676,146.845,3.5092,146.845,147.614
29,1,29,10,2,0.750000,4,1.0,28.0,147.616,3.0,1.44677,149.063,151.13,3.51402,151.13,151.894
30,1,30,7,2,0.750000,4,1.0,29.0,151.896,3.0,1.42024,153.316,155.406,3.51077,155.407,156.175
31,1,31,3,2,0.750000,4,1.0,30.0,156.177,3.0,1.32551,157.503,159.688,3.51099,159.689,160.454
32,1,32,10,2,12,4,1.0,31.0,160.457,3.0,1.567,162.024,163.967,3.51083,163.968,175.978
33,1,33,9,1,0.750000,5,1.0,32.0,175.982,3.0,1.73774,177.719,179.49,3.5091,179.491,180.257
34,1,34,5,1,0.750000,5,1.0,33.0,180.259,3.0,1.43029,181.69,183.787,3.52759,183.787,184.555
