TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,4,3.500000e+00,8,1.0,0.0,4.2599,3.0,8,5.29528,high,1.03538,1.96462,5.8287,12.5111,12.5261,14.5327,10.2728,14.5331,16.5238
2,2,0,1,2,2,3.500000e+00,0,1.0,1.0,16.5587,3.0,0,17.5389,low,0.980156,2.01984,18.0764,24.819,24.8192,26.8266,10.2678,26.8268,28.8167
3,3,0,2,4,8,5.000000e-01,2,1.0,2.0,29.0284,2.0,8,31.6171,high,2.58863,0.411368,32.1551,34.2897,34.2899,36.2947,7.26632,36.295,40.2782
4,4,1,2,4,4,2,2,1.0,3.0,40.554,3.0,2,43.0107,low,2.45664,0.543362,43.5544,47.3045,47.3188,49.3108,8.75676,49.3111,53.3096
5,5,1,1,6,4,2,0,1.0,4.0,53.3238,2.0,4,55.0529,high,1.72909,1.27091,55.5967,60.0822,60.0973,62.1046,8.78081,62.1049,68.0803
6,6,1,2,2,2,5.000000e-01,8,1.0,5.0,68.3396,3.0,8,70.2655,high,1.92588,1.07412,70.7946,73.5995,73.6128,75.606,7.26642,75.6063,77.5968
7,7,1,2,2,4,5.000000e-01,8,1.0,6.0,77.8634,3.0,8,79.4065,high,1.54313,1.45687,79.9483,83.117,83.1172,85.1243,7.26091,85.1247,87.1145
8,8,1,2,4,4,5.000000e-01,0,1.0,7.0,87.3161,2.0,4,89.2975,high,1.98141,1.01859,89.8259,92.5734,92.5736,94.5784,7.26229,94.5787,98.577
9,9,1,1,2,8,2,0,1.0,8.0,98.591,2.0,8,100.524,high,1.93267,1.06733,101.069,105.351,105.366,107.374,8.78326,107.375,109.347
10,10,0,1,4,4,2,2,1.0,9.0,109.363,2.0,4,111.116,high,1.75297,1.24703,111.653,116.123,116.137,118.146,8.78315,118.146,122.113
11,11,1,3,2,8,5.000000e-01,2,1.0,10.0,122.358,2.0,8,123.76,high,1.40117,1.59883,124.29,127.616,127.632,129.64,7.28201,129.641,131.614
12,12,0,1,2,8,5.000000e-01,2,1.0,11.0,131.624,2.0,8,133.051,high,1.427,1.573,133.644,136.868,136.881,138.874,7.25016,138.874,140.883
13,13,1,1,2,2,2,4,1.0,12.0,140.9,3.0,4,143.276,high,2.37597,0.624029,143.811,147.656,147.671,149.677,8.77765,149.678,151.638
14,14,1,1,4,8,5.000000e-01,4,1.0,13.0,151.649,2.0,8,153.417,high,1.76834,1.23166,153.956,156.906,156.906,158.914,7.26452,158.914,162.911
15,15,0,3,8,8,5.000000e-01,0,1.0,14.0,163.154,2.0,8,164.81,high,1.65584,1.34416,165.339,168.415,168.43,170.439,7.28509,170.439,178.404
16,16,1,3,2,2,2,4,1.0,15.0,178.679,3.0,4,180.856,high,2.17743,0.822574,181.396,185.429,185.443,187.435,8.7555,187.435,189.442
17,17,0,3,2,4,2,0,1.0,16.0,189.713,2.0,4,191.382,high,1.66873,1.33127,191.917,196.468,196.481,198.473,8.76016,198.474,200.463
18,18,0,1,8,0,5.000000e-01,8,1.0,17.0,200.484,3.0,8,202.424,high,1.94056,1.05944,202.955,205.734,205.748,207.741,7.2572,207.741,215.738
