TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,2,2,0,1.0,0.0,4.26362,2.0,2,6.85337,high,2.58975,0.410253,7.38819,11.0263,11.0401,13.034,8.77037,13.0344,15.0255
2,2,1,2,2,0,5.000000e-01,4,1.0,1.0,15.2897,3.0,4,16.8618,high,1.57216,1.42784,17.3916,20.5302,20.5434,22.5368,7.24715,22.5371,24.5452
3,3,1,3,4,4,5.000000e-01,2,1.0,2.0,24.7964,2.0,4,26.5699,high,1.77349,1.22651,27.0985,30.0616,30.0772,32.0851,7.2887,32.0854,36.0508
4,4,0,3,4,4,5.000000e-01,8,1.0,3.0,36.3361,3.0,8,38.5299,high,2.19377,0.806233,39.0628,41.588,41.6011,43.5958,7.25968,43.5961,47.5933
5,5,1,1,6,0,3.500000e+00,2,1.0,4.0,47.6165,3.0,2,49.4221,high,1.80561,1.19439,49.9595,55.8714,55.8861,57.8958,10.2793,57.8961,63.8674
6,6,1,3,6,4,5.000000e-01,8,1.0,5.0,64.1138,3.0,8,65.8356,high,1.72183,1.27817,66.3751,69.3559,69.3706,71.3636,7.24981,71.3639,77.3697
7,7,1,3,2,0,3.500000e+00,4,1.0,6.0,77.6122,3.0,4,79.5635,high,1.95127,1.04873,80.0825,85.8662,85.8664,87.8749,10.2627,87.8752,89.866
8,8,1,3,4,2,5.000000e-01,0,1.0,7.0,90.1348,2.0,2,91.4733,high,1.33855,1.66145,92.0115,95.3998,95.4,97.3922,7.25745,97.3925,101.39
9,9,1,2,2,2,5.000000e-01,0,1.0,8.0,101.623,2.0,2,103.05,high,1.42736,1.57264,103.587,106.878,106.892,108.902,7.27944,108.902,110.878
10,10,0,1,2,0,5.000000e-01,8,1.0,9.0,110.899,3.0,8,112.357,high,1.45793,1.54207,112.897,116.147,116.16,118.152,7.25288,118.152,120.143
11,11,0,1,2,2,5.000000e-01,0,1.0,10.0,120.159,3.0,0,121.398,low,1.23859,1.76141,121.928,125.412,125.412,127.42,7.26047,127.42,129.411
12,12,0,1,8,4,5.000000e-01,8,1.0,11.0,129.427,3.0,8,131.139,high,1.71283,1.28717,131.683,134.675,134.676,136.67,7.24318,136.67,144.666
13,13,1,2,8,0,5.000000e-01,8,1.0,12.0,144.921,3.0,8,146.119,high,1.19778,1.80222,146.656,150.171,150.184,152.174,7.25297,152.174,160.158
14,14,0,1,6,4,5.000000e-01,2,1.0,13.0,160.18,2.0,4,161.564,high,1.38419,1.61581,162.102,165.444,165.458,167.449,7.26895,167.45,173.424
15,15,0,3,2,8,3.500000e+00,2,1.0,14.0,173.692,2.0,8,175.226,high,1.53317,1.46683,175.759,181.954,181.967,183.957,10.2645,183.957,185.936
16,16,1,2,4,4,2,8,1.0,15.0,186.177,3.0,8,188.187,high,2.00941,0.990592,188.725,192.929,192.943,194.936,8.75829,194.936,198.921
17,17,0,3,2,8,5.000000e-01,0,1.0,16.0,199.188,2.0,8,201.03,high,1.8428,1.1572,201.568,204.437,204.451,206.446,7.25801,206.446,208.437
18,18,0,1,2,8,5.000000e-01,2,1.0,17.0,208.452,2.0,8,210.255,high,1.80265,1.19735,210.786,213.707,213.723,215.727,7.27546,215.728,217.704
19,19,0,3,4,0,5.000000e-01,4,1.0,18.0,217.947,3.0,4,219.579,high,1.63124,1.36876,220.117,223.196,223.209,225.215,7.26702,225.215,229.198
20,20,1,1,4,0,2,8,1.0,19.0,229.214,3.0,8,231.322,high,2.10829,0.891708,231.862,235.971,235.986,237.993,8.77886,237.993,241.962
21,21,1,3,4,2,2,8,1.0,20.0,242.203,3.0,8,244.149,high,1.94585,1.05415,244.687,248.939,248.954,250.961,8.75743,250.961,254.959
22,22,1,1,4,4,2,8,1.0,21.0,254.974,3.0,8,256.86,high,1.88544,1.11456,257.404,261.733,261.748,263.74,8.76599,263.74,267.723
23,23,1,2,2,8,2,2,1.0,22.0,267.987,2.0,8,269.487,high,1.50007,1.49993,270.01,274.749,274.762,276.755,8.76824,276.755,278.745
24,24,0,2,2,4,3.500000e+00,2,1.0,23.0,278.987,2.0,4,280.329,high,1.3418,1.6582,280.86,287.244,287.256,289.251,10.2637,289.251,291.242
25,25,0,2,4,0,2,8,1.0,24.0,291.504,3.0,8,292.806,high,1.30208,1.69792,293.342,298.267,298.267,300.274,8.7707,300.275,304.253
26,26,1,1,2,2,3.500000e+00,4,1.0,25.0,304.273,3.0,4,305.766,high,1.49331,1.50669,306.309,312.535,312.551,314.559,10.2858,314.559,316.534
27,27,1,3,2,8,2,0,1.0,26.0,316.772,2.0,8,318.061,high,1.28857,1.71143,318.589,323.527,323.542,325.551,8.7785,325.551,327.525
28,28,0,2,4,8,5.000000e-01,2,1.0,27.0,327.781,2.0,8,329.403,high,1.62145,1.37855,329.938,333.03,333.042,335.033,7.25213,335.034,339.018
29,29,1,1,8,4,3.500000e+00,0,1.0,28.0,339.039,2.0,4,340.445,high,1.40615,1.59385,340.977,347.298,347.313,349.317,10.2779,349.317,357.277
30,30,0,3,2,4,5.000000e-01,2,1.0,29.0,357.498,2.0,4,358.827,high,1.32855,1.67145,359.355,362.758,362.771,364.765,7.26704,364.766,366.756
31,31,0,2,2,2,2,0,1.0,30.0,367.01,2.0,2,368.752,high,1.74164,1.25836,369.28,373.767,373.781,375.789,8.7787,375.789,377.764
32,32,0,1,6,0,2,4,1.0,31.0,377.785,3.0,4,379.278,high,1.49302,1.50698,379.815,384.538,384.551,386.546,8.7614,386.546,392.535
33,33,1,1,2,2,5.000000e-01,8,1.0,32.0,392.551,3.0,8,393.973,high,1.42185,1.57815,394.51,397.802,397.816,399.826,7.27564,399.827,401.799
34,34,0,2,2,4,5.000000e-01,0,1.0,33.0,402.068,2.0,4,403.397,high,1.32901,1.67099,403.92,407.321,407.334,409.329,7.26092,409.329,411.317
35,35,1,2,6,2,5.000000e-01,4,1.0,34.0,411.541,3.0,4,413.055,high,1.51376,1.48624,413.591,416.792,416.805,418.799,7.25827,418.799,424.788
36,36,0,2,2,4,5.000000e-01,8,1.0,35.0,425.043,3.0,8,426.633,high,1.58943,1.41057,427.169,430.292,430.304,432.298,7.2547,432.298,434.306
