TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
40,40,3,8,2,4,5,1.0,39.0,216.25,2.0,216.627,0.377711,4.0,218.77,219.786,3.53666,219.787,227.803
41,41,1,0.750000,2,3,6,1.0,40.0,228.053,3.0,229.004,0.95124,1.0,230.575,231.595,3.54176,231.595,232.357
42,42,2,0.750000,2,3,6,1.0,41.0,232.548,2.0,234.509,1.96078,5.0,235.061,236.079,3.53122,236.079,236.844
43,43,1,0.750000,2,3,6,1.0,42.0,237.03,3.0,238.896,1.86543,3.0,239.56,240.564,3.53381,240.564,241.33
44,44,1,0.750000,2,3,6,1.0,43.0,241.516,2.0,242.265,0.749387,8.0,244.029,245.033,3.51714,245.033,245.784
45,45,3,0.750000,2,3,6,1.0,44.0,245.973,3.0,246.785,0.812159,6.0,248.481,249.501,3.52735,249.501,250.255
46,46,1,0.750000,2,3,6,1.0,45.0,250.441,2.0,251.756,1.31522,8.0,252.952,253.956,3.51458,253.956,254.708
47,47,1,0.750000,2,3,6,1.0,46.0,254.896,3.0,255.393,0.496145,1.0,257.419,258.424,3.5279,258.425,259.179
48,48,1,8,2,3,6,1.0,47.0,259.366,3.0,260.13,0.763892,1.0,261.887,262.907,3.54074,262.907,270.922
49,49,3,0.750000,3,6,7,1.0,48.0,271.169,2.0,271.956,0.787068,3.0,273.68,274.684,3.5149,274.684,275.442
50,50,3,0.750000,3,6,7,1.0,49.0,275.631,3.0,276.41,0.778746,7.0,278.148,279.167,3.53596,279.167,279.929
51,51,3,0.750000,3,6,7,1.0,50.0,280.115,2.0,280.747,0.631847,2.0,282.634,283.637,3.52184,283.637,284.4
52,52,3,0.750000,3,6,7,1.0,51.0,284.586,3.0,284.834,0.247373,8.0,287.102,288.106,3.51908,288.106,288.87
53,53,3,0.750000,3,6,7,1.0,52.0,289.054,3.0,289.421,0.366269,7.0,291.569,292.574,3.51911,292.574,293.34
54,54,1,0.750000,3,6,7,1.0,53.0,293.526,3.0,293.791,0.26484,1.0,296.04,297.043,3.51655,297.043,297.794
55,55,3,0.750000,3,6,7,1.0,54.0,297.98,2.0,298.311,0.331729,2.0,300.491,301.512,3.53205,301.512,302.264
56,56,2,12,3,6,7,1.0,55.0,302.449,2.0,303.148,0.69944,5.0,304.976,305.98,3.53146,305.98,317.994
57,57,1,0.750000,1,1,8,1.0,56.0,318.013,2.0,319.812,1.79899,8.0,320.515,321.533,3.51998,321.533,322.297
58,58,3,0.750000,1,1,8,1.0,57.0,322.3,3.0,322.748,0.448199,8.0,324.826,325.846,3.54645,325.847,326.601
59,59,1,0.750000,1,1,8,1.0,58.0,326.604,2.0,327.035,0.431357,6.0,329.122,330.142,3.5385,330.142,330.904
60,60,1,0.750000,1,1,8,1.0,59.0,330.907,3.0,331.356,0.448614,4.0,333.435,334.454,3.54699,334.454,335.208
61,61,3,0.750000,1,1,8,1.0,60.0,335.21,2.0,335.759,0.548317,1.0,337.727,338.75,3.53978,338.75,339.511
62,62,1,0.750000,1,1,8,1.0,61.0,339.514,3.0,339.929,0.414699,3.0,342.046,343.064,3.54958,343.064,343.815
63,63,1,0.750000,1,1,8,1.0,62.0,343.818,2.0,344.183,0.365377,8.0,346.341,347.36,3.54219,347.36,348.119
64,64,1,10,1,1,8,1.0,63.0,348.122,3.0,348.419,0.29772,4.0,350.636,351.64,3.51848,351.64,361.647
65,65,3,0.750000,1,2,9,1.0,64.0,361.65,2.0,362.481,0.830367,4.0,364.167,365.186,3.53539,365.186,365.95
66,66,3,0.750000,1,2,9,1.0,65.0,365.953,3.0,366.768,0.814968,6.0,368.46,369.467,3.51442,369.467,370.22
67,67,3,0.750000,1,2,9,1.0,66.0,370.223,3.0,370.554,0.331406,6.0,372.747,373.75,3.52715,373.75,374.507
68,68,2,0.750000,1,2,9,1.0,67.0,374.51,2.0,375.025,0.514768,5.0,377.026,378.03,3.52041,378.031,378.794
69,69,3,0.750000,1,2,9,1.0,68.0,378.797,2.0,380.129,1.33235,4.0,381.308,382.325,3.52815,382.325,383.081
70,70,3,0.750000,1,2,9,1.0,69.0,383.084,2.0,383.515,0.431154,1.0,385.602,386.606,3.52205,386.606,387.368
71,71,2,0.750000,1,2,9,1.0,70.0,387.37,3.0,387.835,0.465089,5.0,389.899,390.917,3.54677,390.917,391.671
72,72,3,12,1,2,9,1.0,71.0,391.674,2.0,391.872,0.198114,1.0,394.179,395.183,3.50907,395.183,407.184
