Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,3,0,3.500000e+00,2
2,0,2,1,0,2,2
3,0,4,3,1,3.500000e+00,4
4,4,8,3,0,2,4
5,4,8,2,1,2,2
6,2,4,3,0,2,2
7,8,2,3,1,5.000000e-01,2
8,4,8,2,0,5.000000e-01,2
9,0,2,1,1,5.000000e-01,2
10,2,8,1,1,2,8
11,4,8,1,1,2,2
12,4,0,1,1,5.000000e-01,2
13,2,4,2,0,5.000000e-01,2
14,4,8,1,0,5.000000e-01,2
15,0,4,1,0,5.000000e-01,6
16,8,2,2,0,2,2
17,0,8,3,1,5.000000e-01,4
18,0,8,2,1,3.500000e+00,4
19,8,2,1,0,2,2
20,2,8,3,0,5.000000e-01,6
21,8,4,3,1,3.500000e+00,4
22,0,4,3,0,5.000000e-01,4
23,4,2,1,0,5.000000e-01,8
24,2,0,2,0,5.000000e-01,4
25,2,8,2,1,5.000000e-01,8
26,4,2,1,1,5.000000e-01,6
27,0,8,1,1,3.500000e+00,6
28,2,4,3,1,5.000000e-01,4
29,8,0,1,0,2,2
30,2,0,3,1,2,6
31,2,4,2,1,5.000000e-01,2
32,4,0,2,1,5.000000e-01,2
33,0,8,3,0,3.500000e+00,4
34,0,4,2,0,5.000000e-01,2
35,2,0,2,1,5.000000e-01,4
36,8,0,2,0,5.000000e-01,2
