Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,8,2,0,5.000000e-01,2
2,2,0,3,1,5.000000e-01,6
3,4,8,1,1,2,2
4,4,8,1,0,5.000000e-01,2
5,2,8,1,0,2,4
6,4,2,1,1,2,2
7,4,8,3,0,5.000000e-01,4
8,2,0,2,0,5.000000e-01,2
9,4,0,1,1,3.500000e+00,2
10,8,4,2,1,5.000000e-01,2
11,4,2,3,1,3.500000e+00,8
12,8,0,2,0,5.000000e-01,2
13,2,8,1,1,5.000000e-01,2
14,2,4,1,0,5.000000e-01,2
15,2,0,1,0,2,6
16,4,8,3,1,2,2
17,8,0,1,1,5.000000e-01,2
18,2,4,3,0,5.000000e-01,4
19,0,2,2,1,5.000000e-01,6
20,2,0,1,1,5.000000e-01,2
21,4,0,3,1,5.000000e-01,4
22,2,4,2,0,5.000000e-01,2
23,8,2,3,0,2,4
24,0,8,2,1,3.500000e+00,2
25,0,8,1,0,3.500000e+00,4
26,2,4,2,1,5.000000e-01,2
27,2,8,3,1,5.000000e-01,8
28,0,8,3,1,5.000000e-01,4
29,2,8,2,1,2,2
30,0,4,2,0,5.000000e-01,4
31,4,0,1,0,2,6
32,2,0,3,0,3.500000e+00,8
33,4,0,2,1,2,4
34,8,4,2,0,2,2
35,0,4,3,0,3.500000e+00,4
36,8,0,3,0,5.000000e-01,6
