TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,8,4,2,8,1.0,0.0,4.03489,3.0,8,5.86367,high,1.82878,1.17122,6.40957,10.7856,10.786,12.7898,8.75488,12.7902,20.7921
2,2,0,1,8,0,5.000000e-01,2,1.0,1.0,20.8136,2.0,0,22.7496,low,1.93608,1.06392,23.2836,26.0672,26.0674,28.0823,7.26877,28.0827,36.0726
3,3,0,2,4,4,5.000000e-01,8,1.0,2.0,36.309,2.0,4,38.4869,low,2.17787,0.822127,39.0234,41.5716,41.589,43.6024,7.29338,43.6028,47.5598
4,4,0,2,2,0,5.000000e-01,8,1.0,3.0,47.7606,3.0,8,49.6107,high,1.85018,1.14982,50.1435,53.0235,53.0238,55.0401,7.2795,55.0404,57.013
5,5,1,2,2,8,5.000000e-01,0,1.0,4.0,57.2258,3.0,0,58.9032,low,1.67739,1.32261,59.4359,62.4743,62.4745,64.4782,7.25241,64.4786,66.4825
6,6,1,1,2,4,3.500000e+00,8,1.0,5.0,66.5153,2.0,4,68.9115,low,2.39623,0.603768,69.4523,74.7667,74.7859,76.7864,10.2711,76.7868,78.7748
7,7,0,1,2,8,5.000000e-01,0,1.0,6.0,78.7942,2.0,8,80.9518,high,2.15765,0.842346,81.4909,84.0513,84.0687,86.082,7.28786,86.0824,88.0559
8,8,1,1,2,0,5.000000e-01,4,1.0,7.0,88.0753,3.0,4,89.9276,high,1.85232,1.14768,90.4729,93.3346,93.3547,95.359,7.28367,95.3593,97.3273
9,9,1,2,2,8,5.000000e-01,2,1.0,8.0,97.5708,3.0,2,99.52,low,1.94919,1.05081,100.081,102.824,102.843,104.855,7.28412,104.855,106.812
10,10,1,1,6,4,5.000000e-01,2,1.0,9.0,106.837,3.0,2,109.028,low,2.19132,0.808677,109.564,112.092,112.111,114.114,7.27657,114.114,120.094
11,11,0,3,2,8,5.000000e-01,4,1.0,10.0,120.344,2.0,8,121.902,high,1.55805,1.44195,122.435,125.594,125.61,127.614,7.27034,127.614,129.602
12,12,1,3,4,8,3.500000e+00,2,1.0,11.0,129.805,2.0,8,131.56,high,1.75465,1.24535,132.093,138.058,138.076,140.079,10.2732,140.079,144.059
13,13,0,2,2,4,2,2,1.0,12.0,144.311,3.0,2,146.681,low,2.36944,0.630559,147.22,151.066,151.083,153.092,8.78063,153.092,155.06
14,14,1,3,2,4,2,2,1.0,13.0,155.258,2.0,4,156.523,high,1.26444,1.73556,157.064,162.02,162.038,164.051,8.79217,164.051,166.008
15,15,1,3,2,4,5.000000e-01,0,1.0,14.0,166.205,2.0,4,167.464,high,1.25894,1.74106,168.009,171.464,171.465,173.469,7.26387,173.469,175.456
16,16,1,3,2,4,2,8,1.0,15.0,175.662,3.0,8,177.223,high,1.5609,1.4391,177.757,182.415,182.415,184.43,8.76805,184.43,186.418
17,17,1,2,2,4,5.000000e-01,2,1.0,16.0,186.632,3.0,2,188.563,low,1.93096,1.06904,189.107,191.89,191.909,193.915,7.28275,193.915,195.888
18,18,1,3,4,0,2,8,1.0,17.0,196.122,3.0,8,197.589,high,1.46709,1.53291,198.128,202.881,202.899,204.912,8.7898,204.912,208.874
19,19,1,2,2,0,3.500000e+00,2,1.0,18.0,209.12,3.0,2,211.427,high,2.30758,0.692417,211.965,217.374,217.4,219.405,10.2849,219.405,221.369
20,20,0,2,4,0,5.000000e-01,4,1.0,19.0,221.575,2.0,0,223.434,low,1.85958,1.14042,223.974,226.826,226.826,228.83,7.25464,228.83,232.833
21,21,1,1,4,2,5.000000e-01,8,1.0,20.0,232.867,2.0,2,235.075,low,2.20859,0.791412,235.62,238.123,238.145,240.154,7.28681,240.154,244.125
22,22,0,3,8,2,5.000000e-01,4,1.0,21.0,244.349,3.0,4,246.316,high,1.96667,1.03333,246.857,249.605,249.622,251.625,7.27585,251.625,259.602
23,23,1,2,2,8,2,4,1.0,22.0,259.834,3.0,4,261.37,low,1.5362,1.4638,261.908,266.589,266.608,268.62,8.78637,268.621,270.589
24,24,0,2,2,2,5.000000e-01,0,1.0,23.0,270.802,3.0,0,272.544,low,1.74239,1.25761,273.08,276.061,276.061,278.076,7.27466,278.077,280.06
25,25,1,3,6,2,3.500000e+00,0,1.0,24.0,280.257,2.0,2,282.269,high,2.01245,0.987548,282.806,288.516,288.534,290.547,10.2896,290.547,296.501
26,26,0,1,2,4,5.000000e-01,2,1.0,25.0,296.534,999.0,999,299.538,999,0.0,0.0,299.557,301.785,999.0,999.0,702.466,303.816,305.788
27,27,1,1,4,8,5.000000e-01,0,1.0,26.0,305.807,2.0,8,307.299,high,1.49178,1.50822,307.836,311.042,311.061,313.073,7.26592,313.073,317.061
28,28,1,1,6,2,5.000000e-01,0,1.0,27.0,317.074,3.0,0,319.556,low,2.48161,0.518387,320.097,322.334,322.335,324.35,7.27567,324.35,330.322
29,29,1,2,6,4,2,0,1.0,28.0,330.568,2.0,4,333.161,high,2.59284,0.407159,333.709,337.322,337.341,339.353,8.78463,339.353,345.33
30,30,0,3,4,0,5.000000e-01,2,1.0,29.0,345.584,3.0,2,347.483,high,1.89843,1.10157,348.027,350.846,350.862,352.878,7.29356,352.878,356.824
31,31,0,2,2,8,2,2,1.0,30.0,357.049,3.0,2,359.589,low,2.54014,0.459863,360.134,363.807,363.825,365.83,8.78132,365.831,367.805
32,32,0,3,2,2,3.500000e+00,8,1.0,31.0,368.02,3.0,8,369.448,high,1.42736,1.57264,369.993,376.281,376.298,378.311,10.2912,378.312,380.269
33,33,0,1,4,4,3.500000e+00,0,1.0,32.0,380.305,2.0,4,382.587,high,2.28246,0.717537,383.127,388.567,388.589,390.597,10.2928,390.598,394.543
