TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
20,1,20,10,1,0.750000,3,1.0,19.0,105.847,3.0,1.88206,107.729,109.359,3.51247,109.359,110.124
21,1,21,5,1,0.750000,3,1.0,20.0,110.127,3.0,1.96438,112.091,113.65,3.52387,113.651,114.416
22,1,22,10,1,0.750000,3,1.0,21.0,114.419,3.0,1.35303,115.772,117.939,3.52053,117.939,118.704
23,1,23,9,1,0.750000,3,1.0,22.0,118.707,3.0,1.39444,120.101,122.211,3.50481,122.212,122.978
24,1,24,10,1,8,3,1.0,23.0,122.981,3.0,1.65002,124.631,126.493,3.51232,126.493,134.5
25,0,25,2,1,0.750000,4,1.0,24.0,134.503,2.0,1.5519,136.055,138.02,3.51747,138.021,138.786
26,0,26,6,1,0.750000,4,1.0,25.0,138.788,3.0,2.22941,141.018,142.306,3.51811,142.307,143.071
27,0,27,2,1,0.750000,4,1.0,26.0,143.074,2.0,2.40601,145.48,146.595,3.52061,146.595,147.36
28,0,28,3,1,0.750000,4,1.0,27.0,147.363,2.0,1.4982,148.861,150.869,3.5063,150.869,151.634
29,0,29,2,1,0.750000,4,1.0,28.0,151.637,2.0,1.37054,153.008,155.147,3.51058,155.148,155.902
30,0,30,2,1,0.750000,4,1.0,29.0,155.904,2.0,1.03304,156.937,159.432,3.52809,159.433,160.197
31,0,31,8,1,0.750000,4,1.0,30.0,160.2,3.0,1.15043,161.351,163.716,3.51617,163.717,164.481
32,0,32,1,1,12,4,1.0,31.0,164.484,2.0,1.72922,166.213,168.005,3.52148,168.006,180.012
33,1,33,9,1,0.750000,5,1.0,32.0,180.015,3.0,2.46836,182.483,183.525,3.51064,183.526,184.29
34,1,34,3,1,0.750000,5,1.0,33.0,184.293,2.0,2.38638,186.68,187.808,3.51502,187.809,188.573
35,1,35,5,1,0.750000,5,1.0,34.0,188.576,3.0,1.88342,190.46,192.097,3.52163,192.098,192.863
36,1,36,7,1,0.750000,5,1.0,35.0,192.866,3.0,1.54055,194.407,196.378,3.51192,196.378,197.143
37,1,37,9,1,0.750000,5,1.0,36.0,197.146,3.0,1.49073,198.637,200.653,3.50777,200.654,201.419
38,1,38,7,1,0.750000,5,1.0,37.0,201.421,3.0,1.5449,202.966,204.923,3.5023,204.924,205.689
39,1,39,8,1,0.750000,5,1.0,38.0,205.692,3.0,1.40498,207.097,209.206,3.51491,209.207,209.972
40,1,40,9,1,10,5,1.0,39.0,209.974,3.0,1.53494,211.509,213.48,3.5063,213.481,223.492
41,1,41,10,3,0.750000,6,1.0,40.0,223.496,3.0,1.43587,224.932,227.016,3.52012,227.016,227.781
42,1,42,4,3,0.750000,6,1.0,41.0,227.784,2.0,2.26006,230.044,231.307,3.52363,231.308,232.073
43,1,43,10,3,0.750000,6,1.0,42.0,232.076,3.0,1.43234,233.508,235.592,3.51706,235.593,236.358
44,1,44,9,3,0.750000,6,1.0,43.0,236.361,3.0,1.37736,237.738,239.878,3.51782,239.878,240.637
45,1,45,6,3,0.750000,6,1.0,44.0,240.64,3.0,1.49442,242.134,244.157,3.51739,244.158,244.922
46,1,46,9,3,0.750000,6,1.0,45.0,244.926,3.0,1.35507,246.281,248.446,3.52089,248.447,249.212
47,1,47,10,3,0.750000,6,1.0,46.0,249.215,3.0,1.34616,250.561,252.731,3.51691,252.732,253.497
48,1,48,8,3,10,6,1.0,47.0,253.5,3.0,1.67392,255.174,257.005,3.50576,257.006,267.012
49,0,49,3,2,0.750000,7,1.0,48.0,267.016,2.0,1.59644,268.613,270.535,3.51947,270.536,271.302
50,0,50,6,2,0.750000,7,1.0,49.0,271.305,3.0,1.58717,272.892,274.813,3.50798,274.813,275.566
51,0,51,8,2,0.750000,7,1.0,50.0,275.569,3.0,1.43674,277.006,279.085,3.51681,279.086,279.852
52,0,52,2,2,0.750000,7,1.0,51.0,279.855,2.0,1.49634,281.352,283.37,3.51484,283.37,284.135
53,0,53,1,2,0.750000,7,1.0,52.0,284.138,2.0,1.89303,286.031,287.649,3.51099,287.649,288.419
54,0,54,4,2,0.750000,7,1.0,53.0,288.422,2.0,1.67295,290.095,291.937,3.51535,291.937,292.702
55,0,55,2,2,0.750000,7,1.0,54.0,292.705,2.0,1.8525,294.558,296.224,3.51969,296.225,296.99
56,0,56,2,2,8,7,1.0,55.0,296.993,2.0,1.0284,298.022,300.505,3.51165,300.505,308.516
57,1,57,8,2,0.750000,8,1.0,56.0,308.519,3.0,2.42545,310.944,312.029,3.5107,312.03,312.795
58,1,58,8,2,0.750000,8,1.0,57.0,312.798,3.0,1.44386,314.242,316.314,3.51703,316.315,317.08
59,1,59,9,2,0.750000,8,1.0,58.0,317.083,3.0,1.45537,318.538,320.605,3.52201,320.605,321.36
60,1,60,9,2,0.750000,8,1.0,59.0,321.364,3.0,1.43755,322.801,324.891,3.5276,324.891,325.656
61,1,61,7,2,0.750000,8,1.0,60.0,325.66,3.0,1.70537,327.365,329.184,3.52492,329.185,329.951
62,1,62,10,2,0.750000,8,1.0,61.0,329.954,3.0,2.18966,332.144,333.467,3.51358,333.468,334.233
63,1,63,6,2,0.750000,8,1.0,62.0,334.237,3.0,2.22014,336.457,337.751,3.51488,337.752,338.505
64,1,64,2,2,8,8,1.0,63.0,338.508,2.0,1.42957,339.937,342.023,3.51533,342.023,350.034
65,0,65,9,2,0.750000,9,1.0,64.0,350.037,3.0,1.50715,351.544,353.549,3.51219,353.55,354.314
66,0,66,1,2,0.750000,9,1.0,65.0,354.318,2.0,1.40673,355.724,357.834,3.51695,357.835,358.599
67,0,67,6,2,0.750000,9,1.0,66.0,358.603,3.0,2.53381,361.136,362.118,3.51607,362.119,362.873
68,0,68,3,2,0.750000,9,1.0,67.0,362.876,2.0,1.52451,364.4,366.397,3.52134,366.397,367.153
69,0,69,1,2,0.750000,9,1.0,68.0,367.156,2.0,1.49054,368.647,370.678,3.52244,370.679,371.444
70,0,70,4,2,0.750000,9,1.0,69.0,371.447,2.0,1.41323,372.86,374.963,3.5166,374.964,375.728
71,0,71,4,2,0.750000,9,1.0,70.0,375.732,2.0,1.42509,377.157,379.232,3.50124,379.233,380.002
72,0,72,2,2,12,9,1.0,71.0,380.005,2.0,1.61495,381.62,383.522,3.51692,383.522,395.534
