TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,3,2,4,2,8,1.0,0.0,4.27711,3.0,8,7.16085,high,2.88374,0.116258,7.69807,11.0262,11.0473,13.0556,8.77847,13.0561,15.0287
2,2,1,1,4,0,5.000000e-01,4,1.0,1.0,15.0655,2.0,0,17.9521,low,2.88654,0.113456,18.4905,20.3169,20.3171,22.3212,7.2557,22.3216,26.3203
3,3,0,3,6,8,2,2,1.0,2.0,26.5895,2.0,8,29.0262,high,2.43672,0.563282,29.5669,33.3397,33.34,35.3549,8.76538,35.3552,41.3425
4,4,0,3,4,2,5.000000e-01,4,1.0,3.0,41.613,3.0,4,43.8309,high,2.21796,0.782036,44.3654,46.8708,46.8711,48.8874,7.27444,48.8877,52.8645
5,5,1,1,2,0,5.000000e-01,2,1.0,4.0,52.9011,3.0,2,55.6543,high,2.75322,0.24678,56.1928,58.163,58.1844,60.1937,7.29265,60.1941,62.1558
6,6,1,3,2,4,5.000000e-01,0,1.0,5.0,62.3894,999.0,999,65.396,999,0.0,0.0,65.4154,67.6272,999.0,999.0,936.611,69.6583,71.6466
7,7,1,2,4,4,3.500000e+00,0,1.0,6.0,71.8676,2.0,4,73.7725,high,1.90492,1.09508,74.2925,80.121,80.1469,82.1409,10.2733,82.1413,86.1243
8,8,1,3,2,8,2,2,1.0,7.0,86.4007,2.0,8,88.4774,high,2.07677,0.923229,89.0196,93.1472,93.1694,95.1669,8.76623,95.1673,97.1603
9,9,1,2,4,2,2,8,1.0,8.0,97.3974,3.0,8,99.3517,high,1.95426,1.04574,99.8823,104.157,104.176,106.188,8.79033,106.188,110.144
10,10,0,2,2,2,2,0,1.0,9.0,110.405,2.0,2,112.508,high,2.10287,0.897128,113.05,117.161,117.178,119.192,8.7872,119.192,121.16
11,11,0,1,4,2,2,0,1.0,10.0,121.176,2.0,2,123.016,high,1.83979,1.16021,123.558,127.932,127.95,129.953,8.7771,129.953,133.93
12,12,0,3,2,4,5.000000e-01,0,1.0,11.0,134.153,2.0,4,136.022,high,1.86832,1.13168,136.566,139.41,139.426,141.43,7.27686,141.431,143.403
13,13,0,2,6,0,5.000000e-01,8,1.0,12.0,143.638,3.0,8,145.414,high,1.77552,1.22448,145.946,148.888,148.909,150.919,7.28061,150.919,156.885
