Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,3,0,5.000000e-01,2
2,4,8,2,0,2,2
3,0,8,3,1,5.000000e-01,2
4,0,8,2,1,2,2
5,0,4,1,1,5.000000e-01,6
6,4,8,2,1,3.500000e+00,2
7,2,0,3,1,5.000000e-01,4
8,2,8,3,0,2,2
9,2,8,1,1,5.000000e-01,2
10,8,2,2,0,3.500000e+00,6
11,4,8,1,1,5.000000e-01,4
12,4,0,3,0,2,4
13,2,0,2,1,2,6
14,0,2,3,0,3.500000e+00,4
15,8,0,1,0,5.000000e-01,8
16,4,2,1,0,2,2
17,8,4,3,0,3.500000e+00,2
18,4,2,3,1,5.000000e-01,6
19,0,8,2,0,5.000000e-01,6
20,0,4,2,0,5.000000e-01,2
21,4,8,1,0,2,2
22,0,8,3,0,5.000000e-01,4
23,4,2,2,1,5.000000e-01,4
24,0,2,2,0,5.000000e-01,2
25,2,8,3,1,5.000000e-01,8
26,4,8,3,1,5.000000e-01,4
27,4,0,3,1,5.000000e-01,2
28,8,2,2,1,2,2
29,0,4,2,1,5.000000e-01,4
30,2,0,1,0,3.500000e+00,8
31,4,0,1,0,3.500000e+00,4
32,0,2,1,1,5.000000e-01,4
33,8,0,1,1,5.000000e-01,2
34,2,4,2,0,2,2
35,2,8,1,0,2,2
36,2,4,1,1,5.000000e-01,2
