Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,2,2,1,5.000000e-01,2
2,2,0,2,0,5.000000e-01,4
3,4,0,2,1,2,2
4,2,4,2,0,2,2
5,2,8,1,1,5.000000e-01,2
6,8,4,3,0,3.500000e+00,4
7,8,2,2,1,5.000000e-01,4
8,2,4,3,1,5.000000e-01,2
9,8,4,1,0,2,8
10,4,8,2,1,5.000000e-01,2
11,8,4,1,1,5.000000e-01,6
12,0,4,3,0,5.000000e-01,6
13,4,2,2,1,2,6
14,8,2,3,0,2,8
15,8,0,1,1,5.000000e-01,4
16,2,0,1,1,5.000000e-01,2
17,4,8,2,0,5.000000e-01,4
18,0,8,3,0,5.000000e-01,4
19,0,8,3,1,2,2
20,8,2,1,0,2,4
21,4,2,1,0,3.500000e+00,2
22,0,4,1,0,5.000000e-01,2
23,0,2,1,0,5.000000e-01,2
24,8,0,2,1,2,2
25,0,4,1,1,5.000000e-01,2
26,0,2,3,1,5.000000e-01,2
27,0,8,2,0,2,2
28,0,8,1,0,5.000000e-01,4
29,0,4,3,1,3.500000e+00,8
30,0,4,2,0,3.500000e+00,6
31,2,4,1,1,3.500000e+00,4
32,2,8,2,0,5.000000e-01,2
33,2,8,3,1,2,6
34,4,8,3,1,5.000000e-01,2
35,2,4,3,0,5.000000e-01,4
36,0,2,3,0,3.500000e+00,2
