TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,5,3,0.750000,1,1.0,0.0,4.00893,2.0,2.20224,6.21117,7.53569,3.52727,7.53635,8.30127
2,1,2,8,3,0.750000,1,1.0,1.0,8.30554,3.0,1.24194,9.54748,11.8166,3.51144,11.8171,12.5822
3,1,3,8,3,0.750000,1,1.0,2.0,12.585,3.0,1.04913,13.6341,16.1132,3.52859,16.1137,16.8787
4,1,4,2,3,0.750000,1,1.0,3.0,16.8815,2.0,1.08943,17.9709,20.3941,3.51296,20.3946,21.1597
5,1,5,9,3,0.750000,1,1.0,4.0,21.1624,3.0,1.29529,22.4577,24.6751,3.51301,24.6756,25.4406
6,1,6,9,3,0.750000,1,1.0,5.0,25.4434,3.0,1.56831,27.0117,28.956,3.51292,28.9565,29.7215
7,1,7,8,3,0.750000,1,1.0,6.0,29.7244,2.0,1.02346,30.7478,33.2369,3.5129,33.2374,34.0025
8,1,8,7,3,12,1,1.0,7.0,34.0053,2.0,1.02938,35.0347,37.5178,3.51291,37.5183,49.5326
9,1,9,9,2,0.750000,2,1.0,8.0,49.5364,3.0,1.97862,51.515,53.0479,3.51187,53.0484,53.8135
10,1,10,6,2,0.750000,2,1.0,9.0,53.8162,2.0,1.08499,54.9012,57.3289,3.51302,57.3294,58.0944
11,1,11,8,2,0.750000,2,1.0,10.0,58.0971,3.0,1.55808,59.6552,61.6098,3.51309,61.6103,62.3754
12,1,12,7,2,0.750000,2,1.0,11.0,62.3781,2.0,1.02984,63.408,65.8907,3.51297,65.8912,66.6563
13,1,13,9,2,0.750000,2,1.0,12.0,66.659,3.0,1.30303,67.962,70.1717,3.51304,70.1722,70.9372
14,1,14,7,2,0.750000,2,1.0,13.0,70.9399,2.0,1.02513,71.965,74.4526,3.51306,74.4531,75.2182
15,1,15,1,2,0.750000,2,1.0,14.0,75.2207,2.0,1.38184,76.6025,78.7335,3.51319,78.734,79.4991
16,1,16,8,2,12,2,1.0,15.0,79.5018,2.0,1.22064,80.7224,83.0301,3.5287,83.0306,95.0448
17,0,17,2,3,0.750000,3,1.0,16.0,95.0491,2.0,1.56973,96.6188,98.5602,3.51146,98.5607,99.3258
18,0,18,1,3,0.750000,3,1.0,17.0,99.3301,2.0,1.025,100.355,102.841,3.51145,102.842,103.607
19,0,19,4,3,0.750000,3,1.0,18.0,103.61,2.0,1.03223,104.642,107.138,3.52852,107.138,107.903
20,0,20,2,3,0.750000,3,1.0,19.0,107.906,2.0,1.02257,108.929,111.419,3.51299,111.419,112.184
21,0,21,3,3,0.750000,3,1.0,20.0,112.187,2.0,1.02827,113.215,115.7,3.51281,115.7,116.465
22,0,22,8,3,0.750000,3,1.0,21.0,116.468,2.0,1.16796,117.636,119.98,3.51295,119.981,120.746
23,0,23,6,3,0.750000,3,1.0,22.0,120.749,2.0,1.75781,122.507,124.261,3.5129,124.262,125.027
24,0,24,1,3,8,3,1.0,23.0,125.03,2.0,1.37995,126.41,128.542,3.51278,128.543,136.557
25,1,25,5,1,0.750000,4,1.0,24.0,136.561,2.0,1.8928,138.454,140.088,3.52799,140.089,140.854
26,1,26,7,1,0.750000,4,1.0,25.0,140.856,2.0,1.60012,142.456,144.369,3.51338,144.37,145.135
27,1,27,9,1,0.750000,4,1.0,26.0,145.137,3.0,1.38906,146.526,148.65,3.51333,148.651,149.416
28,1,28,9,1,0.750000,4,1.0,27.0,149.418,3.0,1.56177,150.98,152.931,3.51343,152.932,153.697
29,1,29,1,1,0.750000,4,1.0,28.0,153.699,2.0,1.5848,155.284,157.212,3.51346,157.213,157.978
30,1,30,8,1,0.750000,4,1.0,29.0,157.98,2.0,1.54021,159.52,161.493,3.51331,161.493,162.259
31,1,31,7,1,0.750000,4,1.0,30.0,162.261,2.0,1.54656,163.807,165.774,3.51349,165.774,166.539
32,1,32,9,1,10,4,1.0,31.0,166.542,3.0,1.83575,168.378,170.055,3.51344,170.055,180.07
33,0,33,6,1,0.750000,5,1.0,32.0,180.072,2.0,1.91655,181.989,183.585,3.51331,183.586,184.351
34,0,34,7,1,0.750000,5,1.0,33.0,184.353,2.0,1.52218,185.875,187.866,3.51335,187.867,188.632
35,0,35,3,1,0.750000,5,1.0,34.0,188.634,2.0,1.57829,190.212,192.163,3.52908,192.163,192.928
36,0,36,1,1,0.750000,5,1.0,35.0,192.93,2.0,1.385,194.315,196.444,3.51349,196.444,197.209
37,0,37,4,1,0.750000,5,1.0,36.0,197.212,2.0,1.55763,198.769,200.724,3.51331,200.725,201.49
38,0,38,1,1,0.750000,5,1.0,37.0,201.492,2.0,1.56371,203.056,205.021,3.52906,205.022,205.787
39,0,39,3,1,0.750000,5,1.0,38.0,205.789,2.0,1.98763,207.777,209.302,3.51344,209.303,210.068
40,0,40,2,1,10,5,1.0,39.0,210.07,2.0,1.5097,211.58,213.583,3.51339,213.583,223.598
41,0,41,4,3,0.750000,6,1.0,40.0,223.602,2.0,1.83894,225.441,227.113,3.51144,227.114,227.879
42,0,42,1,3,0.750000,6,1.0,41.0,227.883,2.0,1.52809,229.411,231.394,3.51166,231.395,232.16
43,0,43,1,3,0.750000,6,1.0,42.0,232.163,2.0,1.51852,233.681,235.675,3.51275,235.675,236.441
44,0,44,2,3,0.750000,6,1.0,43.0,236.443,2.0,1.52441,237.968,239.956,3.51292,239.956,240.721
45,0,45,5,3,0.750000,6,1.0,44.0,240.724,2.0,1.73066,242.455,244.237,3.51302,244.237,245.002
46,0,46,4,3,0.750000,6,1.0,45.0,245.005,2.0,1.56968,246.575,248.518,3.51301,248.518,249.283
47,0,47,7,3,0.750000,6,1.0,46.0,249.286,2.0,1.79228,251.079,252.799,3.51274,252.799,253.564
48,0,48,1,3,8,6,1.0,47.0,253.567,2.0,1.79824,255.365,257.095,3.52847,257.096,265.11
49,1,49,8,3,0.750000,7,1.0,48.0,265.113,2.0,2.5957,267.709,268.641,3.5284,268.642,269.407
50,1,50,9,3,0.750000,7,1.0,49.0,269.41,3.0,1.81927,271.229,272.922,3.51297,272.923,273.688
51,1,51,8,3,0.750000,7,1.0,50.0,273.691,2.0,1.52444,275.215,277.203,3.51283,277.204,277.969
52,1,52,7,3,0.750000,7,1.0,51.0,277.972,2.0,1.48044,279.452,281.484,3.51295,281.485,282.25
53,1,53,5,3,0.750000,7,1.0,52.0,282.253,2.0,1.48664,283.739,285.781,3.5285,285.781,286.546
54,1,54,9,3,0.750000,7,1.0,53.0,286.549,3.0,1.5265,288.076,290.062,3.51281,290.062,290.827
55,1,55,7,3,0.750000,7,1.0,54.0,290.83,2.0,1.44912,292.279,294.342,3.51289,294.343,295.108
56,1,56,3,3,8,7,1.0,55.0,295.111,2.0,1.37191,296.483,298.623,3.51292,298.624,306.638
57,1,57,3,2,0.750000,8,1.0,56.0,306.642,2.0,1.58338,308.226,310.154,3.51196,310.154,310.919
58,1,58,10,2,0.750000,8,1.0,57.0,310.922,3.0,1.64019,312.562,314.45,3.5287,314.451,315.216
