TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,2,2,8,3.500000e+00,4,1.0,0.0,4.2703,2.0,8,7.15661,high,2.88631,0.113689,7.69244,12.5224,12.5368,14.5535,10.2832,14.5539,16.5221
2,2,1,3,2,0,2,4,1.0,1.0,16.7711,3.0,4,19.133,high,2.36192,0.638077,19.676,23.5216,23.5364,25.5527,8.78166,25.553,27.5213
3,3,0,1,4,8,5.000000e-01,2,1.0,2.0,27.5525,3.0,2,30.1755,low,2.62304,0.376956,30.7065,32.8022,32.8157,34.8177,7.26521,34.8179,38.8017
4,4,0,1,6,0,5.000000e-01,2,1.0,3.0,38.8106,2.0,0,41.4016,low,2.59096,0.40904,41.9397,44.067,44.0671,46.0824,7.27181,46.0827,52.0664
5,5,1,2,8,8,5.000000e-01,2,1.0,4.0,52.3165,2.0,8,54.8456,high,2.52903,0.470968,55.3765,57.566,57.5797,59.5971,7.28056,59.5974,67.5652
6,6,1,2,4,2,5.000000e-01,4,1.0,5.0,67.8038,999.0,999,70.8084,999,0.0,0.0,70.8223,73.0492,999.0,999.0,931.196,75.0806,79.0644
7,7,1,3,2,4,5.000000e-01,2,1.0,6.0,79.3345,2.0,4,81.3839,high,2.04942,0.95058,81.9215,84.5952,84.609,86.6263,7.29178,86.6266,88.5949
8,8,0,1,6,8,2,4,1.0,7.0,88.6153,3.0,4,90.8418,low,2.22653,0.773474,91.3734,95.3757,95.3893,97.4068,8.79152,97.407,103.375
9,9,0,3,2,2,5.000000e-01,0,1.0,8.0,103.625,2.0,2,105.721,high,2.09592,0.904081,106.248,108.875,108.887,110.89,7.26529,110.89,112.874
10,10,0,2,4,4,2,0,1.0,9.0,113.122,2.0,4,115.595,high,2.47349,0.52651,116.138,119.874,119.886,121.889,8.76749,121.89,125.873
11,11,0,1,4,0,5.000000e-01,8,1.0,10.0,125.947,2.0,0,128.389,low,2.44229,0.557712,128.919,131.201,131.201,133.217,7.2695,133.217,137.201
12,12,1,1,4,8,2,4,1.0,11.0,137.217,3.0,4,139.682,low,2.46457,0.535428,140.214,143.966,143.981,145.997,8.77974,145.997,149.965
13,13,0,3,6,2,5.000000e-01,4,1.0,12.0,150.21,3.0,4,152.326,high,2.11528,0.884717,152.854,155.465,155.477,157.48,7.27008,157.481,163.464
14,14,0,3,6,8,2,4,1.0,13.0,163.703,2.0,8,166.237,high,2.53421,0.465791,166.775,170.464,170.464,172.479,8.77654,172.48,178.463
15,15,0,2,8,2,5.000000e-01,8,1.0,14.0,178.743,999.0,999,181.749,999,0.0,0.0,181.763,183.994,999.0,999.0,820.257,186.025,193.993
16,16,1,3,2,2,2,0,1.0,15.0,194.266,2.0,2,196.362,high,2.0961,0.9039,196.897,201.024,201.037,203.04,8.77398,203.04,205.024
17,17,1,2,2,8,5.000000e-01,4,1.0,16.0,205.297,3.0,4,207.738,low,2.44059,0.559407,208.271,210.555,210.568,212.57,7.27289,212.57,214.554
18,18,1,2,2,0,5.000000e-01,2,1.0,17.0,214.8,3.0,2,216.928,high,2.12844,0.87156,217.458,220.054,220.054,222.069,7.2694,222.07,224.054
19,19,0,1,2,0,5.000000e-01,4,1.0,18.0,224.068,3.0,4,226.687,high,2.61899,0.38101,227.224,229.319,229.332,231.334,7.26676,231.335,233.319
20,20,1,3,2,0,5.000000e-01,8,1.0,19.0,233.561,3.0,8,235.627,high,2.06606,0.933937,236.16,238.818,238.832,240.849,7.28816,240.85,242.818
21,21,1,1,4,2,2,8,1.0,20.0,242.832,2.0,2,245.119,low,2.28668,0.713317,245.659,249.583,249.598,251.614,8.78219,251.614,255.582
22,22,1,1,6,0,2,2,1.0,21.0,255.597,2.0,0,257.912,low,2.31422,0.685776,258.439,262.348,262.348,264.363,8.76564,264.363,270.347
23,23,0,2,4,0,2,8,1.0,22.0,270.589,3.0,8,272.791,high,2.20175,0.798248,273.329,277.346,277.359,279.362,8.77271,279.362,283.346
24,24,0,2,2,4,5.000000e-01,2,1.0,23.0,283.594,2.0,4,285.852,high,2.25804,0.741957,286.391,288.846,288.846,290.861,7.26762,290.861,292.845
25,25,0,1,4,4,5.000000e-01,2,1.0,24.0,292.853,3.0,2,295.226,low,2.37348,0.626515,295.765,298.111,298.125,300.142,7.28881,300.142,304.11
26,26,1,1,2,2,3.500000e+00,4,1.0,25.0,304.125,2.0,2,306.352,low,2.22644,0.773563,306.889,312.375,312.39,314.406,10.2809,314.407,316.375
27,27,0,3,2,0,5.000000e-01,8,1.0,26.0,316.622,3.0,8,318.695,high,2.07321,0.926794,319.232,321.874,321.887,323.89,7.26787,323.89,325.874
28,28,1,3,2,2,3.500000e+00,8,1.0,27.0,326.112,3.0,8,328.954,high,2.84187,0.158129,329.481,334.374,334.387,336.405,10.2928,336.405,338.373
29,29,1,2,2,8,5.000000e-01,0,1.0,28.0,338.623,2.0,8,341.147,high,2.52389,0.476108,341.685,343.873,343.886,345.888,7.26514,345.889,347.872
30,30,1,2,2,0,3.500000e+00,4,1.0,29.0,348.122,3.0,4,350.354,high,2.23283,0.767166,350.885,356.372,356.372,358.387,10.2658,358.388,360.372
31,31,0,3,2,4,3.500000e+00,0,1.0,30.0,360.646,2.0,4,362.798,high,2.15158,0.848425,363.338,368.902,368.915,370.918,10.2712,370.918,372.902
32,32,1,1,4,0,5.000000e-01,4,1.0,31.0,372.923,2.0,0,375.225,low,2.30259,0.697415,375.759,378.183,378.183,380.198,7.27554,380.199,384.182
33,33,0,3,2,8,3.500000e+00,2,1.0,32.0,384.461,2.0,8,386.768,high,2.3072,0.692801,387.305,392.713,392.713,394.728,10.2679,394.729,396.713
34,34,0,2,2,2,2,0,1.0,33.0,396.962,2.0,2,399.444,high,2.48202,0.517976,399.976,403.712,403.725,405.728,8.76515,405.728,407.712
35,35,1,3,4,8,5.000000e-01,4,1.0,34.0,407.959,2.0,8,410.304,high,2.3452,0.654796,410.834,413.211,413.225,415.227,7.26831,415.227,419.211
36,36,1,1,8,0,5.000000e-01,8,1.0,35.0,419.232,2.0,0,421.48,low,2.24739,0.75261,422.022,424.492,424.492,426.507,7.27508,426.508,434.491
