TrialNumber,Trialn,Feedback,ITI,Partner,BlockType,Blockn,ran,order,decision_onset,resp,resp_onset,rt,outcome_val,outcome_onset,outcome_offset,trialDuration,ITIonset,ITIoffset
40,40,2,12,1,1,5,1.0,39.0,213.657,2.0,214.305,0.647886,5.0,216.178,217.193,3.53604,217.193,229.2
41,41,1,0.750000,2,3,6,1.0,40.0,229.493,3.0,230.769,1.27596,3.0,232.009,233.025,3.53209,233.025,233.787
42,42,3,0.750000,2,3,6,1.0,41.0,234.022,2.0,234.855,0.833189,2.0,236.529,237.544,3.52214,237.544,238.308
43,43,1,0.750000,2,3,6,1.0,42.0,238.503,3.0,239.226,0.722401,3.0,241.015,242.031,3.52772,242.031,242.795
44,44,1,0.750000,2,3,6,1.0,43.0,242.99,2.0,243.496,0.505652,8.0,245.501,246.517,3.5268,246.517,247.282
45,45,2,0.750000,2,3,6,1.0,44.0,247.486,2.0,248.016,0.530059,5.0,250.004,251.02,3.53373,251.02,251.785
46,46,1,0.750000,2,3,6,1.0,45.0,251.982,3.0,252.403,0.420751,1.0,254.507,255.522,3.53996,255.523,256.273
47,47,1,0.750000,2,3,6,1.0,46.0,256.469,3.0,257.157,0.688187,2.0,258.994,260.01,3.54073,260.01,260.776
48,48,1,10,2,3,6,1.0,47.0,260.974,2.0,261.494,0.519916,6.0,263.48,264.496,3.52183,264.496,274.504
49,49,3,0.750000,3,6,7,1.0,48.0,274.772,3.0,276.139,1.36683,7.0,277.279,278.294,3.5222,278.295,279.058
50,50,1,0.750000,3,6,7,1.0,49.0,279.251,2.0,279.892,0.640742,8.0,281.778,282.793,3.54194,282.794,283.545
51,51,3,0.750000,3,6,7,1.0,50.0,283.744,3.0,284.112,0.368659,9.0,286.256,287.271,3.52758,287.271,288.032
52,52,2,0.750000,3,6,7,1.0,51.0,288.227,3.0,288.649,0.422308,5.0,290.752,291.767,3.53988,291.767,292.519
53,53,3,0.750000,3,6,7,1.0,52.0,292.713,2.0,293.203,0.490434,3.0,295.23,296.245,3.53212,296.245,297.006
54,54,3,0.750000,3,6,7,1.0,53.0,297.201,3.0,297.64,0.439489,6.0,299.731,300.747,3.54611,300.747,301.51
55,55,3,0.750000,3,6,7,1.0,54.0,301.704,2.0,302.211,0.506126,2.0,304.218,305.234,3.52932,305.234,305.997
56,56,3,8,3,6,7,1.0,55.0,306.191,3.0,306.598,0.406899,8.0,308.705,309.721,3.53012,309.721,317.723
57,57,1,0.750000,1,1,8,1.0,56.0,317.732,3.0,318.707,0.975377,1.0,320.239,321.254,3.52206,321.254,322.01
58,58,1,0.750000,1,1,8,1.0,57.0,322.012,2.0,322.761,0.748132,6.0,324.529,325.544,3.53194,325.545,326.297
59,59,3,0.750000,1,1,8,1.0,58.0,326.299,3.0,326.897,0.598119,8.0,328.812,329.828,3.52859,329.828,330.584
60,60,1,0.750000,1,1,8,1.0,59.0,330.586,2.0,331.551,0.965117,6.0,333.107,334.122,3.53597,334.122,334.887
61,61,3,0.750000,1,1,8,1.0,60.0,334.89,3.0,335.588,0.698105,8.0,337.406,338.422,3.53189,338.422,339.174
62,62,1,0.750000,1,1,8,1.0,61.0,339.176,2.0,339.975,0.798223,8.0,341.693,342.709,3.53206,342.709,343.461
63,63,1,0.750000,1,1,8,1.0,62.0,343.463,3.0,344.095,0.631523,4.0,345.978,346.994,3.5304,346.994,347.748
64,64,1,10,1,1,8,1.0,63.0,347.75,2.0,348.415,0.664617,9.0,350.271,351.286,3.53574,351.286,361.293
65,65,2,0.750000,3,5,9,1.0,64.0,361.527,3.0,362.593,1.06626,5.0,364.04,365.056,3.52867,365.056,365.812
66,66,1,0.750000,3,5,9,1.0,65.0,366.073,3.0,366.663,0.589941,3.0,368.585,369.6,3.52675,369.6,370.35
67,67,1,0.750000,3,5,9,1.0,66.0,370.542,2.0,371.134,0.591343,8.0,373.055,374.07,3.5281,374.071,374.836
68,68,1,0.750000,3,5,9,1.0,67.0,375.098,3.0,375.521,0.422368,2.0,377.62,378.635,3.53693,378.636,379.39
69,69,1,0.750000,3,5,9,1.0,68.0,379.586,2.0,380.024,0.43844,8.0,382.115,383.13,3.54399,383.13,383.894
70,70,2,0.750000,3,5,9,1.0,69.0,384.089,2.0,384.561,0.472039,5.0,386.6,387.616,3.5265,387.616,388.381
71,71,1,0.750000,3,5,9,1.0,70.0,388.574,3.0,389.115,0.540789,4.0,391.089,392.104,3.52981,392.104,392.868
72,72,1,8,3,5,9,1.0,71.0,393.062,2.0,393.635,0.573136,7.0,395.575,396.59,3.52801,396.59,404.594
