TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,0,1,6,8,3.500000e+00,4,1.0,0.0,4.03288,3.0,4,6.36408,low,2.3312,0.668803,6.89403,12.2862,12.3018,14.3174,10.2845,14.3177,20.2857
2,2,1,1,6,2,2,0,1.0,1.0,20.3028,3.0,0,22.4106,low,2.10778,0.89222,22.9397,27.0664,27.0666,29.0819,8.77907,29.0821,35.0502
3,3,0,1,4,0,5.000000e-01,2,1.0,2.0,35.0676,2.0,0,37.4728,low,2.4052,0.594797,38.0011,40.3311,40.3312,42.3465,7.27893,42.3468,46.3306
4,4,1,3,8,4,5.000000e-01,0,1.0,3.0,46.5825,2.0,4,49.0992,high,2.51674,0.48326,49.6406,51.8458,51.8605,53.8769,7.29448,53.8772,61.8451
5,5,0,3,2,4,5.000000e-01,0,1.0,4.0,62.0798,2.0,4,64.2615,high,2.18171,0.818287,64.7956,67.3291,67.3415,69.3445,7.26471,69.3448,71.3287
6,6,1,1,2,8,2,0,1.0,5.0,71.3425,3.0,0,73.4693,low,2.12679,0.873208,73.9981,78.0939,78.094,80.1093,8.76685,80.1096,82.0936
7,7,0,3,4,2,5.000000e-01,4,1.0,6.0,82.3537,3.0,4,84.3279,high,1.97423,1.02577,84.8569,87.6088,87.609,89.6243,7.27057,89.6245,93.6084
8,8,1,3,2,2,5.000000e-01,0,1.0,7.0,93.8497,2.0,2,96.3878,high,2.53808,0.461921,96.9192,99.1079,99.1216,101.123,7.27367,101.124,103.108
9,9,0,1,2,4,5.000000e-01,2,1.0,8.0,103.128,2.0,4,105.495,high,2.3674,0.632599,106.027,108.388,108.402,110.404,7.27601,110.404,112.388
10,10,0,1,4,4,5.000000e-01,0,1.0,9.0,112.397,3.0,0,114.653,low,2.25593,0.744074,115.182,117.653,117.654,119.669,7.27183,119.669,123.653
11,11,1,2,2,2,3.500000e+00,8,1.0,10.0,123.9,2.0,2,126.329,low,2.42948,0.570517,126.869,132.152,132.167,134.183,10.2839,134.184,136.152
12,12,1,1,2,2,2,8,1.0,11.0,136.161,2.0,2,138.773,low,2.61186,0.388142,139.306,142.917,142.932,144.948,8.78754,144.949,146.917
13,13,0,1,2,2,2,8,1.0,12.0,146.92,3.0,8,149.215,high,2.29514,0.70486,149.796,153.682,153.696,155.697,8.77788,155.698,157.682
14,14,1,2,2,0,5.000000e-01,4,1.0,13.0,157.932,3.0,4,160.224,high,2.29178,0.708218,160.758,163.181,163.195,165.197,7.26497,165.197,167.181
15,15,1,3,6,2,5.000000e-01,8,1.0,14.0,167.429,2.0,2,170.132,low,2.70276,0.297245,170.664,172.681,172.694,174.696,7.26724,174.696,180.68
16,16,0,1,2,0,5.000000e-01,8,1.0,15.0,180.695,999.0,999,183.709,999,0.0,0.0,183.724,185.945,999.0,999.0,818.305,187.977,189.945
17,17,1,3,4,4,5.000000e-01,2,1.0,16.0,190.192,2.0,4,192.7,high,2.50804,0.491962,193.239,195.445,195.459,197.476,7.28344,197.476,201.444
18,18,1,2,4,2,3.500000e+00,0,1.0,17.0,201.723,2.0,2,203.859,high,2.13649,0.863513,204.395,209.975,209.988,211.99,10.2673,211.99,215.974
19,19,1,2,2,2,5.000000e-01,4,1.0,18.0,216.213,3.0,4,218.338,high,2.12479,0.875205,218.878,221.474,221.474,223.489,7.27629,223.49,225.474
20,20,1,3,2,4,2,8,1.0,19.0,225.719,2.0,4,228.379,low,2.66002,0.33998,228.909,232.473,232.487,234.504,8.78482,234.504,236.473
21,21,0,3,8,8,5.000000e-01,0,1.0,20.0,236.716,2.0,8,238.805,high,2.08862,0.911375,239.345,241.972,241.985,243.988,7.27177,243.988,251.972
22,22,0,3,4,8,5.000000e-01,2,1.0,21.0,252.218,2.0,8,254.518,high,2.29991,0.700091,255.047,257.471,257.471,259.487,7.26902,259.487,263.471
23,23,0,2,4,4,3.500000e+00,8,1.0,22.0,263.721,2.0,4,265.977,low,2.25591,0.744086,266.516,271.97,271.982,273.986,10.2645,273.986,277.97
24,24,0,3,2,2,5.000000e-01,0,1.0,23.0,278.248,2.0,2,280.589,high,2.34077,0.659229,281.124,283.5,283.513,285.516,7.26805,285.516,287.5
25,25,0,3,2,8,2,4,1.0,24.0,287.741,2.0,8,290.514,high,2.77235,0.227646,291.045,294.5,294.5,296.515,8.77372,296.515,298.499
26,26,1,1,6,0,5.000000e-01,4,1.0,25.0,298.513,2.0,0,300.755,low,2.24185,0.758147,301.293,303.765,303.765,305.78,7.26687,305.78,311.764
27,27,1,2,2,8,5.000000e-01,4,1.0,26.0,312.001,3.0,4,314.6,low,2.59946,0.400544,315.137,317.264,317.277,319.279,7.27832,319.279,321.263
28,28,0,2,4,0,2,4,1.0,27.0,321.499,3.0,4,323.874,high,2.37506,0.624944,324.402,328.247,328.26,330.263,8.7633,330.263,334.262
29,29,0,2,4,2,2,8,1.0,28.0,334.51,2.0,2,337.002,low,2.49206,0.50794,337.541,341.262,341.262,343.277,8.76764,343.278,347.261
30,30,1,1,2,2,5.000000e-01,4,1.0,29.0,347.276,2.0,2,350.179,low,2.90336,0.0966419,350.712,352.527,352.541,354.558,7.28172,354.558,356.526
31,31,0,2,6,0,2,8,1.0,30.0,356.773,3.0,8,359.554,high,2.78033,0.219673,360.088,363.526,363.538,365.541,8.76798,365.542,371.525
32,32,0,2,2,2,5.000000e-01,4,1.0,31.0,371.777,2.0,2,374.616,low,2.83901,0.160991,375.148,377.04,377.041,379.056,7.27883,379.056,381.04
33,33,1,3,4,0,3.500000e+00,8,1.0,32.0,381.251,3.0,8,383.473,high,2.2219,0.778103,384.007,389.508,389.522,391.539,10.2881,391.54,395.508
34,34,1,2,2,0,5.000000e-01,8,1.0,33.0,395.775,3.0,8,398.019,high,2.24416,0.75584,398.552,401.023,401.037,403.038,7.26397,403.039,405.023
35,35,1,1,2,8,3.500000e+00,4,1.0,34.0,405.043,3.0,4,407.61,low,2.56689,0.433111,408.145,413.303,413.318,415.334,10.2916,415.335,417.303
36,36,0,2,8,2,2,0,1.0,35.0,417.552,2.0,2,420.003,high,2.45152,0.548476,420.535,424.303,424.315,426.318,8.76632,426.318,434.302
