onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.259730	2.342550	choice_friend	2.342550	2	high	0	2
12.527300	1.000000	outcome_friend_defect	2.342550	2	high	0	2
22.730300	1.971020	choice_friend	1.971020	0	low	0	8
32.174100	2.068270	choice_friend	2.068270	4	high	0	4
38.949300	1.000000	outcome_friend_recip	2.068270	4	high	0	4
43.152700	2.481640	choice_stranger	2.481640	0	low	0	8
56.625500	1.719460	choice_stranger	1.719460	2	low	2	4
63.375700	1.000000	outcome_stranger_defect	1.719460	2	low	2	4
67.400100	2.153940	choice_computer	2.153940	0	low	0	8
76.660600	2.301100	choice_computer	2.301100	4	low	4	8
81.926000	1.000000	outcome_computer_defect	2.301100	4	low	4	8
88.123500	1.964380	choice_friend	1.964380	4	low	4	8
93.391400	1.000000	outcome_friend_recip	1.964380	4	low	4	8
97.623400	1.738410	choice_stranger	1.738410	2	low	2	4
104.395000	1.000000	outcome_stranger_recip	1.738410	2	low	2	4
108.608000	1.680630	choice_stranger	1.680630	2	low	2	8
115.360000	1.000000	outcome_stranger_recip	1.680630	2	low	2	8
119.585000	1.761450	choice_friend	1.761450	2	low	2	4
124.860000	1.000000	outcome_friend_recip	1.761450	2	low	2	4
128.860000	1.610820	choice_computer	1.610820	0	low	0	2
138.126000	1.869080	choice_computer	1.869080	4	low	4	8
146.405000	1.000000	outcome_computer_recip	1.869080	4	low	4	8
152.379000	1.761360	choice_computer	1.761360	0	low	0	2
163.135000	2.015120	choice_computer	2.015120	0	low	0	8
180.126000	2.187590	choice_stranger	2.187590	2	high	0	2
185.395000	1.000000	outcome_stranger_defect	2.187590	2	high	0	2
191.630000	1.925700	choice_friend	1.925700	2	low	2	8
199.903000	1.000000	outcome_friend_defect	1.925700	2	low	2	8
206.114000	1.937580	choice_stranger	1.937580	2	low	2	8
211.378000	1.000000	outcome_stranger_defect	1.937580	2	low	2	8
215.588000	1.920540	choice_friend	1.920540	4	low	4	8
220.865000	1.000000	outcome_friend_defect	1.920540	4	low	4	8
226.857000	3.000000	missed_trial	3.000000	n/a	n/a	2	8
237.853000	2.374500	choice_friend	2.374500	0	low	0	8
251.136000	1.585110	choice_computer	1.585110	2	low	2	4
256.412000	1.000000	outcome_computer_recip	1.585110	2	low	2	4
260.647000	2.099220	choice_stranger	2.099220	4	low	4	8
268.925000	1.000000	outcome_stranger_recip	2.099220	4	low	4	8
275.152000	1.722400	choice_stranger	1.722400	4	low	4	8
280.413000	1.000000	outcome_stranger_defect	1.722400	4	low	4	8
286.432000	1.768630	choice_computer	1.768630	2	low	2	8
291.694000	1.000000	outcome_computer_defect	1.768630	2	low	2	8
301.919000	1.877400	choice_friend	1.877400	2	low	2	8
307.185000	1.000000	outcome_friend_recip	1.877400	2	low	2	8
313.388000	2.534970	choice_friend	2.534970	0	low	0	2
325.888000	2.378570	choice_friend	2.378570	4	high	0	4
331.158000	1.000000	outcome_friend_defect	2.378570	4	high	0	4
339.375000	2.553260	choice_stranger	2.553260	0	low	0	4
354.354000	1.969480	choice_stranger	1.969480	0	low	0	8
363.836000	2.578420	choice_friend	2.578420	2	low	2	4
370.597000	1.000000	outcome_friend_defect	2.578420	2	low	2	4
376.606000	1.653090	choice_computer	1.653090	0	low	0	4
388.850000	1.367860	choice_computer	1.367860	0	low	0	4
399.841000	2.436310	choice_stranger	2.436310	2	high	0	2
405.105000	1.000000	outcome_stranger_recip	2.436310	2	high	0	2
413.326000	2.462320	choice_stranger	2.462320	4	high	0	4
418.603000	1.000000	outcome_stranger_defect	2.462320	4	high	0	4
424.604000	2.043870	choice_computer	2.043870	2	low	2	4
429.865000	1.000000	outcome_computer_defect	2.043870	2	low	2	4
