Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,0,4,2,1,2,2
2,2,4,2,0,2,2
3,2,4,3,1,5.000000e-01,8
4,4,8,3,1,2,6
5,0,2,1,0,5.000000e-01,6
6,2,4,3,0,3.500000e+00,2
7,2,8,1,0,5.000000e-01,4
8,2,8,2,0,5.000000e-01,2
9,8,2,3,1,5.000000e-01,4
10,2,8,3,0,2,4
11,0,4,2,0,5.000000e-01,4
12,0,8,2,1,2,2
13,8,0,1,1,5.000000e-01,6
14,0,8,3,0,5.000000e-01,2
15,0,4,1,1,5.000000e-01,4
16,2,8,1,1,3.500000e+00,2
17,4,8,1,1,3.500000e+00,2
18,0,2,2,0,2,2
19,8,2,2,1,5.000000e-01,2
20,4,0,1,0,2,8
21,4,2,1,0,3.500000e+00,4
22,8,0,1,0,2,2
23,0,4,3,0,5.000000e-01,2
24,0,8,3,1,5.000000e-01,2
25,2,4,1,1,5.000000e-01,2
26,2,4,2,1,5.000000e-01,6
27,2,0,2,1,5.000000e-01,2
28,8,4,2,0,3.500000e+00,6
29,0,2,1,1,5.000000e-01,4
30,8,4,1,0,5.000000e-01,4
31,8,4,2,1,2,4
32,4,0,3,1,5.000000e-01,4
33,0,8,2,0,5.000000e-01,2
34,4,8,3,0,2,2
35,0,2,3,1,5.000000e-01,8
36,2,0,3,0,3.500000e+00,2
