Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,8,0,1,0,2,6
2,8,2,3,0,5.000000e-01,2
3,4,0,3,0,5.000000e-01,4
4,2,4,3,1,3.500000e+00,6
5,4,0,2,1,5.000000e-01,2
6,0,8,2,1,3.500000e+00,4
7,2,0,1,1,2,2
8,8,0,3,1,2,4
9,4,2,2,1,2,2
10,2,0,3,1,5.000000e-01,2
11,8,2,2,1,2,2
12,8,2,1,0,3.500000e+00,8
13,4,8,3,0,2,6
14,8,4,1,0,5.000000e-01,2
15,4,8,1,1,5.000000e-01,2
16,8,4,2,1,5.000000e-01,4
17,4,8,3,1,2,4
18,2,8,3,1,5.000000e-01,4
19,0,4,1,1,5.000000e-01,2
20,4,2,1,1,5.000000e-01,2
21,0,8,3,0,3.500000e+00,4
22,2,0,3,0,2,4
23,2,0,1,0,5.000000e-01,4
24,2,0,2,1,5.000000e-01,2
25,0,8,2,0,2,2
26,8,2,1,1,5.000000e-01,2
27,2,4,1,0,5.000000e-01,8
28,0,4,2,0,5.000000e-01,2
29,4,2,2,0,5.000000e-01,2
30,0,4,1,0,3.500000e+00,6
31,2,4,3,0,2,8
32,8,0,1,1,5.000000e-01,4
33,8,2,2,0,5.000000e-01,6
34,4,0,3,1,3.500000e+00,2
35,0,2,2,0,5.000000e-01,2
36,4,8,2,0,5.000000e-01,2
