csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40
1290.9684603555702	-0.7492418225572237	0.5613633086688703	1666599.5656328313	897.6569456905632	1.8483026277875751	805787.992146511	3.416222603886456	889.5944657589928	-3.155223991832372	791378.3135090278	9.955438438634609	0.8546439999999998	21.940365	0.13938384999999998	0.07083300000000001	0.026308522	0.0014960237	-0.039978406699999997	-0.0177029676	-0.0312628591	0.0203016986	-0.0049901122	-0.0171082617	0.0472545303	-0.0458167651	0.0490155311	-0.013126397	-0.0860972499	0.0439182655	-0.0008310505	-0.0161941848	0.0184253531	0.044757173399999996	0.0206194144	0.11991322630000001	-0.0459913365	0.0177171072	0.0751205718	0.0691646749	0.015932773600000002	0.0740502667	-0.037677369100000004	-0.0580365447	0.1344099057	0.059046101	-0.012335363799999999	0.0011052861999999999	0.019844732	0.0046542765	0.008154148100000001	-0.021783998500000002	-0.0336536224	0.0235478386	-0.0135020552	-0.033044477	-0.031378305	0.049250659599999996	-0.035442649300000004	-0.0155607218	0.0729344485	-0.0365188105	-0.06647379610000001	0.036536185	0.041490999300000005	-0.0069925833	-0.060392206799999994	-0.0899597896	0.0013335153	-0.0648184753	-0.0197076172	0.0614362579	-0.1358096547	-0.1090597161	-0.003769022	-0.042528728499999995	0.0202787759	0.0687677513	-0.0279344255	-0.029128081	-0.0708722222	-0.0414136634	0.010847319	-0.0577272296	0.0784194909	0.031592334900000005	-0.0269265594	-0.0754804325	-0.0961003948	0.0	0.014409000000000003	0.0012856000000000028	0.0002076192810000001	1.652767360000008e-06	-0.171235	0.03442400000000001	0.029321425225	0.0011850117760000007	-0.517517	0.049014	0.0024023721960000004	0.267823845289	0.00525073	-0.0008004599999999994	6.40736211599999e-07	2.7570165532900004e-05	-0.000731796	-0.00011192000000000005	5.355253856160001e-07	1.2526086400000012e-08	0.0008931749999999999	-0.00018082500000000023	3.2697680625000085e-08	7.977615806249999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1287.020572153098	-3.9478882024720865	15.585821259218278	1656421.9531452882	895.1601365090578	-2.496809181505455	801311.669994915	6.234056088849941	886.8181270717313	-2.7763386872614997	786446.3905030134	7.70805650638491	0.78605	20.179432	0.05305554999999997	0.027910400000000002	0.0171533076	-0.0017166695999999999	-0.0683757311	0.0262728834	-0.0031049960999999997	-0.0029638986999999998	0.0106270646	-0.0220683914	0.0390766479	-0.1014729634	0.0093472957	-0.0376819725	-0.028604377099999998	0.0115018357	-0.0360468871	-0.045102730300000005	0.0028310863	0.0472189814	0.129333797	0.0757514743	-0.1000323392	0.021872648300000002	-0.0002414928	0.0362606896	0.0234676873	0.0303132371	0.086087284	0.0248769532	0.030492756099999997	0.060866477599999996	0.0185029023	0.021585211	0.0168602289	0.0192423705	0.013496941100000001	0.0247934582	-0.0025806139	0.006048174599999999	-0.0007981925	-0.011177756	-0.0898289211	0.0801017069	-0.015168683200000001	0.0021236599	0.013250511000000001	-0.0617359379	-0.0363697609	0.0282386361	0.055355691500000005	-0.047242077	-0.1080089756	-0.0265483576	0.10157162630000001	0.0042060056	-0.0799898667	-0.0049122786	-0.0014679258	-0.1021376197	-0.0218837725	-0.10893789	-0.006674076899999999	0.0262848291	-0.0139310568	-0.0049601025	-0.013125201599999999	-0.064054333	0.0206355353	0.006745815600000001	0.0776001682	0.028935429	-0.030930527000000006	-0.0788229422	-0.0962021459	0.0	0.019065400000000003	0.004656399999999999	0.00036348947716000014	2.168206096e-05	-0.166237	0.0049980000000000024	0.027634740169000003	2.4980004000000026e-05	-0.496815	0.020702000000000054	0.0004285728040000022	0.246825144225	0.00556527	0.00031453999999999944	9.893541159999963e-08	3.09722301729e-05	-0.000619877	0.00011191900000000005	3.84247495129e-07	1.2525862561000007e-08	0.000920699	2.752400000000012e-05	7.575705760000067e-10	8.476866486010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1286.2316634785166	-0.7889086745815348	0.622376896829994	1654391.8921347118	896.4188423085875	1.2587057995297073	803566.7408458681	1.5843402897697196	886.0990094875607	-0.7191175841705899	785171.4546148361	0.5171300998633455	0.735438	18.880117	0.11621000000000002	0.0630188	0.0387167348	-0.0142397129	-0.052044125499999996	0.006489381	-0.0370852239	0.0146990619	-0.015938301999999998	-0.0464322032	0.0511472972	-0.06186359070000001	0.0238749889	-0.0198821534	0.0375805965	0.0176530916	0.048387147900000003	-0.0096103125	0.0192165361	-0.0177959873	0.0081390123	0.0326170391	-0.0055322183	0.0153537348	-0.0387618232	-0.043651431799999994	-0.0043056199	0.008437677099999999	0.025272524900000003	0.0592704317	0.0494326975	0.0075834806	-0.0103617068	0.026990927	0.0363552959	-8.50315e-05	-0.030387003399999998	0.0006372046	-0.0391536709	0.0222323616	-0.0307490937	0.0010622631	-0.07032655360000001	0.0444310741	-0.0378531329	0.033680878	-0.021295196000000002	0.0477665168	-0.0189441523	-0.019399893799999998	0.0198547164	0.0172840273	-0.0048089338	-0.0031045326	0.0459959354	-0.0054180847999999995	-0.0015388519	0.0376707267	0.0599799517	-0.11510584310000001	-0.047561263	-0.0779910395	-0.0618143179	0.0702347121	0.1299016666	0.1358023271	0.0071920640000000015	0.030139711899999998	0.0447202616	-0.089200015	0.0767644303	0.026254040899999997	-0.0348756165	-0.08189874	-0.0957953565	0.0	0.012764	-0.006301400000000004	0.00016291969600000001	3.970764196000005e-05	-0.11182	0.054416999999999986	0.0125037124	0.0029612098889999997	-0.511051	-0.014236000000000082	0.00020266369600000232	0.261173124601	0.00494071	-0.0006245599999999997	3.9007519359999964e-07	2.44106153041e-05	-0.0006867980000000001	-6.692100000000006e-05	4.716914928040001e-07	4.478420241000008e-09	0.00105433	0.00013363100000000005	1.7857244161000013e-08	1.1116117489e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1288.6487032765624	2.4170397980458347	5.842081385337449	1660615.4804563657	894.9182829109419	-1.5005593976455884	800878.7330882688	2.2516785058624906	886.3757426704698	0.27673318290908355	785661.9571946269	0.07658125452299229	0.756008	19.408194	0.09672890000000006	0.0634416	0.010800042	0.011517454199999999	-0.0893499957	0.0272573186	0.0121040659	-0.0164483063	0.040177172000000004	0.017742595	-0.0392056821	-0.0461645604	-0.0378002633	0.0012729313	0.0013493528	-0.0043179679	0.022126673	-0.087678529	0.0572931497	-0.0087306043	-0.0494677284	0.0017907841	0.0378722435	0.0542025558	0.0520142908	0.0123902629	0.0532234172	-0.048010965	-0.016164852	0.0093823659	0.0186778022	0.1334057524	0.007865398000000001	0.007738866899999999	0.0060202914	0.0245321965	0.0316563183	0.0286659665	0.020412608500000002	-0.01409621	0.0489062648	0.0285528318	-0.0077084891	0.0215215706	0.0479557839	0.0029157545	0.0258753586	0.0062592609	-0.0305091897	0.0310188094	-0.0513658355	0.0237412525	0.0482982083	-0.0580162818	-0.0164295307	-0.0206553671	-0.0260517132	0.0719757366	0.0213488786	-0.0279534692	-0.0313790108	-0.17910038530000005	-0.0058984311	-0.06771531730000001	-0.0461419453	-0.11412306400000001	-0.1089209482	0.08635935289999999	0.0695620696	0.0955723815	0.075912454	0.023550439300000003	-0.0387543183	-0.0846974184	-0.09488217689999999	0.0	0.0143303	0.0015662999999999994	0.00020535749809	2.4532956899999993e-06	-0.114653	-0.0028329999999999887	0.013145310408999996	8.025888999999934e-06	-0.453439	0.057612000000000003	0.003319142544	0.20560692672100006	0.00542441	0.0004837000000000001	2.3396569000000009e-07	2.94242238481e-05	-0.000619877	6.692100000000006e-05	3.84247495129e-07	4.478420241000008e-09	0.000910599	-0.00014373100000000013	2.065860036100004e-08	8.291905388009998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1285.633127427486	-3.015575849076413	9.093697701532928	1652852.5383389785	894.2653201602167	-0.6529627507252371	799710.4628412549	0.42636035383466814	889.3896176935017	3.0138750230319147	791013.8920609931	9.083442654455624	0.798655	20.503023	0.1371592	0.07892169999999997	0.0114319713	0.0004585811	-0.0788810628	0.0395388514	0.017198615100000002	-0.0079121129	0.023432987599999996	-0.019495479399999998	-0.055682352000000004	-0.015575616499999997	-0.052684773399999996	-0.0099586312	0.0723123648	0.046314754400000005	0.0756942503	0.1353764415	0.0113320796	-0.011919756699999999	-0.0490420713	-0.09032279650000001	-0.057993911900000014	0.023435869300000002	0.1348504294	-0.029072126400000002	-0.012637958999999999	0.0013954161999999999	-0.0564933314	-0.0121438258	-0.0420296453	0.042631604000000003	-0.021722199900000003	0.0179487922	0.0073812257999999985	0.0106395783	-0.0198697436	0.043698597400000004	0.0154199475	-0.0032620346000000002	0.0401844727	0.08432064449999999	-0.0235817491	-0.0063995491000000005	0.0281146942	0.0129972729	0.024396216499999998	0.0489089075	0.0774453909	-0.0398856962	0.0359306749	0.05752187950000001	0.0340539024	-0.0581000563	-0.018993908700000003	0.1122014245	-0.0129629898	0.0602883134	-0.0048432501	0.04375940230000002	0.0015893551999999998	0.0001924109	0.0353727276	-0.0328389988	0.0383466231	-0.0629833462	-0.036302256	0.06475184070000001	-0.014174601	0.11562192310000001	0.0750444194	0.020826911599999998	-0.0425592491	-0.0872095075	-0.0934674342	0.0	0.0193832	0.005052900000000001	0.00037570844224	2.553179841000001e-05	-0.08633069999999997	0.028322300000000026	0.007452989762489995	0.0008021526772900013	-0.508725	-0.055285999999999946	0.003056541795999994	0.258801125625	0.00634199	0.0009175799999999994	8.419530563999989e-07	4.02208371601e-05	-0.000619877	0.0	3.84247495129e-07	0.0	0.000962979	5.238000000000009e-05	2.7436644000000097e-09	9.27328554441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1290.9595094032131	5.326381975727145	28.370344951351004	1666576.4549185848	895.8992057750502	1.6338856148335026	802635.3869083656	2.669582202359853	889.627971334263	0.23835364076126095	791437.9273803162	0.05681245806414825	0.7505310000000001	19.267591	0.12903415	0.08085089999999999	0.0413827166	-0.0001433531	-0.0249564648	0.0101240598	-0.0154330905	-0.0036874213	0.0063624161	-0.0185243339	-0.0220498328	-4.9385e-05	-0.0274070765	0.0024621120000000002	0.0787853624	-0.0170796671	0.09083512269999999	-0.09710462710000001	-0.0288224568	0.007981889499999999	0.0353185719	0.034785335099999995	-0.0253334562	-0.0378533	0.0474836713	-0.0236505929	0.0363467841	-0.024793740499999998	0.0304577105	0.026075454300000002	-0.0402239505	0.046454080999999994	0.008248678800000001	0.0096050437	0.0385602407	-0.006537344699999999	-0.0063244118000000005	0.0090364338	-0.0117844697	-0.006362000699999999	0.003599213	0.033849902	-0.0194187081	-0.012748046599999998	0.0247471771	0.029924797700000002	-0.0112398667	0.1094835228	-0.0182813524	0.09422738259999999	-0.027850782400000003	0.05039475	-0.057329517999999996	0.0090747411	0.0167702647	0.01120876	-0.0331540941	0.0393475898	0.04609970150000001	-0.0316152404	0.0095648883	-0.0903082099	-0.0206702827	-0.0472856304	0.0048922737	0.0084101515	0.0403455143	0.0763904737	0.0745800135	0.0516942174	0.0741605102	0.0180857622	-0.0462831659	-0.0894265072	-0.0915586072	0.0	0.0101302	-0.009253	0.00010262095204	8.561800899999997e-05	-0.0943942	-0.008063500000000029	0.00891026499364	6.502003225000046e-05	-0.468412	0.04031299999999999	0.001625137968999999	0.21940980174400002	0.00498691	-0.0013550799999999998	1.8362418064e-06	2.48692713481e-05	-0.000619877	0.0	3.84247495129e-07	0.0	0.0008899659999999998	-7.301300000000014e-05	5.33089816900002e-09	7.920394811559997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1289.8895408246215	-1.0699685785916702	1.1448327591734786	1663815.0275287528	895.0717319549748	-0.8274738200753973	801153.4053448781	0.6847129229101709	891.2365202887547	1.6085489544917664	794302.535096408	2.5874297389965553	0.7779439999999999	19.971317000000006	0.1066749	0.06454510000000001	0.0060122896999999995	0.011546902900000001	-0.056139533	0.0279300971	0.0180034906	-0.0189722373	0.0258249544	0.014572728	-0.0425042221	-0.0158711781	-0.0448963726	0.0063807423	0.0144545296	0.011372218600000001	0.0057306909	-0.0317890791	0.0614546565	-0.0392155885	0.0072258503	-0.0332497823	0.0621991661	0.0198126354	0.06850200969999999	0.0088804037	0.0375682211	0.0328819479	-0.0600452668	0.010527632	0.030809512799999998	-0.0452337097	-0.046711773399999997	0.0109203046	-0.003870115	0.0181734739	0.0277414695	0.0315775931	0.0235117931	-0.0167282364	0.0306078903	0.0250010004	0.001132467	0.0020409906	0.0438606604	0.019890024699999998	0.0017522247	-0.0079445126	-0.0085716088	-0.0159718866	-0.1137433117	0.012313577	-0.010550063899999998	-0.08507928630000001	-0.055476516399999995	-0.024530825299999996	-0.0187903832	0.0826158878	-0.0201361943	0.0532727008	-0.019518163600000003	0.0092876973	-0.0133674823	-0.042892184800000004	0.0350350309	0.0514336485	-0.0141272738	0.09729510570000001	-0.0297208431	0.1193812523	0.0732609134	0.0153293105	-0.04991898	-0.091340916	-0.08916578609999999	0.0	0.0129754	0.0028451999999999987	0.00016836100516	8.095163039999995e-06	-0.141401	-0.0470068	0.019994242801	0.00220963924624	-0.473215	-0.004802999999999946	2.3068808999999485e-05	0.22393243622499995	0.00594253	0.00095562	9.132095843999998e-07	3.53136628009e-05	-0.0005726080000000001	4.726899999999996e-05	3.278799216640001e-07	2.234358360999996e-09	0.0008524569999999999	-3.750899999999992e-05	1.4069250809999936e-09	7.266829368489999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1293.891982726196	4.002441901574457	16.019541175478956	1674156.4629631261	898.0507695946915	2.9790376397166938	806495.1847696176	8.874665258848811	893.2363925152107	1.9998722264559772	797871.2529135875	3.999488922149988	0.8556959999999999	21.967377	0.09622445999999996	0.045969300000000005	0.0274501763	0.0097711772	-0.012798901000000001	-0.0222902732	-0.0394516282	0.0278203365	-0.0189574602	-0.0014162522	0.0111998747	0.053098853200000004	-0.009533177700000001	0.0273652575	0.020499144	0.0078193169	0.0773832956	0.0439972833	0.025587306400000003	-0.0335042518	-0.0364791887	0.0156036252	0.0315814784	-0.0284839244	0.0786196104	-0.0310221224	0.0181444994	-0.0997386468	-0.008676789300000001	-0.0039760945	-0.0876996365	0.0242827681	0.1058151943	-0.0052438245999999996	0.0318436759	-0.0049607931	-0.023237676000000002	-0.026737903700000003	-0.040476368	0.0241235235	-0.0199840924	-0.0148899764	0.0237154792	-0.0472299926	0.0171618701	0.0190966648	0.030954915299999997	0.0629387239	-0.0014982076	-0.0228018146	0.0373689863	0.052577137	0.0055431722	0.013921847900000001	-0.0986540417	-0.0066411711	0.0827745237	0.0386716746	0.0613211276	0.10065319119999999	-0.0344461043	-0.1429090012	-0.0539576751	-0.1066941324	0.0745787299	-0.0116806661	-0.0302464463	-0.0388977012	-0.11931844789999999	0.0065679913	0.0723458192	0.0125598887	-0.0534597706	-0.09294625599999999	-0.0863016198	0.0	0.00106694	-0.01190846	1.1383609636e-06	0.00014181141957159994	-0.102999	0.038401999999999985	0.010608794001000002	0.0014747136039999994	-0.479126	-0.005911000000000055	3.493992100000065e-05	0.22956172387600002	0.00550107	-0.0004414599999999994	1.948869315999995e-07	3.02617711449e-05	-0.0007917719999999999	-0.00021916399999999988	6.269028999839999e-07	4.8032858895999953e-08	0.0007130210000000001	-0.00013943599999999984	1.944239809599996e-08	5.08398946441e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1299.841492316798	5.94950959060202	35.396664368665405	1689587.9051483604	896.4976550484841	-1.5531145462073257	803708.0455074309	2.4121647936407866	896.0776181459066	2.8412256306959307	802955.0977420412	8.072563084523491	0.945204	24.265205	0.10790625000000004	0.0688715	0.0030685974	0.0090204353	0.062015567199999996	0.0046696821	-0.0022290167	0.006319811999999999	0.0056084712	0.0247317454	-0.031209399500000002	0.022908366800000003	-0.0047585963	0.027608087000000003	0.0175535471	-0.0179491811	-0.058092398499999996	-0.0348949164	-0.035967141200000004	-0.052011321500000006	0.11369471029999999	-0.0738670578	-0.0535532667	-0.0051167907	0.0242997294	0.0097197703	0.014754637900000001	0.0016669304999999998	0.0016864782	-0.1332116051	-0.061782877699999995	0.023772174700000002	-0.036885217000000005	-0.0146691525	0.0095890549	-0.0110822101	0.024617024100000003	0.007921281899999999	0.0024455268	0.0048516049	0.0155994401	-0.011193960900000001	0.0445861688	-0.0061094860999999995	0.0303327758	0.015758706299999998	-0.0157599331	-0.050087239699999994	0.060804451900000014	0.018065353899999997	-0.0368548099	0.0010750832	-0.09585006160000001	0.029235747599999997	0.0722526026	0.0252806958	-0.054797492	-0.062313002699999995	-0.079344782	0.0368256891	-0.012970203100000001	-0.0605073359	-0.0071989511	-0.04553717400000002	0.0821484716	-0.0007380094999999999	-0.015978336200000002	0.0048551945	-0.0566597225	0.0058632153	0.0714154213	0.00977984	-0.0568987974	-0.09423709529999999	-0.0829812487	0.0	0.00665649	0.00558955	4.43088591201e-05	3.1243069202500005e-05	-0.165658	-0.06265899999999999	0.027442572964	0.003926150280999999	-0.473842	0.005284000000000011	2.7920656000000123e-05	0.224526240964	0.00512884	-0.0003722300000000003	1.3855517290000025e-07	2.63049997456e-05	-0.000538623	0.00025314899999999993	2.90114736129e-07	6.408441620099996e-08	0.000650926	-6.209500000000009e-05	3.855789025000009e-09	4.2370465747600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1293.892972041983	-5.948520274814882	35.38489345988372	1674159.023099636	896.7659061185582	0.2682510700740295	804189.0903766388	0.07195863659586188	894.7812694815716	-1.2963486643350282	800633.520215053	1.680519859523211	0.7774939999999999	19.959782	0.06323816000000003	0.0436198	0.017483031399999998	-0.0020668156	0.0558986068	0.0068248537	-0.01516756	0.0097425899	-0.0130829481	-0.0121106039	-0.012597168	-0.0182434951	0.056777895099999996	0.0623687754	0.049301397000000004	0.0389970379	-0.0164064994	-0.0252459472	0.0694775964	-0.041440693199999996	0.0444181887	-0.044433968399999996	-0.0021026403	-0.022465380400000002	-0.0672805071	-0.0184113404	0.093124927	0.0669477819	-0.0129484429	0.114840678	-0.061134637	0.018535798500000002	-0.037641538599999996	0.0143199495	0.022760535499999998	-0.0078230788	-0.0075801602	0.0020445705	-0.013655766599999999	0.0122922573	-0.0122891344	0.0101459771	0.0345924789	0.0615895422	-0.0095977332	0.0997621418	-0.0041500162	0.0019489479	-0.022109187599999996	-0.0464831578	-0.0689004192	-0.0030858621	-0.0007595209	-0.0062634474	0.0496896433	-0.0300044787	-0.046925240800000004	-0.049989258700000004	0.11308603130000001	-0.026692447	0.0154545752	0.0727295863	-0.0052210887	-0.1506018454	0.028080888999999998	-0.015422665700000001	-0.0505855916	-0.008835632900000001	-0.0345555929	-0.0231103046	0.0704699164	0.0069915165	-0.0602295142	-0.09520906609999999	-0.079222225	0.0	0.014494899999999996	0.007838409999999997	0.00021010212600999995	6.144067132809996e-05	-0.163953	0.0017050000000000118	0.026880586209	2.907025000000041e-06	-0.515954	-0.04211200000000004	0.0017734205440000032	0.26620853011600004	0.0050296	-9.923999999999956e-05	9.848577599999914e-09	2.5296876160000007e-05	-0.000449644	8.897899999999999e-05	2.02179726736e-07	7.917262440999998e-09	0.000694362	4.3436e-05	1.886686096e-09	4.82138587044e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1300.653626357232	6.760654315248985	45.706446770294725	1691699.855756218	897.9226789094133	1.1567727908551433	806265.1372998573	1.3381232896627973	896.3534122139464	1.5721427323748003	803449.4395875848	2.4716327709589034	0.8041159999999999	20.643217	0.05035955000000001	0.0332029	0.0190151069	0.0001090156	0.0936951015	-0.010598653000000001	-0.024765226	0.0320674032	-0.017478016000000002	-0.009268614	-0.0065228826	0.0349803275	0.05259898019999999	0.0332800352	-0.0618055491	0.0090266917	-0.0465785176	-0.0638414949	0.0096288565	0.0170230032	-0.08500257859999999	0.0360290393	0.027600230400000002	0.0127484007	0.0148351518	0.0882762797	0.0969271958	0.0096561224	-0.0591513905	0.0567769322	0.026834694300000003	-0.0376453819	-0.0279923128	-0.0104423683	0.0248129369	-0.0175342273	0.014795203400000003	-0.0139010829	-0.026998536099999998	0.028410578199999998	-0.0267830752	-0.011144859299999999	0.0569133201	0.0099237036	-0.023278327999999997	-0.0157339226	0.048919351900000005	-0.056013218200000006	-0.0544969325	0.077316599	-0.0055399826	0.029623355	0.046624399299999994	-0.0801898629	0.0311407819	-0.1372364933	0.040366676000000004	0.007243352	0.029653144300000007	0.0379915006	0.0455608362	0.1331660079	0.12214166789999999	-0.0406485739	-0.051074414699999994	0.11097022869999999	0.0090957332	-0.0963133808	0.1650250941	-0.0163793126	0.0695095047	0.0041972775	-0.0634455806	-0.0958588795	-0.0750444194	0.0	0.0108642	-0.0036306999999999967	0.00011803084164000002	1.318198248999998e-05	-0.159234	0.004719000000000001	0.025355466755999995	2.226896100000001e-05	-0.515054	0.0009000000000000119	8.100000000000216e-07	0.265280622916	0.00439051	-0.0006390900000000001	4.0843602810000025e-07	1.92765780601e-05	-0.000538623	-8.897899999999999e-05	2.90114736129e-07	7.917262440999998e-09	0.00078849	9.412799999999996e-05	8.860080383999993e-09	6.217164800999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
