csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
1297.2741559567928	-4.074190875947578	16.599031293654498	1682920.235713409	911.2220430124263	-0.6867550990813243	830325.6116717402	0.4716325661141995	889.8981435740402	-0.7666730008534159	791918.7059365229	0.5877874902375819	0.800367	21.523228	0.16671149999999998	0.10674000000000003	0.0026514335999999997	-0.06923999360000001	0.0010741847	0.0181764913	-0.0200931289	-0.0555936218	-0.0270625419	0.024937796	0.0393607016	-0.011850013000000001	0.0002713854	-0.0641071212	0.0397627014	0.054919490300000005	0.0795528088	0.08869232210000001	-0.0354214042	-0.030275253399999997	0.046624436	0.026190724500000002	0.08944616710000003	0.016191466499999998	-0.0309299988	0.0241369973	-0.0962018093	0.021292173900000003	0.0113220947	-0.0572103105	0.0093071703	0.0095148861	-0.0599802403	0.0198134632	0.0139949905	0.0136738578	0.057346483399999995	0.031213863999999997	-0.0483056147	0.0036726756	-0.0056423045	0.0477425676	0.010290139200000001	0.11229223390000001	0.0827110508	0.0769384095	-0.0014957004000000001	-0.0008844782	-0.027288480499999997	-0.0404620381	0.0365253606	0.1424133032	0.0212498887	0.0042836115	-0.038834553	-0.1148645516	-0.005200115	-0.0247467117	0.012813576799999999	0.031661548500000004	0.0136114245	-0.0505179609	0.0330764302	0.0794607838	0.0100590549	0.0013898248999999999	-0.0959628315	-0.0041683097	0.0958421433	0.0069433001	0.0299628	-0.002406499999999999	0.0008977693838399998	5.791242249999994e-06	0.36648	-0.09946300000000002	0.13430759039999998	0.009892888369000005	1.2378	-0.036559999999999926	0.0013366335999999946	1.53214884	-0.00442268	0.0005312700000000004	2.822478129000004e-07	1.95600983824e-05	-0.00156809	4.729999999999882e-06	2.4589062481000004e-06	2.237289999999888e-11	0.000220854	-2.9640000000000018e-05	8.785296000000013e-10	4.877648931600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1295.9225175348708	-1.3516384219219617	1.826926423615691	1679415.1714539174	910.9012049190816	-0.3208380933447188	829741.0051230347	0.1029370821410745	891.4426497369507	1.5445061629104655	794669.9977700358	2.38549928726841	0.8213479999999999	22.087439	0.25334501000000004	0.135801	0.0005904319000000001	-0.0489736414	0.0374648454	0.0209892022	-0.0176885478	-0.0242248217	-0.0329250111	0.0003534692	0.027950670299999997	-0.0255745384	-0.021279303500000003	0.057246013899999997	0.0026948459000000003	-0.0288579441	-0.011054607	0.0354893874	0.048174968	-0.0270820627	0.09151164199999999	0.092034706	-0.060480052	0.0820746591	-0.0450411261	-0.0683525363	-0.052726290599999996	-0.00666094	-0.0403164572	0.0026118889	0.0081794167	-0.0033117421000000004	-0.0408952984	-0.0470649786	0.0186529415	0.014704486999999999	0.0312619194	0.0283741907	-0.0254388207	0.0370802127	0.0060373864	-0.0566742002	0.0467491081	-0.0109886476	0.053698257400000005	0.0699444932	0.042887569199999996	-0.0617654868	0.0424445254	-0.014968671299999996	-0.058472572	0.0793429082	0.057519957000000003	-0.018641768700000002	0.0184269212	-0.0007468705999999999	-0.0749827299	-0.1709292291	0.0246682836	-0.0064041406	0.0055951583	0.0729798918	0.0026938137	-0.0439927168	3.1068899999999997e-05	0.0	-0.0960030721	-0.0	0.0960030721	0.0	0.0429261	0.012963299999999995	0.0018426500612099997	0.00016804714688999992	0.333663	-0.03281700000000004	0.111330997569	0.0010769554890000027	1.13344	-0.10436	0.0108910096	1.2846862336	-0.00280539	0.00161729	2.6156269441e-06	7.8702130521e-06	-0.00130533	0.0002627600000000001	1.7038864088999995e-06	6.904281760000008e-08	3.68098e-05	-0.00018404419999999998	3.387226755364e-08	1.35496137604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1301.740386227132	5.817868692261072	33.84759612039156	1694528.033134763	912.4430627238182	1.541857804736651	832552.3427128217	2.3773254900273244	891.4512199180452	0.008570181094569307	794685.2774933709	7.344800399371316e-05	0.777003	20.894928	0.14021440000000013	0.0952357	0.001365556	-0.025306386299999997	0.0060986971	-0.0131803038	-0.024724578100000002	-0.0266235777	-0.0312390652	-0.010590753999999999	-0.00023316509999999997	-0.0159817997	0.024202992599999997	-0.07942381379999999	0.024472524300000003	0.0523145104	0.0029029291	0.0314210832	0.0149036405	-0.0411955714	0.06588726	-0.0196863906	0.088263635	-0.032242269	-0.07753950280000001	-0.0034441712	-0.0049845691	-0.0722566897	0.0330503958	0.1069917827	-0.0095816859	-0.0039925333	-0.0262583049	-0.0356401855	-0.0170516577	0.0241609925	0.0273140086	0.033479994900000004	0.0035453711	0.005282490799999999	-0.0316748351	0.0506286633	0.0351138113	0.07934092940000001	0.0109294125	0.0558641083	-0.0336568778	0.1080333108	-0.0434854116	-0.0175052324	0.0659194017	0.0648087814	-0.0660053397	0.005229625	0.0398348554	0.0191132897	-0.0130475169	-0.11452907050000001	-0.0412481248	-0.0614578386	0.044223041100000006	0.0381862768	-0.1016033209	0.0845236442	-0.0226259596	-0.0013898248999999999	-0.0959628315	0.0041683097	0.0958421433	-0.0069433001	0.0398237	-0.003102399999999998	0.0015859270816899998	9.624885759999987e-06	0.33257800000000004	-0.0010849999999999473	0.11060812608400004	1.1772249999998852e-06	1.08638	-0.0470600000000001	0.0022146436000000094	1.1802215043999995	-0.00441145	-0.00160606	2.5794287235999995e-06	1.94608911025e-05	-0.00147861	-0.00017328000000000005	2.1862875321e-06	3.0025958400000014e-08	3.68098e-05	0.0	0.0	1.35496137604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1296.2247060691009	-5.515680158031047	30.42272760569739	1680198.4886239269	909.8237157771738	-2.619346946644441	827779.1937905834	6.860978426895557	892.1033936747939	0.6521737567486525	795848.4650060844	0.4253306089916506	0.680789	18.30759	0.09764569999999977	0.0578122	0.016538574599999998	-0.0396772545	0.0058869846	0.046957701100000006	-0.011047186899999999	0.0033087803999999996	-0.0169121328	0.0032143947999999996	0.042181742800000005	-0.0723280599	0.0031160979	0.0314900237	-0.004999673400000001	-0.0189601311	0.025612789900000002	0.0008712849	0.0232411593	-0.0473192921	0.0508901578	0.061281721399999996	-0.0456786435	0.0648004111	-0.0517930547	0.0141406701	0.0807240223	0.0207836622	-0.0761393289	-0.0103214154	0.0130143799	0.013851678899999999	-0.0300432446	-0.0117186928	0.047938312999999996	0.012386292	-0.0027230456	0.026863047	-0.025357678999999998	0.0733226339	-0.022788376800000003	-0.0263222615	0.0001636871	-0.0150948996	0.023191661800000003	0.0680129273	0.060699180400000004	-0.0209355918	0.0390851298	0.0017090915	-0.0013426498	-0.0376260392	0.0106579353	0.0805633287	0.0617327625	0.0077962683	-0.027410858399999998	-0.0890789424	-0.0251393976	0.030458577999999997	0.0912162557	-0.0653871471	0.028342512099999998	-0.0704881507	0.0175290102	-0.0027793585999999998	-0.0958421433	0.0083287577	0.0953598961	-0.013850234	0.0433499	0.003526200000000007	0.0018792138300100004	1.243408644000005e-05	0.313595	-0.018983000000000083	0.09834182402499997	0.00036035428900000325	1.08292	-0.003459999999999797	1.1971599999998593e-05	1.1727157264000003	-0.00337609	0.00103536	1.0719703296e-06	1.13979836881e-05	-0.00108044	0.00039817	1.1673505936e-06	1.585393489e-07	3.68098e-05	0.0	0.0	1.35496137604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1300.7317312816247	4.507025212523787	20.31327626632508	1691903.0367628927	911.5065902177679	1.6828744405941052	830844.2640104219	2.8320663828049226	891.9126710654663	-0.1907226093276222	795508.2128071345	0.0363751137087368	0.8093599999999999	21.765085	0.14105269999999998	0.0800638	-0.0061133526	-0.0142763315	-0.016840765900000002	-0.0002213108	-0.0086085808	-0.0043982302000000004	-0.0418140143	-0.030179373500000002	0.0017364156	0.0199405821	0.009592954300000001	-0.0540052457	-0.013855531	-0.0044309096000000004	0.0029468206	-0.0474962575	0.0450490574	0.0314775214	0.003819833	-0.0233777832	0.0006435480000000001	0.0547327816	-0.0205562645	-0.0389213794	-0.0851617013	-0.0062140117	-0.013411366200000002	-0.053442688200000005	-0.0043066339000000006	-0.0097945705	-0.0145109928	-0.045749763799999996	-0.0011272186	0.0108860082	0.0073803585	0.0468224841	0.0116957154	-0.0244566462	-0.0012588742	0.033771204900000004	-0.0271531026	-0.022453831	-0.041379970499999995	-0.008419518	0.044428102000000004	-0.019669181100000002	0.0328103489	0.06417705950000001	-0.0029551045000000002	0.0495685518	0.0542437125	-0.0631559397	0.005976284	-0.0543858475	0.0192767348	0.0125460962	0.09648633460000001	-0.010823037800000001	-0.0640254886	0.0569033647	0.0052569148999999996	0.0263628648	-0.052316674400000006	-0.0041683097	-0.0956411086	0.0124734972	0.0945579475	-0.020684626299999998	0.0420857	-0.001264200000000007	0.0017712061444899996	1.5982016400000176e-06	0.376389	0.06279400000000003	0.14166867932099994	0.003943086436000003	1.03807	-0.044850000000000056	0.002011522500000005	1.0775893249	-0.00392895	-0.0005528599999999996	3.056541795999996e-07	1.5436648102499998e-05	-0.00117047	-9.003000000000006e-05	1.3700000209e-06	8.10540090000001e-09	3.68098e-05	0.0	0.0	1.35496137604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1298.7311983105835	-2.0005329710411393	4.002132168222686	1686702.7254652441	911.8978184526744	0.3912282349065208	831557.6312987469	0.15305953178807186	892.8281948984562	0.9155238329899476	797142.1856056358	0.8381838887726054	1.118373	30.074957	0.2032567	0.171704	-0.001878747	-0.027855099100000003	-0.01175056	0.0107547534	-0.0191851317	-0.0072402397	-0.0031152282	0.010625373600000002	0.0114164553	-0.0023414197	0.014266961699999999	-0.0540934048	-0.07688774	-0.056750154800000015	0.049025403099999997	-0.0894242532	-0.0539934834	-0.056821734299999996	0.047139023099999997	-0.0426096979	0.0145096427	0.1295790122	0.030848269700000007	0.0308459852	-0.015240451499999997	0.01765257	-0.018150685700000002	-0.0686438925	0.006526205500000001	0.0030749675	-0.0276441125	-0.0181061846	0.0103892673	0.016821937	0.0104064373	0.0011457182	-0.0159266408	0.0048311696999999995	-0.009115980400000001	0.0632035309	-0.1026570707	-0.0512517065	-0.040690320499999995	0.1141493007	0.022634445299999997	-0.0211288411	0.0138634999	0.0420859124	-0.0804123056	0.034402557599999994	-0.0721162311	0.0627047121	0.0216831088	-0.08819577599999999	0.0435026013	0.06434768	-0.0640372329	-0.0028481467	-0.0427274742	-0.0074605106	-0.049147043700000004	-0.1494358582	-0.0463487557	-0.0055563871999999995	-0.0953598961	0.016594711	0.0934389859	-0.027410681200000002	0.0419197	-0.00016599999999999948	0.0017572612480899995	2.7555999999999827e-08	0.396722	0.02033299999999999	0.15738834528399998	0.0004134308889999996	1.03832	0.0002500000000000835	6.250000000004174e-08	1.0781084224000004	-0.000641686	0.0032872640000000002	1.0806104605696e-05	4.117609225960001e-07	-0.00153336	-0.00036289	2.3511928896000004e-06	1.3168915210000005e-07	3.68098e-05	0.0	0.0	1.35496137604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1307.3707511663786	8.639552855795046	74.64187354807632	1709218.2810053409	913.467050201352	1.5692317486775664	834422.0518035594	2.4624882810576536	894.3335998801813	1.5054049817250643	799832.5878746442	2.266244159002641	2.1225650000000003	57.079395	0.5360576599999999	0.324247	-0.027123288199999998	-0.062000727699999994	-0.0369604225	-0.0353194296	0.0104873721	-0.0571197222	-0.010809913400000001	-0.0651722947	-0.0191631413	0.0014262457	-0.20633253989999997	0.1469228783	0.0719078044	0.057292166299999996	-0.012835276100000001	-0.1220763306	-0.1623442433	-0.033164141800000005	0.1938116477	0.0946191837	-0.051622109000000006	-0.18655245899999998	0.0805638065	0.1799589271	-0.024911249	-0.29608160079999996	-0.1015100772	-0.17228800730000002	-0.0361580868	-0.0089898474	-0.06920767580000001	-0.008759996400000001	-0.037596592799999995	-0.0158658928	0.0519430897	0.012824843700000001	0.0801506532	0.0668319106	0.21208113329999997	-0.1177080891	0.0430876551	-0.013079157099999999	-0.0901718649	0.1770191434	-0.1105331613	0.070678912	0.0539607039	-0.3092444695	-0.1101295534	-0.1645204634	-0.1150077103	-0.1973934124	-0.0093373972	-0.08325498690000001	0.0878037827	0.049958329800000006	0.0206115849	0.11537358240000001	0.0552535525	0.1743442704	-0.0635787721	0.11261914519999999	-0.0345103086	-0.0069433001	-0.0949987415	0.020684626299999998	0.0920067629	-0.0339931704	0.0278849	-0.014034799999999995	0.00077756764801	0.0001969756110399999	0.409666	0.012944000000000013	0.167826231556	0.00016754713600000026	1.14356	0.10524000000000001	0.0110754576	1.3077294736000002	0.00491164	0.005553326	3.0839429662276e-05	2.41242074896e-05	0.000638741	0.002172101	4.07990065081e-07	4.718022754201001e-06	0.00038816	0.00035135019999999996	1.2344696304004002e-07	1.5066818560000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1307.4769709970908	0.1062198307122344	0.011282652436535734	1709496.029687727	912.863706130824	-0.60334407052801	833320.1459709033	0.3640240674413083	894.0156113346735	-0.3179885455077738	799263.91331011	0.10111671507414953	1.71839	46.210442	0.8422754599999999	0.492112	-0.0059072399	-0.09291974900000001	-0.1111485166	0.0059722593	-0.0240936213	-0.12315136730000001	0.0508239926	0.0273118543	0.009983154000000001	0.0193047304	-0.0789983709	-0.0200411705	0.0152661118	0.0361275902	0.0975979482	0.0045664191	-0.0819198003	-0.0321908254	0.0360963605	-0.0080869984	-0.0428449577	-0.0165353775	-0.021768840299999998	0.0036660761	-0.0352218384	-0.012932146499999998	-0.0010251453	-0.0388063054	-0.0296275624	0.0341083785	-0.1137199337	0.089297424	-0.0014553098000000002	0.014081873	0.1167330477	-0.0528799158	-0.0162677769	0.012775036399999998	0.0793180847	0.0288800331	-0.0415937542	0.0458171371	0.04259003769999999	0.084533248	-0.050059390999999995	0.006556981999999999	-0.0611203126	-0.0192777461	-0.0405355608	-0.0548582519	0.0413742633	-0.0505892642	-0.0223463915	0.0102511437	-0.040607737000000005	-0.003000296	0.0783675131	0.11909653640000001	0.0214297196	-0.0941167602	0.0506322716	0.0440997345	-0.0412546249	-0.0083287577	-0.0945579475	0.0247355292	0.09026608	-0.0403976177	0.0234529	-0.0044319999999999984	0.0005500385184100001	1.9642623999999986e-05	0.559611	0.149945	0.31316447132099995	0.022483503025	1.34248	0.19891999999999976	0.039569166399999904	1.8022525504	-0.00377828	-0.00868992	7.55147096064e-05	1.4275399758400004e-05	0.00137704	0.000738299	1.8962391616e-06	5.45085413401e-07	3.68098e-05	-0.00035135019999999996	1.2344696304004002e-07	1.35496137604e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1300.2668729154345	-7.21009808165627	51.985514347103425	1690693.9408012829	912.402947218844	-0.4607589119799514	832479.1380936326	0.21229877496894856	892.4382685103682	-1.5773428243053331	796446.0631017841	2.488010385387525	1.264019	33.991638	0.3918242899999997	0.234729	-0.0038074398	-0.06802780259999999	-0.052864143899999994	0.0050696314	-0.0170718544	-0.063181923	-0.0360126651	0.013199103500000002	0.0035001923999999998	-0.039287821	-0.0331381536	-0.0497047868	-0.06999371089999999	0.001871944	0.0702544605	0.0127689122	0.0045860705	-0.08187331980000001	0.1133826892	0.023998507599999996	-0.0739678376	-0.0223552552	-0.0118936083	-0.0752533509	-0.048166978	0.0101994454	0.0426394982	0.0213107763	0.006401767900000001	0.0023357716	-0.0769165547	-0.0067428696	-0.0023208835	0.0114703553	0.0663929495	0.0309122595	-0.0093429723	0.0438968408	0.0014879856	0.0530098668	-0.06811966900000001	0.023673039	0.0390513872	0.10441367630000001	0.0496414134	0.0305748124	0.0193314804	-0.0298816363	-0.08810189939999999	0.0326029353	0.0730593334	-0.049997148	-0.038712955699999996	0.1049715996	-0.0175396004	0.0576847177	0.0204921695	0.0161630655	-0.08424199660000001	0.0027386179	0.0253599064	-0.0008870882	-0.0056425037	-0.0097124697	-0.0940378836	0.028739779500000007	0.0882227731	-0.046590479299999994	0.032936900000000005	0.009484000000000005	0.0010848393816100003	8.994625600000006e-05	0.391372	-0.16823899999999994	0.15317204238399998	0.028304361120999988	1.18358	-0.15890000000000004	0.025249210000000008	1.4008616163999996	-0.00374392	3.4360000000000206e-05	1.1806096000000145e-09	1.40169369664e-05	0.00071876	-0.0006582799999999999	5.166159376000001e-07	4.333325583999999e-07	-0.000374576	-0.0004113858	1.6923827644164e-07	1.40307179776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1300.0239900284046	-0.242882887029964	0.05899209681201024	1690062.374649373	910.1731525513544	-2.2297946674896143	828415.1676252709	4.971984259165119	891.6561679736773	-0.7821005366909048	795050.7218855027	0.6116812494922014	0.8577099999999999	23.065275	0.14705530000000014	0.0981838	-0.0078841047	-0.042323769500000004	-0.0331729178	0.0456546774	-0.0165951758	-0.0151920467	-0.0189681383	0.009212023100000001	0.0279539454	-0.010119704200000001	-0.0276202764	0.012486659099999999	-0.0036542607	-0.0037403316999999998	-0.0390216283	-0.0069029067	0.0753774993	-0.0381588514	0.004481343400000001	0.06244030940000001	-0.06979013889999999	0.053853873200000006	-0.042377454	-0.0483599805	-0.054102557999999995	-0.0996187102	0.0034334506	-0.0097665615	0.0042053913	-0.0068759832	-0.0441258374	-0.0319214751	0.0449656672	0.02160351	0.0186381547	0.0148373046	-0.0297335202	0.0265864592	0.0110407807	-0.012745438799999998	0.0404979053	-0.0199787206	0.0054774951	0.0056102808	0.0744985946	-0.0426812552	-0.0161533088	0.0225109361	-0.0520418145	0.021593424	-0.0057038152	-0.09331733560000001	0.05278284230000002	0.027414922799999998	-0.0221853797	-0.075524053	0.0335159336	0.009410213800000001	-0.0365305286	-0.0422210524	-0.0369537837	0.0884418315	0.0031140581	-0.0110941461	-0.0934389859	0.032689825	0.0858836924	-0.0525393196	0.0473315	0.014394599999999994	0.00224027089225	0.0002072045091599998	0.393446	0.0020740000000000203	0.15479975491599998	4.301476000000084e-06	1.08988	-0.0936999999999999	0.008779689999999979	1.1878384143999998	-0.004148699999999999	-0.0004047799999999991	1.6384684839999932e-07	1.721171168999999e-05	0.00091677	0.00019801	8.404672329e-07	3.9207960099999985e-08	-0.00050952	-0.00013494399999999996	1.820988313599999e-08	2.596106304e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1299.479836493343	-0.5441535350614686	0.2961030697198929	1688647.8454527657	911.7789330273813	1.6057804760268937	831340.8227125498	2.5785309371891567	890.7534713261254	-0.9026966475519204	793441.7466795425	0.8148612375014758	0.8147149999999999	21.909081	0.16222015000000006	0.08087569999999998	7.11111e-05	-0.0286359354	-0.0136297968	0.0016115888	-0.0220837992	-0.0147000523	-0.0439892584	-0.0123918727	-0.0011483627	0.044397158799999996	0.003517633	-0.0657357987	-0.0444234518	-0.0264292645	0.00046617370000000003	-0.0385057433	0.08338537830000001	0.0221167792	-0.0905101587	-0.0229220452	0.0321708197	0.045868850700000005	0.0032883587	-0.010436151999999999	-0.0626891268	-0.0380551279	0.00042940339999999994	-0.0149970344	0.0022799221	-0.0074778849	-0.022132664700000002	-0.034411334700000004	0.0007589322999999999	0.0223726156	0.0202207108	0.042021021799999995	-0.0011666629	-0.0403047522	0.0207300402	0.0643804451	-0.0338940073	-0.0521146863	-0.0219611858	-0.0903249228	0.07644116	-0.0043183495	-0.0448731301	0.068546734	0.0124365921	0.033529062400000004	-0.006455985500000001	-0.0480735392	0.0242512592	-0.038133041	-0.0004439358	-0.0009228073	0.054269011299999996	0.0169648091	-0.0483304684	0.022098168799999998	0.0286433769	0.045490183499999996	-0.0701818518	-0.0124734972	-0.0927617564	0.0365782156	0.08325668	-0.058212980899999996	0.0368022	-0.010529299999999998	0.00135440192484	0.00011086615848999995	0.38208	-0.011365999999999987	0.14598512640000005	0.0001291859559999997	1.03294	-0.05693999999999999	0.0032421635999999986	1.0669650436	-0.00509175	-0.0009430500000000008	8.893433025000015e-07	2.59259180625e-05	0.0004920030000000001	-0.000424767	2.420669520090001e-07	1.80427004289e-07	-0.00020964	0.00029988	8.992801439999997e-08	4.39489296e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
