Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,0,1,0,5.000000e-01,2
2,0,8,3,0,5.000000e-01,4
3,8,4,1,1,3.500000e+00,6
4,2,4,3,0,5.000000e-01,4
5,4,2,1,1,5.000000e-01,6
6,8,2,2,0,2,2
7,8,4,3,0,5.000000e-01,2
8,8,2,3,1,2,2
9,0,4,1,1,3.500000e+00,4
10,0,4,2,1,5.000000e-01,6
11,2,8,1,0,5.000000e-01,2
12,8,0,1,1,5.000000e-01,8
13,8,0,2,1,2,4
14,4,8,3,1,5.000000e-01,4
15,2,4,2,1,5.000000e-01,2
16,0,8,2,0,5.000000e-01,2
17,4,0,1,0,5.000000e-01,2
18,2,0,3,0,2,4
19,4,0,2,0,5.000000e-01,2
20,4,8,2,1,5.000000e-01,4
21,0,2,2,0,2,2
22,4,0,3,1,5.000000e-01,2
23,4,2,2,0,5.000000e-01,4
24,2,8,2,1,3.500000e+00,2
25,4,2,3,1,2,4
26,4,8,1,0,5.000000e-01,2
27,4,0,3,0,2,8
28,0,2,2,1,3.500000e+00,8
29,8,2,3,0,5.000000e-01,2
30,0,2,1,1,2,2
31,8,2,1,1,5.000000e-01,2
32,0,8,3,1,2,6
33,8,0,1,0,2,2
34,4,8,2,0,5.000000e-01,6
35,0,2,3,1,3.500000e+00,2
36,4,2,1,0,3.500000e+00,4
