Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,8,3,0,2,2
2,0,4,1,1,5.000000e-01,4
3,8,2,3,0,2,6
4,2,4,3,0,5.000000e-01,4
5,0,2,1,1,5.000000e-01,2
6,4,0,3,1,5.000000e-01,2
7,4,0,2,1,3.500000e+00,4
8,8,2,3,1,2,2
9,2,8,2,1,2,4
10,2,0,2,0,2,2
11,2,0,1,0,2,4
12,4,0,3,0,5.000000e-01,2
13,0,8,2,0,5.000000e-01,6
14,0,4,1,0,5.000000e-01,4
15,8,2,1,1,5.000000e-01,2
16,4,8,2,0,2,4
17,2,4,2,0,5.000000e-01,8
18,8,4,1,1,3.500000e+00,2
19,4,2,1,1,5.000000e-01,8
20,0,2,2,1,5.000000e-01,4
21,4,0,2,0,5.000000e-01,2
22,0,8,2,1,2,2
23,2,8,2,0,5.000000e-01,8
24,4,8,1,0,5.000000e-01,4
25,8,0,1,1,5.000000e-01,2
26,8,2,1,0,3.500000e+00,6
27,2,0,3,1,2,2
28,4,2,2,1,3.500000e+00,2
29,4,2,3,1,5.000000e-01,2
30,8,0,3,0,3.500000e+00,6
31,0,2,3,0,3.500000e+00,2
32,4,8,2,1,5.000000e-01,4
33,4,2,1,0,5.000000e-01,2
34,4,8,3,1,2,2
35,0,8,3,1,5.000000e-01,2
36,0,8,1,0,5.000000e-01,6
