Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,2,2,1,5.000000e-01,4
2,8,4,1,1,5.000000e-01,2
3,0,2,3,1,3.500000e+00,2
4,8,0,3,1,2,2
5,4,0,1,0,3.500000e+00,4
6,4,0,2,0,2,2
7,2,4,1,0,3.500000e+00,6
8,0,2,2,0,5.000000e-01,4
9,8,4,3,1,5.000000e-01,4
10,2,8,3,1,5.000000e-01,2
11,2,0,3,0,5.000000e-01,2
12,2,0,1,0,2,2
13,8,4,1,0,5.000000e-01,8
14,0,2,1,1,5.000000e-01,2
15,4,2,2,0,5.000000e-01,2
16,2,8,1,0,5.000000e-01,4
17,8,0,1,0,3.500000e+00,2
18,4,8,2,1,2,2
19,8,4,2,0,5.000000e-01,8
20,8,2,2,1,5.000000e-01,2
21,0,4,3,0,5.000000e-01,2
22,8,2,2,0,5.000000e-01,6
23,4,2,3,1,3.500000e+00,4
24,2,4,1,1,2,6
25,8,0,1,1,2,2
26,8,2,1,1,5.000000e-01,4
27,8,0,3,0,5.000000e-01,2
28,8,4,3,0,5.000000e-01,2
29,2,0,2,1,5.000000e-01,8
30,4,0,3,1,5.000000e-01,4
31,2,8,3,0,2,2
32,4,0,1,1,3.500000e+00,4
33,0,8,2,1,2,2
34,4,0,2,1,2,4
35,0,8,2,0,5.000000e-01,6
36,4,2,3,0,2,6
