TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,1,1,2,3,0.750000,1,1.0,0.0,4.00796,3.0,1.32242,5.33038,7.52392,3.51651,7.52463,8.27927
2,1,2,7,3,0.750000,1,1.0,1.0,8.28289,3.0,1.26784,9.55074,11.799,3.51654,11.7996,12.5532
3,1,3,10,3,0.750000,1,1.0,2.0,12.5558,3.0,1.31497,13.8707,16.0716,3.51631,16.0722,16.8266
4,1,4,7,3,0.750000,1,1.0,3.0,16.8291,3.0,1.31125,18.1403,20.3457,3.51711,20.3464,21.1014
5,1,5,5,3,0.750000,1,1.0,4.0,21.1039,3.0,1.2737,22.3776,24.6206,3.51725,24.6213,25.3759
6,1,6,8,3,0.750000,1,1.0,5.0,25.3785,3.0,1.33579,26.7143,28.8955,3.51741,28.8961,29.6504
7,1,7,8,3,0.750000,1,1.0,6.0,29.6529,3.0,1.33155,30.9845,33.1697,3.51715,33.1702,33.9253
8,1,8,10,3,10,1,1.0,7.0,33.9277,3.0,1.24413,35.1719,37.4439,3.51656,37.4445,47.4492
9,1,9,10,2,0.750000,2,1.0,8.0,47.4528,3.0,1.32985,48.7826,50.969,3.51662,50.9695,51.7239
10,1,10,8,2,0.750000,2,1.0,9.0,51.7266,3.0,1.40994,53.1365,55.2419,3.51578,55.2425,55.9973
11,1,11,6,2,0.750000,2,1.0,10.0,56.0002,3.0,1.42266,57.4229,59.516,3.51623,59.5166,60.2714
12,1,12,7,2,0.750000,2,1.0,11.0,60.2741,3.0,1.43593,61.71,63.7905,3.51682,63.791,64.5458
13,1,13,3,2,0.750000,2,1.0,12.0,64.5487,3.0,1.36467,65.9133,68.0653,3.51703,68.0658,68.8204
14,1,14,7,2,0.750000,2,1.0,13.0,68.8229,3.0,1.54449,70.3674,72.3391,3.51664,72.3397,73.0945
15,1,15,8,2,0.750000,2,1.0,14.0,73.0973,3.0,1.57152,74.6688,76.6155,3.51866,76.6161,77.3706
16,1,16,9,2,8,2,1.0,15.0,77.3732,3.0,1.43436,78.8076,80.8875,3.51468,80.888,88.8932
17,0,17,4,3,0.750000,3,1.0,16.0,88.897,3.0,1.51841,90.4154,92.4152,3.51863,92.4158,93.1704
18,0,18,3,3,0.750000,3,1.0,17.0,93.1731,3.0,1.29739,94.4705,96.6885,3.5159,96.6892,97.4442
19,0,19,6,3,0.750000,3,1.0,18.0,97.4469,3.0,1.02657,98.4734,100.962,3.51569,100.963,101.717
20,0,20,4,3,0.750000,3,1.0,19.0,101.72,3.0,1.34086,103.061,105.236,3.51663,105.237,105.991
21,0,21,9,3,0.750000,3,1.0,20.0,105.994,3.0,1.35385,107.348,109.51,3.51661,109.511,110.265
22,0,22,4,3,0.750000,3,1.0,21.0,110.268,3.0,1.33385,111.602,113.783,3.51585,113.784,114.538
