TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
59,1,59,7,2,0.750000,8,1.0,58.0,314.637,3.0,1.30551,315.943,318.155,3.51797,318.155,318.911
60,1,60,10,2,0.750000,8,1.0,59.0,318.913,3.0,1.01788,319.931,322.429,3.51616,322.43,323.184
61,1,61,7,2,0.750000,8,1.0,60.0,323.187,3.0,1.54963,324.736,326.702,3.51574,326.702,327.457
62,1,62,10,2,0.750000,8,1.0,61.0,327.46,3.0,1.37922,328.839,330.973,3.51426,330.974,331.728
63,1,63,7,2,0.750000,8,1.0,62.0,331.731,3.0,1.37793,333.109,335.246,3.51587,335.247,336.001
64,1,64,2,2,10,8,1.0,63.0,336.004,3.0,1.02433,337.028,339.519,3.51616,339.52,349.525
65,1,65,8,1,0.750000,9,1.0,64.0,349.528,3.0,1.36156,350.89,353.044,3.51628,353.045,353.799
66,1,66,10,1,0.750000,9,1.0,65.0,353.802,3.0,1.34138,355.143,357.318,3.51625,357.318,358.073
67,1,67,10,1,0.750000,9,1.0,66.0,358.076,3.0,1.38775,359.464,361.591,3.51513,361.591,362.346
68,1,68,9,1,0.750000,9,1.0,67.0,362.348,3.0,1.3524,363.7,365.863,3.51588,365.864,366.619
69,1,69,3,1,0.750000,9,1.0,68.0,366.622,3.0,1.38254,368.004,370.138,3.51657,370.138,370.893
70,1,70,5,1,0.750000,9,1.0,69.0,370.895,3.0,1.39606,372.291,374.41,3.51541,374.411,375.165
71,1,71,7,1,0.750000,9,1.0,70.0,375.168,3.0,1.3936,376.561,378.683,3.51548,378.683,379.438
72,1,72,10,1,12,9,1.0,71.0,379.44,3.0,1.44065,380.881,382.958,3.51773,382.958,394.963
