onset	duration	trial_type	response_time	trust_value	choice	cLow	cHigh
4.260990	2.414200	choice_stranger	2.414200	4	high	2	4
12.535000	1.000000	outcome_stranger_defect	2.414200	4	high	2	4
16.732600	2.386040	choice_stranger	2.386040	0	low	0	4
27.723500	1.953940	choice_friend	1.953940	4	high	0	4
34.489700	1.000000	outcome_friend_defect	1.953940	4	high	0	4
42.506500	3.000000	missed_trial	3.000000	n/a	n/a	2	8
53.471700	2.210230	choice_stranger	2.210230	4	high	2	4
58.737700	1.000000	outcome_stranger_recip	2.210230	4	high	2	4
64.749400	2.658890	choice_computer	2.658890	2	low	2	8
70.014000	1.000000	outcome_computer_recip	2.658890	2	low	2	8
76.018400	2.298930	choice_computer	2.298930	0	low	0	8
91.545400	2.401380	choice_friend	2.401380	4	high	2	4
99.806200	1.000000	outcome_friend_recip	2.401380	4	high	2	4
104.046000	2.460710	choice_stranger	2.460710	4	high	0	4
109.320000	1.000000	outcome_stranger_defect	2.460710	4	high	0	4
115.588000	1.861570	choice_stranger	1.861570	8	high	4	8
123.831000	1.000000	outcome_stranger_defect	1.861570	8	high	4	8
129.917000	2.761740	choice_computer	2.761740	4	low	4	8
136.695000	1.000000	outcome_computer_recip	2.761740	4	low	4	8
140.919000	1.917910	choice_friend	1.917910	8	high	0	8
149.196000	1.000000	outcome_friend_recip	1.917910	8	high	0	8
155.424000	1.641270	choice_stranger	1.641270	8	high	2	8
160.698000	1.000000	outcome_stranger_recip	1.641270	8	high	2	8
168.920000	2.257040	choice_friend	2.257040	8	high	4	8
174.187000	1.000000	outcome_friend_defect	2.257040	8	high	4	8
182.192000	1.761430	choice_computer	1.761430	0	low	0	4
198.954000	3.000000	missed_trial	3.000000	n/a	n/a	4	8
208.480000	2.195760	choice_friend	2.195760	2	high	0	2
213.748000	1.000000	outcome_friend_recip	2.195760	2	high	0	2
217.740000	2.460330	choice_computer	2.460330	2	low	2	4
224.515000	1.000000	outcome_computer_recip	2.460330	2	low	2	4
228.727000	1.798740	choice_friend	1.798740	8	high	2	8
233.996000	1.000000	outcome_friend_recip	1.798740	8	high	2	8
242.230000	2.456710	choice_stranger	2.456710	2	high	0	2
247.502000	1.000000	outcome_stranger_recip	2.456710	2	high	0	2
251.508000	3.000000	missed_trial	3.000000	n/a	n/a	0	8
261.007000	2.512030	choice_stranger	2.512030	8	high	0	8
267.775000	1.000000	outcome_stranger_recip	2.512030	8	high	0	8
273.792000	1.636160	choice_computer	1.636160	0	low	0	2
283.043000	2.677530	choice_computer	2.677530	2	low	2	4
289.805000	1.000000	outcome_computer_defect	2.677530	2	low	2	4
296.043000	2.154850	choice_stranger	2.154850	8	high	2	8
301.314000	1.000000	outcome_stranger_defect	2.154850	8	high	2	8
307.301000	2.005930	choice_computer	2.005930	0	low	0	2
316.840000	2.491620	choice_friend	2.491620	2	high	0	2
322.097000	1.000000	outcome_friend_defect	2.491620	2	high	0	2
326.367000	2.422530	choice_stranger	2.422530	2	high	0	2
334.631000	1.000000	outcome_stranger_defect	2.422530	2	high	0	2
338.885000	1.981260	choice_friend	1.981260	8	high	0	8
345.651000	1.000000	outcome_friend_defect	1.981260	8	high	0	8
351.892000	2.017830	choice_friend	2.017830	4	high	0	4
357.154000	1.000000	outcome_friend_recip	2.017830	4	high	0	4
367.390000	2.400000	choice_stranger	2.400000	8	high	4	8
374.165000	1.000000	outcome_stranger_recip	2.400000	8	high	4	8
378.428000	2.537720	choice_friend	2.537720	8	high	4	8
383.678000	1.000000	outcome_friend_recip	2.537720	8	high	4	8
387.938000	2.251840	choice_stranger	2.251840	8	high	0	8
396.213000	1.000000	outcome_stranger_defect	2.251840	8	high	0	8
402.450000	2.351260	choice_friend	2.351260	4	high	2	4
407.713000	1.000000	outcome_friend_defect	2.351260	4	high	2	4
411.946000	2.129770	choice_friend	2.129770	8	high	2	8
417.199000	1.000000	outcome_friend_defect	2.129770	8	high	2	8
425.217000	3.000000	missed_trial	3.000000	n/a	n/a	0	4
