TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,2,2,0,1.0,0.0,4.05062,999.0,999.0,7.06566,999.0,0.0,0.0,7.0858,10.7892,999.0,999.0,994.949,12.8212,14.8051
2,2,1,3,4,2,2,4,1.0,1.0,15.1103,999.0,999.0,18.1234,999.0,0.0,0.0,18.1443,21.8528,999.0,999.0,983.89,23.8533,27.8536
3,3,0,1,2,8,2,4,1.0,2.0,27.8912,999.0,999.0,30.8959,999.0,0.0,0.0,30.9155,34.6355,999.0,999.0,971.109,36.6517,38.6516
4,4,0,2,6,2,3.500000e+00,4,1.0,3.0,38.9239,999.0,999.0,41.9371,999.0,0.0,0.0,41.9581,47.1681,999.0,999.0,960.076,49.1687,55.1846
5,5,0,1,2,4,5.000000e-01,0,1.0,4.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--
6,6,0,3,2,2,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
7,7,0,3,4,8,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
8,8,0,2,2,2,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
9,9,1,1,2,0,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
10,10,1,2,2,8,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
11,11,1,2,8,4,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
12,12,0,1,4,2,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
13,13,0,1,6,0,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
14,14,0,3,2,2,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
15,15,1,2,2,4,3.500000e+00,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
16,16,0,2,8,2,2,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
17,17,0,3,4,0,3.500000e+00,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
18,18,0,2,8,4,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
19,19,0,2,2,4,3.500000e+00,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
20,20,1,1,2,4,2,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
21,21,0,3,2,2,5.000000e-01,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
22,22,1,3,2,8,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
23,23,1,2,4,0,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
24,24,1,1,4,2,5.000000e-01,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
25,25,0,2,2,8,2,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
26,26,1,3,2,0,3.500000e+00,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
27,27,1,2,2,0,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
28,28,1,1,4,0,2,4,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
29,29,1,2,6,4,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
30,30,1,3,2,2,2,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
31,31,0,3,4,8,5.000000e-01,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
32,32,0,1,6,0,2,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
33,33,0,1,4,2,5.000000e-01,8,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
34,34,1,3,6,4,5.000000e-01,0,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
35,35,1,1,4,8,3.500000e+00,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
36,36,1,3,2,8,5.000000e-01,2,0.0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--
