Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,1,5.000000e-01,2
2,4,8,3,1,5.000000e-01,6
3,4,8,2,1,2,4
4,8,4,2,0,2,6
5,4,0,3,1,2,2
6,0,2,2,0,3.500000e+00,6
7,4,2,3,1,5.000000e-01,2
8,8,0,3,1,3.500000e+00,6
9,0,8,2,0,5.000000e-01,6
10,2,0,2,1,5.000000e-01,4
11,8,0,3,0,2,4
12,2,4,2,0,5.000000e-01,2
13,0,8,1,0,5.000000e-01,4
14,8,2,1,1,5.000000e-01,2
15,2,0,3,1,5.000000e-01,4
16,8,2,2,0,5.000000e-01,4
17,4,0,1,1,2,2
18,0,8,1,1,3.500000e+00,2
19,4,0,2,0,5.000000e-01,2
20,0,2,1,0,5.000000e-01,2
21,2,8,3,1,3.500000e+00,2
22,4,8,1,0,5.000000e-01,2
23,4,0,2,1,3.500000e+00,2
24,2,8,1,0,2,8
25,0,8,2,1,5.000000e-01,2
26,2,0,3,0,2,2
27,8,4,3,0,3.500000e+00,2
28,4,2,1,1,2,8
29,8,2,2,1,5.000000e-01,4
30,4,2,1,0,5.000000e-01,8
31,0,2,1,1,2,2
32,4,0,3,0,5.000000e-01,4
33,4,2,3,0,2,4
34,2,8,3,0,5.000000e-01,2
35,4,8,1,1,5.000000e-01,2
36,4,0,1,0,5.000000e-01,4
