Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,2,4,2,0,5.000000e-01,4
2,0,4,3,0,2,2
3,4,8,1,0,3.500000e+00,6
4,8,0,3,0,2,2
5,2,4,1,0,5.000000e-01,4
6,0,8,3,1,2,6
7,2,0,2,1,2,4
8,0,8,2,0,3.500000e+00,4
9,4,0,2,1,5.000000e-01,4
10,8,4,2,1,2,8
11,0,4,1,0,5.000000e-01,2
12,4,8,2,0,5.000000e-01,2
13,2,0,1,1,2,2
14,8,2,3,0,5.000000e-01,2
15,4,8,3,0,5.000000e-01,8
16,0,4,2,0,5.000000e-01,6
17,8,4,1,1,5.000000e-01,2
18,2,4,3,1,2,8
19,4,0,3,1,5.000000e-01,2
20,0,2,2,0,3.500000e+00,6
21,2,4,1,1,5.000000e-01,4
22,8,2,3,1,2,2
23,2,8,2,0,5.000000e-01,2
24,0,2,3,0,5.000000e-01,2
25,0,2,3,1,2,2
26,0,4,1,1,3.500000e+00,4
27,0,2,1,0,5.000000e-01,2
28,0,8,1,1,5.000000e-01,4
29,8,2,1,0,3.500000e+00,2
30,0,8,1,0,5.000000e-01,4
31,2,4,3,0,3.500000e+00,2
32,2,8,1,1,5.000000e-01,6
33,0,8,2,1,5.000000e-01,4
34,4,8,3,1,5.000000e-01,2
35,8,2,2,1,5.000000e-01,2
36,2,4,2,1,2,2
