Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,3,1,2,6
2,0,4,1,1,5.000000e-01,4
3,8,0,1,1,3.500000e+00,2
4,4,0,2,1,2,2
5,2,8,1,0,3.500000e+00,2
6,0,2,2,1,5.000000e-01,4
7,0,2,2,0,3.500000e+00,6
8,4,8,1,0,5.000000e-01,6
9,2,8,1,1,5.000000e-01,2
10,4,8,3,0,2,2
11,4,0,3,0,5.000000e-01,8
12,8,4,1,1,5.000000e-01,2
13,2,8,3,0,5.000000e-01,4
14,0,2,1,1,5.000000e-01,4
15,4,2,3,1,5.000000e-01,2
16,2,0,1,0,2,2
17,0,8,2,1,2,4
18,4,0,2,0,5.000000e-01,6
19,2,0,3,0,2,2
20,8,4,2,0,5.000000e-01,2
21,8,0,2,0,5.000000e-01,2
22,8,2,2,1,5.000000e-01,4
23,2,4,1,1,5.000000e-01,4
24,8,0,1,0,3.500000e+00,2
25,2,8,2,0,5.000000e-01,6
26,0,8,3,1,5.000000e-01,2
27,2,4,2,0,5.000000e-01,8
28,2,4,2,1,5.000000e-01,4
29,8,4,3,1,3.500000e+00,8
30,2,4,3,0,2,4
31,8,4,2,1,5.000000e-01,2
32,8,0,3,0,2,2
33,4,2,1,0,2,2
34,4,0,1,0,2,2
35,0,2,3,1,3.500000e+00,2
36,8,2,3,1,5.000000e-01,4
