Trial,cLeft,cRight,Partner,Reciprocate,ISI,ITI
1,4,0,2,1,5.000000e-01,6
2,0,2,2,1,3.500000e+00,4
3,0,8,1,1,5.000000e-01,4
4,4,8,1,1,5.000000e-01,2
5,0,8,3,1,5.000000e-01,6
6,2,4,2,1,3.500000e+00,2
7,8,4,2,0,5.000000e-01,4
8,2,0,2,0,3.500000e+00,2
9,2,0,1,1,5.000000e-01,2
10,4,8,2,1,5.000000e-01,8
11,8,4,1,0,2,2
12,4,2,3,0,5.000000e-01,4
13,8,0,3,0,5.000000e-01,2
14,0,4,3,1,5.000000e-01,2
15,2,8,2,1,3.500000e+00,2
16,0,2,1,0,2,2
17,8,2,3,0,5.000000e-01,2
18,2,0,3,1,2,2
19,4,0,1,0,5.000000e-01,6
20,2,8,1,1,5.000000e-01,2
21,0,4,1,1,2,2
22,8,0,2,0,2,2
23,4,2,2,0,5.000000e-01,4
24,8,0,2,1,3.500000e+00,8
25,8,0,1,0,5.000000e-01,4
26,4,8,3,0,2,4
27,2,8,3,1,2,4
28,2,4,1,1,2,8
29,2,4,1,0,3.500000e+00,2
30,8,4,3,1,5.000000e-01,2
31,0,4,2,0,5.000000e-01,2
32,4,0,3,0,5.000000e-01,4
33,2,8,2,0,5.000000e-01,4
34,2,4,3,1,2,2
35,2,8,1,0,2,6
36,0,2,3,0,5.000000e-01,6
