csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80
1274.2426013986142	19.1432462695293	1623694.2072191075	366.46387773584746	895.4354547142682	14.202389841601414	801804.6535593481	201.7078772128231	903.0934384146187	0.7253550962847157	0.5261400157062093	815577.7585075387	2.735962	98.064072	2.2357499000000005	1.25345	0.0808271075	-0.08550829039999999	0.0495665477	0.1930646384	-0.23771770809999998	-0.0331209942	-0.0280505396	-0.1816554317	0.0695587622	0.0953361554	-0.046652015899999996	-0.0215730427	-0.014671016100000003	-0.16261737710000002	-0.037315178500000004	-0.2407801559	-0.4783348019	0.0351994662	-0.10781870689999999	-0.0599349003	0.2855646072	0.0092498166	-0.060664248	0.1416912454	-0.018024171000000002	0.2067850245	-0.2099050148	-0.0053083093	-0.0124387302	0.1704872345	0.11006450289999999	0.08643245880000001	0.21354702609999998	-0.083013151	-0.19730265600000002	0.0872253817	0.37415168439999996	-0.0969374556	-0.08527107960000001	-0.17157424170000002	-0.1295499976	0.259504715	-0.137379541	0.0741838168	0.0186440646	-0.045370408099999995	-0.0887616133	-0.0918059366	0.06088390000000001	0.0187648	0.00035211771904000017	0.003706849279210001	0.570465	0.72815	0.5302024224999999	0.32543031622499996	0.0415726	1.0105866	1.02128527609956	0.0017282810707600002	0.00390173	-0.008690569999999998	7.552600692489998e-05	1.52234969929e-05	-0.00208568	-0.0005703499999999999	4.3500610624e-06	3.252991224999998e-07	0.00074333	-0.00030405000000000005	9.244640250000002e-08	5.525394889000001e-07	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1218.517890018968	-55.72471137964612	1484785.8482962782	3105.243458344862	883.3000232714172	-12.135431442850974	780218.9311112863	147.26869630413603	900.3505419202478	-2.7428964943709393	7.5234811788323865	810631.0983360839	2.9216330000000004	104.719002	4.122413079499999	2.57701	0.11506567779999999	0.033562830099999996	-0.1462786894	-0.13215941890000002	-0.0263400369	-0.0526386738	-0.0497280072	-0.09646131710000001	0.2577773473	-0.1493614233	0.2198220696	-0.11156390390000001	0.0135869	-0.15520079039999998	-0.1849013846	0.114843628	0.0664876794	-0.0017293276000000001	-0.173977495	0.2333840114	-0.0359976334	-0.0554198865	-0.0674529875	0.17575601230000001	-0.0387280816	-0.1092819242	-0.0490219229	-0.0606373385	-0.0170679483	0.0203959696	0.2786178955	0.1724954048	-0.0973119855	0.009914144599999999	-0.051235645700000006	-0.17669826670000002	-0.033312466	0.13841178769999998	-0.2076819212	-0.1692403607	-0.1426212474	-0.08471523660000001	-0.057632727599999996	0.07329386110000001	0.0159098063	-0.0490010732	-0.09072986720000001	-0.0895349577	-0.0417423	-0.1026262	0.01053213692644	0.0017424196092900002	-0.870763	-1.4412280000000002	2.0771381479840003	0.7582282021689999	-1.94107	-1.9826426	3.9308716793347607	3.7677527449	-0.00503555	-0.008937279999999999	7.987497379839998e-05	2.53567638025e-05	1.7455900000000004e-06	0.00208742559	3.047084448100001e-12	4.357345593786847e-06	0.00163695	0.00089362	7.985567044e-07	2.6796053025000003e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1227.2988875980634	8.780997579095356	1506262.559499444	77.1059184840785	876.3100694494603	-6.989953821956874	767919.3378185179	48.8594544330895	892.3476518730658	-8.00289004718195	64.04624910728391	796284.3318033743	1.259389	45.139824	0.6551247514999999	0.415584	0.1075030737	0.053793702699999994	-0.1327220916	-0.20775746329999997	0.0101460412	-0.0324263437	-0.0365579909	0.0401748149	0.25409096579999996	-0.0001433114	-0.019228789	0.0152894952	0.0001235846	0.0272030893	0.031298727799999995	0.01203671	0.026230523500000002	-0.021743420899999998	0.0088576814	0.1755842071	-0.0183651864	0.0061084628000000005	0.0552746749	-0.0125362325	-0.17105150789999998	-0.1985668241	-0.0113251797	-0.050739530899999996	-0.046520905099999996	-0.1004840219	0.2236617852	-0.0308711211	0.027757697400000003	-0.0540148041	0.0460835361	0.015132701100000001	-0.0124769058	-0.0346861157	0.0214999138	0.09506034449999999	0.037900709500000004	-0.0961578376	-0.13155389650000002	0.07238854360000001	0.0131622105	-0.0525393196	-0.09239394210000001	-0.08679503220000001	0.000950122	0.042692422	0.001822642896226084	9.027318148840001e-07	-0.598324	0.272439	0.07422300872099999	0.357991608976	-1.99658	-0.05550999999999995	0.0030813600999999944	3.9863316963999997	-0.0008356649999999998	0.004199885	1.7639034013225005e-05	6.983359922249996e-07	-0.0008937959999999998	-0.0008955415899999998	7.988712896159995e-07	8.019947394197276e-07	0.00223119	0.00059424	3.531211776e-07	4.9782088161000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1231.4425013434109	4.143613745347467	1516450.6341149162	17.169534870632454	878.4846287021547	2.1745592526943938	771735.2428659627	4.7287079434788	891.9963666633076	-0.35128520975820265	0.12340129859486446	795657.5181405421	1.024411	36.717587	0.450501638	0.323172	0.0902599864	0.0762992805	-0.1188019903	-0.1826543745	-0.0081993495	-0.0375528359	-0.025908834199999998	0.0255811609	0.1799375196	-0.0091839061	0.055361637199999994	0.0354863214	-0.0112765571	0.0768697124	-0.0628968765	0.08829734789999999	-0.0710727786	0.0511987349	-0.0804607811	0.1422136957	-0.013298782299999999	0.0002980069	0.0793704996	-0.0396451295	-0.1159553337	-0.1752383111	-0.0303654562	-0.051580864000000004	-0.0408222341	-0.0507711479	0.1848497469	-0.011120884099999999	-0.053094469299999995	-0.026389030299999998	0.0599580904	-0.0632586297	0.000990318	0.0636583538	-0.1241784508	-0.06693492820000001	-0.0251840869	0.015681271899999998	-0.1195715802	0.0714680542	0.0104035805	-0.0559784738	-0.0937482592	-0.0836005109	0.00120056	0.00025043800000000007	6.271919184400004e-08	1.4413443136e-06	-0.471501	0.12682299999999996	0.01608407332899999	0.222313193001	-1.93441	0.062170000000000065	0.003865108900000007	3.7419420481	0.00390166	0.004737325	2.2442248155624995e-05	1.52229507556e-05	-0.000708697	0.00018509899999999977	5.02251437809e-07	3.426163980099992e-08	0.00192845	-0.0003027400000000001	9.165150760000008e-08	3.7189194025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1245.200612401454	13.758111058043141	1550524.5651249562	189.28561988544894	882.0178709104616	3.533242208306888	777955.5246054238	12.483800502561333	894.5607358287967	2.5643691654890968	6.575989216911249	800238.9100865583	1.28925	46.210098	0.95487221	0.580249	0.08311237240000001	0.0924890473	-0.1040501993	-0.10767012449999999	-0.0520328575	-0.037210866	-0.0922514837	0.0593583949	0.2127084204	0.044880784400000005	0.1274150979	0.0688817296	0.0751581001	0.22398160600000008	0.0368263993	0.0333229503	0.0840010811	0.14325356050000002	0.0640850464	0.0976295147	0.0307980644	0.016135368100000002	0.07681021980000001	-0.1038306883	-0.0134192528	-0.0951487339	-0.067724292	-0.0497559454	-0.11743180980000001	-0.0751068714	0.2401375509	-0.027594914900000003	-0.09518931800000001	0.0975429948	0.1983903337	-0.0009134071	-0.0037742090999999998	0.0155233326	0.143973497	0.2970760895	-0.1708375925	0.042539265199999995	-0.039705139900000005	0.0705325857	0.0076362289	-0.05931204950000001	-0.09478827779999999	-0.07996812519999999	-0.0460315	-0.047232060000000006	0.0022308674918436007	0.00211889899225	-0.605196	-0.13369499999999995	0.017874353024999987	0.366262198416	-2.0904	-0.15598999999999985	0.024332880099999957	4.369772159999999	0.014713999999999996	0.010812339999999998	0.00011690669627559996	0.00021650179599999996	-0.000391285	0.000317412	1.53103951225e-07	1.0075037774400001e-07	0.0006990989999999999	-0.001229351	1.5113038812010001e-06	4.887394118009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1257.2844052168252	12.083792815371226	1580764.075601426	146.01804880481725	877.5909229436911	-4.426947966770513	770165.8280331595	19.597868300493573	892.2185894218544	-2.3421464069423337	5.485649791552883	796054.0113099236	1.870624	67.048088	2.847931200000001	1.31168	0.0054629454000000004	-0.0014703648	-0.0656250708	-0.10154066810000001	0.0648742216	0.0699502249	0.0939742218	0.0369175291	0.13230737050000002	0.3847662599	0.1588564832	-0.36651656579999997	0.1871606497	-0.0742507032	0.0419654375	0.0416848065	-0.1329770282	-0.10996965869999999	-0.318759413	-0.08886357789999999	0.0390498254	0.0930696408	0.1119788779	0.012801622700000001	0.0291006458	-0.13504781970000002	0.0699050426	0.0656102126	0.0203134437	-0.1319826468	0.13871779039999999	0.4532933769	0.20406234809999999	0.2545965985	-0.051039839299999994	0.0231669817	0.0171412196	-0.1405464714	-0.36383188920000004	0.1025403388	-0.0075567436	-0.0344224526	0.3020345371	0.0695823342	0.0048624758	-0.06253375950000001	-0.09551051140000001	-0.0759169001	-0.316846	-0.2708145	0.07334049341025001	0.100391387716	-1.23522	-0.630024	0.396930240576	1.5257684484	-2.90349	-0.8130900000000003	0.6611153481000005	8.4302541801	0.0323411	0.0176271	0.00031071465441000006	0.00104594674921	0.00241687	0.002808155	5.841260596900001e-06	7.885734504025001e-06	-0.0015456999999999995	-0.002244799	5.039122550400998e-06	2.389188489999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1230.0575219877928	-27.22688322903241	1513041.5073987497	741.3031703673662	881.0405762421125	3.4496532984213677	776232.4969850336	11.900107879309418	892.9688559586583	0.7502665368039061	0.5628998762477271	797393.3777121152	1.936435	69.40692900000002	3.46812125	1.83893	0.101111721	0.029850598399999997	-0.11575868730000001	-0.1272871308	-0.0268456642	-0.044694288	-0.0515013166	0.050930149699999996	0.3424935166	0.0450968196	0.032064536	0.11123390080000001	0.0945633864	-0.0361940806	0.0455624584	0.0336426457	0.0412091375	-0.2080022037	0.1121569488	0.1304830648	0.0147448831	0.027831169	0.0652995962	0.04275198400000002	-0.1890831795	-0.11612308119999999	-0.038156481400000004	-0.0624882869	-0.0780475349	-0.102130155	0.3317465405	-0.1001701173	0.015430534499999999	0.0512804275	-0.0161747715	0.0291473506	-0.1502694216	-0.1404972241	0.0294134583	-0.2168975825	0.2237289072	-0.1680180961	-0.0965936139	0.06861749889999999	0.0020846464	-0.0656375272	-0.0959125386	-0.0714680542	-0.0917362	0.22510980000000005	0.05067442205604001	0.008415530390439999	-0.598071	0.637149	0.40595884820100003	0.35768892104100003	-2.07783	0.8256600000000001	0.6817144356000001	4.3173775089	0.0008889639999999998	-0.031452136	0.000989236858962496	7.902569932959998e-07	-0.000370718	-0.0027875879999999997	1.37431835524e-07	7.770646857744001e-06	-0.000181375	0.0013643249999999993	1.8613827056249989e-06	3.2896890625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1235.9841476818015	5.926625694008635	1527656.8133207092	35.12489211688334	883.4704824387038	2.4299061965913324	780520.0933404759	5.904444124232955	898.940814163079	5.97195820442073	35.664284795348074	808094.5873681796	1.769677	63.429886	1.3489102	0.737704	0.0508179363	0.1332304308	-0.1217837017	-0.0434744715	0.0268026531	-0.1420754498	0.0382674543	-0.0812122297	0.1382086758	-0.0764244181	-0.0400325009	-0.0804539893	-0.0534141391	0.0958853993	0.035209696400000004	-0.033099699100000005	0.0280653654	0.050775892	-0.0055722823	0.0973917313	0.0336777212	-0.16821470170000002	0.0276876821	0.04434487769999999	-0.0722260054	-0.030748486600000006	0.0227072144	-0.13272688289999998	0.0692283444	0.0068022589	0.1277449792	0.043266782000000004	0.0239173962	-0.13370178859999998	0.1280045319	0.017176476	0.0630987806	0.022083909199999998	0.085021957	0.10375432130000001	0.0540373742	0.0635653872	-0.0820941905	0.06763828200000001	-0.0006949307000000001	-0.06861749889999999	-0.0959930115	-0.0666448887	0.0302681	0.12200429999999997	0.014885049218489996	0.00091615787761	-0.33315500000000003	0.264916	0.070180487056	0.11099225402500004	-1.4212	0.65663	0.4311629569000001	2.01980944	-0.0008586569999999998	-0.0017476209999999993	3.054179159640998e-06	7.372918436489995e-07	-0.00347083	-0.003100112	1.20466608889e-05	9.610694412544e-06	0.00107809	0.001259465	1.586252086225e-06	1.1622780481e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1230.1247261490485	-5.859421532753004	1513206.8418832715	34.332820698489556	880.92955731784	-2.5409251208637897	776036.8849562056	6.456300469836664	887.189023617251	-11.751790545828044	138.1045810330134	787104.3636269311	1.106476	39.659023	0.24510555	0.15793199999999996	0.0028525719000000002	0.1379040325	-0.12477864039999999	-0.0834035061	0.07444732679999999	-0.0875421503	0.027253005299999997	0.0793104869	0.1271040441	-0.062009842	-0.0767662546	-0.002257349	0.0288363476	0.11440459900000001	0.0044450894	0.0067678040000000005	-0.028577912	0.0639616233	-0.0537122205	0.07093271799999999	-0.0791246305	-0.07799324099999999	0.0842931551	-0.074514567	-0.1379163159	-0.0769991164	0.0636711302	-0.0961535023	0.019917175	-0.117804714	0.0773666648	-0.0786856638	0.0391325199	-0.057812587900000004	0.1392009084	-0.002467814	0.0494034218	0.0706155365	-0.0596760217	-0.0368401643	0.0251179861	0.051052587999999996	-0.0312375809	0.0666448887	-0.0034739251	-0.0714680542	-0.0957516603	-0.0614726652	0.053609300000000006	0.02334120000000001	0.0005448116174400001	0.002873957046490001	-0.288302	0.04485300000000003	0.002011791609000003	0.083118043204	-1.27556	0.14564000000000002	0.0212110096	1.6270533136	-0.00040389	0.0004547669999999998	2.0681302428899977e-07	1.631271321e-07	-0.00351086	-4.003000000000036e-05	1.23261379396e-05	1.6024009000000286e-09	0.00120872	0.00013062999999999983	1.7064196899999958e-08	1.4610040383999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1235.7155782927075	5.590852143659049	1526992.9904352806	31.257627692256985	880.5150821097957	-0.4144752080443368	775306.8098228201	0.17178969808339628	887.8106293378702	0.6216057206191863	0.38639367190649787	788207.7135653051	0.930088	33.336807	0.2701998	0.164292	-0.0254678884	0.14275347929999999	-0.1011934892	-0.0857016072	0.1000210208	-0.0935290459	0.060807670099999996	0.0147987368	0.0494090842	0.0012218074	-0.0702197218	0.036338241	-0.050313420899999996	0.07239278730000001	-0.0933479685	0.0085546219	-0.058508671799999995	0.1127532455	-0.0217948768	0.0270825358	-0.0684802258	-0.0846350114	0.06446045809999999	-0.1215659557	-0.09750905550000001	-0.0934486224	0.0911746527	-0.0974973489	0.0563720968	-0.0159602833	0.0327754833	-0.061864468799999996	0.0214515033	-0.0728749901	0.0339601261	-0.0833131094	0.0721816791	0.0793462424	-0.0065740092000000005	0.037462369700000005	-0.0058934364	0.1561460211	0.1026296669	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	0.0532456	-0.0003637000000000015	1.3227769000000114e-07	0.0028350939193600004	-0.239216	0.04908600000000002	0.002409435396000002	0.057224294655999985	-1.1512	0.12436000000000005	0.015465409600000006	1.32526144	-0.000255538	0.00014835200000000006	2.200831590400001e-08	6.529966944399999e-08	-0.0018566	0.0016542600000000005	3.44696356e-06	2.7365761476000006e-06	0.00108353	-0.00012518999999999982	1.5672536099999964e-08	1.1740372609000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1263.8294179869936	28.11383969428607	1597264.797769343	790.3879823560152	885.1995474951219	4.6844653853262335	783578.2388855686	21.944215946319666	896.9786928049162	9.16806346704607	84.05338773578477	804570.7753460163	1.257147	45.059456	0.63074655	0.439776	-0.1001530355	0.0603176528	-0.0465855076	0.035171623900000004	0.09396933980000001	-0.055597012300000005	0.0764515738	-0.0781839993	0.0181656712	0.046572643399999995	-0.0145539326	0.049468253499999996	-0.09113130970000001	0.031773675099999996	-0.12177351369999999	-0.0005435261	0.16825356170000005	0.0905385101	-0.0770655449	-0.10474383050000001	0.023394662799999997	-0.140243104	-0.020489112	0.0385959847	-0.0252046417	0.0157559642	0.1016172326	-0.0416120146	0.0810833645	0.046908346399999995	0.026993594300000003	-0.050300158600000006	-0.0586802909	-0.036144259399999996	-0.0445742897	-0.11111143150000001	0.0201833283	0.09472029480000001	-0.0228510604	0.0729422022	0.1936137876	0.0702594099	0.10702424890000001	0.0646164087	-0.00902085	-0.0767596645	-0.09430779859999999	-0.0501910907	0.0418351	-0.011410500000000004	0.00013019951025000008	0.00175017559201	-0.17765899999999998	0.06155700000000001	0.003789264249	0.031562720281000003	-0.7318639999999998	0.41933600000000015	0.17584268089600014	0.5356249144959998	0.0008795279999999998	0.0011350659999999995	1.2883748243559992e-06	7.735695027839995e-07	-0.000546187	0.001310413	2.9832023896899987e-07	1.7171822305689996e-06	0.000760148	-0.00032338200000000015	1.0457591792400006e-07	5.77824981904e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1243.397721076174	-20.431696910819486	1546037.8927774231	417.45423865559036	883.7195059524927	-1.4800415426292377	780960.1652009176	2.190522967908333	897.5031543119853	0.524461507069077	0.2750598723971675	805511.9119999632	0.904279	32.411728000000004	0.4667001000000001	0.243041	-0.0868854741	0.05944864160000001	-0.0284035145	-0.0056447602000000005	0.104813979	-0.0608097127	0.0939015197	0.0123252849	-0.0433680542	-0.046357349900000004	0.1109341235	-0.0848593175	-0.156118009	0.0330974914	0.0499202266	-0.0493500422	0.0681861389	0.07365625860000001	0.0414910025	-0.029753081600000002	-0.0630231383	-0.09028206820000001	0.045619140999999995	0.0735746613	0.0949741657	-0.015624495	0.1059144762	-0.06319282799999999	0.1071210189	-0.0277999739	-0.044243225	0.1250275079	-0.1527521784	-0.0669777959	0.0044071024	0.0560577919	0.0317055665	0.0583375404	0.0905198235	0.0395856146	0.036964693199999996	0.0645869831	0.0149315231	0.0635817472	-0.0117841304	-0.0791907393	-0.09311012869999999	-0.044140827699999996	0.0301283	-0.0117068	0.00013704916624000002	0.00090771446089	-0.26452600000000004	-0.08686700000000007	0.0075458756890000095	0.06997400467600003	-0.8619799999999999	-0.130116	0.016930173455999998	0.7430095203999998	0.00481239	0.0039328620000000005	1.5467403511044002e-05	2.31590975121e-05	-0.0009742590000000002	-0.00042807200000000026	9.491805990810005e-07	1.8324563718400023e-07	0.00115942	0.000399272	1.59418129984e-07	1.3442547364e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
