csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	cosine00	cosine01	cosine02	cosine03	cosine04	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66
1242.2037259364474	0.787170725094029	1543070.096730393	0.6196377504450593	881.3555438407927	0.014092378221448596	776787.5946588996	0.0001985951239363588	884.3945085596755	-0.3151764225391389	0.09933617732456984	782153.6467705099	0.9781550000000002	26.134703	0.06901968230000001	0.042757800000000006	-0.0091581759	-0.0042171485	0.0747408484	0.0615368503	-0.0246286571	0.0314547517	-0.004383526400000001	-0.0356760544	-0.0044473412	0.0438346607	0.002827534	0.0188048976	0.0485795591	0.0167388161	0.038395474900000004	-0.0261203	0.014613883700000004	0.027738753199999997	0.0288768311	-0.045154491799999995	0.0216974462	0.0327403573	0.0425267641	0.0099352276	0.0470653398	-0.0502876296	-0.0764966886	0.0596293195	-0.0214681975	0.0722228772	0.11306322460000001	-0.037349490299999996	-0.0122515756	-0.0185691256	-0.0248882621	-0.0121228931	-0.055757788499999995	-0.031283723799999996	0.023743942999999997	-0.009324731800000001	-0.0263490329	-0.0003606064	-0.0381215139	-0.049886810499999996	0.0121017266	0.0009725588	0.045847440700000006	-0.039476149599999996	-0.0289332873	0.0257530447	0.0306919195	0.048198447400000004	0.014693579699999999	0.020552126599999998	0.0232862075	-0.0257347279	0.11480711710000001	0.009332726999999999	0.0996830341	-0.030825261099999997	-0.0030105440999999996	-0.0108040899	-0.057665383	0.0154439178	-0.0215495288	0.0066007938	-0.0347361757	-0.0499696794	-0.1279145152	-0.0261075296	0.0255978421	-0.0005348262	0.0953079663	0.09257421130000001	0.0880758881	0.08189874	0.0741605102	0.0	0.00522188	0.0051711823	2.6741126379833285e-05	2.72680307344e-05	0.08733929999999998	0.025496999999999975	0.0006500970089999989	0.007628153324489997	0.156056	-6.20000000000065e-05	3.844000000000804e-09	0.024353475136000002	-0.000660094	0.000405856	1.64719092736e-07	4.3572408883599997e-07	-0.000403462	0.0	1.6278158544400002e-07	0.0	-0.000359934	-0.000359934	1.2955248435599998e-07	1.2955248435599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1246.6969521147432	4.4932261782957985	1554253.2904121904	20.189081489322678	885.1166687657768	3.7611249249840735	783431.5173270259	14.146060701336456	888.415378225757	4.020869666081467	16.167392871614087	789281.8842680148	0.915976	24.473375	0.10708668	0.0699114	-0.0367286957	0.0287204627	-0.0290468772	0.0025485961	0.053912379	-0.0191088079	-0.0042885020000000005	-0.025381889300000002	0.0174605174	0.0091209381	-0.0029989856	-0.1255818615	-0.025886494700000002	-0.0100630943	-0.1199288574	-0.029577762900000002	-0.0643909543	-0.0255499888	-0.0028944865999999997	0.0162902865	-0.0293889794	0.0406624929	-0.0492710499	0.018233512099999998	0.0580289162	-0.0239980738	-0.0165699318	0.0012660411	0.033565161	-0.0199520481	-0.0653811047	0.039172828199999996	-0.0022159925	-0.0201871717	-0.0040191579	0.0853317598	0.061029571799999995	0.05952195940000001	-0.00847672	-0.0043057207	-0.061249151200000004	0.0491781055	-0.0075212286	0.0162213375	-0.0755042996	0.003837910300000001	-0.0166854488	0.09403743099999999	0.0096544578	-0.011103556899999999	-0.0007225234	-0.0419619271	0.0847844669	0.00859969	0.032527249300000005	-0.0253678339	-0.036423616299999996	0.0396108304	-0.028168820499999997	-0.0040505023	-0.0907906845	-0.1110582039	0.0074186579	0.0810946206	0.0182121039	-0.1051895002	0.058628867599999995	0.046276024000000006	-0.1195195913	0.049247924500000005	0.0417261601	-0.066073466	0.0951051307	0.0917714564	0.0863016198	0.0788229422	0.0695095047	0.0	0.00789806	0.00267618	7.161939392400002e-06	6.23793517636e-05	0.0723272	-0.015012099999999988	0.00022536314640999962	0.005231223859839999	0.221009	0.06495300000000001	0.0042188922090000015	0.048844978081	-0.00064047	1.9623999999999987e-05	3.851013759999995e-10	4.102018209e-07	-0.000294112	0.00010934999999999996	8.650186854400003e-08	1.1957422499999995e-08	-2.64698e-23	0.000359934	1.2955248435599998e-07	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1247.6956662421885	0.9987141274452824	1556744.4755595387	0.997429908358792	882.4669207850627	-2.649747980714096	778747.8662798702	7.021164361298431	887.8458498125566	-0.5695284132003735	0.32436261344253536	788270.2530293808	0.806295	21.542875	0.14569578999999994	0.0813549	-0.0257409045	0.0043175081	0.0013580712	-0.08400415929999999	-0.008518878	0.008505287	0.0030274310999999997	-0.0351587311	0.015778549	0.011440799	-0.0237010729	-0.0722150701	-0.0719839119	0.0242513749	0.0107852828	0.079719017	-0.010095475	-0.0236296614	-0.0167948475	0.0155074224	0.057549633600000004	-0.009842641	-0.0217414303	0.0059657192000000005	-0.07808009240000001	-0.0084020536	0.0315032471	-0.0217342545	0.06559218	0.0054446949	-0.027767412400000004	0.006117760600000001	-0.0069137412	-0.021669668599999997	-0.017337311799999998	-0.0195068357	0.0799194609	-0.0100214249	0.005732099	0.0023837508	-0.0562020646	0.0354767547	-0.0130761839	0.0475244458	-0.063738738	-0.04393490110000002	-0.0722854119	0.0181011982	0.049463887699999994	0.026936606000000002	-0.060028248	-0.0127913024	-0.0510045115	-0.0327875751	-0.0800016441	0.0308916033	0.021159063399999997	-0.0364768236	-0.0416367094	0.0314497329	-0.024383873700000003	-0.0323931185	0.0124340667	0.0185077847	0.021053770099999997	0.0059351703000000006	-0.0011877278	-0.0160952591	0.0021953128	-0.057143999699999996	0.0186436893	-0.032074497599999995	0.09488217689999999	0.09089105369999999	0.0843630714	0.0754804325	0.0644910603	0.0	0.0156552	0.007757140000000002	6.0173220979600024e-05	0.00024508528704000003	0.0358596	-0.0364676	0.0013298858497599994	0.0012859109121599998	0.149991	-0.071018	0.005043556324	0.022497300081000003	-0.000140759	0.000499711	2.49711083521e-07	1.9813096080999998e-08	-0.000403462	-0.00010934999999999996	1.6278158544400002e-07	1.1957422499999995e-08	0.0	2.64698e-23	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1249.1437174371488	1.4480511949602717	1560360.0268126994	2.09685226322587	883.1854333569185	0.7185125718557401	780016.509693848	0.5162603159147501	885.628969848388	-2.216879964168584	4.914556775532102	784338.6722347168	0.796668	21.285654	0.16268804999999995	0.10846	-0.0331927338	-0.022800498500000002	0.0268056017	-0.0967802327	0.0082302309	0.0032298356	0.0031719076	-0.0530237081	0.020293155400000002	0.05838157400000001	-0.0334611337	0.0004047793	-0.066096058	0.0169656113	0.0186639716	0.0317132078	-0.044958865300000005	-0.1150316629	0.015750461299999997	0.0163756166	0.0445313022	-0.0092453933	0.0292624823	-0.054635596200000004	-0.0078572813	0.0047182121	0.0190388068	0.0310059373	0.038515196	-0.045692743099999995	-0.046679436799999995	-0.0131914026	-0.020487221899999998	-0.0221504562	-0.027187202	-0.0888273759	0.015277798	0.009597435	0.0077403848	-0.0053774892	-0.062099137400000004	0.044419051900000006	-0.0428059115	0.0321494121	-0.023895239199999998	0.0022497749	-0.013268459199999999	0.0329953358	0.11562710359999999	-0.018642951499999998	-0.0820499446	0.0188373351	-0.09037306769999999	-0.0034456003	0.0033214984999999997	0.021409334300000003	0.017383336200000002	0.024229467	-0.0599168601	0.0286852529	0.0007134458999999999	-0.07423105940000001	0.028960930899999997	-0.025475682700000002	-0.0003804669	-0.0552208243	0.0414381268	0.0922843693	-0.0767207313	0.0348807729	-0.0514644255	0.0143326546	0.09463915199999999	0.08993374800000001	0.08226393309999999	0.07188252099999999	0.0591317055	0.0	0.012735	-0.0029202000000000013	8.527568040000008e-06	0.000162180225	0.146981	0.1111214	0.012347965537960002	0.021603414361000002	0.16642499999999996	0.01643399999999995	0.0002700763559999983	0.027697280624999987	-0.000785008	-0.0006442490000000001	4.150567740010001e-07	6.16237560064e-07	-0.000403462	0.0	1.6278158544400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.509943980151	-4.6337734569976865	1548805.0006654786	21.471856450776297	882.3024158670235	-0.8830174898949963	778457.553044786	0.7797198874604598	886.0938736126967	0.4649037643087013	0.21613551006840048	785162.3528539537	0.938563	25.07687	0.42153055	0.203534	0.0025447524	-0.0067641506	0.0811100211	0.0303916359	-0.012239571000000001	0.014951684	0.0526318196	-0.0367807482	0.0005591661	0.052720940300000005	0.0716108094	0.0462941132	-0.0184857747	-0.021880652400000002	0.0481181947	0.022414757200000003	0.024456420299999997	-0.0042831599	-0.0873369559	0.0346689771	-0.0070778543	0.138630989	0.0130063307	0.044491418399999996	-0.033783500099999995	-0.07880654990000001	-0.0037551366	0.077133276	-0.0520866263	0.051528802900000004	0.0603661728	-0.042786439	-0.026585155299999996	-0.0057537027	-0.015550264099999999	-0.0334032923	-0.06795843139999999	-0.0073103576	0.0171794321	0.053937157199999995	-0.0522762286	-0.0609523286	-0.0537209985	0.015219101200000001	0.0588358546	-0.0015757003	-0.0332651779	0.0031809432	-0.0161280024	0.023234914	-0.0436043719	-0.12101069029999999	-0.026973489	0.059085422	0.0052987421	0.08364782280000001	0.11103643199999999	0.0338818996	0.0443373616	-0.0679060562	-0.013118486399999999	0.026427187400000003	-0.04427091389999999	-0.0039195751	-0.039219179300000004	0.0359151752	-0.13739521710000002	-0.0050211817	-0.0901574885	0.0040384265	0.0083043345	-0.0256461477	0.0943761076	0.08890034949999999	0.0800082007	0.0680413817	0.0534597706	0.0	-0.00998575	-0.02272075	0.0005162324805624999	9.97152030625e-05	-0.0273728	-0.17435379999999998	0.03039924757444	0.00074927017984	0.08032689999999999	-0.08609809999999997	0.0074128828236099936	0.006452410863609999	0.00143965	0.002224658	4.949103216964e-06	2.0725921225e-06	-0.000945962	-0.0005425	8.948441054440001e-07	2.9430625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.2305833850614	-0.2793605950896563	1548109.7446307302	0.07804234208884689	886.1054039320118	3.802988064988313	785182.7868775137	14.46271822244355	887.3085833908673	1.2147097781705725	1.4755198451832017	787316.5221591076	0.966346	25.819185	0.232813065	0.15221600000000002	-0.025381337099999998	-0.0654543525	0.0293638101	0.058537505	0.056350075300000003	-0.0227869023	0.1302468534	-0.048529528499999995	0.051016067199999994	0.0492099612	0.1084885107	-0.0455411291	0.0071040225	-0.051941080099999995	-0.059240677400000004	-0.0655925332	-0.0830030502	0.023122196	-0.0164569854	0.0509185755	-0.0651528056	0.08334460490000001	0.0249148012	-0.012958010700000001	0.0136416378	0.1114388107	-0.0610667723	0.0794895776	0.017236144499999998	-0.0258329151	0.1034273592	-0.050924961	-0.0658682917	-0.0355594816	0.0351631923	0.0821222333	-0.014296536799999999	0.0868699058	-0.005168317	0.1257615233	-0.0920088396	-0.051748307400000006	-0.0651584996	-0.0428411759	0.018333083700000002	-0.0144761334	0.021617808500000002	0.1033523227	-0.0419382617	0.0074311238	0.0234331	-0.057618452	0.009670668299999999	0.0844140801	0.1640481697	0.0002607976	0.014101278100000001	-0.1100951778	-0.0063615882	-0.0271401658	0.026552925	-0.0161839288	-0.0165098848	0.055227649000000004	0.053468124900000004	-0.0489096944	0.0620568818	0.0693047942	-0.0096415583	-0.0077712608999999985	0.035739614700000005	0.038234935899999996	0.0940930992	0.08779173230000001	0.0776001682	0.063970012	0.0475052385	0.0	-0.0268145	-0.016828749999999996	0.00028320682656249985	0.0007190174102499997	0.124196	0.15156879999999998	0.022973101133439998	0.015424646416	0.0475722	-0.032754700000000005	0.00107287037209	0.00226311421284	0.00098403	-0.0004556199999999999	2.0758958439999987e-07	9.683150409000003e-07	-0.0008464829999999997	9.94790000000003e-05	7.165334692889994e-07	9.89607144100006e-09	-7.811729999999999e-05	-7.811729999999999e-05	6.1023125592899995e-09	6.1023125592899995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1257.2584202402015	13.027836855140094	1580698.7352648869	169.72453312414655	887.6246152955971	1.5192113635853275	787877.4576786569	2.30800316724679	893.1322019963184	5.823618605451088	33.914533661756074	797685.1302427923	1.1069270000000002	29.57527	0.385383265	0.213854	-0.021962088799999998	0.0426667289	-0.1018020882	-0.0941807441	0.10129226960000001	-0.068543792	0.007187239399999998	0.0639229023	0.0821389213	0.0443210835	0.0686260741	-0.1304425086	0.057770887699999995	0.0002878089	-0.0396744213	0.057194361900000004	0.0535379863	-0.04601756480000002	0.0029058445	-0.108950083	0.0064850864	-0.1244117331	-0.1270147456	0.0049319414	0.0153306459	-0.15523038179999998	-0.0321036897	0.038865055600000004	-0.0132980746	0.0487205194	0.0040608883	0.1258118552	0.0230042928	0.0356675317	0.082094406	-0.0288329848	0.0903171915	0.1187153898	-0.0464395959	0.0197419639	0.0032680253999999996	-0.0382906725	-0.05623847059999999	-0.0497725798	-0.088709814	-0.0843908065	-0.0575642512	-0.047299189400000004	0.0038527161	-0.0434908748	0.0575114195	0.05906481490000001	-0.0280576927	-0.165387599	-0.09926942	-0.10744267460000001	0.0219416973	0.11434018580000001	0.059938922	-0.1405250446	-0.0545456134	0.0725358938	-0.0493604513	-0.0423489196	-0.0327845206	0.0789605492	0.0154931593	-0.0347039194	0.042279523	-0.028654173999999998	-0.00605758	-0.0322080523	0.0937901867	0.0866088346	0.0750444194	0.059682188	0.041299585699999995	0.0	-0.0268784	-6.390000000000215e-05	4.083210000000275e-09	0.0007224483865599999	0.0131989	-0.1109971	0.01232035620841	0.00017421096121000002	0.192063	0.14449080000000006	0.02087759128464001	0.036888195969	0.000588145	-0.00039588500000000017	1.567249332250001e-07	3.45914541025e-07	0.0009046700000000002	0.001751153	8.184278089000005e-07	3.0665368294089995e-06	0.000371474	0.0004495913	2.0213233703569e-07	1.37992932676e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1253.0172447505445	-4.241175489657054	1570052.215642246	17.987569534067738	886.4249415702733	-1.1996737253238052	785749.1770378624	1.4392170472322967	891.3067068263408	-1.8254951699775572	3.3324326156113915	794427.6456336166	1.444195	38.58652100000001	0.4870479	0.277643	-0.045408308499999994	-0.1226480056	0.08426391119999999	-0.049818538899999994	0.0662604193	0.0034180352000000003	0.1906578795	-0.0607961742	-0.029158382200000006	0.0266274834	0.0835579689	0.1050650029	-0.0071103738	0.10864438189999999	0.1268768693	0.0295755039	0.0440317749	0.1115446251	0.2036400105	0.0975560467	-0.09706582550000001	0.1458729863	0.0435285757	-0.0276335625	-0.015113806799999999	0.0447174063	0.0633571676	0.08762253800000001	-0.0065079454	-0.0552427651	-0.0615113419	-0.0984808563	-0.1883935447	-0.0122619457	-0.0527189407	-0.0498094417	0.012047016399999999	0.0857556134	0.0364703377	0.1698629018	-0.0136491146	-0.0896000274	-0.0673054242	-0.0330180519	0.0116086348	0.0963033	0.012164925600000001	-0.0855631353	0.044250660899999995	0.166297532	0.1789264743	-0.0733664539	-0.0859412235	0.1280529762	-0.0146009337	0.0725957979	-0.12010561859999999	-0.0775850128	0.0655585108	0.0753575538	0.0998692935	-0.0420891732	0.1411907912	-0.026987116800000002	-0.026393401400000002	0.092308347	0.1615106398	0.057056107	0.14938599560000002	0.0860340853	0.1188162583	0.1146532433	0.0934674342	0.0853526572	0.0723458192	0.055192418300000004	0.0348756165	0.0	0.00345161	0.03033001	0.0009199095066001	1.19136115921e-05	0.0276646	0.014465699999999996	0.00020925647648999989	0.0007653300931599997	-0.0479421	-0.24000510000000005	0.057602448026010014	0.00229844495241	0.00249397	0.001905825	3.632168930625e-06	6.2198863609e-06	-6.53038e-05	-0.0009699738000000002	4.26458629444e-09	9.408491726864405e-07	-0.000797669	-0.001169143	1.3668953544490002e-06	6.362758335609999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1239.488148289698	-13.529096460846405	1536330.8697506243	183.03645104688667	884.3953907095932	-2.0295508606800468	782155.2071083741	4.119076696087118	886.2491540705968	-5.057552755744041	25.578839877134147	785437.5630908484	1.182759	31.601398	0.35345232000000004	0.211085	0.0050243403	0.0190491082	0.0104482705	0.0353651946	0.0186540436	-0.0101183771	0.059171620700000004	0.016812442900000002	0.0818605891	0.07556814519999999	0.1345493028	-0.0838003385	-0.0087931985	-0.0467721422	-0.044303348099999994	0.014290153799999997	0.0923292507	-0.010223649599999999	0.1055099442	-0.0316916233	-0.0087367348	0.0166993696	-0.0829968469	0.0763560366	0.021060213199999997	0.0219072055	0.0930444524	0.0527146969	-0.077734789	-0.0050735037	0.0712574802	0.0101636467	0.022422153599999998	-0.0406481121	0.09104473710000001	0.0226219457	-0.008089501800000001	0.0369397801	-0.0081856475	0.072108593	-0.0434967596	-0.0753729676	-0.1019646291	0.0080746885	-0.00021135	-0.0466749754	-0.0419956758	-0.0537363987	0.0484907972	0.0795888097	0.08158997030000001	-0.0210649166	0.10251828689999999	-0.0623449141	0.056676918099999994	0.0047976053000000005	-0.0376610767	0.072711818	0.0091716279	-0.0050073279	0.0781944525	0.0882002231	-0.0782563378	0.0011791356	0.0634147791	0.0425229492	0.018758608899999998	-0.0638318752	0.0555635262	-0.0092470726	-0.056244361	0.0075830801	0.09312491	0.0840242629	0.0695095047	0.050515895	0.0282672889	0.0	0.00962404	0.0061724300000000005	3.80988921049e-05	9.26221459216e-05	0.114261	0.08659639999999999	0.007498936492959999	0.013055576121	0.13045199999999998	0.1783941	0.03182445491481	0.017017724303999997	0.00306666	0.0005726900000000003	3.279738361000003e-07	9.4044035556e-06	0.0007324029999999999	0.0007977067999999999	5.364141544089998e-07	6.363361387662396e-07	-0.000522278	0.00027539099999999994	7.584020288099996e-08	2.72774309284e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
1244.4483883179919	4.9602400282938115	1548651.7911872475	24.603981138288184	884.8525236130035	0.4571329034102973	782963.9885443009	0.20897049138032825	887.094608151982	0.8454540813852418	0.7147926037309631	786936.8438123184	0.8445829999999999	22.565876	0.207529255	0.121859	-0.0023619586999999997	0.027582213199999997	-0.0141211124	-0.0596739201	0.0157445412	-0.0377503167	0.019272786899999998	-0.0051036405	0.0759795576	0.0857714534	0.0057738226	-0.060497173	-0.047885663200000005	-0.0008471094	-0.08726064859999999	0.0427412201	-0.0267533817	-0.0103247957	0.0423640923	-0.0944876428	0.07218724110000001	0.0410075069	-0.09720436710000001	-0.0363804203	-0.0620000462	-0.0771034447	0.0184659776	-0.1031757798	-0.0129776807	-0.0741312836	0.017652816499999998	0.0221141574	0.029809914	-0.0084450295	0.0370806594	-0.043703306399999996	0.018234555700000002	0.031909144199999996	-0.0374056617	0.0281239825	-0.05664306030000001	0.0643924763	-0.07057727059999999	-0.0056081752	-0.023205741800000002	-0.0164427891	-0.09902674130000001	0.0334599987	0.039019732599999996	0.0054108785	0.0120717517	0.0277881044	0.0714386495	0.0515651475	-0.1359051734	-0.0425001422	-0.0254179346	0.029600617000000006	-0.0535568272	-0.0213858298	0.0241990997	0.07551591490000001	-0.0379919209	-0.1367840317	0.0487037175	0.09503136029999999	-0.021020073700000003	0.0155280382	-0.0012341048	0.1220972074	0.0175917929	-0.1139050099	0.09276268650000001	0.0826247757	0.06654087480000001	0.0456684419	0.0215095358	0.0	0.0212202	0.011596159999999998	0.00013447092674559994	0.0004502968880399999	0.111352	-0.002908999999999995	8.462280999999971e-06	0.012399267903999998	0.189137	0.058685000000000015	0.003443929225000002	0.035772804769	0.00115369	-0.00191297	3.6594542209000007e-06	1.3310006161e-06	1.33071e-05	-0.0007190958999999999	1.7707891041e-10	5.170989133968098e-07	-0.000576994	-5.471600000000001e-05	2.993840656000001e-09	3.329220760360001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
