csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41
938.3511789053564	1.5215388588801488	880502.934953072	2.3150804990823053	708.439402858394	-2.0241714652665905	501886.38752235787	4.097270120799497	682.6544070978239	0.256217152639465	466017.0395300814	0.0656472293066749	1.085468	30.833443	0.11395509999999998	0.06624930000000001	-0.0587681439	0.0267915901	0.0105135308	-0.0615087021	0.006037339399999999	0.0449089136	-0.005947253299999999	-0.05753365150000001	0.0277269928	-0.08488916140000001	0.0969891523	-0.0326812316	0.055130703200000006	-0.0258512432	-0.026048026600000003	-0.10158331849999999	0.0092759437	0.08651115449999999	0.025977086899999998	0.0638395563	-0.0349728062	0.0479216013	-0.0617767783	0.019371666200000002	0.043228965300000005	0.1093066445	-0.050427144800000004	0.06165653	0.05231580809999999	-0.023137655099999998	-0.0165615203	0.0015158507	0.0051177324	0.052414616100000005	0.042466221500000005	-0.024604852799999997	-0.030925585499999998	0.0458177214	0.0259484594	0.0206336937	-0.026115707400000004	0.0031659584999999997	0.1314756043	0.0385524825	0.0377146983	-0.0042893908	0.0400112664	-0.0012940062	-0.14531885460000002	-0.0390474454	-0.0063865738	-0.0134297454	0.1291905931	0.0765353431	-0.0067129668	-0.006061522299999999	0.0199480792	0.0574302707	-0.0328981244	0.00023652	0.0608080462	-0.0063335162	0.012849864499999999	0.07634636110000001	0.050515467	-0.023353667999999998	-0.08898812519999999	0.0877909074	-0.0014954242	0.0567726375	-0.0918651567	-0.0763250719	0.06861749889999999	0.0020846464	-0.0656375272	-0.0959125386	-0.0714680542	-0.181853	0.0005740000000000188	0.033070513608999985	3.2947600000002176e-07	-0.0421841	0.041449400000000004	0.0017794982928100004	0.00171805276036	-0.0705113	0.041754700000000006	0.0017434549720900007	0.00497184342769	0.00454909	-0.0004690799999999993	2.0694219828100007e-05	2.2003604639999933e-07	0.00488874	0.0	2.38997787876e-05	0.0	-0.00450715	-0.00013445999999999944	2.03144011225e-05	1.8079491599999848e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.8817819197853	-0.469396985571052	879622.2368570318	0.2203335300631904	708.5812471566808	0.14184429828674186	502087.3838221171	0.020119804956458192	684.1015801368958	1.447173039071913	467994.97194579773	2.094309805016637	1.118995	31.785791	0.11893700000000006	0.06475209999999999	0.0391969401	-0.1126859164	-0.0345351215	0.0234653254	-0.0656340042	-0.034133769	0.024493957599999998	0.043400337000000004	0.07211842639999999	-0.0235863077	0.07323296480000001	0.0260608027	-0.0631413608	0.11681830609999999	-0.060162933700000004	0.049751747	0.0371565929	0.0727735385	0.09294291390000001	-0.0891579339	-0.033028757	-0.0432658721	-0.0037616675	0.010693538999999998	0.039099161	0.10232470789999999	-0.11109804390000001	-0.0448023372	-0.0687689823	-0.0629945183	-0.0016895461	0.06395909400000001	0.024892360099999997	-0.0287474568	0.037038536600000005	0.0558060122	0.06283201769999999	-0.0841997609	0.0013898314000000001	0.0390880333	-0.0687268201	0.0306486203	0.1115393531	-0.0429733495	0.049668634	-0.09364530199999999	-0.0591641052	-0.0410293725	0.0362141808	-0.007771945	-0.08169298309999999	-0.0126018628	-0.0004524648	0.072766752	-0.0384872324	0.1060714423	0.0257315172	0.0023232739	0.1424523846	-0.0388147034	0.0343908404	0.0287342659	0.0412785769	0.1188313874	-0.0904621916	0.020202751799999998	-0.0867294436	0.19115746960000002	0.0999078748	0.0207029356	0.0659409999	-0.0293558313	0.06763828200000001	-0.0006949307000000001	-0.06861749889999999	-0.0959930115	-0.0666448887	-0.184234	-0.0023809999999999947	0.033942166755999995	5.669160999999973e-06	-0.0200343	0.022149800000000004	0.00040137317648999987	0.0004906136400400002	-0.129492	-0.058980700000000004	0.00347872297249	0.016768178063999998	0.00418313	-0.00036596000000000014	1.74985765969e-05	1.3392672160000015e-07	0.00523129	0.0003425500000000005	2.7366395064100007e-05	1.1734050250000036e-07	-0.00450715	0.0	2.03144011225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.6355329471953	-0.2462489725900241	879160.3926451709	0.06063855650164244	707.1119969102734	-1.4692502464073414	500007.3761744346	2.1586962865680333	682.9622912849669	-1.1392888519288815	466437.49131721206	1.2979790881294295	1.115291	31.680576	0.3727297	0.222839	0.11608110210000001	0.0401146363	-0.0811024278	0.061886535	0.0220472421	-0.046074310599999994	-0.0581269138	-0.0612353216	-0.011639416699999999	-0.0133847798	0.049463451500000005	0.0101408571	0.137933721	-0.0602557802	-0.0071585991	0.0201079965	0.0012741358	0.0427052224	0.0458079721	-0.1079204768	-0.014249616699999999	0.0651677364	-0.1003964267	0.050885332900000003	-0.0584575269	-0.004345704099999999	-0.0218405414	-0.1045847731	0.0284244188	0.0336961681	-0.07949691589999999	0.0025748726	0.062920713	-0.07691040860000001	0.0007168226	-0.023498582999999997	-0.0027413969	0.0557727598	0.0173150566	-0.1036697944	-0.0850750154	0.0097425205	0.0553055774	-0.010200820400000001	0.0043773476	0.0305328255	0.0918466416	-0.109679021	0.0469205523	0.033686884300000004	0.0624774414	0.009195831	-0.0009307568	-0.0029635557	-0.0588964258	-0.0386531541	0.047995864000000006	0.0717669697	-0.1309052932	0.0867132188	0.0720758694	0.06100687780000001	0.07587795	0.0577539019	-0.020477367399999998	0.0656471369	0.0572143265	-0.013147145700000001	0.0362732439	0.091700756	-0.0226398734	-0.011997603300000001	0.0666448887	-0.0034739251	-0.0714680542	-0.0957516603	-0.0614726652	-0.186175	-0.0019410000000000263	0.034661130625	3.767481000000101e-06	-0.119843	-0.0998087	0.014362344649	0.00996177659569	-0.303806	-0.17431400000000002	0.030385370596000005	0.09229808563600002	0.00571511	0.0015319799999999994	3.26624823121e-05	2.346962720399999e-06	0.005379699999999999	0.000148409999999999	2.8941172089999995e-05	2.20255280999997e-08	-0.00425422	0.0002529299999999993	1.80983878084e-05	6.397358489999965e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
933.7681984768802	-3.867334470315086	871923.0484867585	14.956275905287269	706.3657857138209	-0.7462111964525775	498952.6232271035	0.5568311497111872	681.7978192483347	-1.164472036632219	464848.2663317848	1.3559951240983878	1.467406	41.682644	0.558116	0.405057	0.0089362327	-0.032119512999999995	-0.08329064950000001	-0.0394664639	0.030213873399999997	0.0407319184	-0.0265489645	0.06416072099999999	0.11478889560000001	-0.035548976499999996	0.0202284994	0.0357047057	0.0234312834	0.0580506591	0.024504156200000002	0.1373474462	0.009725013499999999	-0.0199094088	-0.12657626019999998	0.0463914444	0.0450735814	0.0458588523	-0.1766051653	-0.0804822453	-0.0182027154	-0.055149803600000005	-0.0184438022	0.0007662219000000001	0.05898712480000001	-0.0754990519	-0.008127285699999999	0.1068190362	0.092695344	0.0022600161999999997	-0.0119650024	-0.0260620381	0.0037065688	0.0187636129	0.024148786800000002	0.0075236921	-0.0935734871	-0.0977719576	-0.0912242674	-0.0054212201000000005	-0.0381164198	-0.0833158375	-0.155366102	0.05105497639999999	0.11920805470000001	0.1344288793	0.0697256111	-0.0433894363	-0.0869735532	-0.008667789300000001	0.0035505228000000002	-0.037224861899999996	-0.019837506100000003	-0.010433803299999999	-0.0005579257	0.0155577876	-0.1766776497	-0.13877252939999998	0.0314475549	0.018295188400000002	-0.0761174083	0.0083516327	-0.0443278816	-0.0915375724	-0.001807402	0.0482551672	-0.1796193721	-0.021418144500000003	0.0656375272	-0.0062500073	-0.0741838168	-0.0951892942	-0.0559784738	-0.185917	0.0002580000000000082	0.034565130889	6.656400000000425e-08	-0.179478	-0.059635	0.032212352484	0.003556333224999999	-0.347514	-0.04370799999999997	0.0019103892639999972	0.120765980196	0.0133933	0.007678189999999999	0.00017938048488999996	5.895460167609997e-05	0.00633172	0.0009520200000000004	4.00906781584e-05	9.063420804000008e-07	-0.00471431	-0.0004600899999999998	2.2224718776100006e-05	2.1168280809999983e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.7548879051767	3.9866894282964718	879384.2297900504	15.893692597690851	707.6285038035724	1.2627180897515018	500738.09939528245	1.5944569741856818	685.6356141883233	3.837794939988612	470096.1954433993	14.728670001402195	1.493301	42.418213	0.4045914000000001	0.243224	0.0054429018	-0.0273799782	-0.051127381	-0.0469213075	-0.006627034499999999	-0.0084614566	0.0204423114	-0.06096210730000001	0.0129794649	-0.11064037880000001	0.0856325455	0.0740599547	-0.1733033638	0.05601723769999999	0.0356276714	0.0211553254	0.07631456	-0.0806098277	0.0734544599	-0.0175308985	0.0694709459	-0.074871971	0.0468259004	-0.0251915121	0.0650212198	0.0035536178999999997	-0.0307589243	0.0155333622	0.0045419068	-0.0690525974	-0.0638488742	-0.0728581014	0.0648081757	0.014889618799999999	0.0231210858	0.0085327339	0.0645316432	-0.1320282494	-0.013006961200000002	0.085853224	-0.0670101461	0.13333301039999998	0.0968952859	-0.0637742733	-0.1032681826	0.0522834243	-0.0740690884	0.0801771366	0.102125731	-0.0078685139	-0.0152573484	-0.1147232211	0.0073532703	0.0984753663	-0.0357560123	0.0484775476	-0.1583804791	0.0425636596	-0.050011179100000004	-0.0926259556	0.0197843601	-0.0539076446	-0.0732074211	-0.043449278499999994	-0.014126075200000001	-0.044934887800000003	-0.0388281465	-0.1638397767	-0.012674211299999998	-0.0498854709	-0.0744335119	0.010796249099999999	0.0646164087	-0.00902085	-0.0767596645	-0.09430779859999999	-0.0501910907	-0.202564	-0.016647000000000026	0.04103217409600001	0.0002771226090000008	0.0129794	0.19245739999999997	0.00016846482435999995	0.03703985081476	-0.221021	0.126493	0.016000479049	0.048850282441	0.0122453	-0.0011479999999999995	0.00014994737208999994	1.3179039999999994e-06	0.00652067	0.00018895000000000026	4.25191372489e-05	3.5702102500000085e-08	-0.00475724	-4.293000000000005e-05	2.26313324176e-05	1.8429849000000044e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
938.0563695386136	0.30148163343687884	879949.7524319639	0.09089117529976858	706.8529933315692	-0.775510472003134	499641.1541817994	0.6014164921865238	682.5194236963049	-3.1161904920184043	465832.76372273616	9.710643182545905	1.202484	34.157364	0.29385490000000003	0.183037	0.0272530292	0.0012206367	-0.0718157747	-0.029461875	0.0509651817	-0.0349979973	-0.0144848834	0.055199077699999995	0.0095542496	0.0625451958	0.010211654399999999	-0.063622754	0.0360194875	-0.024937988900000003	0.0099197517	-0.0108382835	0.0009998086	-0.0303483623	0.0321925771	0.022048237400000004	0.1237325342	0.062362491900000004	0.026891368500000002	0.024130293799999997	0.0195154623	-0.0727238862	0.0098150339	-0.0255680282	0.0405387359	-0.0059454378	-0.0624422549	0.10974659960000001	0.081722175	0.0090681463	-0.062209268399999997	-0.025575083	-0.0003616961	0.0319482553	0.0401528201	0.0114580672	0.005552489599999999	-0.0086185869	-0.0824036868	-0.047363172599999996	-0.025008487599999997	0.0136647025	0.05229349230000002	0.0438667287	-0.0037008201	0.073436799	0.0301172727	-0.0300880429	0.0223441867	0.0253477032	-0.0457874095	-0.0907009371	0.053954189900000005	-0.0390778555	0.031109614	-0.0572575496	0.0700776018	-0.0095925349	-0.0397026784	0.0352920801	-0.009697747900000001	-0.1496867168	0.0434397442	-0.0333277664	0.0396443588	-0.019898183	-0.0033680796	0.0320997321	0.0635817472	-0.0117841304	-0.0791907393	-0.09311012869999999	-0.044140827699999996	-0.211241	-0.008676999999999963	0.044622760081	7.529032899999937e-05	-0.152028	-0.16500739999999997	0.023112512784000002	0.02722744205476	-0.263575	-0.042554000000000015	0.0018108429160000007	0.06947178062500001	0.013437	0.001191700000000002	0.00018055296900000006	1.4201488900000054e-06	0.00674199	0.00022131999999999965	4.54544291601e-05	4.8982542399999863e-08	-0.00489655	-0.00013931000000000013	2.3976201902500007e-05	1.940727610000004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.3077656789743	2.251396140360725	884178.6941961849	5.068784580831172	708.9239629512434	2.0709696196742016	502573.185246496	4.288915165613507	684.8506461530766	2.331222456771684	469020.4075362865	5.434598142956606	1.23242	35.007702	0.1941534	0.101326	-0.0730996714	-0.0132273067	0.0047542838	-0.1031132015	-0.0092794848	-0.0257884502	0.0316308592	-0.021646915899999997	0.0426746488	-0.15359231240000001	-0.0615193951	-0.0497023155	0.0287747171	-0.0066370772	0.013428761200000002	0.0079863965	0.0206776072	-0.057266209699999994	-0.0009219375	0.07251838599999999	0.0061716174	0.0648169695	0.1563467056	0.0094044153	0.0017282395999999999	0.017848621000000002	-0.0232163041	0.08828389789999999	-0.0044915879999999995	-0.0472995224	-0.0800716824	-0.0504832728	0.0196529622	0.0889746761	0.0037979272999999997	0.06381470110000001	-0.0227647717	0.12271248	-0.0178235101	0.0209469797	-0.0460178066	0.0640082066	-0.0229845337	-0.019927564	-0.06588828690000001	-0.0429541032	-0.054647779800000004	-0.019396078400000002	-0.14872503609999999	-0.0200600652	0.022536269700000004	0.0196754472	0.0384419996	-0.0656532418	-0.0126492823	-0.0512656916	0.0110262077	-0.0435323818	-0.0211481413	-0.1117053608	0.0328882337	0.0179768975	-0.0384957474	0.0118234916	-0.0209452166	0.0383120827	0.0450186319	0.0041401531	-0.037584789900000005	-0.051196942599999996	-0.1032797535	0.04961979230000002	0.06253375950000001	-0.0145375318	-0.0814724559	-0.0916002999	-0.037859373599999996	-0.227295	-0.016053999999999985	0.05166301702499999	0.0002577309159999995	-0.0927186	0.059309400000000005	0.00859673878596	0.00351760492836	-0.221033	0.04254200000000002	0.001809821764000002	0.048855587089	0.0122528	-0.0011842000000000016	0.00015013110784	1.4023296400000037e-06	0.00694762	0.00020563000000000005	4.82694236644e-05	4.228369690000002e-08	-0.00503168	-0.0001351299999999998	2.53178036224e-05	1.8260116899999942e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.1752271769676	-3.1325385020066965	878297.4064342008	9.812797466554356	705.6791060058142	-3.2448569454292056	497983.0006531652	10.529096596300157	684.93065703287	0.08001087979346266	469130.00494347897	0.006401740885323932	1.3279450000000002	37.721157	0.2399078999999999	0.124556	0.07779031	-0.0915109922	-0.1136435442	0.0237979669	-0.0676725412	-0.046218399400000006	-0.0073514485	0.0352710657	-0.0009733429	0.05284672940000002	0.0508969392	-0.020970546899999998	-0.0005055072	-0.0381545206	0.0629752867	0.009510548399999999	0.087452795	-0.10567763150000001	0.0777863894	-0.050351607400000005	0.007241739699999999	-0.031468897200000005	0.0494179312	0.056460852400000004	0.1414954175	0.07701469379999999	-0.04920433	-0.0834466606	-0.06956745889999999	-0.046230413899999996	-0.027518028700000002	0.0726206566	0.11016748189999999	-0.0486080074	0.0514042529	0.018577026899999998	0.05788979	-0.0214878249	0.040213885299999995	-0.0216924491	-0.0002716832	0.11337736949999999	-0.0471342812	-0.11678771810000001	-0.0030776528000000004	0.1268509574	-0.0587397278	-0.0094356917	0.043278482699999996	-0.0114299528	-0.1582133358	-0.049402479299999996	-0.021308496200000002	-0.006781174599999999	0.0003664192	0.0251348627	-0.0407094078	0.0399971451	0.052632350300000005	0.046558109699999996	0.08498637619999999	-0.053694483	-0.0943603199	0.0209759265	0.0414842988	0.0226604542	-0.0287711537	-0.159836072	0.0978117578	0.0195840328	-0.0298890627	0.07528692320000001	0.0614726652	-0.0172787462	-0.0836005109	-0.0897833739	-0.031379628	-0.211306	0.015988999999999975	0.044650225636	0.00025564812099999917	-0.17513299999999998	-0.08241439999999997	0.030671567688999993	0.006792133327359997	-0.267891	-0.04685800000000001	0.002195672164000001	0.071765587881	0.0105871	-0.0016656999999999991	0.00011208668641	2.774556489999997e-06	0.00673812	-0.00020949999999999962	4.54022611344e-05	4.389024999999984e-08	-0.00504941	-1.7729999999999656e-05	2.54965413481e-05	3.143528999999878e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
934.459977475026	-2.715249701941616	873215.4495026261	7.372580943894035	706.7721807858384	1.0930747800241534	499526.91553276975	1.1948124747248512	683.864627698848	-1.066029334022005	467670.829017684	1.1364185409953995	1.216764	34.562988	0.08803499999999997	0.0679418	0.0392239811	0.0707519735	-0.0752868859	-0.0183896305	0.0674242423	-0.0020405244	-0.0282830952	-0.023466809100000003	-0.0465961988	-0.0125026893	-0.10863070009999999	0.021732002900000002	0.0049609915	0.0689699042	0.0772626413	-0.0484229546	0.0038457971000000002	-0.0832367904	0.039598962200000004	-0.0341769708	0.0396855487	0.0402447586	-0.0207190095	0.16277561140000002	-0.0620551205	-0.10605075480000001	0.0058573812	-0.033935963	0.0692745439	-0.0074249928	-0.064383328	-0.052903991100000006	0.0785337412	0.0075587796	-0.06395711400000001	-0.024548709900000003	-0.011916899	0.0058387609	0.0539438948	-0.040086662599999996	0.0555738759	0.0377154862	0.0660813061	-0.0417173344	-0.1432772689	0.0184778385	0.058231973799999996	-0.049682946	0.0421268972	0.11269436880000001	0.0045038538	0.0505188763	-0.0632436059	-0.056608910199999994	-0.0509590407	-0.031764278199999996	0.0469557525	-0.0436483696	0.0034118516	0.0344565646	0.0080250538	-0.025131031800000002	-0.12223704839999999	-0.027420242999999997	0.0523716841	0.0276866673	0.0277211758	0.0142618339	-0.084321606	0.0459930195	0.0430772987	0.0629210896	0.06039868690000001	-0.0200054754	-0.0855708907	-0.0876654421	-0.0247355292	-0.211254	5.1999999999996493e-05	0.044628252516	2.703999999999636e-09	-0.17535499999999998	-0.000222	0.030749376024999994	4.928399999999999e-08	-0.27105500000000005	-0.0031640000000000557	1.0010896000000352e-05	0.07347081302500003	0.0118899	0.0013027999999999998	0.00014136972200999999	1.6972878399999995e-06	0.00692911	0.00019098999999999942	4.80125653921e-05	3.6477180099999764e-08	-0.00485126	0.00019815000000000024	2.35347235876e-05	3.9263422500000096e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.4201462755624	8.960168800536394	890041.5723986034	80.28462493410579	708.9237864495834	2.1516056637450447	502572.9349940146	4.629406932259754	684.4519845311082	0.5873568322601841	468474.5191285724	0.344988048402718	1.067113	30.312052	0.2352809	0.147728	-0.0562133752	0.0402269429	0.0035414897	-0.0764892106	0.0803626353	-0.0388299633	0.018168246699999998	0.062473543	0.0114478499	0.0289052884	0.015081901100000001	-0.0493071502	0.0284593785	-0.022421752000000003	0.1328430474	-0.0060861914000000005	0.019970126	-0.058412770499999996	0.06851985719999999	0.0072740475	0.0038653976000000002	0.047271767	0.0260831454	-0.0003622435	0.0651593717	-0.0205853895	-0.064409387	0.0634776253	0.0508730567	0.0314290363	-0.0373434027	0.0894510212	0.0207684749	0.073625663	-0.0902439717	0.013324548899999998	-0.006874702	0.023138905499999998	0.06663149559999999	0.005796341	0.011195456699999998	0.1227020953	-0.0571525054	-0.089598678	0.0418576861	-0.023482645899999998	-0.0315977741	-0.0024573749	-0.050573269500000004	-0.0065634946	0.0508813207	0.0220753352	0.012937923700000001	0.0254724908	0.1120247041	0.021287248199999997	0.051166229699999996	0.0787868921	-0.0072547831	0.0527992437	0.021682572400000003	-0.0662850137	0.0316372424	-0.2192160941	0.011367455700000001	0.0110606489	0.0893320854	-0.15437176689999998	0.09410656460000001	0.026814403599999998	-0.0605115933	-0.0878355922	0.05931204950000001	-0.022715433700000003	-0.08737987900000001	-0.0852536052	-0.017961876	-0.21122800000000005	2.599999999997049e-05	0.044617267984000016	6.759999999984654e-10	-0.07697959999999998	0.09837539999999999	0.005925858816159997	0.00967771932516	-0.159639	0.11141600000000004	0.01241352505600001	0.025484610321	0.0122677	0.00037780000000000105	0.00015049646329000002	1.427328400000008e-07	0.00680111	-0.00012799999999999964	4.62550972321e-05	1.6383999999999907e-08	-0.00485473	-3.470000000000209e-06	2.35684033729e-05	1.2040900000001453e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
937.667241332418	-5.752904943144357	879219.8554679471	33.09591528485479	709.2977682524788	0.3739818028954005	503103.3240479471	0.1398623888968942	686.0742080045355	1.6222234734273115	470697.8188890507	2.6316089977385717	1.1267280000000002	32.005466	0.16175739999999994	0.0983716	-0.0333555512	-0.04271930349999999	-0.0059469397999999995	-0.0447109475	-0.0431525543	-0.0186358177	0.0751418348	0.057543401200000004	0.0123093009	-0.1655819406	-0.1016137307	-0.010246743	0.0029246921999999996	-0.0241954414	-0.0399623725	0.046065638	-0.0186193625	-0.0292483291	-0.0427779362	-0.05369243730000002	0.0116808325	0.0063021717	0.0946269141	-0.016793822	-0.0217837696	-0.018034583899999998	-0.0864674215	0.0332318245	-0.048654843600000004	-0.0770626845	-0.0322875603	-0.059292304500000004	0.0093668897	0.0306413235	-0.0054199682	0.1125392974	0.0068613734	0.13574126279999998	-0.0353921688	0.0751974574	-0.0529685178	-0.013706680800000001	-0.013106003500000001	0.022886573700000003	-0.0668450186	-0.05356234940000002	-0.0695709251	-0.0313815204	-0.042384898399999996	-0.0628218521	0.07493275320000001	0.0563701812	0.0518518737	-0.0773278512	0.048143932699999996	0.028412791099999998	0.0492682819	0.0075093140000000004	0.052420206799999994	0.014089303899999999	0.0842857766	0.0363080165	0.0289813571	0.0289185404	0.0581293262	-0.027789019300000002	0.10029325480000001	-0.035430211	0.0636173226	0.0071738226	0.014660557099999999	-0.0528429942	0.058212980899999996	-0.025406349100000003	-0.089024064	-0.0825559488	-0.0110941461	-0.211353	-0.00012499999999998623	0.044670090609000006	1.5624999999996558e-08	-0.127546	-0.05056640000000001	0.016267982115999998	0.002556960808960001	-0.178005	-0.018365999999999997	0.0003373099559999997	0.031685780025	0.010601799999999998	-0.0016659000000000034	0.00011239816323999994	2.775222810000011e-06	0.00667136	-0.00012974999999999966	4.45070442496e-05	1.683506249999991e-08	-0.00479638	5.834999999999955e-05	2.3005261104400007e-05	3.4047224999999472e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
