csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	rmsd	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
931.8895168152104	-9.58909730714015	868418.0715500864	91.95078716580248	711.7179761532274	1.2536629328604931	506542.4775796459	1.5716707492283732	685.2476900311143	-1.161401321643325	469564.3966929781	1.348853029914862	1.173708	30.767256	0.2682668	0.148999	-0.0353135004	0.058885517400000004	0.023082794	0.026143016800000002	0.1258200288	0.19869253280000002	0.0194956263	0.0176946158	-0.0184265528	0.023508462	-0.05644548360000001	0.0521499917	-0.1338916649	0.0130215166	0.08799298550000001	-0.025907247400000003	0.045539236	-0.0709549158	-0.0810098162	-0.11264073990000001	0.0077965164	-0.060059181100000004	0.0200398931	0.06393369019999999	0.058893449	-0.0783978745	0.0325241209	0.033052375	0.0560673537	0.1004718683	0.1032820918	-0.053888632	-0.0248322321	-0.0397913893	0.10666497800000001	-0.0285021278	0.058822581799999996	-0.048677848600000004	-0.0557736608	0.0928221674	-0.1496548317	0.1219138966	-0.0339477048	0.0991797489	0.1052809224	-0.0369141251	0.0888212946	-0.0274167655	-0.096221324	0.0227067135	-0.0175327305	0.027067615899999998	-0.0634449797	-0.0190688107	0.01275776	-0.07654235870000001	-0.0532331701	-0.0164272762	-0.053621746799999995	0.0866560874	-0.1120937164	-0.048584149800000004	0.1386630646	-0.0479836731	0.034516524900000005	-0.1441170229	0.0478644599	0.022111105	-0.0443919775	-0.0778111992	-0.1245639974	-0.065551129	0.0175524205	-0.007996654	-0.0609324567	-0.007219565600000002	0.0905598673	-0.0272062348	-0.0268367556	0.0095251206	0.0016124472	-0.0369333211	-0.0077956953000000015	0.0376562653	0.0022866844	0.003938534699999999	-0.1813723916	0.06788349469999999	0.0039253577	0.0203930896	-0.1163750368	-0.0551968424	0.028739779500000007	-0.0787958119	-0.0759169001	0.0333423712	0.09587985289999999	0.182429	0.001124000000000014	0.033280340041	1.2633760000000314e-06	-0.103147	0.015814999999999982	0.010639303608999999	0.00025011422499999944	0.161432	0.1307659	0.01709972060281	0.026060290624	-0.0134009	0.0009852000000000003	0.00017958412080999996	9.706190400000003e-07	-0.00668381	0.00071244	4.46733161161e-05	5.075707535999999e-07	0.000128828	-0.0007135979999999999	1.6596653584e-08	5.092221056039998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
940.0779684489952	8.18845163378478	883746.58676319	67.05074015883261	712.2585011029031	0.5405249496757278	507312.17239335424	0.2921672212219481	685.5705928597769	0.3229028286625635	470007.03779410594	0.10426623675828482	1.286235	33.717003000000005	0.5440996	0.28513	-0.0384929053	0.0394103899	0.0138812925	0.0776127753	0.0933089742	0.0018778304000000002	-0.0524064708	-0.050732554000000006	0.042562869100000005	0.0460279745	0.057180219000000004	-0.0178490811	-0.055159050599999995	-0.0491086772	-0.05036404059999999	0.0019853407999999998	-0.0509217851	0.1080799085	-0.17861985260000002	-0.0153045553	-0.1600483151	0.08020436730000001	-0.0038824944	0.05539322730000002	0.0814530995	-0.0819483003	-0.0017192495000000001	-0.0320049013	0.0308644038	-0.0033490178000000004	-0.0833069655	-0.0547465665	-0.0778060453	0.0266614853	-0.0180703794	-0.0504282424	0.0527235102	-0.0320547741	-0.06518890990000001	-0.0578822733	0.0260322568	0.10079378800000001	-0.0199181361	0.1234105266	0.0138474526	0.0084312626	-0.0155963481	-0.0345030791	-0.0604786345	-0.0958235548	-0.0829065045	-0.05009090769999999	0.0418726717	-0.1473382821	0.1198554258	0.0451323958	0.0571145762	-0.13061457710000002	0.0450439215	-0.059717314	0.007140200500000002	-0.1414542984	0.0043353129999999995	0.0006488383	-0.04297917230000002	-0.018078691	-0.052907059400000005	-0.0360230681	0.07138564530000001	0.1095128108	0.07238475400000001	-0.0286942421	0.1360300898	-0.0732709087	0.0290904148	-0.1577224769	-0.1000481383	0.1522121933	-0.026876132599999998	0.0337647372	0.0708420875	0.0151541334	-0.0474752277	-0.1575053579	0.064885229	0.0594308858	0.0574708395	-0.023901743700000002	0.1408907727	0.0249876996	0.0382215752	-0.0658833092	0.027410681200000002	-0.080350543	-0.07329386110000001	0.0384969937	0.0952770913	0.101538	-0.08089099999999999	0.010309965444	0.0065433538809999995	-0.13380899999999998	-0.03066199999999998	0.017904848480999994	0.0009401582439999988	0.12133900000000003	-0.040092999999999976	0.001607448648999998	0.014723152921000003	-0.00875592	0.004644979999999997	7.666613504640001e-05	2.1575839200399983e-05	-0.00437131	0.0023125000000000003	1.91083511161e-05	5.347656250000002e-06	-0.0007627639999999998	-0.0008915919999999998	5.818089196959996e-07	7.949362944639995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
943.0669671586332	2.9889987096380537	889375.3045457826	8.934113286217949	712.9933347302938	0.7348336273906853	508359.49536982476	0.5399804599441524	685.7565851694764	0.1859923096994862	470262.09410330135	0.0345931392673496	1.193137	31.27656	0.2090246000000001	0.0953108	-0.0071325159	0.0829063365	-0.018230538600000002	0.09269071220000001	0.0627183543	-0.0284173025	-0.011030688200000001	0.052345993	0.0281774696	-0.1412694862	0.0449571848	-0.146194945	0.0146077951	-0.0463267272	-0.0816576661	-0.030488907000000006	-0.0711391829	0.0507824577	-0.0655017109	0.030544417999999997	0.0314313729	0.019622089199999998	0.0128702877	0.033840893500000004	-0.1187726925	0.0311938743	0.045002564	0.1058524345	-0.032290018	0.01548858	0.047148534900000004	0.051383489000000004	0.0623844087	0.0093337348	-0.1283974507	0.0205485041	0.0267352517	0.005532045	-0.08026907929999999	-0.0762391037	-0.0589425585	0.0182586674	-0.0396842048	0.11118410460000001	-0.039219752999999996	0.0057303769	-0.1380819458	0.0024030006	-0.008841039399999999	-0.045191536399999996	-0.07458898230000001	0.1070605792	-0.0493406452	-0.0596315649	0.0313038892	0.0963235474	-0.047328065499999995	-0.0923094757	0.0187221574	-0.016817699499999998	0.07803475309999999	0.0366204282	-0.04230661980000002	0.0856928457	0.0120064895	0.0186120646	-0.014918422800000001	-0.12802965089999999	-0.014264488700000001	0.0830759767	-0.0417307545	0.0751126928	0.0023676521	0.0357220423	0.009884723199999999	0.0422982014	-0.0131658029	-0.1614036808	0.0449284087	-0.0840112527	-0.061656379299999994	-0.0024149427	-0.0668970913	-0.0197169844	0.0038005240999999996	-0.0047466298999999995	0.0317698384	-0.08818265880000001	0.0260886969	0.0213531348	-0.11728538960000001	-0.1516975439	0.026075837799999998	-0.0818379147	-0.0705325857	0.043522552	0.0941753084	0.0591545	-0.042383500000000005	0.00349925487025	0.0017963610722500005	-0.123865	0.009943999999999979	0.015342538225	9.88831359999996e-05	0.0792512	-0.042087800000000015	0.001771382908840002	0.0062807527014399995	-0.007825979999999998	0.0009299400000000024	6.124596296039996e-05	8.647884036000044e-07	-0.00326344	0.00110787	1.0650040633599997e-05	1.2273759369e-06	-0.00101714	-0.00025437600000000017	1.0345737796e-06	6.470714937600008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.5900599878128	3.523092829179518	896032.741667731	12.41218308301614	712.6983298268091	-0.29500490348470976	507938.9093379231	0.08702789308002291	686.5010416986968	0.7444565292204288	471283.68025339575	0.5542155238989271	1.2779410000000002	33.499588	0.2041583	0.11523000000000005	-0.08701690529999999	0.0939725022	0.0412563102	0.1193493395	0.0512436467	-0.1183073696	0.0016885792999999998	0.022662564399999998	0.1878030056	-0.0228152903	0.0071262501	-0.1339756604	0.0179951899	-0.0433233921	-0.19820178100000002	-0.0680591653	-0.214144	-0.0605328942	-0.0376864691	-0.1175085427	-0.1361109848	-0.1949776593	0.0372009923	-0.012045228100000001	0.0898527949	0.0500844871	0.1184243033	-0.028791425099999997	0.0511054941	-0.038106767	-0.0297986447	0.0904306059	-0.1079318583	0.046552456799999996	-0.048849986500000005	0.034079471	-0.0242483252	-0.0728759658	-0.09730347310000001	-0.1333773649	0.0036348335	0.0042833754	0.0061584859999999995	0.12816328189999998	-0.079141831	-0.0390153104	-0.1771286319	0.0820429038	0.0403748177	-0.0337061456	-0.0790694032	0.20380296260000005	0.0201635404	-0.12778498130000002	0.1197870962	-0.0035570982	0.0927844884	-0.0801018201	-0.242669315	-0.09111306890000001	-0.0366656449	-0.0502901908	-0.0845933907	0.0091442557	0.0432251596	-0.0088362121	-0.0806951036	0.0021875837	-0.0068401568	-0.08623908820000001	0.0897046806	0.043984605999999996	-0.0364616575	0.13305468310000002	-0.0271900308	-0.0102141544	0.0738530972	-0.0603905671	-0.051890603099999995	0.07905871540000001	-0.0383298777	-0.1242977031	-0.0082001325	0.07559288110000001	0.038407797599999995	-0.023286849900000003	0.08128424719999999	-0.09930593619999999	-0.0488628817	0.0400855477	0.058168751799999995	0.10166903990000001	0.0247355292	-0.08325668	-0.06763828200000001	0.0484021975	0.0925802748	0.042362	-0.0167925	0.0017945390440000004	0.00028198805624999983	-0.14189000000000002	-0.018025000000000013	0.0201327721	0.00032490062500000047	0.0176239	-0.0616273	0.00379792410529	0.00031060185121000003	-0.0061158	0.0017101799999999976	3.740300964e-05	2.9247156323999923e-06	-0.00281935	0.0004440899999999999	7.9487344225e-06	1.9721592809999988e-07	-0.00101714	0.0	1.0345737796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
948.5722497403219	1.9821897525091567	899789.3129774156	3.929076214952314	711.6744071357233	-1.0239226910857724	506480.4617719833	1.04841767732033	685.2601458978918	-1.2408958008049922	469581.46755599993	1.5398223884554632	1.346618	35.299854	0.1480971	0.0864758	0.0581382282	0.021945375299999997	-0.0711115941	0.0673703804	-0.0342535276	-0.1250874077	-0.0197275807	-0.034269356800000005	-0.040893159	-0.1530607172	-0.015509532099999999	-0.0673488724	0.0280899493	-0.016803621499999997	-0.0808610926	0.0333339967	0.073880017	-0.0867780149	-0.0713573335	0.0266225445	0.1070331787	-0.0022498557	0.034009734300000004	0.0892705801	-0.08836303890000001	0.0999387469	0.0201950121	0.0079602376	0.0174375667	0.106596027	0.0010216735	0.028323189900000007	0.0609299779	-0.0543293847	0.0760585953	-0.0875758447	-0.1122497734	0.09062295529999999	-0.040764675	-0.1104691292	0.07479939349999999	-0.0060341308	-0.0410693695	0.0188057474	-0.0878914006	-0.0198550801	-0.0734650264	0.045120555	-0.0179535524	-0.0157026411	0.0301459771	0.0902468689	0.0399900562	-0.0043387093	-0.1642325495	0.09201265759999999	-0.1489749022	-0.0042748824	-0.0202738609	-0.0826461498	0.0008572242	0.057993373	-0.0097329447	-0.0653022377	0.0054289182	0.0190870006	-0.0818966781	-0.1572323442	-0.0158399826	-0.09950585599999999	-0.06821214219999999	0.01921278	0.024602225499999998	-0.0493299362	0.005047909000000001	0.0143225708	-0.0339439308	0.0047552262	-0.0309040251	0.0863108166	0.0449907229	0.1254917164	-0.0024833521	-0.013104375900000001	0.0692681098	0.0785697408	-0.08999770900000001	-0.0177002788	-0.027105862999999997	0.0045477045	-0.1211343691	0.0936959576	0.023390036200000002	-0.08460564949999999	-0.0646164087	0.053119570899999996	0.09050034470000001	0.047087	0.004725	0.0022171855690000003	2.2325625e-05	-0.076119	0.06577100000000001	0.005794102161	0.004325824441000001	0.024033	0.006409100000000001	4.107656281000001e-05	0.0005775850890000001	-0.00501088	0.0011049200000000006	2.51089183744e-05	1.2208482064000013e-06	-0.00255534	0.00026400999999999985	6.5297625156e-06	6.970128009999992e-08	-0.00096223	5.490999999999992e-05	9.258865729e-07	3.015108099999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
946.562037227402	-2.0102125129199067	895979.6903200896	4.040954347099766	711.3376105056585	-0.3367966300647822	506001.1961198999	0.11343197002299375	685.8234507994136	0.5633049015218603	470353.8056664158	0.3173124120785527	1.347461	35.32196	0.12944409999999998	0.0671822	0.0807801638	0.0253226955	-0.0849554292	0.011885755500000001	-0.0678431724	-0.030965427	-0.0169099715	0.050446377199999996	0.0401264566	0.0742961271	-0.1619261569	0.023522675099999998	0.0163361981	-0.0915772704	-0.08613547460000001	-0.042546848	0.0096270851	-0.0464125467	0.005994666899999999	0.0321398444	0.1061264685	-0.0019255377	-0.0773083023	0.1179678432	-0.023084671	-0.0301014119	-0.0284080663	-0.013227979499999999	-0.0466533164	-0.054430566900000005	0.0380165436	0.1608267489	0.0024914314000000003	-0.1063130694	0.1047280283	-0.0403754489	0.15893814	0.09877136269999999	-0.013542496000000001	-0.04895477610000002	-0.036185900800000004	-0.0458123213	-0.051906773899999994	-0.061838452599999996	-0.07640355	0.0536273555	0.059643966799999996	0.0687217793	0.055529010499999996	-0.056847572400000004	-0.07723722549999999	0.06153616570000001	-0.09346388630000001	-0.0613079035	-0.07400361650000001	0.0165997957	-0.0202488714	0.0950019383	-0.0347978668	-0.0287645014	0.0028666865999999996	0.00044853790000000003	0.0893907276	0.07024870429999999	-0.10647005289999999	-0.0621526046	-0.1268828335	0.0043810090999999995	-0.1218334357	0.0616520671	0.09445025539999999	-0.1458304706	-0.1535222369	-0.0484166926	0.0422502338	-0.012866271399999999	0.016397688	-0.0834954753	-0.0541959563	0.027095491099999997	0.15386616820000001	-0.0107180048	0.0038050804	-0.0598311759	8.71772e-05	-0.1658679861	-0.0306289652	-0.021394903599999997	-0.0961191828	0.0172560361	0.0017886276	-0.0419711492	0.022039640899999997	-0.0858836924	-0.0614726652	0.0576588568	0.0879464117	0.0345835	-0.012503500000000008	0.0011960184722499998	0.0001563375122500002	-0.0696934	0.0064256000000000035	0.00485717000356	4.1288335360000046e-05	0.047307	0.023274	0.000541679076	0.0022379522490000004	-0.0042777	0.0007331799999999999	1.829871729e-05	5.375529123999999e-07	-0.00159861	0.00095673	2.5555539321e-06	9.153322929e-07	-0.00101714	-5.490999999999992e-05	1.0345737796e-06	3.015108099999991e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
942.914195931123	-3.647841296279012	889087.1808884363	13.30674612283854	710.5999586026601	-0.7376519029984365	504952.3011661022	0.5441303299972148	687.5924100026587	1.7689592032450037	472783.3222932642	3.1292166627451983	1.553859	40.732414	0.1291306	0.07338759999999997	0.0420313264	-0.1391826527	-0.0350820758	-0.1045247528	-0.0448095029	-0.037075778399999995	-0.10982148	-0.0092651549	-0.0544091441	-0.0540009699	-0.0028720385999999997	0.011494549299999999	0.0072235109	-0.0880143816	-0.0791059843	-0.022550160299999997	0.0900039186	-0.1187216806	0.0104671933	-0.0408745462	-0.0536776058	-0.1027050286	-0.15122423529999998	0.0252652402	0.0130273469	-0.0235547136	0.049294451600000004	0.00333104	-0.052367063	-0.0336451735	0.06085380980000001	-0.0824527949	-0.0112001645	0.0976340161	0.06787169900000001	0.0174837566	-0.0068337176	0.0516671763	0.1366396231	0.0016689956	0.0494911808	-0.0052085199	-0.0101488439	-0.0807223389	0.0249851367	0.1088014281	-0.0017956003	0.0236550794	0.0013350526000000002	-0.037529527	0.0391696875	0.0750572793	0.0422006384	0.0735914636	-0.0226336283	0.1094149594	-0.0112169204	0.058979915	-0.026890912200000002	-0.047264356699999996	0.0279893329	-0.0407875017	0.06269359349999999	-0.08941624640000001	-0.0599535783	0.1171089691	-0.0212466369	0.1444349534	0.0064470219	-0.0911296903	-0.029812755099999998	-0.0237705629	-0.0085935113	0.049699676100000006	0.0253153191	-0.0257122499	-0.10058111609999999	0.0731265175	0.0174573476	0.0817902444	0.0267830726	-0.09617831630000001	-0.0107157306	0.0354216152	-0.0620703415	0.0749244523	0.0734216666	0.10085541390000001	-0.021497711699999998	0.0971720465	-0.0159040881	0.0534582388	0.020684626299999998	-0.08708973730000001	-0.058212980899999996	0.0620048368	0.0849318525	0.0254793	-0.009104199999999995	0.00064919472849	8.288645763999993e-05	-0.130653	-0.06095959999999999	0.017070206408999998	0.0037160728321599993	0.0450112	-0.002295800000000008	5.270697640000035e-06	0.00202600812544	-0.00489634	-0.0006186400000000003	2.39741453956e-05	3.827154496000002e-07	-0.00108183	0.0005167800000000001	1.1703561489e-06	2.670615684000001e-07	-0.00101714	0.0	1.0345737796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
941.5789503750364	-1.3352455560866474	886570.9197893551	1.7828806950491405	708.0313542848726	-2.5686043177875035	501308.3986504708	6.597728141356607	683.7474149654865	-3.844995037172112	467510.5274719853	14.783986835878167	1.878994	49.255417	0.50903985	0.29827	-0.12307137300000001	0.0077688903	0.1253051439	-0.0243707581	-0.061417181200000004	-0.0542042307	0.0864874667	0.0442222383	0.0520625884	0.0438725904	-0.08500168710000001	-0.0330835503	0.0763375992	-0.0975167418	-0.0141078695	0.0099239086	0.0355483418	0.0491438937	-0.0424339647	-0.0553735737	0.0364206953	-0.0802363527	-0.10844500800000001	-0.157786985	-0.1052720646	0.043634637000000004	-0.0847661349	-0.033830149500000004	-0.1639901237	-0.2070426581	0.0410615265	0.0331051346	-0.0545071268	0.0559088634	-0.054934883899999995	0.0508244747	0.0264761351	-0.1158825409	0.007006268	-0.0141500879	-0.0173462918	-0.1077980701	0.1358226555	-0.044936081100000004	-0.0086633205	-0.0460131896	-0.0337324085	0.01822328	0.11491704470000001	-0.09436767019999999	-0.0936321753	-0.0230313216	-0.0323425714	0.0253109836	-0.1297306947	-0.048774793	0.071297023	-0.0029377761	-0.0404400678	0.022974828	0.0364406029	0.1137319618	-0.049413486	0.041963660800000004	-0.005891730699999999	-0.0002732127	-0.0115651159	0.047176677199999996	0.0292971056	-0.0175963008	0.08932666339999999	0.0411101776	0.0225500038	0.0606837685	0.0385248808	0.0483308132	0.1194281567	-0.0075140677	0.0506732353	0.0067343428	0.0033180146999999996	-0.088672068	-0.0409535928	-0.1210488049	0.06616876719999999	0.0556730137	-0.0148487494	0.1256948015	-0.009208184	-0.0975575217	0.0757504112	-0.0331810883	0.0193252763	-0.0882227731	-0.054843503700000004	0.0661429408	0.0814724559	0.0308145	0.005335199999999997	0.00094953341025	2.846435903999998e-05	-0.282285	-0.15163200000000002	0.07968482122500001	0.022992263424000004	-0.149671	-0.1946822	0.03790115899684	0.022401408241	-0.00202029	0.00287605	4.0815716841e-06	8.271663602499997e-06	-0.000920537	0.00016129300000000007	8.473883683689998e-07	2.6015431849000026e-08	-0.0009066740000000002	0.00011046599999999972	8.220577422760003e-07	1.2202737155999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
925.186209939798	-16.392740435238352	855969.5230627679	268.7219389770985	707.7638212210962	-0.2675330637763409	500929.6266294879	0.07157394021355569	679.8541945702806	-3.893220395205958	462201.725874805	15.157165045647636	1.42913	37.462814	0.247155232	0.114534	-0.0398483787	-0.0471172591	0.07429755980000001	-0.0342109803	-0.1382120615	0.1299624237	-0.0401293473	-0.1444370462	0.025890778399999998	-0.0088368062	-0.0203656906	-0.0077729041	0.1642860796	0.0590299545	0.027419432	0.0539597192	-0.0479541425	0.043800424299999995	-0.0384742218	-0.0009044463	0.0208026137	-0.0131150836	0.094986448	0.0330740218	0.0221077955	-0.1106836305	-0.0742924392	0.050135136799999994	-0.0851908543	-0.038935349300000005	-0.1518994684	0.0684575682	0.0113499237	-0.1613823089	-0.0363290623	-0.0502406605	-0.093497981	-0.033954869	0.0193703796	0.1984994332	0.09884274679999999	0.08658725710000001	0.1136654782	-0.100492224	-0.0486395054	0.005456369	0.019179538	-0.048185686	0.1702007221	-0.0198165483	-0.0428808545	-0.0650979054	0.07717944780000001	-0.0184498931	0.0033200360999999998	0.0692108283	-0.011093044199999999	0.006586345699999999	-0.0612972529	-0.0033450570000000002	-0.1124038607	0.013906316299999999	-0.031387234300000004	0.0493192946	0.0259487894	-0.0012948448	0.0126220074	-0.0046807356	0.06273510809999999	0.1773681303	0.0042553243	-0.1037688531	-0.0161830141	0.0745994229	-0.0146228298	0.0646390832	-0.0123245122	-0.0659502923	0.0179496822	-0.044634609000000006	0.0355545508	-0.0245371939	-0.1229032403	0.042783675800000004	-0.1184607204	-0.0758471162	-0.0633979162	0.049937660599999996	0.0121141552	0.1137478269	-0.07286853559999999	-0.0154982177	0.017961876	-0.0892818499	-0.051370588499999995	0.0700592955	0.0775863408	-0.000289132	-0.031103632000000003	8.3597313424e-08	0.000967435923591424	-0.307777	-0.02549200000000001	0.09472668172900002	0.0006498420640000008	-0.18895	-0.039279000000000015	0.0015428398410000006	0.0357021025	-0.000555185	0.001465105	3.0823038422500003e-07	2.146532661025e-06	0.000359404	0.0012799410000000002	1.29171235216e-07	1.6382489634809998e-06	-0.0011872400000000006	-0.00028056600000000043	1.4095388176000016e-06	7.871728035600023e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
936.5656457144096	11.379435774611581	877155.2087324491	129.49155854850986	710.6318355848724	2.868014363776183	504997.6057467252	8.225506390826505	680.7604648724872	0.9062703022066216	463434.81053340493	0.8213258606616813	1.32907	34.839851	0.4237294680000001	0.234044	0.0050196308	0.0813031148	0.0023115136	0.0910276542	-0.1462102975	-0.021504965600000002	-0.0046632112	0.1027901926	-0.0119084872	-0.012160323	-0.0004132263	0.0174580104	0.0916867419	0.0846122616	0.045237519000000004	-0.0125370827	-0.059306808899999994	-0.1495067068	-0.0012716831	-0.0041240573	-0.0621132916	0.0089353635	0.11545365199999999	0.0216218184	0.0113641698	-0.20217884760000002	0.014352644099999999	-0.1960516978	-0.078608348	-0.0485195734	-0.10322708230000001	-0.002503319	-0.021429871200000002	-0.0827133562	-0.1085350879	0.07439598389999999	0.0007453122	0.02907282	-0.0828690675	0.08753283419999999	0.0456500401	-0.1445333419	0.043480263899999996	-0.024400717000000002	-0.1698687522	0.0401126414	0.0003095948	-0.004782023	0.036745680499999996	0.0810622074	0.0403202204	0.1016781764	-0.0575407959	0.0724137627	-0.0319312808	0.0280500862	0.07293994820000001	-0.052966376600000004	-0.0722387705	0.0662027967	0.005668551500000001	-0.117245283	-0.20274543260000005	0.0069471149	-0.06457112179999999	-0.0798767429	0.0690855524	0.0408050079	0.09263253029999999	0.0883246889	-0.049301527000000005	-0.000509174	0.124617103	-0.0352906288	-0.077684	0.0233421315	0.0731574557	-0.00343415	-0.0785577182	-0.1305057891	0.008363318	0.18536647469999998	-0.0183470372	0.0141531492	0.0243177717	0.0074506329	0.025690523599999997	0.0867225026	-0.0276975816	-0.09214249740000001	0.1197385624	-0.0420503505	0.016594711	-0.09026608	-0.04780078559999999	0.0737407709	0.07329386110000001	-0.0185248	-0.018235668	0.00034316821503999984	0.0003325395874062239	-0.121107	0.18667000000000006	0.014666905448999996	0.03484568890000001	-0.062095	0.126855	0.016092191024999997	0.003855789025	0.000916089	0.0014712739999999998	8.392190559209998e-07	2.1646471830759998e-06	0.000633326	0.000273922	4.01101822276e-07	7.503326208400001e-08	-0.00109306	9.418000000000057e-05	1.1947801636e-06	8.869872400000106e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
