TrialNumber,Trial,Reciprocate,Partner,ITI,cLeft,ISI,cRight,ran,order,onset,bpress,resp,resp_onset,highlow,rt,ISIpad,ISI_onset,ISI_offset,outcome_onset,outcome_offset,duration,ITI_onset,ITI_offset
1,1,1,1,2,8,5.000000e-01,2,1.0,0.0,4.03163,2.0,8,6.34339,high,2.31176,0.688238,6.88448,9.2822,9.30182,11.3077,7.2761,11.3082,13.2672
2,2,1,2,4,0,3.500000e+00,4,1.0,1.0,13.5441,3.0,4,15.7355,high,2.19141,0.808588,16.2779,21.7924,21.8132,23.8252,10.2811,23.8256,27.7933
3,3,0,1,2,0,2,8,1.0,2.0,27.8239,3.0,8,29.8572,high,2.03322,0.966777,30.3931,34.5748,34.5926,36.607,8.78308,36.6074,38.5749
4,4,1,3,2,2,2,8,1.0,3.0,38.9898,2.0,2,41.6142,low,2.62433,0.375667,42.1544,45.7452,45.7652,47.7751,8.78528,47.7755,49.7431
5,5,0,2,2,2,2,8,1.0,4.0,49.9627,3.0,8,51.7726,high,1.8099,1.1901,52.3098,56.7095,56.7284,58.7413,8.77865,58.7417,60.711
6,6,1,2,2,8,5.000000e-01,4,1.0,5.0,60.9371,3.0,4,63.7628,low,2.82567,0.174327,64.3053,66.1774,66.1984,68.209,7.27188,68.2093,70.1782
7,7,0,1,8,0,5.000000e-01,4,1.0,6.0,70.2004,3.0,4,72.3405,high,2.14013,0.859871,72.8825,75.4427,75.4603,77.4745,7.27413,77.4748,85.4452
8,8,0,2,2,8,5.000000e-01,4,1.0,7.0,85.6987,2.0,8,87.8595,high,2.16082,0.839177,88.4005,90.9473,90.9674,92.9786,7.27995,92.979,94.9563
9,9,1,1,2,2,2,0,1.0,8.0,94.9912,3.0,0,97.336,low,2.34479,0.655208,97.8735,101.728,101.728,103.727,8.73631,103.728,105.728
10,10,0,3,6,8,2,0,1.0,9.0,106.139,3.0,0,107.91,low,1.77048,1.22952,108.455,112.885,112.886,114.885,8.74591,114.886,120.886
11,11,0,2,8,0,5.000000e-01,4,1.0,10.0,121.185,2.0,0,123.58,low,2.39467,0.605326,124.131,126.434,126.434,128.45,7.26467,128.45,136.449
12,12,0,3,4,8,2,4,1.0,11.0,136.866,999.0,999,139.866,999,0.0,0.0,139.885,143.623,999.0,999.0,862.134,145.656,149.613
13,13,0,1,6,8,3.500000e+00,4,1.0,12.0,149.631,2.0,8,151.524,high,1.89328,1.10672,152.062,157.89,157.907,159.921,10.2902,159.921,165.875
14,14,1,3,2,2,5.000000e-01,0,1.0,13.0,166.263,2.0,2,168.31,high,2.04737,0.952634,168.845,171.5,171.519,173.521,7.25791,173.521,175.507
15,15,1,2,2,2,5.000000e-01,4,1.0,14.0,175.728,2.0,2,177.486,low,1.75768,1.24232,178.032,180.968,180.989,182.999,7.27104,182.999,184.969
16,16,0,2,4,2,5.000000e-01,0,1.0,15.0,185.186,2.0,2,186.911,high,1.72559,1.27441,187.454,190.439,190.458,192.471,7.28492,192.471,196.424
17,17,1,2,6,2,5.000000e-01,0,1.0,16.0,196.668,2.0,2,198.419,high,1.7504,1.2496,198.958,201.913,201.934,203.939,7.27031,203.939,209.905
18,18,0,3,4,0,3.500000e+00,4,1.0,17.0,210.313,2.0,0,212.124,low,1.8106,1.1894,212.645,218.56,218.56,220.56,10.2469,220.561,224.575
19,19,0,2,2,0,5.000000e-01,8,1.0,18.0,224.811,2.0,0,227.479,low,2.66779,0.332208,228.022,230.058,230.058,232.063,7.25178,232.063,234.058
20,20,1,1,4,8,5.000000e-01,0,1.0,19.0,234.089,3.0,0,236.82,low,2.73111,0.268893,237.357,239.339,239.339,241.34,7.25041,241.34,245.331
21,21,0,2,4,4,5.000000e-01,2,1.0,20.0,245.584,3.0,2,248.594,low,3.01048,-0.010476,249.125,250.843,250.863,252.873,7.28953,252.874,256.828
22,22,0,1,4,2,5.000000e-01,4,1.0,21.0,256.861,2.0,2,258.636,low,1.77515,1.22485,259.173,262.124,262.142,264.155,7.29469,264.156,268.123
23,23,0,3,2,2,5.000000e-01,0,1.0,22.0,268.52,3.0,0,270.526,low,2.00644,0.99356,271.063,273.772,273.772,275.768,7.24876,275.769,277.756
24,24,1,1,2,8,5.000000e-01,4,1.0,23.0,277.789,999.0,999,280.801,999,0.0,0.0,280.821,283.034,999.0,999.0,721.211,285.063,287.032
25,25,1,2,2,8,5.000000e-01,2,1.0,24.0,287.26,3.0,2,289.144,low,1.884,1.116,289.663,292.512,292.532,294.534,7.27404,294.534,296.503
26,26,0,3,4,8,5.000000e-01,2,1.0,25.0,296.844,2.0,8,298.42,high,1.57578,1.42422,298.958,302.097,302.115,304.128,7.28435,304.129,308.081
27,27,0,3,4,2,5.000000e-01,4,1.0,26.0,308.422,2.0,2,310.21,low,1.78854,1.21146,310.743,313.661,313.661,315.661,7.23919,315.661,319.657
28,28,1,3,2,2,2,4,1.0,27.0,320.044,2.0,2,321.817,low,1.77362,1.22638,322.348,326.784,326.803,328.816,8.77243,328.816,330.78
29,29,0,1,4,2,5.000000e-01,0,1.0,28.0,330.804,3.0,0,332.658,low,1.85447,1.14553,333.192,336.048,336.048,338.049,7.24476,338.049,342.048
30,30,1,3,2,8,5.000000e-01,4,1.0,29.0,342.396,2.0,8,344.299,high,1.90228,1.09772,344.832,347.643,347.643,349.643,7.24685,349.644,351.645
31,31,1,3,2,4,3.500000e+00,0,1.0,30.0,351.976,2.0,4,353.724,high,1.74876,1.25124,354.255,360.222,360.222,362.221,10.245,362.221,364.21
32,32,1,1,6,4,2,0,1.0,31.0,364.227,3.0,0,365.898,low,1.67053,1.32947,366.425,370.971,370.971,372.971,8.74412,372.972,378.97
33,33,0,1,6,8,2,2,1.0,32.0,378.991,3.0,2,381.451,low,2.46057,0.53943,381.988,385.736,385.754,387.769,8.77788,387.769,393.737
34,34,1,1,2,2,3.500000e+00,4,1.0,33.0,393.757,2.0,2,395.64,low,1.88263,1.11737,396.163,401.994,402.015,404.02,10.2623,404.02,405.995
35,35,1,3,2,8,3.500000e+00,0,1.0,34.0,406.417,3.0,0,408.313,low,1.89553,1.10447,408.837,414.658,414.658,416.659,10.2419,416.659,418.679
36,36,1,2,8,0,2,8,1.0,35.0,418.922,2.0,0,421.169,low,2.24712,0.752877,421.708,425.659,425.659,427.676,8.75447,427.677,435.668
