TrialNumber,IsFairBlock,Trialn,Offer,Partner,ITI,Blockn,ran,order,decision_onset,resp,rt,resp_onset,decision_offset,trialDuration,ITIonset,ITIoffset
1,0,1,3,3,0.750000,1,1.0,0.0,4.01003,999.0,999.0,999.0,7.01759,3.53498,7.54528,8.29506
2,0,2,1,3,0.750000,1,1.0,1.0,8.29907,2.0,2.19917,10.4982,11.8107,3.51213,11.8113,12.5613
3,0,3,7,3,0.750000,1,1.0,2.0,12.5653,3.0,1.03067,13.596,16.0954,3.53056,16.096,16.8335
4,0,4,4,3,0.750000,1,1.0,3.0,16.8369,2.0,1.02168,17.8586,20.3433,3.50679,20.3439,21.1093
5,0,5,3,3,0.750000,1,1.0,4.0,21.1129,2.0,1.02565,22.1385,24.6251,3.51265,24.6257,25.3747
6,0,6,2,3,0.750000,1,1.0,5.0,25.3782,2.0,1.02338,26.4016,28.8899,3.51212,28.8905,29.6568
7,0,7,4,3,0.750000,1,1.0,6.0,29.6603,2.0,1.02115,30.6814,33.186,3.52617,33.1866,33.9366
8,0,8,5,3,10,1,1.0,7.0,33.94,2.0,1.1713,35.1114,37.4699,3.53032,37.4705,47.4844
9,1,9,7,3,0.750000,2,1.0,8.0,47.4882,3.0,1.91123,49.3994,51.003,3.51528,51.0036,51.7425
10,1,10,8,3,0.750000,2,1.0,9.0,51.7461,3.0,1.21734,52.9634,55.2681,3.52252,55.2688,56.0079
11,1,11,1,3,0.750000,2,1.0,10.0,56.0112,2.0,1.03186,57.0431,59.534,3.52323,59.5346,60.2828
12,1,12,8,3,0.750000,2,1.0,11.0,60.2863,3.0,1.02019,61.3065,63.7987,3.51286,63.7993,64.5632
13,1,13,9,3,0.750000,2,1.0,12.0,64.5667,3.0,1.01945,65.5861,68.0781,3.51189,68.0787,68.8282
14,1,14,9,3,0.750000,2,1.0,13.0,68.8321,3.0,1.05083,69.8829,72.3455,3.51385,72.3461,73.0953
15,1,15,6,3,0.750000,2,1.0,14.0,73.0989,2.0,1.03024,74.1291,76.6125,3.51413,76.6131,77.3631
16,1,16,8,3,12,2,1.0,15.0,77.3666,3.0,1.17571,78.5423,80.8804,3.51431,80.881,92.8785
17,0,17,4,3,0.750000,3,1.0,16.0,92.8821,2.0,1.86367,94.7457,96.3969,3.51539,96.3976,97.1598
18,0,18,4,3,0.750000,3,1.0,17.0,97.1636,2.0,2.06179,99.2253,100.676,3.51288,100.677,101.426
19,0,19,9,3,0.750000,3,1.0,18.0,101.429,3.0,1.22655,102.656,104.943,3.51408,104.944,105.708
20,0,20,3,3,0.750000,3,1.0,19.0,105.712,2.0,1.35703,107.069,109.224,3.51236,109.224,109.99
21,0,21,2,3,0.750000,3,1.0,20.0,109.994,2.0,1.18859,111.182,113.522,3.52846,113.522,114.287
22,0,22,2,3,0.750000,3,1.0,21.0,114.291,2.0,1.02093,115.312,117.803,3.51247,117.804,118.553
